Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,270.9,-255.425,35,373.97,nan,nan,nan,nan,nan,0,nan
1,0.510849,270.9,-254.914,35,373.622,0.0911825,1.27887,10.1264,-0.000185161,10.1264,1,-0.000197887
2,1.0217,270.9,-254.403,35,373.273,0.0911824,1.27887,10.1264,-0.000289529,10.1264,1,-0.000197542
3,1.53255,270.9,-253.892,35,372.925,0.0911824,1.27886,10.1264,-0.000393273,10.1264,1,-0.000196166
4,2.0434,270.9,-253.382,35,372.578,0.0911823,1.27886,10.1264,-0.000496495,10.1264,1,-0.000194348
5,2.55424,270.9,-252.871,35,372.23,0.0911822,1.27886,10.1264,-0.000602366,10.1264,1,-0.000192501
6,3.06509,270.9,-252.36,35,371.883,0.0911821,1.27886,10.1264,-0.00070367,10.1264,1,-0.000189683
7,3.57594,270.9,-251.849,35,371.537,0.0911819,1.27886,10.1264,-0.000803827,10.1264,1,-0.000186559
8,4.08681,270.9,-251.338,35,371.191,0.0911818,1.27886,10.1265,-0.000906393,10.1265,1,-0.000183388
9,4.59766,270.9,-250.827,35,370.845,0.0911816,1.27886,10.1265,-0.0010086,10.1265,1,-0.00017921
10,5.10851,270.9,-250.316,35,370.5,0.0911814,1.27885,10.1265,-0.00111118,10.1265,1,-0.000174809
11,5.61935,270.9,-249.806,35,370.155,0.0911813,1.27885,10.1265,-0.00121606,10.1265,1,-0.000170346
12,6.1302,270.9,-249.295,35,369.81,0.091181,1.27885,10.1265,-0.00131781,10.1265,1,-0.000164833
13,6.64105,270.9,-248.784,35,369.466,0.0911808,1.27885,10.1265,-0.00141981,10.1265,1,-0.00015917
14,7.1519,270.9,-248.273,35,369.122,0.0911806,1.27884,10.1265,-0.00152392,10.1265,1,-0.000153433
15,7.66275,270.9,-247.762,35,368.779,0.0911803,1.27884,10.1266,-0.00162578,10.1266,1,-0.000146569
16,8.1736,270.9,-247.251,35,368.436,0.09118,1.27884,10.1266,-0.00172834,10.1266,1,-0.000139618
