Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,0,-105.35,0.003,105.35,nan,nan,nan,nan,nan,0,nan
1,0.224997,0,-105.35,0.227997,105.35,0.141472,0.873827,5.39907,-0.00820143,5.39908,1,-0.00840548
2,0.449994,0,-105.35,0.452994,105.351,0.125979,0.86596,6.03372,-0.00897863,6.03375,1,-0.0187266
3,0.674991,0,-105.35,0.677991,105.352,0.119333,0.874229,6.39745,-0.00933387,6.39753,1,-0.0292158
4,0.899988,0,-105.35,0.902988,105.354,0.115787,0.887071,6.64192,-0.00951015,6.64204,1,-0.0395859
5,1.12498,0,-105.35,1.12799,105.356,0.113544,0.900636,6.82546,-0.00960114,6.82565,1,-0.0497513
6,1.34998,0,-105.35,1.35298,105.359,0.111833,0.914054,6.98088,-0.00965683,6.98115,1,-0.0597814
7,1.57498,0,-105.35,1.57798,105.362,0.110523,0.927318,7.11437,-0.00968497,7.11472,1,-0.0696792
8,1.79998,0,-105.35,1.80298,105.365,0.109542,0.940086,7.22717,-0.00969145,7.22762,1,-0.0794894
9,2.02497,0,-105.35,2.02797,105.37,0.108755,0.952553,7.32752,-0.00968464,7.32808,1,-0.0892411
10,2.24997,0,-105.35,2.25297,105.374,0.107999,0.964944,7.42589,-0.00967699,7.42655,1,-0.0990255
11,2.47497,0,-105.35,2.47797,105.379,0.107539,0.976395,7.50199,-0.00965138,7.50279,1,-0.108378
12,2.69996,0,-105.35,2.70296,105.385,0.10708,0.987846,7.57809,-0.00962584,7.57902,1,-0.117736
13,2.92496,0,-105.35,2.92796,105.391,0.106624,0.999293,7.65411,-0.00960075,7.65517,1,-0.127127
14,3.14996,0,-105.35,3.15296,105.397,0.106292,1.00988,7.71837,-0.0095704,7.7196,1,-0.13685
15,3.37495,0,-105.35,3.37795,105.404,0.106024,1.02003,7.77658,-0.00953734,7.77799,1,-0.146743
16,3.59995,0,-105.35,3.60295,105.412,0.105755,1.03018,7.83478,-0.00950429,7.83638,1,-0.156645
17,3.82495,0,-105.35,3.82795,105.42,0.105488,1.04033,7.89302,-0.00947138,7.8948,1,-0.166658
18,4.04995,0,-105.35,4.05295,105.428,0.10523,1.05036,7.95017,-0.00943843,7.95214,1,-0.176604
19,4.27494,0,-105.35,4.27794,105.437,0.105074,1.05906,7.99465,-0.00940499,7.99683,1,-0.185771
20,4.49994,0,-105.35,4.50294,105.446,0.104918,1.06776,8.03912,-0.00937156,8.04153,1,-0.194938
21,4.72494,0,-105.35,4.72794,105.456,0.104762,1.07647,8.0836,-0.00933813,8.08622,1,-0.204105
22,4.94993,0,-105.35,4.95293,105.466,0.104606,1.08518,8.12816,-0.00930471,8.131,1,-0.213275
23,5.17493,0,-105.35,5.17793,105.477,0.10445,1.0939,8.17278,-0.00927129,8.17583,1,-0.222446
24,5.39993,0,-105.35,5.40293,105.488,0.104295,1.10263,8.2174,-0.00923788,8.22067,1,-0.231617
25,5.62493,0,-105.35,5.62792,105.5,0.104185,1.10981,8.25236,-0.00920891,8.256,1,-0.243352
26,5.84992,0,-105.35,5.85292,105.512,0.104079,1.11689,8.28666,-0.00918024,8.29068,1,-0.255264
27,6.07492,0,-105.35,6.07792,105.525,0.103973,1.12397,8.32096,-0.00915157,8.32536,1,-0.267175
28,6.29992,0,-105.35,6.30292,105.538,0.103867,1.13105,8.35525,-0.0091229,8.36003,1,-0.279086
29,6.52491,0,-105.35,6.52791,105.552,0.10376,1.13814,8.38964,-0.00909419,8.3948,1,-0.291056
30,6.74991,0,-105.35,6.75291,105.566,0.103653,1.14526,8.42427,-0.00906539,8.42982,1,-0.303187
31,6.97491,0,-105.35,6.97791,105.581,0.103545,1.15238,8.4589,-0.00903658,8.46484,1,-0.315318
32,7.1999,0,-105.35,7.2029,105.596,0.103438,1.1595,8.49352,-0.00900778,8.49985,1,-0.327449
33,7.4249,0,-105.35,7.4279,105.612,0.10337,1.1658,8.5216,-0.00898366,8.52837,1,-0.338692
34,7.6499,0,-105.35,7.6529,105.628,0.10332,1.17174,8.54684,-0.00896156,8.55407,1,-0.349551
35,7.8749,0,-105.35,7.87789,105.644,0.10327,1.17768,8.57208,-0.00893947,8.57977,1,-0.360409
36,8.09989,0,-105.35,8.10289,105.661,0.10322,1.18362,8.59731,-0.00891738,8.60548,1,-0.371268
37,8.32489,0,-105.35,8.32789,105.679,0.103169,1.18956,8.62255,-0.00889529,8.63118,1,-0.382126
38,8.54989,0,-105.35,8.55289,105.697,0.103119,1.1955,8.64779,-0.0088732,8.65688,1,-0.392985
39,8.77488,0,-105.35,8.77788,105.715,0.103069,1.2015,8.67324,-0.00885099,8.68279,1,-0.403781
40,8.99988,0,-105.35,9.00288,105.734,0.103019,1.20757,8.69898,-0.00882862,8.70899,1,-0.414497
41,9.22488,0,-105.35,9.22788,105.753,0.10297,1.21364,8.72472,-0.00880625,8.73519,1,-0.425212
42,9.44987,0,-105.35,9.45287,105.773,0.10292,1.21971,8.75046,-0.00878389,8.76139,1,-0.435928
43,9.67487,0,-105.35,9.67787,105.794,0.10287,1.22579,8.7762,-0.00876152,8.78758,1,-0.446644
44,9.89987,0,-105.35,9.90287,105.814,0.102821,1.23079,8.79741,-0.00874365,8.80978,1,-0.463195
45,10.1249,0,-105.35,10.1279,105.836,0.102771,1.23522,8.81618,-0.0087282,8.82982,1,-0.482897
46,10.3499,0,-105.35,10.3529,105.857,0.102721,1.23965,8.83495,-0.00871275,8.84985,1,-0.5026
47,10.5749,0,-105.35,10.5779,105.88,0.102671,1.24408,8.85371,-0.0086973,8.86989,1,-0.522302
48,10.7999,0,-105.35,10.8029,105.902,0.102622,1.24851,8.87248,-0.00868186,8.88993,1,-0.542005
49,11.0249,0,-105.35,11.0279,105.926,0.102572,1.25294,8.89125,-0.00866641,8.90996,1,-0.561707
50,11.2498,0,-105.35,11.2528,105.949,0.102522,1.25737,8.91001,-0.00865096,8.93,1,-0.58141
51,11.4748,0,-105.35,11.4778,105.973,0.102473,1.2618,8.92878,-0.00863552,8.95004,1,-0.601112
52,11.6998,0,-105.35,11.7028,105.998,0.102422,1.26627,8.94778,-0.00861992,8.97032,1,-0.620941
53,11.9248,0,-105.35,11.9278,106.023,0.102368,1.27086,8.96748,-0.00860387,8.99132,1,-0.641141
54,12.1498,0,-105.35,12.1528,106.049,0.102315,1.27546,8.98717,-0.00858783,9.01232,1,-0.661342
55,12.3748,0,-105.35,12.3778,106.075,0.102261,1.28005,9.00687,-0.00857178,9.03332,1,-0.681542
56,12.5998,0,-105.35,12.6028,106.101,0.102208,1.28465,9.02656,-0.00855574,9.05432,1,-0.701743
57,12.8248,0,-105.35,12.8278,106.128,0.102154,1.28924,9.04626,-0.0085397,9.07532,1,-0.721943
58,13.0498,0,-105.35,13.0528,106.156,0.102101,1.29384,9.06595,-0.00852365,9.09633,1,-0.742143
59,13.2748,0,-105.35,13.2778,106.183,0.102198,1.29948,9.07494,-0.00851391,9.10725,1,-0.764311
60,13.4998,0,-105.35,13.5028,106.212,0.102326,1.30534,9.08178,-0.00850542,9.11616,1,-0.786871
61,13.7248,0,-105.35,13.7278,106.241,0.102454,1.3112,9.08862,-0.00849694,9.12506,1,-0.809432
62,13.9498,0,-105.35,13.9528,106.27,0.102582,1.31706,9.09546,-0.00848846,9.13397,1,-0.831993
63,14.1748,0,-105.35,14.1778,106.3,0.10271,1.32292,9.1023,-0.00847998,9.14287,1,-0.854554
64,14.3998,0,-105.35,14.4028,106.33,0.102828,1.32903,9.11078,-0.00847039,9.15343,1,-0.877299
65,14.6248,0,-105.35,14.6278,106.361,0.10294,1.33536,9.12058,-0.00845991,9.16533,1,-0.900193
66,14.8498,0,-105.35,14.8528,106.392,0.103051,1.34169,9.13039,-0.00844943,9.17723,1,-0.923088
67,15.0748,0,-105.35,15.0778,106.424,0.103163,1.34801,9.1402,-0.00843895,9.18914,1,-0.945983
68,15.2998,0,-105.35,15.3028,106.456,0.103261,1.3541,9.14975,-0.00842893,9.20126,1,-0.97185
69,15.5248,0,-105.35,15.5278,106.488,0.103344,1.36003,9.15937,-0.00841915,9.21392,1,-1.00063
70,15.7498,0,-105.35,15.7528,106.521,0.103416,1.36657,9.17192,-0.00840742,9.22962,1,-1.03037
71,15.9748,0,-105.35,15.9778,106.555,0.103551,1.37428,9.18068,-0.00839391,9.24355,1,-1.0743
72,16.1998,0,-105.35,16.2028,106.589,0.103683,1.38212,9.19005,-0.00838007,9.25811,1,-1.11847
73,16.4248,0,-105.35,16.4278,106.623,0.103794,1.39081,9.2038,-0.00836392,9.27724,1,-1.16426
74,16.6498,0,-105.35,16.6528,106.658,0.103932,1.40045,9.21751,-0.00834744,9.29678,1,-1.20991
75,16.8748,0,-105.35,16.8778,106.693,0.10409,1.41027,9.22974,-0.00833173,9.315,1,-1.25514
76,17.0998,0,-105.35,17.1028,106.729,0.104271,1.41916,9.23721,-0.00831904,9.32832,1,-1.29921
77,17.3248,0,-105.35,17.3278,106.766,0.104491,1.42933,9.24379,-0.00830698,9.34199,1,-1.34947
78,17.5498,0,-105.35,17.5528,106.802,0.104784,1.44195,9.24869,-0.00829611,9.35633,1,-1.41146
79,17.7748,0,-105.35,17.7778,106.839,0.105054,1.45287,9.25084,-0.00828597,9.3678,1,-1.47266
80,17.9998,0,-105.35,18.0028,106.877,0.105329,1.46371,9.25233,-0.00827623,9.37859,1,-1.53367
81,18.2248,0,-105.35,18.2278,106.915,0.106248,1.4843,9.22575,-0.00829288,9.36146,1,-1.58574
82,18.4498,0,-105.35,18.4528,106.954,0.10706,1.50204,9.20058,-0.008305,9.34578,1,-1.63834
83,18.6748,0,-105.35,18.6778,106.993,0.107789,1.51761,9.17648,-0.00831367,9.33122,1,-1.69133
