Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,361.2,-105.35,0.003,376.25,nan,nan,nan,nan,nan,0,nan
1,0.224997,361.2,-105.35,0.227997,376.25,0.145916,0.814091,5.05336,0.000636523,5.05336,1,0.000479207
2,0.449994,361.2,-105.35,0.452994,376.25,0.12792,0.800035,5.71299,0.000593304,5.71299,1,0.00110389
3,0.674991,361.2,-105.35,0.677991,376.251,0.118517,0.786452,6.10965,0.000518855,6.10965,1,0.00178319
4,0.899988,361.2,-105.35,0.902988,376.251,0.112461,0.772621,6.38257,0.000434936,6.38257,1,0.0024999
5,1.12498,361.2,-105.35,1.12799,376.252,0.108017,0.758804,6.58804,0.000349762,6.58804,1,0.00324177
6,1.34998,361.2,-105.35,1.35298,376.252,0.104302,0.745289,6.76107,0.00026579,6.76107,1,0.0039968
7,1.57498,361.2,-105.35,1.57798,376.253,0.101158,0.732047,6.90838,0.000183789,6.90838,1,0.00475936
8,1.79998,361.2,-105.35,1.80298,376.254,0.0985688,0.719711,7.02999,0.000106235,7.02999,1,0.00553361
9,2.02497,361.2,-105.35,2.02797,376.255,0.0963144,0.707919,7.13602,3.20474e-05,7.13602,1,0.00631173
10,2.24997,361.2,-105.35,2.25297,376.257,0.0941157,0.69633,7.23962,-4.17511e-05,7.23962,1,0.00709089
11,2.47497,361.2,-105.35,2.47797,376.258,0.0925734,0.687067,7.31349,-0.000104039,7.3135,1,0.00784103
12,2.69996,361.2,-105.35,2.70296,376.26,0.0910311,0.677803,7.38737,-0.000166326,7.38738,1,0.00859116
13,2.92496,361.2,-105.35,2.92796,376.261,0.0894906,0.668555,7.46124,-0.000228863,7.46124,1,0.00934324
14,3.14996,361.2,-105.35,3.15296,376.263,0.0883472,0.661614,7.51847,-0.000281386,7.51848,1,0.0101175
15,3.37495,361.2,-105.35,3.37795,376.265,0.0874075,0.655853,7.56715,-0.000328598,7.56716,1,0.0109021
16,3.59995,361.2,-105.35,3.60295,376.267,0.0864677,0.650091,7.61583,-0.00037581,7.61584,1,0.0116867
17,3.82495,361.2,-105.35,3.82795,376.269,0.0855285,0.644335,7.66451,-0.000423063,7.66452,1,0.0124719
18,4.04995,361.2,-105.35,4.05295,376.272,0.0846334,0.638936,7.7116,-0.000469203,7.71161,1,0.0132503
19,4.27494,361.2,-105.35,4.27794,376.274,0.0842137,0.63728,7.74067,-0.000499686,7.74068,1,0.0139053
20,4.49994,361.2,-105.35,4.50294,376.277,0.0837939,0.635625,7.76974,-0.000530169,7.76976,1,0.0145604
21,4.72494,361.2,-105.35,4.72794,376.28,0.0833742,0.633969,7.79881,-0.000560653,7.79883,1,0.0152155
22,4.94993,361.2,-105.35,4.95293,376.283,0.0829545,0.632313,7.82789,-0.000591136,7.8279,1,0.0158706
