Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,361.2,105.35,0.003,376.25,0.846794,0.826277,0.876475,-0.000155646,0.876475,1,-5.28429e-07
1,0.224997,361.2,105.35,0.227997,376.25,0.145916,0.814096,5.0534,-0.000728874,5.0534,1,0.000479537
2,0.449994,361.2,105.35,0.452994,376.25,0.12792,0.800041,5.71304,-0.00069877,5.71304,1,0.00110453
3,0.674991,361.2,105.35,0.677991,376.251,0.118517,0.786454,6.10966,-0.000633506,6.10966,1,0.00178308
4,0.899988,361.2,105.35,0.902988,376.251,0.112461,0.772623,6.38258,-0.000556461,6.38258,1,0.00250005
5,1.12498,361.2,105.35,1.12799,376.252,0.108017,0.758807,6.58808,-0.000477025,6.58808,1,0.00324342
6,1.34998,361.2,105.35,1.35298,376.252,0.104303,0.745294,6.7611,-0.000398842,6.7611,1,0.00399898
7,1.57498,361.2,105.35,1.57798,376.253,0.101159,0.732051,6.90841,-0.000322503,6.90841,1,0.00476109
8,1.79998,361.2,105.35,1.80298,376.254,0.0985704,0.719723,7.03,-0.00025035,7.03,1,0.00553629
9,2.02497,361.2,105.35,2.02797,376.255,0.096316,0.707932,7.13603,-0.000181564,7.13604,1,0.00631433
10,2.24997,361.2,105.35,2.25297,376.257,0.094116,0.696334,7.23962,-0.000113646,7.23963,1,0.00709056
11,2.47497,361.2,105.35,2.47797,376.258,0.0925764,0.687095,7.31348,-5.64422e-05,7.31348,1,0.00784366
12,2.69996,361.2,105.35,2.70296,376.26,0.0910341,0.677832,7.38736,3.627e-07,7.38736,1,0.00859371
13,2.92496,361.2,105.35,2.92796,376.261,0.0894918,0.668568,7.46123,5.71676e-05,7.46124,1,0.00934375
14,3.14996,361.2,105.35,3.15296,376.263,0.0883497,0.661643,7.51845,0.000104004,7.51846,1,0.0101194
15,3.37495,361.2,105.35,3.37795,376.265,0.0874115,0.655898,7.56712,0.00014554,7.56712,1,0.0109057
16,3.59995,361.2,105.35,3.60295,376.267,0.0864718,0.650136,7.61579,0.000186961,7.6158,1,0.0116902
17,3.82495,361.2,105.35,3.82795,376.269,0.085532,0.644375,7.66447,0.000228383,7.66448,1,0.0124747
18,4.04995,361.2,105.35,4.05295,376.272,0.0846336,0.63894,7.7116,0.000268446,7.71161,1,0.0132491
19,4.27494,361.2,105.35,4.27794,376.274,0.0842163,0.637314,7.74064,0.000292695,7.74065,1,0.013906
20,4.49994,361.2,105.35,4.50294,376.277,0.0837974,0.635668,7.7697,0.000316897,7.76972,1,0.0145616
21,4.72494,361.2,105.35,4.72794,376.28,0.0833777,0.634013,7.79877,0.000341073,7.79879,1,0.0152166
22,4.94993,361.2,105.35,4.95293,376.283,0.082958,0.632357,7.82785,0.00036525,7.82786,1,0.0158716
23,5.17493,361.2,105.35,5.17793,376.286,0.0825382,0.630702,7.85692,0.000389426,7.85694,1,0.0165266
24,5.39993,361.2,105.35,5.40293,376.289,0.0821185,0.629046,7.88599,0.000413602,7.88601,1,0.0171816
25,5.62493,361.2,105.35,5.62792,376.292,0.0821333,0.631679,7.90077,0.000422166,7.9008,1,0.0180343
26,5.84992,361.2,105.35,5.85292,376.296,0.0821779,0.634605,7.91458,0.000429661,7.9146,1,0.0189004
27,6.07492,361.2,105.35,6.07792,376.299,0.0822221,0.637523,7.9284,0.000437188,7.92842,1,0.0197606
28,6.29992,361.2,105.35,6.30292,376.303,0.0822663,0.64044,7.94222,0.000444716,7.94225,1,0.0206208
