Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,361.2,-255.425,35,443.771,nan,nan,nan,nan,nan,0,nan
1,0.510849,361.2,-254.914,35,443.477,0.0898606,1.24395,10.1341,-9.2842e-06,10.1341,1,-0.00263537
2,1.0217,361.2,-254.403,35,443.183,0.0898606,1.24395,10.1341,-1.45242e-05,10.1341,1,-0.00263523
3,1.53255,361.2,-253.892,35,442.89,0.0898605,1.24395,10.1341,-1.98164e-05,10.1341,1,-0.0026346
4,2.0434,361.2,-253.382,35,442.598,0.0898605,1.24395,10.1342,-2.49545e-05,10.1342,1,-0.00263376
5,2.55424,361.2,-252.871,35,442.305,0.0898604,1.24395,10.1342,-3.03359e-05,10.1342,1,-0.00263292
6,3.06509,361.2,-252.36,35,442.014,0.0898603,1.24395,10.1342,-3.54309e-05,10.1342,1,-0.00263168
7,3.57594,361.2,-251.849,35,441.722,0.0898602,1.24395,10.1342,-4.03447e-05,10.1342,1,-0.00263033
8,4.08681,361.2,-251.338,35,441.431,0.0898601,1.24394,10.1342,-4.55268e-05,10.1342,1,-0.00262897
9,4.59766,361.2,-250.827,35,441.14,0.08986,1.24394,10.1342,-5.05726e-05,10.1342,1,-0.00262716
10,5.10851,361.2,-250.316,35,440.85,0.0898598,1.24394,10.1342,-5.55368e-05,10.1342,1,-0.00262526
11,5.61935,361.2,-249.806,35,440.56,0.0898597,1.24393,10.1342,-6.08083e-05,10.1342,1,-0.00262336
12,6.1302,361.2,-249.295,35,440.271,0.0898595,1.24393,10.1342,-6.57184e-05,10.1342,1,-0.00262098
13,6.64105,361.2,-248.784,35,439.982,0.0898593,1.24393,10.1342,-7.05565e-05,10.1342,1,-0.00261854
14,7.1519,361.2,-248.273,35,439.693,0.0898592,1.24392,10.1342,-7.57316e-05,10.1342,1,-0.0026161
15,7.66275,361.2,-247.762,35,439.405,0.0898589,1.24392,10.1342,-8.05008e-05,10.1342,1,-0.00261313
16,8.1736,361.2,-247.251,35,439.117,0.0898587,1.24391,10.1342,-8.52418e-05,10.1342,1,-0.00261015
17,8.68445,361.2,-246.741,35,438.83,0.0898585,1.24391,10.1342,-9.03401e-05,10.1342,1,-0.00260714
18,9.1953,361.2,-246.23,35,438.542,0.0898582,1.2439,10.1342,-9.49421e-05,10.1342,1,-0.00260359
19,9.70615,361.2,-245.719,35,438.256,0.089858,1.2439,10.1342,-9.95442e-05,10.1342,1,-0.00260005
20,10.217,361.2,-245.208,35,437.97,0.0898577,1.24389,10.1342,-0.00010449,10.1342,1,-0.00259645
21,10.7278,361.2,-244.697,35,437.684,0.0898574,1.24388,10.1342,-0.000108935,10.1342,1,-0.00259234
22,11.2387,361.2,-244.186,35,437.398,0.0898571,1.24388,10.1342,-0.000113379,10.1342,1,-0.00258823
23,11.7496,361.2,-243.675,35,437.113,0.0898568,1.24387,10.1342,-0.000118151,10.1342,1,-0.00258401
24,12.2604,361.2,-243.165,35,436.829,0.0898565,1.24386,10.1342,-0.000122415,10.1342,1,-0.00257933
25,12.7713,361.2,-242.654,35,436.545,0.0898562,1.24386,10.1342,-0.000126679,10.1342,1,-0.00257464
26,13.2821,361.2,-242.143,35,436.261,0.0898558,1.24385,10.1343,-0.00013125,10.1343,1,-0.00256981
27,13.793,361.2,-241.632,35,435.978,0.0898555,1.24384,10.1343,-0.00013531,10.1343,1,-0.00256453
28,14.3038,361.2,-241.121,35,435.695,0.0898551,1.24383,10.1343,-0.00013937,10.1343,1,-0.00255926
29,14.8147,361.2,-240.61,35,435.412,0.0898547,1.24382,10.1343,-0.000143713,10.1343,1,-0.0025538
30,15.3255,361.2,-240.1,35,435.13,0.0898543,1.24381,10.1343,-0.000147545,10.1343,1,-0.00254792
31,15.8363,361.2,-239.589,35,434.848,0.0898539,1.24381,10.1343,-0.000151388,10.1343,1,-0.00254205
32,16.3472,361.2,-239.078,35,434.567,0.0898535,1.2438,10.1343,-0.000155465,10.1343,1,-0.00253594
33,16.858,361.2,-238.567,35,434.286,0.089853,1.24379,10.1343,-0.000159045,10.1343,1,-0.00252945
34,17.3689,361.2,-238.056,35,434.006,0.0898526,1.24378,10.1343,-0.000162667,10.1343,1,-0.00252295
35,17.8797,361.2,-237.545,35,433.726,0.0898521,1.24377,10.1343,-0.00016643,10.1343,1,-0.00251619
36,18.3906,361.2,-237.034,35,433.446,0.0898516,1.24375,10.1343,-0.000169733,10.1343,1,-0.00250906
37,18.9014,361.2,-236.524,35,433.167,0.0898511,1.24374,10.1344,-0.000173108,10.1344,1,-0.00250194
38,19.4123,361.2,-236.013,35,432.888,0.0898506,1.24373,10.1344,-0.000176531,10.1344,1,-0.00249449
39,19.9232,361.2,-235.502,35,432.61,0.0898501,1.24372,10.1344,-0.000179536,10.1344,1,-0.00248672
40,20.434,361.2,-234.991,35,432.332,0.0898496,1.24371,10.1344,-0.000182641,10.1344,1,-0.00247894
41,20.9449,361.2,-234.48,35,432.055,0.0898491,1.2437,10.1344,-0.000185696,10.1344,1,-0.0024708
42,21.4557,361.2,-233.969,35,431.778,0.0898485,1.24368,10.1344,-0.000188373,10.1344,1,-0.00246237
43,21.9666,361.2,-233.458,35,431.501,0.0898479,1.24367,10.1344,-0.000191178,10.1344,1,-0.00245392
44,22.4774,361.2,-232.948,35,431.225,0.0898474,1.24366,10.1344,-0.000193838,10.1344,1,-0.00244506
45,22.9883,361.2,-232.437,35,430.949,0.0898468,1.24364,10.1344,-0.000196167,10.1344,1,-0.00243594
46,23.4991,361.2,-231.926,35,430.674,0.0898462,1.24363,10.1345,-0.000198651,10.1345,1,-0.00242681
47,24.0099,361.2,-231.415,35,430.399,0.0898456,1.24362,10.1345,-0.000200888,10.1345,1,-0.00241721
48,24.5208,361.2,-230.904,35,430.125,0.0898449,1.2436,10.1345,-0.000202839,10.1345,1,-0.00240738
49,25.0316,361.2,-230.393,35,429.851,0.0898443,1.24359,10.1345,-0.000204965,10.1345,1,-0.00239754
50,25.5425,361.2,-229.883,35,429.577,0.0898436,1.24357,10.1345,-0.000206744,10.1345,1,-0.00238718
51,26.0533,361.2,-229.372,35,429.304,0.089843,1.24356,10.1345,-0.000208288,10.1345,1,-0.00237663
52,26.5642,361.2,-228.861,35,429.031,0.0898423,1.24354,10.1345,-0.000210041,10.1345,1,-0.00236604
53,27.075,361.2,-228.35,35,428.759,0.0898416,1.24352,10.1345,-0.000211359,10.1345,1,-0.00235487
