Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,0,105.35,0.003,105.35,nan,nan,nan,nan,nan,0,nan
1,0.224997,0,105.35,0.227997,105.35,0.141455,0.873487,5.39944,0.00823256,5.39945,1,-0.00839946
2,0.449994,0,105.35,0.452994,105.351,0.125976,0.865756,6.03377,0.00901056,6.03381,1,-0.0187282
3,0.674991,0,105.35,0.677991,105.352,0.119333,0.874227,6.39745,0.00936515,6.39753,1,-0.029216
4,0.899988,0,105.35,0.902988,105.354,0.115788,0.88706,6.64189,0.00954117,6.64201,1,-0.0395884
5,1.12498,0,105.35,1.12799,105.356,0.113553,0.90062,6.82525,0.00963224,6.82544,1,-0.0497816
6,1.34998,0,105.35,1.35298,105.359,0.11184,0.914056,6.9807,0.00968764,6.98097,1,-0.0598135
7,1.57498,0,105.35,1.57798,105.362,0.110529,0.92732,7.11424,0.00971536,7.11459,1,-0.0697024
8,1.79998,0,105.35,1.80298,105.365,0.109547,0.940087,7.22704,0.0097217,7.22749,1,-0.0795413
9,2.02497,0,105.35,2.02797,105.37,0.108763,0.952554,7.32734,0.00971491,7.32789,1,-0.089318
10,2.24997,0,105.35,2.25297,105.374,0.108,0.964944,7.42588,0.00970642,7.42655,1,-0.0990284
11,2.47497,0,105.35,2.47797,105.379,0.107544,0.976391,7.5019,0.00968126,7.5027,1,-0.108419
12,2.69996,0,105.35,2.70296,105.385,0.107086,0.98784,7.57797,0.00965574,7.57891,1,-0.117787
13,2.92496,0,105.35,2.92796,105.391,0.106626,0.999292,7.65408,0.00962999,7.65515,1,-0.12714
14,3.14996,0,105.35,3.15296,105.397,0.106293,1.00988,7.71839,0.00959951,7.71963,1,-0.136928
15,3.37495,0,105.35,3.37795,105.404,0.106026,1.02002,7.77663,0.00956658,7.77805,1,-0.146941
16,3.59995,0,105.35,3.60295,105.412,0.105758,1.03017,7.83485,0.00953356,7.83645,1,-0.156874
17,3.82495,0,105.35,3.82795,105.42,0.10549,1.04032,7.89305,0.0095005,7.89484,1,-0.166768
18,4.04995,0,105.35,4.05295,105.428,0.10523,1.05036,7.95018,0.00946742,7.95215,1,-0.176604
19,4.27494,0,105.35,4.27794,105.437,0.105074,1.05908,7.9948,0.00943413,7.99699,1,-0.185775
20,4.49994,0,105.35,4.50294,105.446,0.104919,1.0678,8.03942,0.00940084,8.04182,1,-0.194946
21,4.72494,0,105.35,4.72794,105.456,0.104763,1.07652,8.08398,0.00936753,8.0866,1,-0.204116
22,4.94993,0,105.35,4.95293,105.466,0.104607,1.08522,8.12846,0.00933418,8.13129,1,-0.213283
23,5.17493,0,105.35,5.17793,105.477,0.104451,1.09392,8.17293,0.00930082,8.17599,1,-0.22245
24,5.39993,0,105.35,5.40293,105.488,0.104295,1.10263,8.21741,0.00926747,8.22068,1,-0.231617
25,5.62493,0,105.35,5.62792,105.5,0.104184,1.10985,8.25267,0.00923861,8.25632,1,-0.243558
26,5.84992,0,105.35,5.85292,105.512,0.104076,1.11697,8.2873,0.00921005,8.29133,1,-0.255689
27,6.07492,0,105.35,6.07792,105.525,0.103969,1.12409,8.32192,0.0091815,8.32635,1,-0.26782
28,6.29992,0,105.35,6.30292,105.538,0.103862,1.1312,8.35643,0.00915299,8.36124,1,-0.27987
29,6.52491,0,105.35,6.52791,105.552,0.103756,1.13828,8.39073,0.00912456,8.39592,1,-0.291782
30,6.74991,0,105.35,6.75291,105.566,0.10365,1.14536,8.42503,0.00909613,8.4306,1,-0.303693
31,6.97491,0,105.35,6.97791,105.581,0.103543,1.15244,8.45932,0.00906771,8.46528,1,-0.315604
32,7.1999,0,105.35,7.2029,105.596,0.103437,1.15952,8.49362,0.00903928,8.49996,1,-0.327515
33,7.4249,0,105.35,7.4279,105.612,0.10337,1.16589,8.52195,0.00901539,8.52872,1,-0.338593
34,7.6499,0,105.35,7.6529,105.628,0.103321,1.17197,8.54769,0.00899347,8.55492,1,-0.349309
35,7.8749,0,105.35,7.87789,105.644,0.103271,1.17804,8.57343,0.00897155,8.58111,1,-0.360024
36,8.09989,0,105.35,8.10289,105.661,0.103221,1.18411,8.59917,0.00894962,8.60731,1,-0.37074
37,8.32489,0,105.35,8.32789,105.679,0.103171,1.19019,8.62491,0.0089277,8.63351,1,-0.381456
38,8.54989,0,105.35,8.55289,105.697,0.103121,1.19614,8.65019,0.00890602,8.65926,1,-0.392301
39,8.77488,0,105.35,8.77788,105.715,0.103071,1.20208,8.67543,0.00888435,8.68496,1,-0.40316
40,8.99988,0,105.35,9.00288,105.734,0.103021,1.20802,8.70067,0.00886269,8.71066,1,-0.414019
41,9.22488,0,105.35,9.22788,105.753,0.102971,1.21396,8.7259,0.00884102,8.73636,1,-0.424877
42,9.44987,0,105.35,9.45287,105.773,0.102921,1.21989,8.75114,0.00881936,8.76206,1,-0.435736
43,9.67487,0,105.35,9.67787,105.794,0.10287,1.22583,8.77638,0.00879769,8.78776,1,-0.446594
44,9.89987,0,105.35,9.90287,105.814,0.102818,1.2309,8.79802,0.0087802,8.81041,1,-0.463518
45,10.1249,0,105.35,10.1279,105.836,0.102764,1.23549,8.81771,0.00876496,8.83141,1,-0.483719
46,10.3499,0,105.35,10.3529,105.857,0.102711,1.24009,8.83741,0.00874972,8.85241,1,-0.503919
47,10.5749,0,105.35,10.5779,105.88,0.102657,1.24468,8.8571,0.00873448,8.87341,1,-0.52412
48,10.7999,0,105.35,10.8029,105.902,0.102604,1.24928,8.8768,0.00871924,8.89441,1,-0.54432
49,11.0249,0,105.35,11.0279,105.926,0.10255,1.25387,8.89649,0.008704,8.91542,1,-0.564521
50,11.2498,0,105.35,11.2528,105.949,0.102498,1.25843,8.91597,0.00868888,8.9362,1,-0.584607
51,11.4748,0,105.35,11.4778,105.973,0.102448,1.26286,8.93474,0.00867416,8.95623,1,-0.60431
52,11.6998,0,105.35,11.7028,105.998,0.102398,1.26729,8.95351,0.00865944,8.97627,1,-0.624012
53,11.9248,0,105.35,11.9278,106.023,0.102349,1.27172,8.97227,0.00864473,8.99631,1,-0.643715
54,12.1498,0,105.35,12.1528,106.049,0.102299,1.27615,8.99104,0.00863001,9.01634,1,-0.663417
55,12.3748,0,105.35,12.3778,106.075,0.102249,1.28058,9.00981,0.0086153,9.03638,1,-0.68312
56,12.5998,0,105.35,12.6028,106.101,0.102199,1.28501,9.02857,0.00860058,9.05641,1,-0.702822
57,12.8248,0,105.35,12.8278,106.128,0.10215,1.28944,9.04734,0.00858586,9.07645,1,-0.722525
58,13.0498,0,105.35,13.0528,106.156,0.1021,1.29386,9.06611,0.00857115,9.09649,1,-0.742227
59,13.2748,0,105.35,13.2778,106.183,0.102185,1.29987,9.07741,0.00856168,9.10975,1,-0.764589
60,13.4998,0,105.35,13.5028,106.212,0.102296,1.3062,9.08722,0.00855326,9.12165,1,-0.787484
61,13.7248,0,105.35,13.7278,106.241,0.102407,1.31253,9.09702,0.00854484,9.13355,1,-0.810379
62,13.9498,0,105.35,13.9528,106.27,0.102519,1.31885,9.10683,0.00853642,9.14546,1,-0.833273
63,14.1748,0,105.35,14.1778,106.3,0.102643,1.32481,9.11428,0.00852935,9.15498,1,-0.855903
64,14.3998,0,105.35,14.4028,106.33,0.102771,1.33067,9.12113,0.00852262,9.16388,1,-0.878464
65,14.6248,0,105.35,14.6278,106.361,0.102899,1.33653,9.12797,0.00851589,9.17279,1,-0.901025
66,14.8498,0,105.35,14.8528,106.392,0.103027,1.34238,9.13481,0.00850917,9.18169,1,-0.923586
67,15.0748,0,105.35,15.0778,106.424,0.103155,1.34824,9.14165,0.00850244,9.1906,1,-0.946147
68,15.2998,0,105.35,15.3028,106.456,0.103254,1.35444,9.15144,0.00849436,9.203,1,-0.972296
69,15.5248,0,105.35,15.5278,106.488,0.103331,1.36068,9.16262,0.00848576,9.21727,1,-1.00149
70,15.7498,0,105.35,15.7528,106.521,0.103416,1.36658,9.17198,0.0084781,9.22969,1,-1.03039
71,15.9748,0,105.35,15.9778,106.555,0.103527,1.37527,9.18573,0.00846579,9.24882,1,-1.07619
72,16.1998,0,105.35,16.2028,106.589,0.103652,1.3834,9.19664,0.00845462,9.26499,1,-1.12092
73,16.4248,0,105.35,16.4278,106.623,0.103786,1.39112,9.2054,0.00844429,9.27891,1,-1.16486
74,16.6498,0,105.35,16.6528,106.658,0.103932,1.40045,9.21751,0.00843254,9.29678,1,-1.20991
75,16.8748,0,105.35,16.8778,106.693,0.10409,1.41027,9.22974,0.00842087,9.315,1,-1.25514
76,17.0998,0,105.35,17.1028,106.729,0.104271,1.41916,9.23721,0.00841167,9.32832,1,-1.29921
