Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,90.3,-105.35,0.003,138.754,nan,nan,nan,nan,nan,0,nan
1,0.224997,90.3,-105.35,0.227997,138.754,0.14777,0.953834,5.40097,-0.00503107,5.40098,1,0.000334486
2,0.449994,90.3,-105.35,0.452994,138.755,0.131014,0.956628,6.09914,-0.0057906,6.09914,1,0.000755738
3,0.674991,90.3,-105.35,0.677991,138.756,0.122733,0.959219,6.51565,-0.00626524,6.51565,1,0.00119951
4,0.899988,90.3,-105.35,0.902988,138.757,0.117753,0.961345,6.79938,-0.00659396,6.79938,1,0.00164917
5,1.12498,90.3,-105.35,1.12799,138.759,0.11438,0.963768,7.01063,-0.0068348,7.01063,1,0.00208556
6,1.34998,90.3,-105.35,1.35298,138.761,0.111733,0.966795,7.1872,-0.00702988,7.1872,1,0.00250095
7,1.57498,90.3,-105.35,1.57798,138.763,0.109655,0.970332,7.3364,-0.00718905,7.33641,1,0.00290131
8,1.79998,90.3,-105.35,1.80298,138.766,0.108097,0.974791,7.459,-0.0073096,7.459,1,0.00327039
9,2.02497,90.3,-105.35,2.02797,138.769,0.106855,0.979818,7.5655,-0.00740726,7.5655,1,0.00362286
10,2.24997,90.3,-105.35,2.25297,138.772,0.105653,0.984892,7.66964,-0.00750122,7.66964,1,0.00397185
11,2.47497,90.3,-105.35,2.47797,138.776,0.104968,0.991085,7.74488,-0.00755118,7.74489,1,0.00427644
12,2.69996,90.3,-105.35,2.70296,138.78,0.104284,0.997279,7.82013,-0.00760113,7.82014,1,0.00458103
13,2.92496,90.3,-105.35,2.92796,138.785,0.103599,1.00344,7.89538,-0.00765116,7.89538,1,0.0048866
14,3.14996,90.3,-105.35,3.15296,138.79,0.103134,1.00977,7.95578,-0.00767826,7.95578,1,0.00521756
15,3.37495,90.3,-105.35,3.37795,138.795,0.102786,1.01623,8.00854,-0.00769342,8.00854,1,0.00555989
16,3.59995,90.3,-105.35,3.60295,138.801,0.102438,1.0227,8.06129,-0.00770858,8.0613,1,0.00590222
17,3.82495,90.3,-105.35,3.82795,138.807,0.10209,1.02917,8.11405,-0.00772375,8.11406,1,0.00624456
18,4.04995,90.3,-105.35,4.05295,138.813,0.101752,1.03548,8.16546,-0.00773744,8.16547,1,0.00659426
19,4.27494,90.3,-105.35,4.27794,138.82,0.101587,1.0413,8.20185,-0.00772857,8.20185,1,0.00696295
20,4.49994,90.3,-105.35,4.50294,138.827,0.101421,1.04712,8.23823,-0.00771969,8.23824,1,0.00733165
21,4.72494,90.3,-105.35,4.72794,138.835,0.101256,1.05294,8.27462,-0.00771082,8.27463,1,0.00770034
22,4.94993,90.3,-105.35,4.95293,138.843,0.10109,1.05876,8.311,-0.00770194,8.31101,1,0.00806903
23,5.17493,90.3,-105.35,5.17793,138.851,0.100925,1.06458,8.34739,-0.00769307,8.3474,1,0.00843772
24,5.39993,90.3,-105.35,5.40293,138.859,0.100757,1.0703,8.38365,-0.00768486,8.38366,1,0.00881089
25,5.62493,90.3,-105.35,5.62792,138.868,0.100697,1.07528,8.40802,-0.00766298,8.40803,1,0.00959005
26,5.84992,90.3,-105.35,5.85292,138.878,0.100645,1.08022,8.43158,-0.00764016,8.43159,1,0.010397
27,6.07492,90.3,-105.35,6.07792,138.887,0.100593,1.08515,8.45514,-0.00761734,8.45515,1,0.011204
28,6.29992,90.3,-105.35,6.30292,138.897,0.100542,1.09009,8.4787,-0.00759452,8.47871,1,0.0120109
29,6.52491,90.3,-105.35,6.52791,138.908,0.10049,1.09502,8.50225,-0.00757171,8.50227,1,0.0128179
30,6.74991,90.3,-105.35,6.75291,138.918,0.100438,1.09996,8.52581,-0.00754889,8.52583,1,0.0136248
31,6.97491,90.3,-105.35,6.97791,138.929,0.100386,1.10489,8.54936,-0.00752611,8.54937,1,0.0144319
32,7.1999,90.3,-105.35,7.2029,138.941,0.100334,1.10976,8.57276,-0.00750393,8.57278,1,0.0152401
33,7.4249,90.3,-105.35,7.4279,138.953,0.10039,1.11508,8.5882,-0.00747421,8.58821,1,0.0159699
34,7.6499,90.3,-105.35,7.6529,138.965,0.100493,1.12057,8.60017,-0.00744121,8.60019,1,0.0166656
