Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,180.6,-255.425,35,314.775,nan,nan,nan,nan,nan,0,nan
1,0.510849,180.6,-254.914,35,314.361,0.0927946,0.645931,7.07172,-0.000232621,7.07172,1,0.00112825
2,1.0217,180.6,-254.403,35,313.947,0.0927946,0.645931,7.07172,-0.000362193,7.07172,1,0.00112861
3,1.53255,180.6,-253.892,35,313.533,0.0927945,0.645931,7.07172,-0.00049216,7.07172,1,0.00112995
4,2.0434,180.6,-253.382,35,313.119,0.0927945,0.645931,7.07172,-0.00062217,7.07172,1,0.00113171
5,2.55424,180.6,-252.871,35,312.706,0.0927945,0.64593,7.07172,-0.000752728,7.07172,1,0.00113347
6,3.06509,180.6,-252.36,35,312.293,0.0927945,0.64593,7.07172,-0.000879981,7.07172,1,0.00113623
7,3.57594,180.6,-251.849,35,311.88,0.0927944,0.645929,7.07172,-0.00100618,7.07172,1,0.00113929
8,4.08681,180.6,-251.338,35,311.468,0.0927944,0.645929,7.07172,-0.00113296,7.07172,1,0.00114237
9,4.59766,180.6,-250.827,35,311.056,0.0927944,0.645928,7.07172,-0.00126167,7.07172,1,0.00114646
10,5.10851,180.6,-250.316,35,310.644,0.0927943,0.645928,7.07172,-0.00139077,7.07172,1,0.00115076
11,5.61935,180.6,-249.806,35,310.233,0.0927943,0.645927,7.07172,-0.00152052,7.07172,1,0.00115509
12,6.1302,180.6,-249.295,35,309.821,0.0927942,0.645926,7.07172,-0.00164908,7.07172,1,0.00116048
13,6.64105,180.6,-248.784,35,309.41,0.0927941,0.645926,7.07172,-0.00177751,7.07172,1,0.001166
14,7.1519,180.6,-248.273,35,309,0.0927941,0.645925,7.07172,-0.00190659,7.07172,1,0.00117156
15,7.66275,180.6,-247.762,35,308.59,0.092794,0.645924,7.07172,-0.00203574,7.07172,1,0.00117827
16,8.1736,180.6,-247.251,35,308.18,0.0927939,0.645923,7.07172,-0.00216497,7.07172,1,0.00118503
17,8.68445,180.6,-246.741,35,307.77,0.0927938,0.645922,7.07172,-0.00229481,7.07172,1,0.00119186
18,9.1953,180.6,-246.23,35,307.36,0.0927937,0.645921,7.07172,-0.00242419,7.07172,1,0.00119986
19,9.70615,180.6,-245.719,35,306.951,0.0927937,0.64592,7.07172,-0.00255369,7.07173,1,0.00120787
20,10.217,180.6,-245.208,35,306.543,0.0927936,0.645919,7.07173,-0.00268377,7.07173,1,0.00121603
21,10.7278,180.6,-244.697,35,306.134,0.0927935,0.645917,7.07173,-0.00281369,7.07173,1,0.00122529
22,11.2387,180.6,-244.186,35,305.726,0.0927934,0.645916,7.07173,-0.00294378,7.07173,1,0.00123456
23,11.7496,180.6,-243.675,35,305.318,0.0927933,0.645915,7.07173,-0.00307439,7.07173,1,0.00124406
24,12.2604,180.6,-243.165,35,304.91,0.0927931,0.645913,7.07173,-0.0032048,7.07173,1,0.00125459
25,12.7713,180.6,-242.654,35,304.503,0.092793,0.645912,7.07173,-0.00333543,7.07173,1,0.00126513
26,13.2821,180.6,-242.143,35,304.096,0.0927929,0.64591,7.07173,-0.00346656,7.07173,1,0.00127599
27,13.793,180.6,-241.632,35,303.69,0.0927928,0.645909,7.07173,-0.00359758,7.07173,1,0.0012878
28,14.3038,180.6,-241.121,35,303.283,0.0927927,0.645907,7.07173,-0.00372887,7.07173,1,0.00129964
29,14.8147,180.6,-240.61,35,302.877,0.0927925,0.645905,7.07173,-0.00386063,7.07173,1,0.00131186
30,15.3255,180.6,-240.1,35,302.472,0.0927924,0.645904,7.07173,-0.00399229,7.07173,1,0.00132497
31,15.8363,180.6,-239.589,35,302.066,0.0927923,0.645902,7.07173,-0.0041243,7.07173,1,0.00133812
32,16.3472,180.6,-239.078,35,301.661,0.0927921,0.6459,7.07173,-0.00425675,7.07173,1,0.00135173
33,16.858,180.6,-238.567,35,301.257,0.092792,0.645898,7.07173,-0.00438915,7.07173,1,0.00136616
34,17.3689,180.6,-238.056,35,300.852,0.0927918,0.645896,7.07173,-0.00452195,7.07173,1,0.00138064
35,17.8797,180.6,-237.545,35,300.448,0.0927917,0.645894,7.07173,-0.00465518,7.07173,1,0.00139566
36,18.3906,180.6,-237.034,35,300.044,0.0927915,0.645892,7.07173,-0.00478837,7.07173,1,0.00141143
37,18.9014,180.6,-236.524,35,299.641,0.0927914,0.64589,7.07173,-0.00492205,7.07174,1,0.00142726
38,19.4123,180.6,-236.013,35,299.238,0.0927912,0.645887,7.07173,-0.00505613,7.07174,1,0.00144371
39,19.9232,180.6,-235.502,35,298.835,0.092791,0.645885,7.07173,-0.0051902,7.07173,1,0.00146084
40,20.434,180.6,-234.991,35,298.433,0.0927909,0.645883,7.07173,-0.00532483,7.07173,1,0.00147804
41,20.9449,180.6,-234.48,35,298.031,0.0927907,0.64588,7.07173,-0.00545983,7.07173,1,0.00149595
42,21.4557,180.6,-233.969,35,297.629,0.0927905,0.645878,7.07173,-0.00559485,7.07173,1,0.00151446
43,21.9666,180.6,-233.458,35,297.228,0.0927904,0.645875,7.07173,-0.00573052,7.07173,1,0.00153306
44,22.4774,180.6,-232.948,35,296.826,0.0927902,0.645873,7.07173,-0.00586653,7.07173,1,0.00155246
