Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,361.2,-255.425,35,443.771,nan,nan,nan,nan,nan,0,nan
1,0.510849,361.2,-254.914,35,443.477,0.0898622,0.609545,7.09382,-6.44293e-06,7.09382,1,-0.00187696
2,1.0217,361.2,-254.403,35,443.183,0.0898622,0.609544,7.09382,-1.00799e-05,7.09382,1,-0.00187686
3,1.53255,361.2,-253.892,35,442.89,0.0898621,0.609544,7.09382,-1.37532e-05,7.09382,1,-0.00187642
4,2.0434,361.2,-253.382,35,442.598,0.089862,0.609543,7.09382,-1.73185e-05,7.09382,1,-0.00187583
5,2.55424,361.2,-252.871,35,442.305,0.089862,0.609543,7.09382,-2.10543e-05,7.09382,1,-0.00187524
6,3.06509,361.2,-252.36,35,442.014,0.0898619,0.609542,7.09382,-2.45902e-05,7.09383,1,-0.00187437
7,3.57594,361.2,-251.849,35,441.722,0.0898618,0.609541,7.09383,-2.79994e-05,7.09383,1,-0.00187343
8,4.08681,361.2,-251.338,35,441.431,0.0898617,0.609539,7.09383,-3.15966e-05,7.09383,1,-0.00187248
9,4.59766,361.2,-250.827,35,441.14,0.0898616,0.609538,7.09383,-3.50977e-05,7.09383,1,-0.00187121
10,5.10851,361.2,-250.316,35,440.85,0.0898614,0.609537,7.09383,-3.85416e-05,7.09383,1,-0.00186988
11,5.61935,361.2,-249.806,35,440.56,0.0898613,0.609535,7.09384,-4.22007e-05,7.09384,1,-0.00186855
12,6.1302,361.2,-249.295,35,440.271,0.0898611,0.609533,7.09384,-4.56068e-05,7.09384,1,-0.00186688
13,6.64105,361.2,-248.784,35,439.982,0.0898609,0.609531,7.09384,-4.89626e-05,7.09384,1,-0.00186518
14,7.1519,361.2,-248.273,35,439.693,0.0898608,0.609529,7.09384,-5.25543e-05,7.09384,1,-0.00186346
15,7.66275,361.2,-247.762,35,439.405,0.0898605,0.609527,7.09385,-5.58617e-05,7.09385,1,-0.00186139
16,8.1736,361.2,-247.251,35,439.117,0.0898603,0.609525,7.09385,-5.91493e-05,7.09385,1,-0.0018593
17,8.68445,361.2,-246.741,35,438.83,0.0898601,0.609522,7.09385,-6.26872e-05,7.09385,1,-0.00185719
18,9.1953,361.2,-246.23,35,438.542,0.0898598,0.60952,7.09386,-6.58775e-05,7.09386,1,-0.00185471
19,9.70615,361.2,-245.719,35,438.256,0.0898596,0.609517,7.09386,-6.90678e-05,7.09386,1,-0.00185223
20,10.217,361.2,-245.208,35,437.97,0.0898593,0.609514,7.09387,-7.24989e-05,7.09387,1,-0.00184971
21,10.7278,361.2,-244.697,35,437.684,0.089859,0.609511,7.09387,-7.55789e-05,7.09387,1,-0.00184684
22,11.2387,361.2,-244.186,35,437.398,0.0898587,0.609508,7.09388,-7.86589e-05,7.09388,1,-0.00184396
23,11.7496,361.2,-243.675,35,437.113,0.0898584,0.609504,7.09388,-8.19678e-05,7.09388,1,-0.00184101
24,12.2604,361.2,-243.165,35,436.829,0.0898581,0.609501,7.09389,-8.49215e-05,7.09389,1,-0.00183773
25,12.7713,361.2,-242.654,35,436.545,0.0898578,0.609497,7.09389,-8.78752e-05,7.09389,1,-0.00183445
26,13.2821,361.2,-242.143,35,436.261,0.0898574,0.609493,7.0939,-9.10436e-05,7.0939,1,-0.00183107
27,13.793,361.2,-241.632,35,435.978,0.0898571,0.609489,7.0939,-9.38541e-05,7.0939,1,-0.00182738
28,14.3038,361.2,-241.121,35,435.695,0.0898567,0.609485,7.09391,-9.66647e-05,7.09391,1,-0.00182369
29,14.8147,361.2,-240.61,35,435.412,0.0898563,0.609481,7.09391,-9.96734e-05,7.09391,1,-0.00181987
30,15.3255,361.2,-240.1,35,435.13,0.0898559,0.609477,7.09392,-0.000102324,7.09392,1,-0.00181576
31,15.8363,361.2,-239.589,35,434.848,0.0898555,0.609472,7.09393,-0.000104983,7.09393,1,-0.00181164
32,16.3472,361.2,-239.078,35,434.567,0.0898551,0.609467,7.09393,-0.000107805,7.09393,1,-0.00180737
33,16.858,361.2,-238.567,35,434.286,0.0898546,0.609463,7.09394,-0.000110279,7.09394,1,-0.00180283
34,17.3689,361.2,-238.056,35,434.006,0.0898542,0.609458,7.09395,-0.000112783,7.09395,1,-0.00179828
35,17.8797,361.2,-237.545,35,433.726,0.0898537,0.609453,7.09395,-0.000115385,7.09395,1,-0.00179355
36,18.3906,361.2,-237.034,35,433.446,0.0898532,0.609447,7.09396,-0.000117665,7.09396,1,-0.00178857
37,18.9014,361.2,-236.524,35,433.167,0.0898527,0.609442,7.09397,-0.000119996,7.09397,1,-0.00178358
38,19.4123,361.2,-236.013,35,432.888,0.0898522,0.609436,7.09397,-0.00012236,7.09397,1,-0.00177837
39,19.9232,361.2,-235.502,35,432.61,0.0898517,0.60943,7.09398,-0.000124431,7.09398,1,-0.00177293
40,20.434,361.2,-234.991,35,432.332,0.0898512,0.609425,7.09399,-0.000126573,7.09399,1,-0.00176749
41,20.9449,361.2,-234.48,35,432.055,0.0898507,0.609419,7.094,-0.000128679,7.094,1,-0.00176179
42,21.4557,361.2,-233.969,35,431.778,0.0898501,0.609412,7.094,-0.000130521,7.094,1,-0.00175589
43,21.9666,361.2,-233.458,35,431.501,0.0898495,0.609406,7.09401,-0.000132453,7.09401,1,-0.00174998
44,22.4774,361.2,-232.948,35,431.225,0.089849,0.6094,7.09402,-0.000134283,7.09402,1,-0.00174378
45,22.9883,361.2,-232.437,35,430.949,0.0898484,0.609393,7.09403,-0.00013588,7.09403,1,-0.0017374
46,23.4991,361.2,-231.926,35,430.674,0.0898478,0.609386,7.09404,-0.000137586,7.09404,1,-0.00173101
47,24.0099,361.2,-231.415,35,430.399,0.0898471,0.609379,7.09404,-0.00013912,7.09405,1,-0.00172429
48,24.5208,361.2,-230.904,35,430.125,0.0898465,0.609372,7.09405,-0.000140454,7.09405,1,-0.00171742
49,25.0316,361.2,-230.393,35,429.851,0.0898459,0.609365,7.09406,-0.000141909,7.09406,1,-0.00171053
50,25.5425,361.2,-229.883,35,429.577,0.0898452,0.609358,7.09407,-0.000143122,7.09407,1,-0.00170328
51,26.0533,361.2,-229.372,35,429.304,0.0898446,0.60935,7.09408,-0.000144168,7.09408,1,-0.0016959
52,26.5642,361.2,-228.861,35,429.031,0.0898439,0.609343,7.09409,-0.000145362,7.09409,1,-0.00168849
53,27.075,361.2,-228.35,35,428.759,0.0898432,0.609335,7.0941,-0.000146252,7.0941,1,-0.00168068
54,27.5859,361.2,-227.839,35,428.487,0.0898425,0.609327,7.0941,-0.000147012,7.09411,1,-0.00167275
55,28.0968,361.2,-227.328,35,428.216,0.0898418,0.609319,7.09411,-0.000147923,7.09411,1,-0.00166481
