Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,451.5,-105.35,0.003,463.628,0.843509,0.376778,0.594166,0.00010109,0.594166,1,-2.25437e-07
1,0.224997,451.5,-105.35,0.227997,463.628,0.14533,0.371075,3.4255,0.000550302,3.4255,1,0.000249145
2,0.449994,451.5,-105.35,0.452994,463.628,0.127316,0.364017,3.87194,0.000590852,3.87194,1,0.000574718
3,0.674991,451.5,-105.35,0.677991,463.628,0.117856,0.357199,4.14061,0.000600376,4.14061,1,0.000929026
4,0.899988,451.5,-105.35,0.902988,463.629,0.111728,0.350292,4.32583,0.000595528,4.32583,1,0.00130415
5,1.12498,451.5,-105.35,1.12799,463.629,0.107198,0.34338,4.46573,0.000583303,4.46573,1,0.00169432
6,1.34998,451.5,-105.35,1.35298,463.63,0.103384,0.336564,4.58391,0.000567943,4.58391,1,0.00209247
7,1.57498,451.5,-105.35,1.57798,463.631,0.10013,0.329837,4.68491,0.000550189,4.68491,1,0.00249691
8,1.79998,451.5,-105.35,1.80298,463.631,0.0974101,0.323426,4.76882,0.000530765,4.76882,1,0.00290951
9,2.02497,451.5,-105.35,2.02797,463.632,0.0950128,0.317204,4.8424,0.000510385,4.8424,1,0.00332688
10,2.24997,451.5,-105.35,2.25297,463.633,0.092667,0.311057,4.91436,0.000489963,4.91436,1,0.00374413
11,2.47497,451.5,-105.35,2.47797,463.635,0.0909477,0.305804,4.96662,0.000469348,4.96663,1,0.00415853
12,2.69996,451.5,-105.35,2.70296,463.636,0.0892283,0.300551,5.01889,0.000448745,5.01889,1,0.00457288
13,2.92496,451.5,-105.35,2.92796,463.637,0.0875088,0.295297,5.07115,0.000428142,5.07115,1,0.00498722
14,3.14996,451.5,-105.35,3.15296,463.639,0.086182,0.291066,5.11225,0.000408984,5.11226,1,0.00541373
15,3.37495,451.5,-105.35,3.37795,463.64,0.0850566,0.287359,5.14761,0.000390626,5.14761,1,0.00584624
16,3.59995,451.5,-105.35,3.60295,463.642,0.0839313,0.283651,5.18297,0.000372269,5.18297,1,0.00627875
17,3.82495,451.5,-105.35,3.82795,463.644,0.082806,0.279944,5.21833,0.000353911,5.21833,1,0.00671127
18,4.04995,451.5,-105.35,4.05295,463.646,0.0817255,0.276406,5.25261,0.000335909,5.25262,1,0.00713964
19,4.27494,451.5,-105.35,4.27794,463.648,0.081164,0.274822,5.27442,0.000322178,5.27442,1,0.00751853
20,4.49994,451.5,-105.35,4.50294,463.65,0.0806022,0.273237,5.29623,0.000308467,5.29623,1,0.00789722
