Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,270.9,-105.35,0.003,290.664,0.844471,0.444749,0.644803,-4.79504e-05,0.644803,1,-9.01546e-07
1,0.224997,270.9,-105.35,0.227997,290.664,0.146217,0.443239,3.72101,-0.000580712,3.72101,1,0.000866257
2,0.449994,270.9,-105.35,0.452994,290.664,0.127941,0.434651,4.21026,-0.000857077,4.21026,1,0.00195835
3,0.674991,270.9,-105.35,0.677991,290.665,0.118163,0.424887,4.50421,-0.00108444,4.50421,1,0.00309741
4,0.899988,270.9,-105.35,0.902988,290.665,0.111855,0.415194,4.70418,-0.00127187,4.70418,1,0.00422181
5,1.12498,270.9,-105.35,1.12799,290.666,0.107356,0.406567,4.85186,-0.00142678,4.85186,1,0.00529416
6,1.34998,270.9,-105.35,1.35298,290.667,0.103725,0.398996,4.97417,-0.00156208,4.97417,1,0.00631712
7,1.57498,270.9,-105.35,1.57798,290.668,0.100782,0.392376,5.07639,-0.00168034,5.0764,1,0.00729401
8,1.79998,270.9,-105.35,1.80298,290.669,0.0985017,0.387134,5.159,-0.00177791,5.15901,1,0.00820432
9,2.02497,270.9,-105.35,2.02797,290.671,0.0966201,0.382725,5.22978,-0.0018627,5.22979,1,0.00907373
10,2.24997,270.9,-105.35,2.25297,290.673,0.094808,0.378523,5.29866,-0.00194526,5.29867,1,0.00993105
11,2.47497,270.9,-105.35,2.47797,290.674,0.0936763,0.376062,5.34642,-0.00200072,5.34643,1,0.0106876
12,2.69996,270.9,-105.35,2.70296,290.676,0.0925462,0.37361,5.39415,-0.00205613,5.39416,1,0.0114434
13,2.92496,270.9,-105.35,2.92796,290.679,0.091426,0.371214,5.44178,-0.0021112,5.44179,1,0.0121945
14,3.14996,270.9,-105.35,3.15296,290.681,0.0906323,0.369749,5.47855,-0.00215095,5.47857,1,0.0129306
15,3.37495,270.9,-105.35,3.37795,290.683,0.0900068,0.368763,5.50973,-0.00218282,5.50975,1,0.0136591
16,3.59995,270.9,-105.35,3.60295,290.686,0.0893816,0.36778,5.54091,-0.00221467,5.54093,1,0.0143872
17,3.82495,270.9,-105.35,3.82795,290.689,0.0887623,0.366834,5.57203,-0.00224625,5.57205,1,0.0151102
18,4.04995,270.9,-105.35,4.05295,290.692,0.0881703,0.365978,5.60221,-0.00227637,5.60224,1,0.0158267
19,4.27494,270.9,-105.35,4.27794,290.695,0.0878971,0.36617,5.6214,-0.00228963,5.62142,1,0.0164687
20,4.49994,270.9,-105.35,4.50294,290.699,0.087624,0.366363,5.64058,-0.00230289,5.64061,1,0.0171107
21,4.72494,270.9,-105.35,4.72794,290.702,0.0873508,0.366555,5.65976,-0.00231615,5.65979,1,0.0177527
