Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,451.5,-105.35,0.003,463.628,0.84719,0.93541,0.932125,0.000153345,0.932125,1,-4.07599e-07
1,0.224997,451.5,-105.35,0.227997,463.628,0.145801,0.919399,5.37453,0.000834104,5.37453,1,0.000391978
2,0.449994,451.5,-105.35,0.452994,463.628,0.127686,0.901827,6.07673,0.000894423,6.07673,1,0.000904253
3,0.674991,451.5,-105.35,0.677991,463.628,0.11818,0.884936,6.49942,0.000907264,6.49942,1,0.00146179
4,0.899988,451.5,-105.35,0.902988,463.629,0.112024,0.867841,6.79086,0.000898028,6.79086,1,0.00205213
5,1.12498,451.5,-105.35,1.12799,463.629,0.107475,0.850733,7.01103,0.000877419,7.01103,1,0.00266619
6,1.34998,451.5,-105.35,1.35298,463.63,0.103645,0.833859,7.19703,0.000851959,7.19703,1,0.00329285
7,1.57498,451.5,-105.35,1.57798,463.631,0.100378,0.817199,7.356,0.000822792,7.356,1,0.00392947
8,1.79998,451.5,-105.35,1.80298,463.631,0.0976466,0.80131,7.48811,0.000791015,7.48811,1,0.00457895
9,2.02497,451.5,-105.35,2.02797,463.632,0.0952388,0.785885,7.60396,0.000757744,7.60396,1,0.00523594
10,2.24997,451.5,-105.35,2.25297,463.633,0.0928828,0.770642,7.71727,0.000724404,7.71727,1,0.00589277
11,2.47497,451.5,-105.35,2.47797,463.635,0.0911545,0.757592,7.7996,0.000690719,7.7996,1,0.0065454
12,2.69996,451.5,-105.35,2.70296,463.636,0.0894261,0.744541,7.88193,0.000657053,7.88193,1,0.00719794
13,2.92496,451.5,-105.35,2.92796,463.637,0.0876977,0.73149,7.96425,0.000623388,7.96426,1,0.00785048
14,3.14996,451.5,-105.35,3.15296,463.639,0.0863623,0.720954,8.02903,0.000591938,8.02903,1,0.00852206
15,3.37495,451.5,-105.35,3.37795,463.64,0.0852286,0.711705,8.08477,0.000561722,8.08477,1,0.00920303
16,3.59995,451.5,-105.35,3.60295,463.642,0.0840949,0.702456,8.14051,0.000531505,8.14051,1,0.00988401
17,3.82495,451.5,-105.35,3.82795,463.644,0.0829612,0.693208,8.19625,0.000501289,8.19626,1,0.010565
18,4.04995,451.5,-105.35,4.05295,463.646,0.0818723,0.684376,8.2503,0.000471621,8.25031,1,0.0112395
19,4.27494,451.5,-105.35,4.27794,463.648,0.0813028,0.680363,8.28471,0.000448559,8.28472,1,0.0118364
20,4.49994,451.5,-105.35,4.50294,463.65,0.080733,0.676346,8.31914,0.000425528,8.31915,1,0.0124331
21,4.72494,451.5,-105.35,4.72794,463.652,0.0801632,0.672329,8.35356,0.000402498,8.35357,1,0.0130297
22,4.94993,451.5,-105.35,4.95293,463.654,0.0795934,0.668312,8.38798,0.000379468,8.38799,1,0.0136264
23,5.17493,451.5,-105.35,5.17793,463.657,0.0790236,0.664295,8.4224,0.000356437,8.42242,1,0.014223
24,5.39993,451.5,-105.35,5.40293,463.659,0.0784538,0.660278,8.45683,0.000333407,8.45684,1,0.0148197
25,5.62493,451.5,-105.35,5.62792,463.662,0.0783859,0.662053,8.47541,0.000319882,8.47542,1,0.0155052
26,5.84992,451.5,-105.35,5.85292,463.665,0.0783518,0.664217,8.49292,0.00030705,8.49293,1,0.016196
27,6.07492,451.5,-105.35,6.07792,463.668,0.0783177,0.66638,8.51043,0.000294218,8.51045,1,0.0168867
28,6.29992,451.5,-105.35,6.30292,463.671,0.0782836,0.668543,8.52794,0.000281386,8.52796,1,0.0175775
29,6.52491,451.5,-105.35,6.52791,463.674,0.0782495,0.670707,8.54545,0.000268554,8.54547,1,0.0182683
30,6.74991,451.5,-105.35,6.75291,463.677,0.0782154,0.67287,8.56297,0.000255723,8.56299,1,0.0189591
31,6.97491,451.5,-105.35,6.97791,463.68,0.0781813,0.675033,8.58048,0.000242891,8.5805,1,0.0196499
32,7.1999,451.5,-105.35,7.2029,463.684,0.0781472,0.677197,8.59799,0.000230059,8.59801,1,0.0203407
33,7.4249,451.5,-105.35,7.4279,463.687,0.0784523,0.684038,8.60627,0.000225757,8.6063,1,0.0208607
34,7.6499,451.5,-105.35,7.6529,463.691,0.0789033,0.692885,8.61059,0.000225158,8.61062,1,0.0213052
35,7.8749,451.5,-105.35,7.87789,463.695,0.0793543,0.701732,8.61491,0.000224558,8.61494,1,0.0217496
36,8.09989,451.5,-105.35,8.10289,463.699,0.0798054,0.710579,8.61923,0.000223959,8.61926,1,0.0221941
37,8.32489,451.5,-105.35,8.32789,463.703,0.0802564,0.719426,8.62355,0.000223359,8.62358,1,0.0226385
38,8.54989,451.5,-105.35,8.55289,463.707,0.0807074,0.728273,8.62787,0.00022276,8.6279,1,0.023083
39,8.77488,451.5,-105.35,8.77788,463.711,0.0811585,0.737121,8.63219,0.000222161,8.63222,1,0.0235274
40,8.99988,451.5,-105.35,9.00288,463.715,0.0816095,0.745968,8.63651,0.000221561,8.63654,1,0.0239718
41,9.22488,451.5,-105.35,9.22788,463.72,0.0820605,0.754815,8.64083,0.000220962,8.64086,1,0.0244163
42,9.44987,451.5,-105.35,9.45287,463.724,0.0825115,0.763662,8.64514,0.000220363,8.64518,1,0.0248607
43,9.67487,451.5,-105.35,9.67787,463.729,0.0829626,0.772509,8.64946,0.000219763,8.6495,1,0.0253052
44,9.89987,451.5,-105.35,9.90287,463.734,0.0836839,0.786034,8.64714,0.000226296,8.64718,1,0.0258354
45,10.1249,451.5,-105.35,10.1279,463.739,0.084548,0.802021,8.64134,0.000236587,8.64138,1,0.0264075
46,10.3499,451.5,-105.35,10.3529,463.744,0.0854121,0.818007,8.63553,0.000246877,8.63557,1,0.0269796
47,10.5749,451.5,-105.35,10.5779,463.749,0.0862761,0.833994,8.62972,0.000257167,8.62976,1,0.0275517
48,10.7999,451.5,-105.35,10.8029,463.754,0.0871402,0.84998,8.62391,0.000267458,8.62396,1,0.0281237
49,11.0249,451.5,-105.35,11.0279,463.759,0.0880042,0.865967,8.6181,0.000277748,8.61815,1,0.0286958
50,11.2498,451.5,-105.35,11.2528,463.764,0.0888683,0.881953,8.61229,0.000288039,8.61234,1,0.0292679
51,11.4748,451.5,-105.35,11.4778,463.77,0.0897323,0.89794,8.60648,0.000298329,8.60654,1,0.02984
52,11.6998,451.5,-105.35,11.7028,463.776,0.0905964,0.913926,8.60067,0.00030862,8.60073,1,0.030412
53,11.9248,451.5,-105.35,11.9278,463.781,0.0914605,0.929913,8.59487,0.00031891,8.59492,1,0.0309841
54,12.1498,451.5,-105.35,12.1528,463.787,0.0923245,0.9459,8.58906,0.0003292,8.58912,1,0.0315562
55,12.3748,451.5,-105.35,12.3778,463.793,0.0931886,0.961886,8.58325,0.000339491,8.58331,1,0.0321283
56,12.5998,451.5,-105.35,12.6028,463.799,0.0940526,0.977873,8.57744,0.000349781,8.5775,1,0.0327003
57,12.8248,451.5,-105.35,12.8278,463.805,0.0949167,0.993859,8.57163,0.000360072,8.5717,1,0.0332724
58,13.0498,451.5,-105.35,13.0528,463.812,0.0957807,1.00985,8.56582,0.000370362,8.56589,1,0.0338445
59,13.2748,451.5,-105.35,13.2778,463.818,0.0968828,1.03102,8.55501,0.000392448,8.55508,1,0.0341182
60,13.4998,451.5,-105.35,13.5028,463.825,0.0980299,1.05318,8.54328,0.000416809,8.54335,1,0.0343306
61,13.7248,451.5,-105.35,13.7278,463.831,0.099177,1.07534,8.53155,0.00044117,8.53162,1,0.0345431
62,13.9498,451.5,-105.35,13.9528,463.838,0.100324,1.0975,8.51982,0.000465531,8.51989,1,0.0347556
63,14.1748,451.5,-105.35,14.1778,463.845,0.101471,1.11966,8.50809,0.000489892,8.50816,1,0.034968
64,14.3998,451.5,-105.35,14.4028,463.852,0.102618,1.14182,8.49636,0.000514253,8.49643,1,0.0351805
65,14.6248,451.5,-105.35,14.6278,463.859,0.103765,1.16398,8.48463,0.000538614,8.4847,1,0.035393
66,14.8498,451.5,-105.35,14.8528,463.866,0.104913,1.18614,8.4729,0.000562975,8.47298,1,0.0356055
67,15.0748,451.5,-105.35,15.0778,463.873,0.10606,1.2083,8.46117,0.000587336,8.46125,1,0.0358179
68,15.2998,451.5,-105.35,15.3028,463.88,0.107192,1.23076,8.44987,0.000610532,8.44994,1,0.0359999
69,15.5248,451.5,-105.35,15.5278,463.888,0.108309,1.25346,8.43903,0.000632542,8.4391,1,0.0361521
70,15.7498,451.5,-105.35,15.7528,463.895,0.109426,1.27615,8.42819,0.000654552,8.42826,1,0.0363043
71,15.9748,451.5,-105.35,15.9778,463.903,0.110542,1.29885,8.41734,0.000676562,8.41742,1,0.0364565
72,16.1998,451.5,-105.35,16.2028,463.911,0.111627,1.32114,8.40685,0.00069873,8.40693,1,0.0365524
73,16.4248,451.5,-105.35,16.4278,463.919,0.112649,1.3426,8.39715,0.000721117,8.39723,1,0.0365396
74,16.6498,451.5,-105.35,16.6528,463.927,0.113671,1.36406,8.38744,0.000743504,8.38752,1,0.0365268
75,16.8748,451.5,-105.35,16.8778,463.935,0.114693,1.38552,8.37773,0.000765891,8.37781,1,0.0365139
76,17.0998,451.5,-105.35,17.1028,463.943,0.115714,1.40698,8.36803,0.000788278,8.36811,1,0.0365011
77,17.3248,451.5,-105.35,17.3278,463.952,0.116736,1.42844,8.35832,0.000810665,8.3584,1,0.0364882
78,17.5498,451.5,-105.35,17.5528,463.96,0.117758,1.4499,8.34862,0.000833052,8.3487,1,0.0364754
79,17.7748,451.5,-105.35,17.7778,463.969,0.118709,1.47055,8.34021,0.000854318,8.34029,1,0.0363853
80,17.9998,451.5,-105.35,18.0028,463.977,0.119627,1.4908,8.33249,0.000874953,8.33256,1,0.0362582
81,18.2248,451.5,-105.35,18.2278,463.986,0.120544,1.51104,8.32476,0.000895588,8.32483,1,0.0361311
82,18.4498,451.5,-105.35,18.4528,463.995,0.121461,1.53128,8.31703,0.000916223,8.3171,1,0.0360041
83,18.6748,451.5,-105.35,18.6778,464.004,0.122379,1.55153,8.3093,0.000936858,8.30937,1,0.035877
84,18.8997,451.5,-105.35,18.9027,464.013,0.123296,1.57177,8.30157,0.000957493,8.30164,1,0.0357499
85,19.1247,451.5,-105.35,19.1277,464.022,0.124212,1.592,8.29386,0.0009781,8.29394,1,0.0356213
86,19.3497,451.5,-105.35,19.3527,464.032,0.125017,1.61073,8.28827,0.00099639,8.28834,1,0.0353682
87,19.5747,451.5,-105.35,19.5777,464.041,0.12582,1.62946,8.28271,0.00101465,8.28278,1,0.0351151
88,19.7997,451.5,-105.35,19.8027,464.051,0.126624,1.64819,8.27714,0.0010329,8.27722,1,0.0348619
89,20.0247,451.5,-105.35,20.0277,464.06,0.127428,1.66692,8.27158,0.00105116,8.27166,1,0.0346088
90,20.2497,451.5,-105.35,20.2527,464.07,0.128232,1.68565,8.26602,0.00106942,8.26609,1,0.0343556
91,20.4747,451.5,-105.35,20.4777,464.08,0.129036,1.70438,8.26046,0.00108768,8.26053,1,0.0341025
92,20.6997,451.5,-105.35,20.7027,464.09,0.129807,1.72272,8.25562,0.0011053,8.25569,1,0.0338121
93,20.9247,451.5,-105.35,20.9277,464.1,0.130514,1.7403,8.25225,0.00112161,8.25232,1,0.0334513
94,21.1497,451.5,-105.35,21.1527,464.11,0.131222,1.75789,8.24889,0.00113792,8.24895,1,0.0330905
95,21.3747,451.5,-105.35,21.3777,464.121,0.13193,1.77548,8.24552,0.00115422,8.24558,1,0.0327298
96,21.5997,451.5,-105.35,21.6027,464.131,0.132637,1.79307,8.24215,0.00117053,8.24221,1,0.032369
97,21.8247,451.5,-105.35,21.8277,464.141,0.133345,1.81066,8.23878,0.00118684,8.23884,1,0.0320083
98,22.0497,451.5,-105.35,22.0527,464.152,0.134052,1.82825,8.23541,0.00120314,8.23547,1,0.0316475
99,22.2747,451.5,-105.35,22.2777,464.163,0.134709,1.84541,8.23349,0.00121794,8.23355,1,0.0312125
100,22.4997,451.5,-105.35,22.5027,464.174,0.135341,1.86239,8.23231,0.00123197,8.23236,1,0.0307429
101,22.7247,451.5,-105.35,22.7277,464.185,0.135973,1.87936,8.23112,0.001246,8.23117,1,0.0302734
102,22.9497,451.5,-105.35,22.9527,464.196,0.136606,1.89634,8.22993,0.00126003,8.22999,1,0.0298038
103,23.1747,451.5,-105.35,23.1777,464.207,0.137238,1.91331,8.22874,0.00127406,8.2288,1,0.0293342
104,23.3997,451.5,-105.35,23.4027,464.218,0.13787,1.93029,8.22756,0.00128809,8.22761,1,0.0288647
105,23.6247,451.5,-105.35,23.6277,464.23,0.138501,1.94726,8.22639,0.0013021,8.22644,1,0.0283939
106,23.8497,451.5,-105.35,23.8527,464.241,0.139078,1.96417,8.22734,0.0013144,8.22739,1,0.0278309
107,24.0747,451.5,-105.35,24.0777,464.253,0.139654,1.98109,8.22831,0.00132668,8.22835,1,0.0272684
108,24.2997,451.5,-105.35,24.3027,464.264,0.140231,1.998,8.22927,0.00133895,8.22932,1,0.026706
109,24.5247,451.5,-105.35,24.5277,464.276,0.140807,2.01492,8.23024,0.00135123,8.23028,1,0.0261435
110,24.7497,451.5,-105.35,24.7527,464.288,0.141384,2.03184,8.2312,0.00136351,8.23124,1,0.025581
111,24.9747,451.5,-105.35,24.9777,464.3,0.14196,2.04875,8.23217,0.00137578,8.23221,1,0.0250186
112,25.1997,451.5,-105.35,25.2027,464.312,0.142523,2.06581,8.23385,0.00138741,8.23389,1,0.0244266
113,25.4247,451.5,-105.35,25.4277,464.325,0.143059,2.08315,8.23694,0.00139776,8.23698,1,0.0237814
114,25.6497,451.5,-105.35,25.6527,464.337,0.143596,2.1005,8.24003,0.00140811,8.24007,1,0.0231362
115,25.8747,451.5,-105.35,25.8777,464.35,0.144132,2.11785,8.24312,0.00141846,8.24315,1,0.0224909
116,26.0997,451.5,-105.35,26.1027,464.362,0.144669,2.13519,8.24621,0.00142881,8.24624,1,0.0218457
117,26.3246,451.5,-105.35,26.3276,464.375,0.145205,2.15254,8.24931,0.00143916,8.24933,1,0.0212004
118,26.5496,451.5,-105.35,26.5526,464.388,0.145741,2.16988,8.2524,0.00144952,8.25242,1,0.0205552
119,26.7746,451.5,-105.35,26.7776,464.401,0.146257,2.18776,8.25689,0.0014587,8.25691,1,0.0198638
120,26.9996,451.5,-105.35,27.0026,464.414,0.146764,2.20589,8.26206,0.00146727,8.26209,1,0.0191521
121,27.2246,451.5,-105.35,27.2276,464.427,0.14727,2.22402,8.26724,0.00147585,8.26726,1,0.0184404
122,27.4496,451.5,-105.35,27.4526,464.44,0.147776,2.24215,8.27242,0.00148442,8.27244,1,0.0177288
123,27.6746,451.5,-105.35,27.6776,464.453,0.148282,2.26029,8.27759,0.00149299,8.27761,1,0.0170171
124,27.8996,451.5,-105.35,27.9026,464.467,0.148789,2.27842,8.28277,0.00150156,8.28279,1,0.0163055
125,28.1246,451.5,-105.35,28.1276,464.48,0.149295,2.29656,8.28797,0.00151011,8.28798,1,0.0155931
126,28.3496,451.5,-105.35,28.3526,464.494,0.149775,2.31566,8.29516,0.00151671,8.29518,1,0.0148293
127,28.5746,451.5,-105.35,28.5776,464.508,0.150254,2.33475,8.30236,0.00152328,8.30238,1,0.0140668
128,28.7996,451.5,-105.35,28.8026,464.522,0.150734,2.35385,8.30957,0.00152985,8.30958,1,0.0133043
129,29.0246,451.5,-105.35,29.0276,464.536,0.151214,2.37295,8.31677,0.00153643,8.31678,1,0.0125417
130,29.2496,451.5,-105.35,29.2526,464.55,0.151694,2.39204,8.32397,0.001543,8.32398,1,0.0117792
131,29.4746,451.5,-105.35,29.4776,464.564,0.152174,2.41114,8.33118,0.00154957,8.33118,1,0.0110166
132,29.6996,451.5,-105.35,29.7026,464.578,0.152644,2.43057,8.33904,0.0015555,8.33905,1,0.010241
133,29.9246,451.5,-105.35,29.9276,464.593,0.153096,2.45061,8.34819,0.00156014,8.3482,1,0.00944458
134,30.1496,451.5,-105.35,30.1526,464.607,0.153547,2.47064,8.35734,0.00156478,8.35735,1,0.0086482
135,30.3746,451.5,-105.35,30.3776,464.622,0.153998,2.49068,8.36649,0.00156942,8.36649,1,0.0078518
136,30.5996,451.5,-105.35,30.6026,464.637,0.154449,2.51072,8.37564,0.00157406,8.37564,1,0.00705541
137,30.8246,451.5,-105.35,30.8276,464.652,0.154901,2.53076,8.38479,0.0015787,8.38479,1,0.00625902
138,31.0496,451.5,-105.35,31.0526,464.667,0.155352,2.5508,8.39393,0.00158334,8.39394,1,0.00546263
139,31.2746,451.5,-105.35,31.2776,464.682,0.15578,2.57134,8.40433,0.00158662,8.40433,1,0.00465317
140,31.4996,451.5,-105.35,31.5026,464.697,0.156195,2.59211,8.41533,0.00158925,8.41533,1,0.00383975
141,31.7246,451.5,-105.35,31.7276,464.712,0.156611,2.61287,8.42632,0.00159188,8.42632,1,0.00302633
142,31.9496,451.5,-105.35,31.9526,464.728,0.157027,2.63363,8.43731,0.0015945,8.43731,1,0.00221291
143,32.1746,451.5,-105.35,32.1776,464.743,0.157443,2.6544,8.44831,0.00159713,8.44831,1,0.0013995
144,32.3996,451.5,-105.35,32.4026,464.759,0.157859,2.67516,8.4593,0.00159976,8.4593,1,0.000586072
145,32.6246,451.5,-105.35,32.6276,464.775,0.158274,2.69593,8.47031,0.00160236,8.47031,1,-0.000227438
146,32.8496,451.5,-105.35,32.8526,464.79,0.158645,2.71706,8.48304,0.00160302,8.48304,1,-0.00104409
147,33.0746,451.5,-105.35,33.0776,464.806,0.159015,2.73817,8.49576,0.00160368,8.49576,1,-0.00185925
148,33.2996,451.5,-105.35,33.3026,464.822,0.159385,2.75928,8.50848,0.00160434,8.50848,1,-0.00267441
149,33.5246,451.5,-105.35,33.5276,464.839,0.159756,2.78039,8.5212,0.00160499,8.5212,1,-0.00348958
150,33.7495,451.5,-105.35,33.7525,464.855,0.160126,2.8015,8.53392,0.00160565,8.53393,1,-0.00430473
151,33.9745,451.5,-105.35,33.9775,464.871,0.160497,2.82262,8.54665,0.00160631,8.54665,1,-0.0051199
152,34.1995,451.5,-105.35,34.2025,464.888,0.160848,2.8437,8.55993,0.0016063,8.55993,1,-0.0059326
153,34.4245,451.5,-105.35,34.4275,464.904,0.161162,2.86465,8.57425,0.00160502,8.57426,1,-0.00673609
154,34.6495,451.5,-105.35,34.6525,464.921,0.161476,2.88561,8.58858,0.00160374,8.58858,1,-0.0075396
155,34.8745,451.5,-105.35,34.8775,464.938,0.16179,2.90656,8.6029,0.00160246,8.60291,1,-0.00834311
156,35.0995,451.5,-105.35,35.1025,464.955,0.162104,2.92752,8.61723,0.00160118,8.61723,1,-0.0091466
157,35.3245,451.5,-105.35,35.3275,464.972,0.162418,2.94848,8.63155,0.0015999,8.63156,1,-0.00995011
158,35.5495,451.5,-105.35,35.5525,464.989,0.162732,2.96943,8.64588,0.00159862,8.64589,1,-0.0107536
159,35.7745,451.5,-105.35,35.7775,465.006,0.163001,2.98992,8.66121,0.00159608,8.66122,1,-0.0115418
160,35.9995,451.5,-105.35,36.0025,465.024,0.163247,3.01014,8.67701,0.00159295,8.67702,1,-0.0123205
161,36.2245,451.5,-105.35,36.2275,465.041,0.163494,3.03037,8.69281,0.00158982,8.69282,1,-0.0130992
162,36.4495,451.5,-105.35,36.4525,465.059,0.163741,3.05059,8.70861,0.00158669,8.70862,1,-0.0138779
163,36.6745,451.5,-105.35,36.6775,465.076,0.163988,3.07082,8.72441,0.00158356,8.72443,1,-0.0146566
164,36.8995,451.5,-105.35,36.9025,465.094,0.164234,3.09104,8.74021,0.00158043,8.74023,1,-0.0154353
165,37.1245,451.5,-105.35,37.1275,465.112,0.16448,3.11125,8.75603,0.00157728,8.75604,1,-0.0162137
166,37.3495,451.5,-105.35,37.3525,465.13,0.16465,3.13016,8.77318,0.00157239,8.7732,1,-0.0169582
167,37.5745,451.5,-105.35,37.5775,465.148,0.16482,3.14905,8.79033,0.00156751,8.79035,1,-0.0177013
168,37.7995,451.5,-105.35,37.8025,465.167,0.16499,3.16793,8.80748,0.00156264,8.80749,1,-0.0184445
169,38.0245,451.5,-105.35,38.0275,465.185,0.16516,3.18682,8.82462,0.00155776,8.82464,1,-0.0191876
170,38.2495,451.5,-105.35,38.2525,465.203,0.16533,3.2057,8.84177,0.00155288,8.84179,1,-0.0199308
171,38.4745,451.5,-105.35,38.4775,465.222,0.1655,3.22459,8.85891,0.00154801,8.85894,1,-0.0206739
172,38.6995,451.5,-105.35,38.7025,465.241,0.165641,3.24283,8.87649,0.00154256,8.87652,1,-0.021403
173,38.9245,451.5,-105.35,38.9275,465.259,0.165727,3.25977,8.89486,0.00153606,8.89489,1,-0.0221014
174,39.1495,451.5,-105.35,39.1525,465.278,0.165813,3.27672,8.91322,0.00152956,8.91325,1,-0.0227999
175,39.3745,451.5,-105.35,39.3775,465.297,0.165898,3.29366,8.93159,0.00152306,8.93162,1,-0.0234983
176,39.5995,451.5,-105.35,39.6025,465.316,0.165984,3.3106,8.94996,0.00151656,8.94999,1,-0.0241967
177,39.8245,451.5,-105.35,39.8275,465.335,0.16607,3.32755,8.96832,0.00151007,8.96836,1,-0.0248952
