Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,180.6,-105.35,0.003,209.081,0.847723,1.07819,1.00011,-0.000654315,1.00011,1,1.92105e-06
1,0.224997,180.6,-105.35,0.227997,209.081,0.147318,1.07629,5.75486,-0.00386181,5.75486,1,-0.000927094
2,0.449994,180.6,-105.35,0.452994,209.082,0.130253,1.07263,6.49617,-0.00441307,6.49617,1,-0.00187145
3,0.674991,180.6,-105.35,0.677991,209.082,0.121726,1.06975,6.93774,-0.00475692,6.93774,1,-0.00273715
4,0.899988,180.6,-105.35,0.902988,209.083,0.116524,1.06688,7.23848,-0.00499984,7.23848,1,-0.00353523
5,1.12498,180.6,-105.35,1.12799,209.084,0.112918,1.06432,7.4628,-0.00518544,7.4628,1,-0.00427306
6,1.34998,180.6,-105.35,1.35298,209.086,0.110023,1.06212,7.65064,-0.00534251,7.65064,1,-0.00498495
7,1.57498,180.6,-105.35,1.57798,209.087,0.107682,1.06029,7.8097,-0.00547682,7.8097,1,-0.00563878
8,1.79998,180.6,-105.35,1.80298,209.089,0.105845,1.05904,7.94049,-0.00558771,7.9405,1,-0.00626624
9,2.02497,180.6,-105.35,2.02797,209.091,0.104315,1.05819,8.05423,-0.00568436,8.05424,1,-0.0068132
10,2.24997,180.6,-105.35,2.25297,209.093,0.102828,1.05743,8.16538,-0.00577876,8.16539,1,-0.00736382
11,2.47497,180.6,-105.35,2.47797,209.096,0.101868,1.05765,8.24499,-0.00584587,8.24499,1,-0.00794174
12,2.69996,180.6,-105.35,2.70296,209.099,0.100908,1.05792,8.32463,-0.00591288,8.32463,1,-0.00847459
13,2.92496,180.6,-105.35,2.92796,209.102,0.0999482,1.05818,8.40427,-0.0059799,8.40428,1,-0.00900744
14,3.14996,180.6,-105.35,3.15296,209.105,0.0992526,1.05913,8.46697,-0.00603187,8.46698,1,-0.00944968
15,3.37495,180.6,-105.35,3.37795,209.109,0.0986937,1.06047,8.52097,-0.00607604,8.52098,1,-0.00981096
16,3.59995,180.6,-105.35,3.60295,209.112,0.0981354,1.06182,8.575,-0.00612015,8.575,1,-0.0101485
17,3.82495,180.6,-105.35,3.82795,209.116,0.0975771,1.06318,8.62902,-0.00616426,8.62903,1,-0.0104861
18,4.04995,180.6,-105.35,4.05295,209.121,0.097041,1.06461,8.68152,-0.00620706,8.68153,1,-0.0108287
19,4.27494,180.6,-105.35,4.27794,209.125,0.096764,1.06691,8.71628,-0.00623457,8.71629,1,-0.0112301
20,4.49994,180.6,-105.35,4.50294,209.13,0.0964873,1.06924,8.75107,-0.00626202,8.75108,1,-0.011594
21,4.72494,180.6,-105.35,4.72794,209.135,0.0962107,1.07157,8.78587,-0.00628945,8.78588,1,-0.0119374
22,4.94993,180.6,-105.35,4.95293,209.14,0.0959341,1.0739,8.82068,-0.00631688,8.82069,1,-0.0122808
23,5.17493,180.6,-105.35,5.17793,209.145,0.0956575,1.07623,8.85548,-0.00634432,8.85549,1,-0.0126242
24,5.39993,180.6,-105.35,5.40293,209.151,0.095381,1.07856,8.89029,-0.00637175,8.8903,1,-0.0129675
25,5.62493,180.6,-105.35,5.62792,209.157,0.095305,1.08195,8.91135,-0.00638792,8.91136,1,-0.0130475
26,5.84992,180.6,-105.35,5.85292,209.163,0.0952427,1.08542,8.93147,-0.00640333,8.93148,1,-0.0131087
27,6.07492,180.6,-105.35,6.07792,209.17,0.0951802,1.08889,8.95164,-0.0064187,8.95165,1,-0.0131185
28,6.29992,180.6,-105.35,6.30292,209.176,0.0951176,1.09237,8.97182,-0.00643408,8.97183,1,-0.0131282
29,6.52491,180.6,-105.35,6.52791,209.183,0.0950551,1.09585,8.99199,-0.00644945,8.992,1,-0.0131379
30,6.74991,180.6,-105.35,6.75291,209.19,0.0949925,1.09932,9.01217,-0.00646483,9.01218,1,-0.0131476
31,6.97491,180.6,-105.35,6.97791,209.198,0.0949299,1.1028,9.03234,-0.0064802,9.03235,1,-0.0131573
32,7.1999,180.6,-105.35,7.2029,209.205,0.0948674,1.10628,9.05252,-0.00649558,9.05253,1,-0.013167
33,7.4249,180.6,-105.35,7.4279,209.213,0.0949596,1.11139,9.0643,-0.00650587,9.06431,1,-0.0132102
34,7.6499,180.6,-105.35,7.6529,209.221,0.0951191,1.11722,9.07244,-0.00651396,9.07246,1,-0.0132679
35,7.8749,180.6,-105.35,7.87789,209.23,0.0952784,1.12305,9.08059,-0.00652203,9.08061,1,-0.0133205
36,8.09989,180.6,-105.35,8.10289,209.238,0.0954368,1.12888,9.08881,-0.00652995,9.08882,1,-0.013336
37,8.32489,180.6,-105.35,8.32789,209.247,0.0955952,1.1347,9.09702,-0.00653786,9.09703,1,-0.0133516
38,8.54989,180.6,-105.35,8.55289,209.256,0.0957536,1.14053,9.10523,-0.00654577,9.10524,1,-0.0133672
39,8.77488,180.6,-105.35,8.77788,209.265,0.095912,1.14636,9.11344,-0.00655368,9.11345,1,-0.0133827
40,8.99988,180.6,-105.35,9.00288,209.275,0.0960704,1.15219,9.12165,-0.0065616,9.12167,1,-0.0133983
41,9.22488,180.6,-105.35,9.22788,209.285,0.0962288,1.15801,9.12986,-0.00656951,9.12988,1,-0.0134138
42,9.44987,180.6,-105.35,9.45287,209.295,0.0963872,1.16384,9.13808,-0.00657742,9.13809,1,-0.0134294
43,9.67487,180.6,-105.35,9.67787,209.305,0.0965456,1.16967,9.14629,-0.00658533,9.1463,1,-0.0134449
44,9.89987,180.6,-105.35,9.90287,209.316,0.096963,1.17983,9.14574,-0.00658756,9.14576,1,-0.0130906
45,10.1249,180.6,-105.35,10.1279,209.326,0.0975203,1.19233,9.14047,-0.00658673,9.14048,1,-0.0125366
46,10.3499,180.6,-105.35,10.3529,209.337,0.0980776,1.20483,9.1352,-0.00658589,9.13521,1,-0.0119825
47,10.5749,180.6,-105.35,10.5779,209.349,0.0986348,1.21733,9.12994,-0.00658508,9.12995,1,-0.0114194
48,10.7999,180.6,-105.35,10.8029,209.36,0.0991916,1.22985,9.12472,-0.00658435,9.12473,1,-0.0108182
49,11.0249,180.6,-105.35,11.0279,209.372,0.0997484,1.24237,9.1195,-0.00658361,9.11951,1,-0.0102171
50,11.2498,180.6,-105.35,11.2528,209.384,0.100305,1.25489,9.11428,-0.00658288,9.11428,1,-0.00961591
51,11.4748,180.6,-105.35,11.4778,209.396,0.100862,1.26741,9.10906,-0.00658215,9.10906,1,-0.00901474
52,11.6998,180.6,-105.35,11.7028,209.409,0.101419,1.27993,9.10383,-0.00658142,9.10384,1,-0.00841356
53,11.9248,180.6,-105.35,11.9278,209.421,0.101976,1.29245,9.09861,-0.00658069,9.09862,1,-0.00781239
54,12.1498,180.6,-105.35,12.1528,209.434,0.102532,1.30497,9.09339,-0.00657996,9.0934,1,-0.00721122
55,12.3748,180.6,-105.35,12.3778,209.447,0.103089,1.31748,9.08817,-0.00657922,9.08818,1,-0.00661005
56,12.5998,180.6,-105.35,12.6028,209.461,0.103646,1.33,9.08295,-0.00657849,9.08296,1,-0.00600888
57,12.8248,180.6,-105.35,12.8278,209.474,0.104203,1.34252,9.07773,-0.00657776,9.07773,1,-0.00540771
58,13.0498,180.6,-105.35,13.0528,209.488,0.10476,1.35504,9.07251,-0.00657703,9.07251,1,-0.00480653
59,13.2748,180.6,-105.35,13.2778,209.502,0.106012,1.38081,9.04976,-0.00657275,9.04976,1,-0.00428365
