Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,270.9,-255.425,35,373.97,nan,nan,nan,nan,nan,0,nan
1,0.510849,270.9,-254.914,35,373.622,0.0911821,1.54742,11.1391,-0.000203702,11.1391,1,-0.000204374
2,1.0217,270.9,-254.403,35,373.273,0.091182,1.54742,11.1391,-0.00031852,11.1391,1,-0.000203994
3,1.53255,270.9,-253.892,35,372.925,0.091182,1.54742,11.1391,-0.000432653,11.1391,1,-0.000202481
4,2.0434,270.9,-253.382,35,372.578,0.0911819,1.54742,11.1391,-0.00054621,11.1391,1,-0.000200482
5,2.55424,270.9,-252.871,35,372.23,0.0911818,1.54742,11.1391,-0.000662682,11.1391,1,-0.000198451
6,3.06509,270.9,-252.36,35,371.883,0.0911817,1.54742,11.1391,-0.00077413,11.1391,1,-0.000195352
7,3.57594,270.9,-251.849,35,371.537,0.0911816,1.54741,11.1391,-0.000884316,11.1391,1,-0.000191916
8,4.08681,270.9,-251.338,35,371.191,0.0911814,1.54741,11.1391,-0.000997151,11.1391,1,-0.000188428
9,4.59766,270.9,-250.827,35,370.845,0.0911813,1.54741,11.1391,-0.00110959,11.1391,1,-0.000183832
10,5.10851,270.9,-250.316,35,370.5,0.0911811,1.54741,11.1392,-0.00122245,11.1392,1,-0.000178992
11,5.61935,270.9,-249.806,35,370.155,0.0911809,1.5474,11.1392,-0.00133782,11.1392,1,-0.000174083
12,6.1302,270.9,-249.295,35,369.81,0.0911806,1.5474,11.1392,-0.00144977,11.1392,1,-0.000168019
13,6.64105,270.9,-248.784,35,369.466,0.0911804,1.5474,11.1392,-0.00156198,11.1392,1,-0.000161789
14,7.1519,270.9,-248.273,35,369.122,0.0911802,1.54739,11.1392,-0.00167651,11.1392,1,-0.000155479
15,7.66275,270.9,-247.762,35,368.779,0.0911799,1.54739,11.1392,-0.00178857,11.1392,1,-0.000147928
16,8.1736,270.9,-247.251,35,368.436,0.0911796,1.54739,11.1393,-0.0019014,11.1393,1,-0.000140282
17,8.68445,270.9,-246.741,35,368.093,0.0911793,1.54738,11.1393,-0.00201632,11.1393,1,-0.000132521
18,9.1953,270.9,-246.23,35,367.751,0.091179,1.54738,11.1393,-0.00212817,11.1393,1,-0.000123511
19,9.70615,270.9,-245.719,35,367.409,0.0911786,1.54737,11.1393,-0.0022411,11.1393,1,-0.000114446
20,10.217,270.9,-245.208,35,367.068,0.0911783,1.54737,11.1393,-0.00235575,11.1393,1,-0.000105179
21,10.7278,270.9,-244.697,35,366.727,0.0911779,1.54736,11.1394,-0.00246771,11.1394,1,-9.47453e-05
