Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,361.2,-255.425,35,443.771,nan,nan,nan,nan,nan,0,nan
1,0.510849,361.2,-254.914,35,443.477,0.0898603,1.50518,11.1476,-1.02604e-05,11.1476,1,-0.00288024
2,1.0217,361.2,-254.403,35,443.183,0.0898603,1.50518,11.1476,-1.60509e-05,11.1476,1,-0.00288008
3,1.53255,361.2,-253.892,35,442.89,0.0898603,1.50518,11.1476,-2.18989e-05,11.1476,1,-0.00287939
4,2.0434,361.2,-253.382,35,442.598,0.0898602,1.50518,11.1476,-2.75774e-05,11.1476,1,-0.00287847
5,2.55424,361.2,-252.871,35,442.305,0.0898601,1.50517,11.1476,-3.35236e-05,11.1476,1,-0.00287754
6,3.06509,361.2,-252.36,35,442.014,0.0898601,1.50517,11.1476,-3.91541e-05,11.1476,1,-0.00287618
7,3.57594,361.2,-251.849,35,441.722,0.08986,1.50517,11.1476,-4.45851e-05,11.1476,1,-0.0028747
8,4.08681,361.2,-251.338,35,441.431,0.0898599,1.50517,11.1476,-5.03111e-05,11.1476,1,-0.0028732
9,4.59766,361.2,-250.827,35,441.14,0.0898597,1.50516,11.1476,-5.58877e-05,11.1476,1,-0.00287122
10,5.10851,361.2,-250.316,35,440.85,0.0898596,1.50516,11.1476,-6.13747e-05,11.1476,1,-0.00286913
11,5.61935,361.2,-249.806,35,440.56,0.0898594,1.50516,11.1476,-6.71995e-05,11.1476,1,-0.00286703
12,6.1302,361.2,-249.295,35,440.271,0.0898593,1.50515,11.1476,-7.26268e-05,11.1476,1,-0.00286442
13,6.64105,361.2,-248.784,35,439.982,0.0898591,1.50515,11.1476,-7.79751e-05,11.1476,1,-0.00286174
14,7.1519,361.2,-248.273,35,439.693,0.0898589,1.50514,11.1476,-8.36937e-05,11.1476,1,-0.00285905
15,7.66275,361.2,-247.762,35,439.405,0.0898587,1.50514,11.1476,-8.89659e-05,11.1476,1,-0.00285579
16,8.1736,361.2,-247.251,35,439.117,0.0898585,1.50513,11.1476,-9.42071e-05,11.1476,1,-0.00285251
17,8.68445,361.2,-246.741,35,438.83,0.0898583,1.50512,11.1476,-9.98407e-05,11.1476,1,-0.0028492
18,9.1953,361.2,-246.23,35,438.542,0.089858,1.50512,11.1476,-0.000104929,11.1476,1,-0.0028453
19,9.70615,361.2,-245.719,35,438.256,0.0898578,1.50511,11.1476,-0.000110018,11.1476,1,-0.0028414
20,10.217,361.2,-245.208,35,437.97,0.0898575,1.5051,11.1476,-0.000115484,11.1476,1,-0.00283744
21,10.7278,361.2,-244.697,35,437.684,0.0898572,1.5051,11.1477,-0.0001204,11.1477,1,-0.00283292
22,11.2387,361.2,-244.186,35,437.398,0.0898569,1.50509,11.1477,-0.000125315,11.1477,1,-0.00282839
23,11.7496,361.2,-243.675,35,437.113,0.0898566,1.50508,11.1477,-0.00013059,11.1477,1,-0.00282376
24,12.2604,361.2,-243.165,35,436.829,0.0898563,1.50507,11.1477,-0.000135307,11.1477,1,-0.00281861
25,12.7713,361.2,-242.654,35,436.545,0.0898559,1.50506,11.1477,-0.000140024,11.1477,1,-0.00281345
26,13.2821,361.2,-242.143,35,436.261,0.0898556,1.50505,11.1477,-0.000145077,11.1477,1,-0.00280814
27,13.793,361.2,-241.632,35,435.978,0.0898552,1.50504,11.1477,-0.000149569,11.1477,1,-0.00280234
28,14.3038,361.2,-241.121,35,435.695,0.0898549,1.50503,11.1477,-0.000154061,11.1477,1,-0.00279653
29,14.8147,361.2,-240.61,35,435.412,0.0898545,1.50502,11.1477,-0.000158865,11.1477,1,-0.00279053
30,15.3255,361.2,-240.1,35,435.13,0.0898541,1.50501,11.1477,-0.000163106,11.1477,1,-0.00278406
31,15.8363,361.2,-239.589,35,434.848,0.0898537,1.505,11.1477,-0.000167359,11.1477,1,-0.0027776
32,16.3472,361.2,-239.078,35,434.567,0.0898532,1.50499,11.1478,-0.000171869,11.1478,1,-0.00277088
33,16.858,361.2,-238.567,35,434.286,0.0898528,1.50498,11.1478,-0.000175834,11.1478,1,-0.00276374
34,17.3689,361.2,-238.056,35,434.006,0.0898523,1.50496,11.1478,-0.000179844,11.1478,1,-0.0027566
35,17.8797,361.2,-237.545,35,433.726,0.0898519,1.50495,11.1478,-0.000184009,11.1478,1,-0.00274915
36,18.3906,361.2,-237.034,35,433.446,0.0898514,1.50494,11.1478,-0.000187668,11.1478,1,-0.00274132
37,18.9014,361.2,-236.524,35,433.167,0.0898509,1.50493,11.1478,-0.000191407,11.1478,1,-0.00273348
38,19.4123,361.2,-236.013,35,432.888,0.0898504,1.50491,11.1478,-0.000195198,11.1478,1,-0.00272529
39,19.9232,361.2,-235.502,35,432.61,0.0898499,1.5049,11.1478,-0.000198529,11.1478,1,-0.00271674
40,20.434,361.2,-234.991,35,432.332,0.0898494,1.50488,11.1478,-0.000201972,11.1478,1,-0.00270818
41,20.9449,361.2,-234.48,35,432.055,0.0898488,1.50487,11.1479,-0.000205358,11.1479,1,-0.00269923
42,21.4557,361.2,-233.969,35,431.778,0.0898483,1.50485,11.1479,-0.000208328,11.1479,1,-0.00268995
43,21.9666,361.2,-233.458,35,431.501,0.0898477,1.50484,11.1479,-0.000211441,11.1479,1,-0.00268066
44,22.4774,361.2,-232.948,35,431.225,0.0898471,1.50482,11.1479,-0.000214393,11.1479,1,-0.00267091
45,22.9883,361.2,-232.437,35,430.949,0.0898465,1.5048,11.1479,-0.000216981,11.1479,1,-0.00266088
46,23.4991,361.2,-231.926,35,430.674,0.0898459,1.50479,11.1479,-0.00021974,11.1479,1,-0.00265083
47,24.0099,361.2,-231.415,35,430.399,0.0898453,1.50477,11.1479,-0.000222225,11.1479,1,-0.00264027
48,24.5208,361.2,-230.904,35,430.125,0.0898447,1.50475,11.1479,-0.000224396,11.1479,1,-0.00262946
49,25.0316,361.2,-230.393,35,429.851,0.089844,1.50474,11.148,-0.000226758,11.148,1,-0.00261863
50,25.5425,361.2,-229.883,35,429.577,0.0898434,1.50472,11.148,-0.000228743,11.148,1,-0.00260723
51,26.0533,361.2,-229.372,35,429.304,0.0898427,1.5047,11.148,-0.000230471,11.148,1,-0.00259562
52,26.5642,361.2,-228.861,35,429.031,0.0898421,1.50468,11.148,-0.000232427,11.148,1,-0.00258398
