Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,90.3,105.35,0.003,138.754,0.847954,1.148,1.0317,0.000928656,1.0317,1,-3.87423e-07
1,0.224997,90.3,105.35,0.227997,138.754,0.147847,1.15484,5.93976,0.00555934,5.93977,1,0.000367426
2,0.449994,90.3,105.35,0.452994,138.755,0.131074,1.15819,6.7079,0.00639803,6.70791,1,0.000830509
3,0.674991,90.3,105.35,0.677991,138.756,0.122783,1.16129,7.16623,0.00692233,7.16624,1,0.00132053
4,0.899988,90.3,105.35,0.902988,138.757,0.117798,1.16384,7.47842,0.00728442,7.47842,1,0.00181495
5,1.12498,90.3,105.35,1.12799,138.759,0.114421,1.16676,7.71086,0.00754916,7.71087,1,0.00229404
6,1.34998,90.3,105.35,1.35298,138.761,0.111769,1.17036,7.90519,0.00776371,7.9052,1,0.00275226
7,1.57498,90.3,105.35,1.57798,138.763,0.109687,1.17461,8.06938,0.00793833,8.06939,1,0.00319325
8,1.79998,90.3,105.35,1.80298,138.766,0.108125,1.17994,8.20431,0.00807033,8.20431,1,0.00360161
9,2.02497,90.3,105.35,2.02797,138.769,0.10688,1.18599,8.32151,0.00817672,8.32152,1,0.00398995
10,2.24997,90.3,105.35,2.25297,138.772,0.105677,1.19214,8.4361,0.00827909,8.43611,1,0.00437464
11,2.47497,90.3,105.35,2.47797,138.776,0.104988,1.19952,8.51891,0.00833249,8.51892,1,0.00471257
12,2.69996,90.3,105.35,2.70296,138.78,0.104302,1.20699,8.60172,0.00838576,8.60173,1,0.00504817
13,2.92496,90.3,105.35,2.92796,138.785,0.103616,1.21446,8.68453,0.00843903,8.68454,1,0.00538378
14,3.14996,90.3,105.35,3.15296,138.79,0.103148,1.22204,8.75096,0.00846683,8.75096,1,0.00575176
15,3.37495,90.3,105.35,3.37795,138.795,0.102799,1.22983,8.80901,0.00848103,8.80901,1,0.0061296
16,3.59995,90.3,105.35,3.60295,138.801,0.102449,1.23763,8.86707,0.00849517,8.86707,1,0.00650665
17,3.82495,90.3,105.35,3.82795,138.807,0.1021,1.24544,8.92512,0.00850932,8.92513,1,0.00688371
