Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,180.6,-255.425,35,314.775,nan,nan,nan,nan,nan,0,nan
1,0.510849,180.6,-254.914,35,314.361,0.0927923,1.59502,11.1129,-0.000366448,11.1129,1,0.00183612
2,1.0217,180.6,-254.403,35,313.947,0.0927923,1.59502,11.1129,-0.000569533,11.1129,1,0.00183668
3,1.53255,180.6,-253.892,35,313.533,0.0927923,1.59502,11.1129,-0.000774204,11.1129,1,0.00183879
4,2.0434,180.6,-253.382,35,313.119,0.0927923,1.59502,11.1129,-0.000978915,11.1129,1,0.00184156
5,2.55424,180.6,-252.871,35,312.706,0.0927923,1.59502,11.1129,-0.00118324,11.1129,1,0.00184432
6,3.06509,180.6,-252.36,35,312.293,0.0927922,1.59502,11.1129,-0.00138376,11.1129,1,0.00184868
7,3.57594,180.6,-251.849,35,311.88,0.0927922,1.59502,11.1129,-0.0015824,11.1129,1,0.0018535
8,4.08681,180.6,-251.338,35,311.468,0.0927922,1.59502,11.1129,-0.00178074,11.1129,1,0.00185831
9,4.59766,180.6,-250.827,35,311.056,0.0927921,1.59502,11.1129,-0.00198285,11.1129,1,0.00186473
10,5.10851,180.6,-250.316,35,310.644,0.0927921,1.59502,11.1129,-0.00218576,11.1129,1,0.00187149
11,5.61935,180.6,-249.806,35,310.233,0.092792,1.59501,11.1129,-0.00238967,11.1129,1,0.00187829
12,6.1302,180.6,-249.295,35,309.821,0.092792,1.59501,11.1129,-0.00259171,11.1129,1,0.00188676
13,6.64105,180.6,-248.784,35,309.41,0.0927919,1.59501,11.1129,-0.00279355,11.1129,1,0.00189544
14,7.1519,180.6,-248.273,35,309,0.0927918,1.59501,11.1129,-0.00299642,11.1129,1,0.00190418
15,7.66275,180.6,-247.762,35,308.59,0.0927918,1.59501,11.1129,-0.0031994,11.1129,1,0.00191472
16,8.1736,180.6,-247.251,35,308.18,0.0927917,1.595,11.1129,-0.0034025,11.1129,1,0.00192535
17,8.68445,180.6,-246.741,35,307.77,0.0927916,1.595,11.1129,-0.00360655,11.1129,1,0.00193608
18,9.1953,180.6,-246.23,35,307.36,0.0927915,1.595,11.1129,-0.00380989,11.1129,1,0.00194866
19,9.70615,180.6,-245.719,35,306.951,0.0927914,1.595,11.1129,-0.00401341,11.1129,1,0.00196125
20,10.217,180.6,-245.208,35,306.543,0.0927913,1.59499,11.1129,-0.00421784,11.1129,1,0.00197407
21,10.7278,180.6,-244.697,35,306.134,0.0927912,1.59499,11.1129,-0.00442203,11.1129,1,0.00198862
22,11.2387,180.6,-244.186,35,305.726,0.0927911,1.59499,11.1129,-0.00462647,11.1129,1,0.00200319
23,11.7496,180.6,-243.675,35,305.318,0.092791,1.59498,11.1129,-0.00483175,11.1129,1,0.00201812
24,12.2604,180.6,-243.165,35,304.91,0.0927909,1.59498,11.1129,-0.00503671,11.1129,1,0.00203466
25,12.7713,180.6,-242.654,35,304.503,0.0927908,1.59498,11.1129,-0.005242,11.1129,1,0.00205124
26,13.2821,180.6,-242.143,35,304.096,0.0927907,1.59497,11.1129,-0.00544808,11.1129,1,0.0020683
27,13.793,180.6,-241.632,35,303.69,0.0927906,1.59497,11.1129,-0.00565399,11.1129,1,0.00208686
28,14.3038,180.6,-241.121,35,303.283,0.0927904,1.59496,11.1129,-0.00586032,11.1129,1,0.00210546
29,14.8147,180.6,-240.61,35,302.877,0.0927903,1.59496,11.1129,-0.0060674,11.1129,1,0.00212468
30,15.3255,180.6,-240.1,35,302.472,0.0927902,1.59496,11.1129,-0.00627433,11.1129,1,0.00214528
31,15.8363,180.6,-239.589,35,302.066,0.09279,1.59495,11.1129,-0.00648179,11.1129,1,0.00216594
32,16.3472,180.6,-239.078,35,301.661,0.0927899,1.59495,11.1129,-0.00668994,11.1129,1,0.00218734
33,16.858,180.6,-238.567,35,301.257,0.0927897,1.59494,11.1129,-0.00689803,11.1129,1,0.00221001
34,17.3689,180.6,-238.056,35,300.852,0.0927896,1.59494,11.1129,-0.00710674,11.1129,1,0.00223276
35,17.8797,180.6,-237.545,35,300.448,0.0927894,1.59493,11.1129,-0.00731612,11.1129,1,0.00225638
36,18.3906,180.6,-237.034,35,300.044,0.0927893,1.59493,11.1129,-0.00752545,11.1129,1,0.00228115
37,18.9014,180.6,-236.524,35,299.641,0.0927891,1.59492,11.1129,-0.00773553,11.1129,1,0.00230603
38,19.4123,180.6,-236.013,35,299.238,0.092789,1.59492,11.1129,-0.00794625,11.1129,1,0.00233189
39,19.9232,180.6,-235.502,35,298.835,0.0927888,1.59491,11.1129,-0.00815696,11.1129,1,0.0023588
40,20.434,180.6,-234.991,35,298.433,0.0927886,1.5949,11.1129,-0.00836854,11.1129,1,0.00238583
41,20.9449,180.6,-234.48,35,298.031,0.0927885,1.5949,11.1129,-0.00858072,11.1129,1,0.00241399
42,21.4557,180.6,-233.969,35,297.629,0.0927883,1.59489,11.1129,-0.00879291,11.1129,1,0.00244307
43,21.9666,180.6,-233.458,35,297.228,0.0927881,1.59489,11.1129,-0.00900612,11.1129,1,0.0024723
44,22.4774,180.6,-232.948,35,296.826,0.092788,1.59488,11.1129,-0.00921988,11.1129,1,0.00250279
45,22.9883,180.6,-232.437,35,296.426,0.0927878,1.59487,11.1129,-0.00943368,11.1129,1,0.00253409
46,23.4991,180.6,-231.926,35,296.025,0.0927876,1.59487,11.1129,-0.00964865,11.1129,1,0.00256556
47,24.0099,180.6,-231.415,35,295.625,0.0927874,1.59486,11.1129,-0.00986414,11.1129,1,0.00259842
48,24.5208,180.6,-230.904,35,295.226,0.0927872,1.59485,11.1129,-0.0100797,11.1129,1,0.00263198
49,25.0316,180.6,-230.393,35,294.826,0.092787,1.59485,11.1129,-0.0102965,11.1129,1,0.00266574
50,25.5425,180.6,-229.883,35,294.427,0.0927869,1.59484,11.1129,-0.0105139,11.1129,1,0.00270102
51,26.0533,180.6,-229.372,35,294.028,0.0927867,1.59483,11.1129,-0.0107313,11.1129,1,0.00273688
52,26.5642,180.6,-228.861,35,293.63,0.0927865,1.59482,11.1129,-0.0109502,11.1129,1,0.00277298
53,27.075,180.6,-228.35,35,293.232,0.0927863,1.59482,11.1129,-0.0111695,11.1129,1,0.00281074
54,27.5859,180.6,-227.839,35,292.834,0.0927861,1.59481,11.1129,-0.0113889,11.1129,1,0.00284896
55,28.0968,180.6,-227.328,35,292.437,0.0927859,1.5948,11.1128,-0.01161,11.1129,1,0.00288745
56,28.6076,180.6,-226.817,35,292.04,0.0927857,1.59479,11.1128,-0.0118314,11.1128,1,0.00292775
57,29.1185,180.6,-226.307,35,291.644,0.0927855,1.59478,11.1128,-0.0120529,11.1128,1,0.00296838
58,29.6293,180.6,-225.796,35,291.247,0.0927853,1.59478,11.1128,-0.0122764,11.1128,1,0.00300931
59,30.1402,180.6,-225.285,35,290.852,0.0927851,1.59477,11.1128,-0.0125001,11.1128,1,0.00305221
60,30.651,180.6,-224.774,35,290.456,0.0927849,1.59476,11.1128,-0.0127239,11.1128,1,0.00309531
61,31.1618,180.6,-224.263,35,290.061,0.0927847,1.59475,11.1128,-0.0129498,11.1128,1,0.00313873
62,31.6727,180.6,-223.752,35,289.666,0.0927846,1.59474,11.1128,-0.0131759,11.1128,1,0.00318428
63,32.1835,180.6,-223.241,35,289.272,0.0927844,1.59473,11.1128,-0.0134023,11.1128,1,0.00322992
64,32.6944,180.6,-222.731,35,288.878,0.0927842,1.59472,11.1128,-0.0136307,11.1128,1,0.00327596
65,33.2052,180.6,-222.22,35,288.484,0.092784,1.59471,11.1128,-0.0138594,11.1128,1,0.00332416
66,33.7161,180.6,-221.709,35,288.091,0.0927838,1.59471,11.1128,-0.0140885,11.1128,1,0.00337243
67,34.2269,180.6,-221.198,35,287.698,0.0927836,1.5947,11.1128,-0.0143196,11.1128,1,0.00342126
68,34.7378,180.6,-220.687,35,287.305,0.0927834,1.59469,11.1127,-0.014551,11.1127,1,0.00347215
69,35.2487,180.6,-220.176,35,286.913,0.0927832,1.59468,11.1127,-0.014783,11.1127,1,0.00352315
70,35.7595,180.6,-219.665,35,286.521,0.0927831,1.59467,11.1127,-0.0150169,11.1127,1,0.00357485
71,36.2704,180.6,-219.155,35,286.13,0.0927829,1.59466,11.1127,-0.0152511,11.1127,1,0.0036285
72,36.7812,180.6,-218.644,35,285.738,0.0927827,1.59465,11.1127,-0.0154862,11.1127,1,0.00368227
73,37.2921,180.6,-218.133,35,285.348,0.0927825,1.59464,11.1127,-0.0157231,11.1127,1,0.00373688
74,37.8029,180.6,-217.622,35,284.957,0.0927824,1.59463,11.1127,-0.0159603,11.1127,1,0.00379329
75,38.3138,180.6,-217.111,35,284.568,0.0927822,1.59461,11.1126,-0.0161986,11.1126,1,0.00384987
76,38.8246,180.6,-216.6,35,284.178,0.092782,1.5946,11.1126,-0.0164387,11.1126,1,0.00390744
77,39.3354,180.6,-216.09,35,283.789,0.0927819,1.59459,11.1126,-0.0166791,11.1126,1,0.0039667
78,39.8463,180.6,-215.579,35,283.4,0.0927817,1.59458,11.1126,-0.0169208,11.1126,1,0.00402617
79,40.3571,180.6,-215.068,35,283.012,0.0927816,1.59457,11.1126,-0.0171643,11.1126,1,0.00408681
80,40.868,180.6,-214.557,35,282.624,0.0927814,1.59456,11.1125,-0.0174081,11.1125,1,0.00414904
81,41.3788,180.6,-214.046,35,282.236,0.0927813,1.59455,11.1125,-0.0176535,11.1125,1,0.00421155
82,41.8897,180.6,-213.535,35,281.849,0.0927811,1.59454,11.1125,-0.0179007,11.1125,1,0.00427539
83,42.4005,180.6,-213.024,35,281.462,0.092781,1.59453,11.1125,-0.018148,11.1125,1,0.0043407
84,42.9114,180.6,-212.514,35,281.075,0.0927809,1.59451,11.1124,-0.0183973,11.1125,1,0.00440634
85,43.4223,180.6,-212.003,35,280.689,0.0927808,1.5945,11.1124,-0.0186483,11.1124,1,0.00447348
86,43.9331,180.6,-211.492,35,280.304,0.0927807,1.59449,11.1124,-0.0188994,11.1124,1,0.00454196
87,44.444,180.6,-210.981,35,279.918,0.0927806,1.59448,11.1123,-0.0191527,11.1124,1,0.00461081
88,44.9548,180.6,-210.47,35,279.534,0.0927805,1.59447,11.1123,-0.0194076,11.1123,1,0.00468133
89,45.4657,180.6,-209.959,35,279.149,0.0927804,1.59445,11.1123,-0.0196626,11.1123,1,0.00475306
90,45.9765,180.6,-209.449,35,278.765,0.0927803,1.59444,11.1123,-0.0199202,11.1123,1,0.00482522
91,46.4874,180.6,-208.938,35,278.382,0.0927803,1.59443,11.1122,-0.0201792,11.1122,1,0.00489924
92,46.9982,180.6,-208.427,35,277.998,0.0927802,1.59442,11.1122,-0.0204383,11.1122,1,0.00497431
93,47.509,180.6,-207.916,35,277.616,0.0927801,1.5944,11.1121,-0.0207005,11.1122,1,0.00504988
94,48.0199,180.6,-207.405,35,277.233,0.0927801,1.59439,11.1121,-0.0209638,11.1121,1,0.00512751
95,48.5307,180.6,-206.894,35,276.851,0.0927801,1.59438,11.1121,-0.0212272,11.1121,1,0.00520605
96,49.0416,180.6,-206.383,35,276.47,0.09278,1.59436,11.112,-0.0214942,11.112,1,0.00528517
97,49.5524,180.6,-205.873,35,276.089,0.09278,1.59435,11.112,-0.0217621,11.112,1,0.00536654
98,50.0633,180.6,-205.362,35,275.708,0.0927801,1.59434,11.1119,-0.0220301,11.1119,1,0.00544868
99,50.5742,180.6,-204.851,35,275.327,0.0927801,1.59432,11.1119,-0.0223022,11.1119,1,0.00553148
100,51.085,180.6,-204.34,35,274.948,0.0927801,1.59431,11.1118,-0.0225749,11.1118,1,0.00561676
101,51.5959,180.6,-203.829,35,274.568,0.0927801,1.5943,11.1118,-0.0228476,11.1118,1,0.00570263
102,52.1067,180.6,-203.318,35,274.189,0.0927802,1.59428,11.1117,-0.0231251,11.1117,1,0.00578926
103,52.6176,180.6,-202.807,35,273.811,0.0927803,1.59427,11.1117,-0.0234029,11.1117,1,0.00587856
104,53.1284,180.6,-202.297,35,273.432,0.0927803,1.59426,11.1116,-0.0236807,11.1116,1,0.00596828
105,53.6393,180.6,-201.786,35,273.055,0.0927804,1.59424,11.1115,-0.0239639,11.1116,1,0.00605883
106,54.1501,180.6,-201.275,35,272.677,0.0927806,1.59423,11.1115,-0.0242469,11.1115,1,0.00615228
107,54.6609,180.6,-200.764,35,272.301,0.0927807,1.59421,11.1114,-0.0245304,11.1114,1,0.00624602
108,55.1718,180.6,-200.253,35,271.924,0.0927808,1.5942,11.1113,-0.0248192,11.1114,1,0.00634058
109,55.6826,180.6,-199.742,35,271.548,0.092781,1.59419,11.1113,-0.0251077,11.1113,1,0.00643832
110,56.1935,180.6,-199.232,35,271.173,0.0927812,1.59417,11.1112,-0.0253971,11.1112,1,0.00653621
111,56.7043,180.6,-198.721,35,270.797,0.0927814,1.59416,11.1111,-0.0256919,11.1112,1,0.0066351
