Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,361.2,-255.425,35,443.771,nan,nan,nan,nan,nan,0,nan
1,0.510849,361.2,-254.914,35,443.477,0.089863,1.24546,10.14,-5.80516e-05,10.14,1,-0.00277167
2,1.0217,361.2,-254.403,35,443.183,0.089863,1.24546,10.14,-9.0503e-05,10.14,1,-0.00277153
3,1.53255,361.2,-253.892,35,442.89,0.089863,1.24546,10.14,-0.000123069,10.14,1,-0.00277088
4,2.0434,361.2,-253.382,35,442.598,0.089863,1.24546,10.14,-0.000155506,10.14,1,-0.00277002
5,2.55424,361.2,-252.871,35,442.305,0.0898629,1.24546,10.14,-0.000188188,10.14,1,-0.00276917
6,3.06509,361.2,-252.36,35,442.014,0.0898629,1.24546,10.14,-0.000220005,10.14,1,-0.00276787
7,3.57594,361.2,-251.849,35,441.722,0.0898628,1.24546,10.14,-0.000251463,10.14,1,-0.00276643
8,4.08681,361.2,-251.338,35,441.431,0.0898628,1.24546,10.14,-0.000283191,10.14,1,-0.002765
9,4.59766,361.2,-250.827,35,441.14,0.0898627,1.24545,10.14,-0.000315294,10.14,1,-0.00276308
10,5.10851,361.2,-250.316,35,440.85,0.0898627,1.24545,10.14,-0.000347422,10.14,1,-0.00276107
11,5.61935,361.2,-249.806,35,440.56,0.0898626,1.24545,10.14,-0.000379859,10.14,1,-0.00275905
12,6.1302,361.2,-249.295,35,440.271,0.0898625,1.24545,10.14,-0.000411825,10.14,1,-0.00275653
13,6.64105,361.2,-248.784,35,439.982,0.0898624,1.24545,10.14,-0.000443704,10.14,1,-0.00275394
14,7.1519,361.2,-248.273,35,439.693,0.0898623,1.24544,10.14,-0.000475926,10.14,1,-0.00275134
15,7.66275,361.2,-247.762,35,439.405,0.0898622,1.24544,10.14,-0.000507919,10.14,1,-0.00274819
16,8.1736,361.2,-247.251,35,439.117,0.0898621,1.24544,10.14,-0.000539892,10.14,1,-0.00274501
17,8.68445,361.2,-246.741,35,438.83,0.089862,1.24544,10.14,-0.000572231,10.14,1,-0.00274182
18,9.1953,361.2,-246.23,35,438.542,0.0898619,1.24543,10.14,-0.000604153,10.14,1,-0.00273805
19,9.70615,361.2,-245.719,35,438.256,0.0898617,1.24543,10.14,-0.000636075,10.14,1,-0.00273428
20,10.217,361.2,-245.208,35,437.97,0.0898616,1.24543,10.14,-0.000668363,10.14,1,-0.00273045
21,10.7278,361.2,-244.697,35,437.684,0.0898615,1.24542,10.14,-0.000700284,10.14,1,-0.00272608
22,11.2387,361.2,-244.186,35,437.398,0.0898613,1.24542,10.14,-0.000732205,10.14,1,-0.0027217
23,11.7496,361.2,-243.675,35,437.113,0.0898612,1.24541,10.14,-0.000764489,10.14,1,-0.00271723
24,12.2604,361.2,-243.165,35,436.829,0.089861,1.24541,10.14,-0.000796386,10.14,1,-0.00271224
25,12.7713,361.2,-242.654,35,436.545,0.0898608,1.24541,10.14,-0.000828282,10.14,1,-0.00270725
26,13.2821,361.2,-242.143,35,436.261,0.0898607,1.2454,10.14,-0.000860539,10.14,1,-0.00270212
27,13.793,361.2,-241.632,35,435.978,0.0898605,1.2454,10.14,-0.000892415,10.14,1,-0.00269651
28,14.3038,361.2,-241.121,35,435.695,0.0898603,1.24539,10.14,-0.00092429,10.14,1,-0.00269089
