Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,90.3,-105.35,0.003,138.754,nan,nan,nan,nan,nan,0,nan
1,0.224997,90.3,-105.35,0.227997,138.754,0.143909,0.810638,5.11247,-0.017756,5.1125,1,-0.000327487
2,0.449994,90.3,-105.35,0.452994,138.755,0.1281,0.81771,5.76703,-0.0210743,5.76707,1,-0.000608252
3,0.674991,90.3,-105.35,0.677991,138.756,0.120355,0.824109,6.15867,-0.0233028,6.15872,1,-0.000846956
4,0.899988,90.3,-105.35,0.902988,138.757,0.115766,0.830245,6.42711,-0.0249293,6.42716,1,-0.00104524
5,1.12498,90.3,-105.35,1.12799,138.759,0.112699,0.836639,6.62906,-0.0261694,6.62911,1,-0.00121839
6,1.34998,90.3,-105.35,1.35298,138.761,0.110304,0.843363,6.79955,-0.0272003,6.79961,1,-0.00139119
7,1.57498,90.3,-105.35,1.57798,138.763,0.108432,0.850375,6.94524,-0.0280669,6.9453,1,-0.00154455
8,1.79998,90.3,-105.35,1.80298,138.766,0.107025,0.857815,7.06708,-0.0287498,7.06713,1,-0.0017047
9,2.02497,90.3,-105.35,2.02797,138.769,0.105902,0.865536,7.17446,-0.0293237,7.17452,1,-0.00184426
10,2.24997,90.3,-105.35,2.25297,138.772,0.104813,0.873271,7.27974,-0.0298802,7.2798,1,-0.00200257
11,2.47497,90.3,-105.35,2.47797,138.776,0.104185,0.881528,7.35909,-0.0302197,7.35915,1,-0.00213973
12,2.69996,90.3,-105.35,2.70296,138.78,0.103557,0.889784,7.43843,-0.0305591,7.4385,1,-0.0022769
13,2.92496,90.3,-105.35,2.92796,138.785,0.102927,0.898026,7.51779,-0.0308993,7.51785,1,-0.0024233
14,3.14996,90.3,-105.35,3.15296,138.79,0.102502,0.906353,7.58372,-0.0311238,7.58379,1,-0.00255902
15,3.37495,90.3,-105.35,3.37795,138.795,0.102184,0.914748,7.64273,-0.0312875,7.6428,1,-0.00267325
16,3.59995,90.3,-105.35,3.60295,138.801,0.101865,0.923143,7.70175,-0.0314512,7.70181,1,-0.00278749
17,3.82495,90.3,-105.35,3.82795,138.807,0.101547,0.931538,7.76076,-0.031615,7.76082,1,-0.00290172
18,4.04995,90.3,-105.35,4.05295,138.813,0.10124,0.939863,7.81861,-0.0317722,7.81868,1,-0.00304412
19,4.27494,90.3,-105.35,4.27794,138.82,0.101099,0.947905,7.86295,-0.031816,7.86302,1,-0.00315243
20,4.49994,90.3,-105.35,4.50294,138.827,0.100957,0.955946,7.90729,-0.0318597,7.90736,1,-0.00326075
21,4.72494,90.3,-105.35,4.72794,138.835,0.100815,0.963988,7.95163,-0.0319034,7.9517,1,-0.00336906
22,4.94993,90.3,-105.35,4.95293,138.843,0.100674,0.972029,7.99597,-0.0319471,7.99604,1,-0.00347737
23,5.17493,90.3,-105.35,5.17793,138.851,0.100532,0.980071,8.04031,-0.0319909,8.04038,1,-0.00358569
24,5.39993,90.3,-105.35,5.40293,138.859,0.100389,0.988073,8.08465,-0.0320382,8.08471,1,-0.00372403
25,5.62493,90.3,-105.35,5.62792,138.868,0.10033,0.995376,8.11901,-0.0320159,8.11907,1,-0.00378104
26,5.84992,90.3,-105.35,5.85292,138.878,0.100276,1.00263,8.15268,-0.0319888,8.15275,1,-0.00383239
27,6.07492,90.3,-105.35,6.07792,138.887,0.100223,1.00989,8.18636,-0.0319617,8.18642,1,-0.00388374
28,6.29992,90.3,-105.35,6.30292,138.897,0.10017,1.01714,8.22004,-0.0319347,8.2201,1,-0.00393509
29,6.52491,90.3,-105.35,6.52791,138.908,0.100117,1.0244,8.25371,-0.0319076,8.25378,1,-0.00398645
30,6.74991,90.3,-105.35,6.75291,138.918,0.100063,1.03165,8.28739,-0.0318805,8.28745,1,-0.0040378
31,6.97491,90.3,-105.35,6.97791,138.929,0.10001,1.0389,8.32106,-0.0318537,8.32113,1,-0.00409121
32,7.1999,90.3,-105.35,7.2029,138.941,0.0999561,1.04614,8.35471,-0.0318298,8.35477,1,-0.00417167
33,7.4249,90.3,-105.35,7.4279,138.953,0.0999292,1.05265,8.38281,-0.0317809,8.38287,1,-0.004209
34,7.6499,90.3,-105.35,7.6529,138.965,0.0999141,1.05887,8.40851,-0.0317211,8.40857,1,-0.00422761
35,7.8749,90.3,-105.35,7.87789,138.978,0.0998989,1.06508,8.43421,-0.0316614,8.43427,1,-0.00424621
36,8.09989,90.3,-105.35,8.10289,138.991,0.0998837,1.07129,8.45992,-0.0316016,8.45998,1,-0.00426482
37,8.32489,90.3,-105.35,8.32789,139.004,0.0998685,1.0775,8.48562,-0.0315418,8.48568,1,-0.00428343
38,8.54989,90.3,-105.35,8.55289,139.018,0.0998534,1.08371,8.51132,-0.0314821,8.51138,1,-0.00430204
39,8.77488,90.3,-105.35,8.77788,139.032,0.0998382,1.08993,8.53702,-0.0314223,8.53708,1,-0.00432065
40,8.99988,90.3,-105.35,9.00288,139.046,0.099823,1.09614,8.56272,-0.0313625,8.56278,1,-0.00433926
41,9.22488,90.3,-105.35,9.22788,139.061,0.0998079,1.10235,8.58842,-0.0313027,8.58848,1,-0.00435787
42,9.44987,90.3,-105.35,9.45287,139.076,0.0997927,1.10855,8.6141,-0.0312441,8.61416,1,-0.00438959
43,9.67487,90.3,-105.35,9.67787,139.091,0.0997777,1.11476,8.63977,-0.0311865,8.63982,1,-0.00443491
44,9.89987,90.3,-105.35,9.90287,139.107,0.0997723,1.12026,8.66144,-0.031124,8.6615,1,-0.00440486
45,10.1249,90.3,-105.35,10.1279,139.123,0.0997722,1.12538,8.68096,-0.0310588,8.68102,1,-0.0043341
46,10.3499,90.3,-105.35,10.3529,139.14,0.0997722,1.13051,8.70048,-0.0309937,8.70054,1,-0.00426334
47,10.5749,90.3,-105.35,10.5779,139.157,0.0997721,1.13563,8.72,-0.0309285,8.72006,1,-0.00419258
48,10.7999,90.3,-105.35,10.8029,139.174,0.099772,1.14076,8.73952,-0.0308634,8.73958,1,-0.00412181
49,11.0249,90.3,-105.35,11.0279,139.192,0.0997719,1.14588,8.75904,-0.0307982,8.7591,1,-0.00405105
50,11.2498,90.3,-105.35,11.2528,139.21,0.0997719,1.151,8.77856,-0.0307331,8.77862,1,-0.00398029
51,11.4748,90.3,-105.35,11.4778,139.228,0.0997718,1.15613,8.79808,-0.0306679,8.79814,1,-0.00390953
52,11.6998,90.3,-105.35,11.7028,139.247,0.0997717,1.16125,8.8176,-0.0306028,8.81765,1,-0.00383877
53,11.9248,90.3,-105.35,11.9278,139.266,0.0997716,1.16638,8.83712,-0.0305376,8.83717,1,-0.00376801
54,12.1498,90.3,-105.35,12.1528,139.285,0.0997715,1.1715,8.85664,-0.0304724,8.85669,1,-0.00369725
55,12.3748,90.3,-105.35,12.3778,139.305,0.0997715,1.17663,8.87616,-0.0304073,8.87621,1,-0.00362648
56,12.5998,90.3,-105.35,12.6028,139.325,0.0997715,1.18175,8.89567,-0.0303426,8.89572,1,-0.00356125
57,12.8248,90.3,-105.35,12.8278,139.346,0.0997718,1.18687,8.91515,-0.0302788,8.9152,1,-0.00350875
58,13.0498,90.3,-105.35,13.0528,139.367,0.0997721,1.19199,8.93464,-0.030215,8.93469,1,-0.00345625
59,13.2748,90.3,-105.35,13.2778,139.388,0.0997252,1.19522,8.95098,-0.030148,8.95103,1,-0.00333455
60,13.4998,90.3,-105.35,13.5028,139.41,0.099669,1.19806,8.9667,-0.0300803,8.96675,1,-0.003199
61,13.7248,90.3,-105.35,13.7278,139.432,0.0996128,1.20091,8.98242,-0.0300126,8.98247,1,-0.00306345
62,13.9498,90.3,-105.35,13.9528,139.454,0.0995565,1.20375,8.99814,-0.0299449,8.99819,1,-0.0029279
63,14.1748,90.3,-105.35,14.1778,139.477,0.0995003,1.20659,9.01386,-0.0298772,9.01391,1,-0.00279235
64,14.3998,90.3,-105.35,14.4028,139.5,0.0994441,1.20944,9.02958,-0.0298095,9.02963,1,-0.0026568
65,14.6248,90.3,-105.35,14.6278,139.523,0.0993878,1.21228,9.0453,-0.0297418,9.04535,1,-0.00252125
66,14.8498,90.3,-105.35,14.8528,139.547,0.0993316,1.21513,9.06102,-0.0296742,9.06107,1,-0.0023861
67,15.0748,90.3,-105.35,15.0778,139.571,0.0992761,1.21798,9.0767,-0.0296079,9.07675,1,-0.00225663
68,15.2998,90.3,-105.35,15.3028,139.595,0.0992219,1.22066,9.09165,-0.029545,9.0917,1,-0.00213241
69,15.5248,90.3,-105.35,15.5278,139.62,0.0991691,1.22319,9.1059,-0.0294854,9.10595,1,-0.00201317
70,15.7498,90.3,-105.35,15.7528,139.645,0.0991162,1.22571,9.12015,-0.0294257,9.1202,1,-0.00189393
71,15.9748,90.3,-105.35,15.9778,139.671,0.0990634,1.22824,9.13441,-0.0293662,9.13445,1,-0.00177498
72,16.1998,90.3,-105.35,16.2028,139.697,0.0990137,1.23074,9.14829,-0.0293076,9.14834,1,-0.00162722
73,16.4248,90.3,-105.35,16.4278,139.723,0.0989691,1.2332,9.16155,-0.0292489,9.1616,1,-0.00141235
74,16.6498,90.3,-105.35,16.6528,139.75,0.0989245,1.23565,9.17482,-0.0291901,9.17487,1,-0.00119749
75,16.8748,90.3,-105.35,16.8778,139.777,0.0988798,1.23811,9.18808,-0.0291314,9.18813,1,-0.000982617
76,17.0998,90.3,-105.35,17.1028,139.804,0.0988352,1.24057,9.20135,-0.0290727,9.20139,1,-0.000767749
77,17.3248,90.3,-105.35,17.3278,139.832,0.0987905,1.24302,9.21461,-0.0290139,9.21466,1,-0.000552881
78,17.5498,90.3,-105.35,17.5528,139.86,0.0987464,1.24548,9.22784,-0.028956,9.22789,1,-0.000335025
79,17.7748,90.3,-105.35,17.7778,139.888,0.0987043,1.2478,9.24037,-0.0288995,9.24042,1,-0.000109419
80,17.9998,90.3,-105.35,18.0028,139.917,0.098663,1.25005,9.25258,-0.0288436,9.25262,1,0.000119476
81,18.2248,90.3,-105.35,18.2278,139.946,0.0986218,1.25231,9.26478,-0.0287876,9.26483,1,0.000348372
82,18.4498,90.3,-105.35,18.4528,139.976,0.0985806,1.25456,9.27699,-0.0287316,9.27703,1,0.000577267
83,18.6748,90.3,-105.35,18.6778,140.006,0.0985393,1.25681,9.28919,-0.0286756,9.28924,1,0.000806164
84,18.8997,90.3,-105.35,18.9027,140.036,0.0984982,1.25906,9.30139,-0.0286198,9.30144,1,0.00103622
85,19.1247,90.3,-105.35,19.1277,140.066,0.0984576,1.26132,9.31354,-0.0285648,9.31359,1,0.00127491
86,19.3497,90.3,-105.35,19.3527,140.097,0.0984188,1.26338,9.32484,-0.0285111,9.32488,1,0.00154524
87,19.5747,90.3,-105.35,19.5777,140.129,0.0983799,1.26544,9.33613,-0.0284575,9.33618,1,0.00181557
88,19.7997,90.3,-105.35,19.8027,140.16,0.098341,1.2675,9.34743,-0.0284038,9.34747,1,0.0020859
89,20.0247,90.3,-105.35,20.0277,140.192,0.0983021,1.26956,9.35873,-0.0283502,9.35877,1,0.00235623
90,20.2497,90.3,-105.35,20.2527,140.224,0.0982633,1.27162,9.37002,-0.0282965,9.37006,1,0.00262657
91,20.4747,90.3,-105.35,20.4777,140.257,0.0982247,1.27368,9.3813,-0.0282433,9.38134,1,0.00290386
92,20.6997,90.3,-105.35,20.7027,140.29,0.0981868,1.27569,9.3923,-0.028191,9.39234,1,0.00319587
93,20.9247,90.3,-105.35,20.9277,140.323,0.0981495,1.27758,9.40282,-0.0281395,9.40286,1,0.00350005
94,21.1497,90.3,-105.35,21.1527,140.357,0.0981123,1.27946,9.41333,-0.028088,9.41338,1,0.00380423
95,21.3747,90.3,-105.35,21.3777,140.391,0.0980751,1.28135,9.42385,-0.0280365,9.42389,1,0.00410842
96,21.5997,90.3,-105.35,21.6027,140.426,0.0980379,1.28324,9.43437,-0.027985,9.43441,1,0.0044126
97,21.8247,90.3,-105.35,21.8277,140.461,0.0980006,1.28512,9.44488,-0.0279335,9.44493,1,0.00471679
98,22.0497,90.3,-105.35,22.0527,140.496,0.0979639,1.28702,9.45537,-0.0278826,9.45541,1,0.00503544
99,22.2747,90.3,-105.35,22.2777,140.531,0.0979277,1.2888,9.46541,-0.0278325,9.46545,1,0.0053676
100,22.4997,90.3,-105.35,22.5027,140.567,0.0978917,1.29053,9.47525,-0.0277827,9.47529,1,0.00570434
101,22.7247,90.3,-105.35,22.7277,140.603,0.0978557,1.29226,9.48509,-0.0277328,9.48513,1,0.00604108
102,22.9497,90.3,-105.35,22.9527,140.64,0.0978197,1.29399,9.49493,-0.027683,9.49497,1,0.00637781
103,23.1747,90.3,-105.35,23.1777,140.677,0.0977836,1.29571,9.50477,-0.0276332,9.50481,1,0.00671455
104,23.3997,90.3,-105.35,23.4027,140.714,0.0977477,1.29744,9.5146,-0.0275834,9.51465,1,0.00705423
105,23.6247,90.3,-105.35,23.6277,140.751,0.0977123,1.29918,9.5244,-0.0275344,9.52444,1,0.0074149
106,23.8497,90.3,-105.35,23.8527,140.789,0.0976772,1.30077,9.53365,-0.027486,9.5337,1,0.00778115
107,24.0747,90.3,-105.35,24.0777,140.828,0.097642,1.30235,9.5429,-0.0274376,9.54295,1,0.0081474
108,24.2997,90.3,-105.35,24.3027,140.866,0.0976069,1.30394,9.55216,-0.0273892,9.5522,1,0.00851365
109,24.5247,90.3,-105.35,24.5277,140.905,0.0975717,1.30552,9.56141,-0.0273407,9.56145,1,0.0088799
110,24.7497,90.3,-105.35,24.7527,140.945,0.0975366,1.30711,9.57066,-0.0272923,9.5707,1,0.00924615
111,24.9747,90.3,-105.35,24.9777,140.984,0.0975017,1.3087,9.5799,-0.0272443,9.57994,1,0.0096252
112,25.1997,90.3,-105.35,25.2027,141.024,0.0974672,1.31025,9.58895,-0.0271967,9.58899,1,0.0100194
113,25.4247,90.3,-105.35,25.4277,141.065,0.0974327,1.31171,9.59768,-0.0271494,9.59773,1,0.0104133
114,25.6497,90.3,-105.35,25.6527,141.106,0.0973982,1.31316,9.60642,-0.0271022,9.60647,1,0.0108073
115,25.8747,90.3,-105.35,25.8777,141.147,0.0973637,1.31462,9.61516,-0.0270549,9.6152,1,0.0112012
116,26.0997,90.3,-105.35,26.1027,141.188,0.0973292,1.31608,9.6239,-0.0270076,9.62394,1,0.0115951
117,26.3246,90.3,-105.35,26.3276,141.23,0.0972947,1.31754,9.63263,-0.0269603,9.63268,1,0.0119891
118,26.5496,90.3,-105.35,26.5526,141.272,0.0972607,1.319,9.64135,-0.0269136,9.64139,1,0.012409
119,26.7746,90.3,-105.35,26.7776,141.314,0.0972267,1.32038,9.64977,-0.0268672,9.64981,1,0.01283
