Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,270.9,-255.425,35,373.97,nan,nan,nan,nan,nan,0,nan
1,0.510849,270.9,-254.914,35,373.622,0.091201,1.28027,10.1299,-0.000164178,10.1299,1,-0.000771368
2,1.0217,270.9,-254.403,35,373.273,0.091201,1.28027,10.1299,-0.000256657,10.1299,1,-0.000771162
3,1.53255,270.9,-253.892,35,372.925,0.0912009,1.28027,10.1299,-0.000348649,10.1299,1,-0.000770287
4,2.0434,270.9,-253.382,35,372.578,0.0912009,1.28027,10.1299,-0.000440266,10.1299,1,-0.000769124
5,2.55424,270.9,-252.871,35,372.23,0.0912008,1.28027,10.1299,-0.000533609,10.1299,1,-0.000767948
6,3.06509,270.9,-252.36,35,371.883,0.0912008,1.28027,10.1299,-0.000623419,10.1299,1,-0.00076611
7,3.57594,270.9,-251.849,35,371.537,0.0912007,1.28027,10.1299,-0.000712307,10.1299,1,-0.000764063
8,4.08681,270.9,-251.338,35,371.191,0.0912006,1.28027,10.1299,-0.00080276,10.1299,1,-0.000761995
9,4.59766,270.9,-250.827,35,370.845,0.0912006,1.28027,10.1299,-0.000893293,10.1299,1,-0.000759247
10,5.10851,270.9,-250.316,35,370.5,0.0912005,1.28027,10.1299,-0.000984131,10.1299,1,-0.000756353
11,5.61935,270.9,-249.806,35,370.155,0.0912004,1.28026,10.13,-0.00107645,10.13,1,-0.000753428
12,6.1302,270.9,-249.295,35,369.81,0.0912003,1.28026,10.13,-0.00116648,10.13,1,-0.000749792
13,6.64105,270.9,-248.784,35,369.466,0.0912001,1.28026,10.13,-0.00125663,10.13,1,-0.000746058
14,7.1519,270.9,-248.273,35,369.122,0.0912,1.28026,10.13,-0.00134813,10.13,1,-0.000742289
15,7.66275,270.9,-247.762,35,368.779,0.0911999,1.28026,10.13,-0.0014381,10.13,1,-0.000737748
16,8.1736,270.9,-247.251,35,368.436,0.0911997,1.28026,10.13,-0.0015285,10.13,1,-0.000733155
17,8.68445,270.9,-246.741,35,368.093,0.0911996,1.28025,10.13,-0.00162012,10.13,1,-0.000728507
18,9.1953,270.9,-246.23,35,367.751,0.0911994,1.28025,10.13,-0.00170974,10.13,1,-0.000723077
19,9.70615,270.9,-245.719,35,367.409,0.0911992,1.28025,10.13,-0.00179998,10.13,1,-0.000717623
20,10.217,270.9,-245.208,35,367.068,0.0911991,1.28025,10.13,-0.0018912,10.13,1,-0.000712061
21,10.7278,270.9,-244.697,35,366.727,0.0911989,1.28024,10.13,-0.00198065,10.13,1,-0.000705766
