Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,451.5,0,0.003,451.5,nan,nan,nan,nan,nan,0,nan
1,0.224997,451.5,0,0.227997,451.5,0.141411,0.601247,4.48105,0.000237826,4.48105,1,0.000350629
2,0.449994,451.5,0,0.452994,451.5,0.124224,0.591903,5.06013,0.0002709,5.06013,1,0.000807745
3,0.674991,451.5,0,0.677991,451.501,0.115195,0.582329,5.40896,0.000288198,5.40896,1,0.0013054
4,0.899988,451.5,0,0.902988,451.501,0.109337,0.572221,5.64975,0.000297186,5.64975,1,0.00183294
5,1.12498,451.5,0,1.12799,451.501,0.104993,0.561786,5.8319,0.000301449,5.8319,1,0.0023833
6,1.34998,451.5,0,1.35298,451.502,0.101326,0.551311,5.98591,0.000303604,5.98591,1,0.00294386
7,1.57498,451.5,0,1.57798,451.503,0.0981872,0.54082,6.11766,0.00030413,6.11766,1,0.00351217
8,1.79998,451.5,0,1.80298,451.504,0.0955523,0.530662,6.22723,0.000303587,6.22723,1,0.00409852
9,2.02497,451.5,0,2.02797,451.505,0.0932223,0.520706,6.32337,0.00030243,6.32337,1,0.0046954
10,2.24997,451.5,0,2.25297,451.506,0.0909414,0.510855,6.4174,0.000301283,6.4174,1,0.00529031
11,2.47497,451.5,0,2.47797,451.507,0.0892576,0.50228,6.48573,0.000300644,6.48573,1,0.00585708
12,2.69996,451.5,0,2.70296,451.508,0.0875738,0.493706,6.55407,0.000300004,6.55407,1,0.00642384
13,2.92496,451.5,0,2.92796,451.509,0.08589,0.485132,6.6224,0.000299364,6.6224,1,0.00699061
14,3.14996,451.5,0,3.15296,451.511,0.0845806,0.478112,6.67615,0.00030039,6.67616,1,0.00760007
15,3.37495,451.5,0,3.37795,451.513,0.0834638,0.47189,6.7224,0.000302324,6.7224,1,0.00823102
16,3.59995,451.5,0,3.60295,451.514,0.0823469,0.465669,6.76864,0.000304258,6.76864,1,0.00886197
17,3.82495,451.5,0,3.82795,451.516,0.0812301,0.459448,6.81488,0.000306192,6.81489,1,0.00949291
18,4.04995,451.5,0,4.05295,451.518,0.0801549,0.453478,6.85973,0.000308511,6.85974,1,0.0101135
19,4.27494,451.5,0,4.27794,451.52,0.0795592,0.450389,6.88838,0.000315701,6.88839,1,0.0106072
20,4.49994,451.5,0,4.50294,451.522,0.0789635,0.4473,6.91702,0.000322891,6.91703,1,0.011101
21,4.72494,451.5,0,4.72794,451.525,0.0783678,0.444211,6.94567,0.000330081,6.94568,1,0.0115947
22,4.94993,451.5,0,4.95293,451.527,0.0777722,0.441123,6.97432,0.000337271,6.97433,1,0.0120884
23,5.17493,451.5,0,5.17793,451.53,0.0771765,0.438034,7.00297,0.000344461,7.00298,1,0.0125821
24,5.39993,451.5,0,5.40293,451.532,0.0765812,0.434949,7.03161,0.000351643,7.03162,1,0.013076
25,5.62493,451.5,0,5.62792,451.535,0.0764352,0.435212,7.04725,0.000362872,7.04726,1,0.0137469
26,5.84992,451.5,0,5.85292,451.538,0.0763198,0.435704,7.062,0.000374381,7.06201,1,0.0144298
27,6.07492,451.5,0,6.07792,451.541,0.0762045,0.436195,7.07675,0.000385891,7.07676,1,0.0151128
28,6.29992,451.5,0,6.30292,451.544,0.0760891,0.436686,7.09149,0.0003974,7.09151,1,0.0157958
29,6.52491,451.5,0,6.52791,451.547,0.0759737,0.437178,7.10624,0.000408909,7.10626,1,0.0164787
30,6.74991,451.5,0,6.75291,451.551,0.0758583,0.437669,7.12099,0.000420419,7.12101,1,0.0171617
31,6.97491,451.5,0,6.97791,451.554,0.075743,0.43816,7.13574,0.000431928,7.13576,1,0.0178447
32,7.1999,451.5,0,7.2029,451.557,0.0756276,0.438652,7.15049,0.000443438,7.15051,1,0.0185276
33,7.4249,451.5,0,7.4279,451.561,0.0758269,0.441898,7.15725,0.000462361,7.15728,1,0.0190335
34,7.6499,451.5,0,7.6529,451.565,0.076162,0.446331,7.16056,0.000484481,7.16059,1,0.0194609
35,7.8749,451.5,0,7.87789,451.569,0.0764971,0.450764,7.16387,0.0005066,7.1639,1,0.0198883
36,8.09989,451.5,0,8.10289,451.573,0.0768322,0.455198,7.16718,0.00052872,7.16721,1,0.0203157
37,8.32489,451.5,0,8.32789,451.577,0.0771673,0.459631,7.17049,0.00055084,7.17052,1,0.0207432
38,8.54989,451.5,0,8.55289,451.581,0.0775024,0.464064,7.1738,0.00057296,7.17383,1,0.0211706
39,8.77488,451.5,0,8.77788,451.585,0.0778375,0.468497,7.1771,0.000595079,7.17714,1,0.021598
40,8.99988,451.5,0,9.00288,451.59,0.0781726,0.47293,7.18041,0.000617199,7.18045,1,0.0220254
41,9.22488,451.5,0,9.22788,451.594,0.0785077,0.477363,7.18372,0.000639319,7.18376,1,0.0224528
42,9.44987,451.5,0,9.45287,451.599,0.0788428,0.481797,7.18703,0.000661439,7.18707,1,0.0228803
43,9.67487,451.5,0,9.67787,451.604,0.0791779,0.48623,7.19034,0.000683562,7.19038,1,0.0233077
44,9.89987,451.5,0,9.90287,451.609,0.0798604,0.494299,7.18597,0.000707367,7.18601,1,0.0239693
45,10.1249,451.5,0,10.1279,451.614,0.0807298,0.50432,7.17747,0.000731987,7.17751,1,0.0247565
46,10.3499,451.5,0,10.3529,451.619,0.0815992,0.51434,7.16897,0.000756606,7.16902,1,0.0255438
47,10.5749,451.5,0,10.5779,451.624,0.0824686,0.52436,7.16047,0.000781226,7.16052,1,0.026331
48,10.7999,451.5,0,10.8029,451.629,0.083338,0.534381,7.15197,0.000805845,7.15202,1,0.0271182
49,11.0249,451.5,0,11.0279,451.635,0.0842074,0.544401,7.14347,0.000830465,7.14353,1,0.0279055
50,11.2498,451.5,0,11.2528,451.64,0.0850767,0.554422,7.13497,0.000855084,7.13503,1,0.0286927
51,11.4748,451.5,0,11.4778,451.646,0.0859461,0.564442,7.12647,0.000879704,7.12653,1,0.0294799
52,11.6998,451.5,0,11.7028,451.652,0.0868155,0.574462,7.11797,0.000904323,7.11803,1,0.0302672
53,11.9248,451.5,0,11.9278,451.658,0.0876849,0.584483,7.10947,0.000928943,7.10954,1,0.0310544
