Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,90.3,-105.35,0.003,138.754,nan,nan,nan,nan,nan,0,nan
1,0.224997,90.3,-105.35,0.227997,138.754,0.143825,0.656158,4.60231,-0.0159875,4.60233,1,-0.000294787
2,0.449994,90.3,-105.35,0.452994,138.755,0.128034,0.661914,5.19128,-0.0189739,5.19132,1,-0.000547538
3,0.674991,90.3,-105.35,0.677991,138.756,0.120298,0.667114,5.54367,-0.0209793,5.54371,1,-0.00076244
4,0.899988,90.3,-105.35,0.902988,138.757,0.115716,0.672099,5.78518,-0.0224428,5.78523,1,-0.000940989
5,1.12498,90.3,-105.35,1.12799,138.759,0.112654,0.677295,5.96687,-0.0235584,5.96691,1,-0.00109695
6,1.34998,90.3,-105.35,1.35298,138.761,0.110262,0.682758,6.12026,-0.0244857,6.1203,1,-0.00125261
7,1.57498,90.3,-105.35,1.57798,138.763,0.108394,0.688455,6.25132,-0.0252652,6.25137,1,-0.0013908
8,1.79998,90.3,-105.35,1.80298,138.766,0.10699,0.694499,6.36093,-0.0258794,6.36098,1,-0.00153511
9,2.02497,90.3,-105.35,2.02797,138.769,0.105869,0.70077,6.45753,-0.0263955,6.45759,1,-0.00166091
10,2.24997,90.3,-105.35,2.25297,138.772,0.104783,0.707052,6.55224,-0.0268959,6.55229,1,-0.00180359
11,2.47497,90.3,-105.35,2.47797,138.776,0.104157,0.713755,6.62362,-0.0272011,6.62367,1,-0.00192726
12,2.69996,90.3,-105.35,2.70296,138.78,0.103531,0.720459,6.695,-0.0275063,6.69506,1,-0.00205093
13,2.92496,90.3,-105.35,2.92796,138.785,0.102904,0.72715,6.76639,-0.0278122,6.76644,1,-0.00218292
14,3.14996,90.3,-105.35,3.15296,138.79,0.10248,0.733908,6.8257,-0.028014,6.82576,1,-0.00230528
15,3.37495,90.3,-105.35,3.37795,138.795,0.102163,0.740721,6.87879,-0.0281611,6.87885,1,-0.00240832
16,3.59995,90.3,-105.35,3.60295,138.801,0.101846,0.747535,6.93187,-0.0283082,6.93193,1,-0.00251135
17,3.82495,90.3,-105.35,3.82795,138.807,0.10153,0.754348,6.98496,-0.0284553,6.98502,1,-0.00261438
18,4.04995,90.3,-105.35,4.05295,138.813,0.101224,0.761103,7.03701,-0.0285966,7.03707,1,-0.00274277
19,4.27494,90.3,-105.35,4.27794,138.82,0.101084,0.767627,7.0769,-0.0286359,7.07696,1,-0.00284046
20,4.49994,90.3,-105.35,4.50294,138.827,0.100943,0.77415,7.11679,-0.0286751,7.11685,1,-0.00293815
21,4.72494,90.3,-105.35,4.72794,138.835,0.100802,0.780674,7.15668,-0.0287143,7.15674,1,-0.00303584
22,4.94993,90.3,-105.35,4.95293,138.843,0.100662,0.787197,7.19657,-0.0287535,7.19663,1,-0.00313353
23,5.17493,90.3,-105.35,5.17793,138.851,0.100521,0.793721,7.23646,-0.0287927,7.23652,1,-0.00323122
24,5.39993,90.3,-105.35,5.40293,138.859,0.100378,0.800212,7.27634,-0.0288352,7.2764,1,-0.00335592
25,5.62493,90.3,-105.35,5.62792,138.868,0.10032,0.806134,7.30726,-0.0288151,7.30732,1,-0.00340741
26,5.84992,90.3,-105.35,5.85292,138.878,0.100267,0.812018,7.33756,-0.0287906,7.33762,1,-0.0034538
27,6.07492,90.3,-105.35,6.07792,138.887,0.100215,0.817901,7.36786,-0.0287662,7.36792,1,-0.00350019
28,6.29992,90.3,-105.35,6.30292,138.897,0.100162,0.823784,7.39816,-0.0287418,7.39821,1,-0.00354659
29,6.52491,90.3,-105.35,6.52791,138.908,0.100109,0.829667,7.42846,-0.0287173,7.42851,1,-0.00359298
30,6.74991,90.3,-105.35,6.75291,138.918,0.100057,0.83555,7.45876,-0.0286929,7.45881,1,-0.00363937
31,6.97491,90.3,-105.35,6.97791,138.929,0.100004,0.841432,7.48905,-0.0286686,7.48911,1,-0.00368762
32,7.1999,90.3,-105.35,7.2029,138.941,0.0999505,0.847295,7.51933,-0.0286471,7.51938,1,-0.00376021
33,7.4249,90.3,-105.35,7.4279,138.953,0.099924,0.85258,7.54461,-0.0286031,7.54467,1,-0.00379393
34,7.6499,90.3,-105.35,7.6529,138.965,0.0999092,0.857616,7.56774,-0.0285493,7.56779,1,-0.0038108
35,7.8749,90.3,-105.35,7.87789,138.978,0.0998943,0.862651,7.59086,-0.0284954,7.59092,1,-0.00382767
36,8.09989,90.3,-105.35,8.10289,138.991,0.0998794,0.867686,7.61399,-0.0284416,7.61404,1,-0.00384454
