Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,0,105.35,0.003,105.35,nan,nan,nan,nan,nan,0,nan
1,0.224997,0,105.35,0.227997,105.35,0.142212,0.660159,4.66853,0.045464,4.66876,1,4.75435e-05
2,0.449994,0,105.35,0.452994,105.351,0.126404,0.662363,5.25974,0.0498839,5.25998,1,9.22437e-05
3,0.674991,0,105.35,0.677991,105.352,0.118973,0.668123,5.60946,0.0518997,5.6097,1,0.000122784
4,0.899988,0,105.35,0.902988,105.354,0.114834,0.676079,5.84662,0.0528551,5.84686,1,0.000137156
5,1.12498,0,105.35,1.12799,105.356,0.112244,0.685414,6.02379,0.0532984,6.02403,1,0.000135599
6,1.34998,0,105.35,1.35298,105.359,0.110311,0.695355,6.17303,0.0535307,6.17326,1,0.000124106
7,1.57498,0,105.35,1.57798,105.362,0.108885,0.70576,6.30028,0.0536015,6.30051,1,0.000104678
8,1.79998,0,105.35,1.80298,105.365,0.107873,0.716408,6.40685,0.0535504,6.40707,1,7.84211e-05
9,2.02497,0,105.35,2.02797,105.37,0.107112,0.727189,6.5009,0.0534272,6.50112,1,4.83764e-05
10,2.24997,0,105.35,2.25297,105.374,0.106381,0.737954,6.59314,0.0532964,6.59336,1,1.81098e-05
11,2.47497,0,105.35,2.47797,105.379,0.106008,0.748448,6.66341,0.0530801,6.66362,1,-1.26261e-05
12,2.69996,0,105.35,2.70296,105.385,0.105635,0.758939,6.73367,0.0528641,6.73388,1,-4.32738e-05
13,2.92496,0,105.35,2.92796,105.391,0.105262,0.769431,6.80394,0.052648,6.80414,1,-7.39216e-05
14,3.14996,0,105.35,3.15296,105.397,0.105023,0.779336,6.86295,0.0524135,6.86315,1,-9.8058e-05
15,3.37495,0,105.35,3.37795,105.404,0.104854,0.788927,6.91615,0.0521704,6.91635,1,-0.000118553
16,3.59995,0,105.35,3.60295,105.412,0.104684,0.798519,6.96936,0.0519273,6.96955,1,-0.000139049
17,3.82495,0,105.35,3.82795,105.42,0.104514,0.808111,7.02256,0.0516842,7.02275,1,-0.000159544
18,4.04995,0,105.35,4.05295,105.428,0.104351,0.817598,7.07478,0.0514419,7.07497,1,-0.000178469
19,4.27494,0,105.35,4.27794,105.437,0.104272,0.825845,7.11552,0.0512114,7.11571,1,-0.000177855
20,4.49994,0,105.35,4.50294,105.446,0.104192,0.834089,7.15626,0.0509812,7.15645,1,-0.000177061
21,4.72494,0,105.35,4.72794,105.456,0.104112,0.842333,7.197,0.0507509,7.19718,1,-0.000176267
22,4.94993,0,105.35,4.95293,105.466,0.104033,0.850577,7.23774,0.0505207,7.23792,1,-0.000175473
23,5.17493,0,105.35,5.17793,105.477,0.103953,0.858822,7.27849,0.0502904,7.27866,1,-0.000174679
24,5.39993,0,105.35,5.40293,105.488,0.103873,0.867066,7.31923,0.0500602,7.3194,1,-0.000173885
25,5.62493,0,105.35,5.62792,105.5,0.103823,0.87385,7.35114,0.0498595,7.35131,1,-0.000138829
26,5.84992,0,105.35,5.85292,105.512,0.103774,0.880532,7.38245,0.0496609,7.38261,1,-0.000101171
27,6.07492,0,105.35,6.07792,105.525,0.103726,0.887214,7.41375,0.0494624,7.41391,1,-6.35141e-05
28,6.29992,0,105.35,6.30292,105.538,0.103677,0.893896,7.44505,0.0492639,7.44522,1,-2.58568e-05
29,6.52491,0,105.35,6.52791,105.552,0.103629,0.900578,7.47636,0.0490653,7.47652,1,1.18005e-05
30,6.74991,0,105.35,6.75291,105.566,0.10358,0.90726,7.50766,0.0488668,7.50782,1,4.94578e-05
31,6.97491,0,105.35,6.97791,105.581,0.103532,0.913942,7.53897,0.0486683,7.53912,1,8.71151e-05
32,7.1999,0,105.35,7.2029,105.596,0.103483,0.920624,7.57027,0.0484697,7.57042,1,0.000124772
33,7.4249,0,105.35,7.4279,105.612,0.103441,0.926245,7.59641,0.0483002,7.59656,1,0.000166141
34,7.6499,0,105.35,7.6529,105.628,0.103401,0.931409,7.6203,0.0481432,7.62045,1,0.000209366
35,7.8749,0,105.35,7.87789,105.644,0.103362,0.936574,7.64419,0.0479863,7.64435,1,0.000252592
36,8.09989,0,105.35,8.10289,105.661,0.103322,0.941738,7.66809,0.0478293,7.66824,1,0.000295817
37,8.32489,0,105.35,8.32789,105.679,0.103283,0.946902,7.69198,0.0476723,7.69213,1,0.000339043
38,8.54989,0,105.35,8.55289,105.697,0.103243,0.952066,7.71587,0.0475154,7.71602,1,0.000382268
