Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,0,-105.35,0.003,105.35,nan,nan,nan,nan,nan,0,nan
1,0.224997,0,-105.35,0.227997,105.35,0.142212,0.660158,4.66853,-0.0454646,4.66875,1,4.75466e-05
2,0.449994,0,-105.35,0.452994,105.351,0.126404,0.662363,5.25974,-0.0498844,5.25998,1,9.22502e-05
3,0.674991,0,-105.35,0.677991,105.352,0.118973,0.668123,5.60946,-0.0519003,5.6097,1,0.000122794
4,0.899988,0,-105.35,0.902988,105.354,0.114834,0.676079,5.84662,-0.0528557,5.84686,1,0.000137169
5,1.12498,0,-105.35,1.12799,105.356,0.112244,0.685414,6.02379,-0.053299,6.02403,1,0.000135615
6,1.34998,0,-105.35,1.35298,105.359,0.110311,0.695355,6.17303,-0.0535313,6.17326,1,0.000124126
7,1.57498,0,-105.35,1.57798,105.362,0.108885,0.70576,6.30028,-0.053602,6.30051,1,0.000104702
8,1.79998,0,-105.35,1.80298,105.365,0.107873,0.716408,6.40684,-0.053551,6.40707,1,7.8448e-05
9,2.02497,0,-105.35,2.02797,105.37,0.107112,0.727189,6.5009,-0.0534277,6.50111,1,4.84063e-05
10,2.24997,0,-105.35,2.25297,105.374,0.106381,0.737954,6.59314,-0.0532969,6.59336,1,1.81429e-05
11,2.47497,0,-105.35,2.47797,105.379,0.106008,0.748448,6.66341,-0.0530806,6.66362,1,-1.25892e-05
12,2.69996,0,-105.35,2.70296,105.385,0.105635,0.758939,6.73367,-0.0528646,6.73388,1,-4.32333e-05
13,2.92496,0,-105.35,2.92796,105.391,0.105262,0.769431,6.80394,-0.0526485,6.80414,1,-7.38773e-05
14,3.14996,0,-105.35,3.15296,105.397,0.105023,0.779336,6.86295,-0.052414,6.86315,1,-9.80111e-05
15,3.37495,0,-105.35,3.37795,105.404,0.104854,0.788927,6.91615,-0.0521709,6.91635,1,-0.000118504
16,3.59995,0,-105.35,3.60295,105.412,0.104684,0.798519,6.96936,-0.0519278,6.96955,1,-0.000138998
17,3.82495,0,-105.35,3.82795,105.42,0.104514,0.808111,7.02256,-0.0516846,7.02275,1,-0.000159491
18,4.04995,0,-105.35,4.05295,105.428,0.104351,0.817598,7.07478,-0.0514424,7.07497,1,-0.000178414
19,4.27494,0,-105.35,4.27794,105.437,0.104272,0.825845,7.11552,-0.0512119,7.11571,1,-0.000177796
20,4.49994,0,-105.35,4.50294,105.446,0.104192,0.834089,7.15626,-0.0509816,7.15644,1,-0.000176998
21,4.72494,0,-105.35,4.72794,105.456,0.104112,0.842333,7.197,-0.0507514,7.19718,1,-0.000176199
22,4.94993,0,-105.35,4.95293,105.466,0.104033,0.850577,7.23774,-0.0505211,7.23792,1,-0.000175401
23,5.17493,0,-105.35,5.17793,105.477,0.103953,0.858822,7.27848,-0.0502909,7.27866,1,-0.000174603
