Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,361.2,105.35,0.003,376.25,nan,nan,nan,nan,nan,0,nan
1,0.224997,361.2,105.35,0.227997,376.25,0.141455,0.688059,4.79212,-0.00270083,4.79212,1,0.000174821
2,0.449994,361.2,105.35,0.452994,376.25,0.124422,0.678054,5.40715,-0.00176,5.40715,1,0.000404351
3,0.674991,361.2,105.35,0.677991,376.251,0.115679,0.669202,5.77411,-0.000800863,5.77411,1,0.000652817
4,0.899988,361.2,105.35,0.902988,376.251,0.110224,0.661196,6.02415,7.99818e-05,6.02415,1,0.000913481
5,1.12498,361.2,105.35,1.12799,376.252,0.106377,0.654119,6.21059,0.000865649,6.21059,1,0.00118199
6,1.34998,361.2,105.35,1.35298,376.252,0.103257,0.647798,6.36664,0.00158465,6.36664,1,0.00145352
7,1.57498,361.2,105.35,1.57798,376.253,0.100704,0.642071,6.49865,0.00224343,6.49865,1,0.00172759
8,1.79998,361.2,105.35,1.80298,376.254,0.0986833,0.637308,6.60709,0.0028223,6.60709,1,0.00200958
9,2.02497,361.2,105.35,2.02797,376.255,0.0969803,0.633082,6.70128,0.00335018,6.70128,1,0.00229659
10,2.24997,361.2,105.35,2.25297,376.257,0.0953275,0.62902,6.79329,0.00386903,6.79329,1,0.00258268
11,2.47497,361.2,105.35,2.47797,376.258,0.0942381,0.626363,6.85898,0.0042681,6.85898,1,0.00285971
12,2.69996,361.2,105.35,2.70296,376.26,0.0931486,0.623707,6.92467,0.00466716,6.92467,1,0.00313674
13,2.92496,361.2,105.35,2.92796,376.261,0.0920614,0.62108,6.99036,0.00506589,6.99036,1,0.00341377
14,3.14996,361.2,105.35,3.15296,376.263,0.0912623,0.619383,7.04195,0.00538875,7.04195,1,0.00372802
15,3.37495,361.2,105.35,3.37795,376.265,0.0906101,0.618149,7.08627,0.00567276,7.08628,1,0.00406144
16,3.59995,361.2,105.35,3.60295,376.267,0.089958,0.616915,7.1306,0.00595676,7.13061,1,0.00439487
17,3.82495,361.2,105.35,3.82795,376.269,0.0893064,0.615688,7.17493,0.00624053,7.17493,1,0.00472837
18,4.04995,361.2,105.35,4.05295,376.272,0.0886821,0.614597,7.21799,0.00651572,7.218,1,0.00505755
19,4.27494,361.2,105.35,4.27794,376.274,0.0883402,0.614589,7.24643,0.00670692,7.24644,1,0.00533065
20,4.49994,361.2,105.35,4.50294,376.277,0.0879983,0.614582,7.27488,0.00689812,7.27488,1,0.00560376
21,4.72494,361.2,105.35,4.72794,376.28,0.0876565,0.614574,7.30332,0.00708933,7.30332,1,0.00587686
22,4.94993,361.2,105.35,4.95293,376.283,0.0873146,0.614566,7.33176,0.00728053,7.33177,1,0.00614996
23,5.17493,361.2,105.35,5.17793,376.286,0.0869733,0.614568,7.3602,0.00747114,7.36021,1,0.00642337
24,5.39993,361.2,105.35,5.40293,376.289,0.086633,0.614586,7.38864,0.00766072,7.38865,1,0.00669729
25,5.62493,361.2,105.35,5.62792,376.292,0.0864937,0.615479,7.40602,0.00778741,7.40603,1,0.00714127
26,5.84992,361.2,105.35,5.85292,376.296,0.0863681,0.616432,7.42265,0.00790979,7.42266,1,0.0075969
27,6.07492,361.2,105.35,6.07792,376.299,0.0862426,0.617384,7.43928,0.00803218,7.43928,1,0.00805253
28,6.29992,361.2,105.35,6.30292,376.303,0.0861171,0.618337,7.4559,0.00815456,7.45591,1,0.00850816
