Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,270.9,-255.425,35,373.97,nan,nan,nan,nan,nan,0,nan
1,0.510849,270.9,-254.914,35,373.622,0.0912014,1.03702,9.1169,-0.00014775,9.1169,1,-0.000702956
2,1.0217,270.9,-254.403,35,373.273,0.0912014,1.03702,9.1169,-0.000230975,9.1169,1,-0.000702771
3,1.53255,270.9,-253.892,35,372.925,0.0912014,1.03702,9.1169,-0.000313763,9.1169,1,-0.000701983
4,2.0434,270.9,-253.382,35,372.578,0.0912013,1.03702,9.11691,-0.000396212,9.11691,1,-0.000700936
5,2.55424,270.9,-252.871,35,372.23,0.0912013,1.03702,9.11691,-0.000480216,9.11691,1,-0.000699878
6,3.06509,270.9,-252.36,35,371.883,0.0912012,1.03702,9.11691,-0.000561039,9.11691,1,-0.000698224
7,3.57594,270.9,-251.849,35,371.537,0.0912012,1.03702,9.11691,-0.000641033,9.11691,1,-0.000696382
8,4.08681,270.9,-251.338,35,371.191,0.0912011,1.03702,9.11692,-0.000722435,9.11692,1,-0.00069452
9,4.59766,270.9,-250.827,35,370.845,0.091201,1.03702,9.11692,-0.000803909,9.11692,1,-0.000692048
10,5.10851,270.9,-250.316,35,370.5,0.0912009,1.03702,9.11693,-0.000885658,9.11693,1,-0.000689442
11,5.61935,270.9,-249.806,35,370.155,0.0912008,1.03702,9.11693,-0.000968741,9.11693,1,-0.000686811
12,6.1302,270.9,-249.295,35,369.81,0.0912007,1.03702,9.11694,-0.00104976,9.11694,1,-0.000683538
13,6.64105,270.9,-248.784,35,369.466,0.0912006,1.03702,9.11695,-0.00113089,9.11695,1,-0.000680178
14,7.1519,270.9,-248.273,35,369.122,0.0912004,1.03701,9.11695,-0.00121324,9.11695,1,-0.000676785
15,7.66275,270.9,-247.762,35,368.779,0.0912003,1.03701,9.11696,-0.0012942,9.11696,1,-0.000672699
16,8.1736,270.9,-247.251,35,368.436,0.0912002,1.03701,9.11697,-0.00137556,9.11697,1,-0.000668565
17,8.68445,270.9,-246.741,35,368.093,0.0912,1.03701,9.11698,-0.00145801,9.11698,1,-0.000664382
18,9.1953,270.9,-246.23,35,367.751,0.0911998,1.03701,9.11699,-0.00153866,9.11699,1,-0.000659495
19,9.70615,270.9,-245.719,35,367.409,0.0911997,1.03701,9.117,-0.00161987,9.117,1,-0.000654587
20,10.217,270.9,-245.208,35,367.068,0.0911995,1.037,9.11701,-0.00170196,9.11701,1,-0.000649581
21,10.7278,270.9,-244.697,35,366.727,0.0911993,1.037,9.11702,-0.00178246,9.11702,1,-0.000643916
22,11.2387,270.9,-244.186,35,366.386,0.0911991,1.037,9.11703,-0.00186362,9.11703,1,-0.000638221
23,11.7496,270.9,-243.675,35,366.046,0.0911989,1.037,9.11704,-0.00194543,9.11704,1,-0.000632381
24,12.2604,270.9,-243.165,35,365.706,0.0911987,1.037,9.11705,-0.00202571,9.11705,1,-0.000625928
25,12.7713,270.9,-242.654,35,365.366,0.0911985,1.03699,9.11706,-0.00210674,9.11706,1,-0.000619438
26,13.2821,270.9,-242.143,35,365.027,0.0911982,1.03699,9.11707,-0.00218821,9.11707,1,-0.000612757
27,13.793,270.9,-241.632,35,364.689,0.091198,1.03699,9.11709,-0.00226825,9.11709,1,-0.000605507
28,14.3038,270.9,-241.121,35,364.35,0.0911977,1.03699,9.1171,-0.00234913,9.1171,1,-0.00059821
29,14.8147,270.9,-240.61,35,364.013,0.0911975,1.03698,9.11712,-0.00243023,9.11712,1,-0.000590676
30,15.3255,270.9,-240.1,35,363.675,0.0911972,1.03698,9.11713,-0.00251,9.11713,1,-0.00058262
31,15.8363,270.9,-239.589,35,363.338,0.0911969,1.03698,9.11714,-0.00259071,9.11715,1,-0.000574504
32,16.3472,270.9,-239.078,35,363.001,0.0911966,1.03697,9.11716,-0.0026714,9.11716,1,-0.000566108
33,16.858,270.9,-238.567,35,362.665,0.0911963,1.03697,9.11718,-0.00275087,9.11718,1,-0.000557233
34,17.3689,270.9,-238.056,35,362.329,0.091196,1.03697,9.11719,-0.00283138,9.11719,1,-0.000548287
35,17.8797,270.9,-237.545,35,361.994,0.0911957,1.03697,9.11721,-0.00291164,9.11721,1,-0.000539016
36,18.3906,270.9,-237.034,35,361.659,0.0911954,1.03696,9.11723,-0.00299077,9.11723,1,-0.000529309
37,18.9014,270.9,-236.524,35,361.324,0.0911951,1.03696,9.11724,-0.00307104,9.11724,1,-0.000519519
38,19.4123,270.9,-236.013,35,360.99,0.0911947,1.03695,9.11726,-0.00315084,9.11726,1,-0.000509358
39,19.9232,270.9,-235.502,35,360.656,0.0911944,1.03695,9.11728,-0.00322961,9.11728,1,-0.000498806
40,20.434,270.9,-234.991,35,360.323,0.091194,1.03695,9.1173,-0.00330961,9.1173,1,-0.000488157
41,20.9449,270.9,-234.48,35,359.99,0.0911937,1.03694,9.11732,-0.00338891,9.11732,1,-0.000477094
42,21.4557,270.9,-233.969,35,359.657,0.0911933,1.03694,9.11734,-0.00346729,9.11734,1,-0.000465682
43,21.9666,270.9,-233.458,35,359.325,0.0911929,1.03694,9.11736,-0.00354699,9.11736,1,-0.000454158
44,22.4774,270.9,-232.948,35,358.994,0.0911925,1.03693,9.11738,-0.00362575,9.11738,1,-0.000442174
45,22.9883,270.9,-232.437,35,358.662,0.0911921,1.03693,9.1174,-0.00370372,9.1174,1,-0.000429887
46,23.4991,270.9,-231.926,35,358.331,0.0911917,1.03692,9.11742,-0.00378309,9.11742,1,-0.000417469
47,24.0099,270.9,-231.415,35,358.001,0.0911913,1.03692,9.11744,-0.00386128,9.11744,1,-0.000404547
48,24.5208,270.9,-230.904,35,357.671,0.0911909,1.03691,9.11747,-0.0039388,9.11747,1,-0.000391365
49,25.0316,270.9,-230.393,35,357.341,0.0911905,1.03691,9.11749,-0.0040178,9.11749,1,-0.000378035
50,25.5425,270.9,-229.883,35,357.012,0.09119,1.0369,9.11751,-0.00409539,9.11751,1,-0.000364153
51,26.0533,270.9,-229.372,35,356.684,0.0911896,1.0369,9.11754,-0.00417251,9.11754,1,-0.000350048
52,26.5642,270.9,-228.861,35,356.355,0.0911891,1.0369,9.11756,-0.00425103,9.11756,1,-0.000335792
53,27.075,270.9,-228.35,35,356.027,0.0911887,1.03689,9.11758,-0.00432799,9.11759,1,-0.000320927
54,27.5859,270.9,-227.839,35,355.7,0.0911882,1.03689,9.11761,-0.00440469,9.11761,1,-0.000305872
55,28.0968,270.9,-227.328,35,355.373,0.0911877,1.03688,9.11763,-0.00448268,9.11763,1,-0.000290671
56,28.6076,270.9,-226.817,35,355.046,0.0911872,1.03687,9.11766,-0.00455896,9.11766,1,-0.000274796
57,29.1185,270.9,-226.307,35,354.72,0.0911867,1.03687,9.11769,-0.0046352,9.11769,1,-0.000258767
58,29.6293,270.9,-225.796,35,354.395,0.0911862,1.03686,9.11771,-0.00471263,9.11771,1,-0.000242595
59,30.1402,270.9,-225.285,35,354.069,0.0911857,1.03686,9.11774,-0.00478821,9.11774,1,-0.000225677
60,30.651,270.9,-224.774,35,353.744,0.0911852,1.03685,9.11776,-0.00486397,9.11777,1,-0.000208642
61,31.1618,270.9,-224.263,35,353.42,0.0911847,1.03685,9.11779,-0.0049408,9.11779,1,-0.00019147
62,31.6727,270.9,-223.752,35,353.096,0.0911842,1.03684,9.11782,-0.00501564,9.11782,1,-0.000173504
63,32.1835,270.9,-223.241,35,352.773,0.0911836,1.03684,9.11785,-0.00509086,9.11785,1,-0.000155455
64,32.6944,270.9,-222.731,35,352.45,0.0911831,1.03683,9.11788,-0.00516699,9.11788,1,-0.000137234
65,33.2052,270.9,-222.22,35,352.127,0.0911825,1.03682,9.1179,-0.00524112,9.11791,1,-0.000118204
66,33.7161,270.9,-221.709,35,351.805,0.0911819,1.03682,9.11793,-0.00531578,9.11794,1,-9.90971e-05
67,34.2269,270.9,-221.198,35,351.483,0.0911814,1.03681,9.11796,-0.0053911,9.11796,1,-7.97739e-05
68,34.7378,270.9,-220.687,35,351.162,0.0911808,1.0368,9.11799,-0.00546455,9.11799,1,-5.96662e-05
69,35.2487,270.9,-220.176,35,350.841,0.0911802,1.0368,9.11802,-0.00553861,9.11802,1,-3.94669e-05
70,35.7595,270.9,-219.665,35,350.521,0.0911796,1.03679,9.11805,-0.00561309,9.11806,1,-1.90021e-05
71,36.2704,270.9,-219.155,35,350.201,0.091179,1.03678,9.11808,-0.00568582,9.11809,1,2.21584e-06
72,36.7812,270.9,-218.644,35,349.881,0.0911784,1.03678,9.11811,-0.00575923,9.11812,1,2.35428e-05
73,37.2921,270.9,-218.133,35,349.562,0.0911778,1.03677,9.11815,-0.00583284,9.11815,1,4.5191e-05
74,37.8029,270.9,-217.622,35,349.244,0.0911772,1.03676,9.11818,-0.00590481,9.11818,1,6.75551e-05
75,38.3138,270.9,-217.111,35,348.926,0.0911765,1.03676,9.11821,-0.00597754,9.11821,1,9.00471e-05
76,38.8246,270.9,-216.6,35,348.608,0.0911759,1.03675,9.11824,-0.00605023,9.11824,1,0.000112918
77,39.3354,270.9,-216.09,35,348.291,0.0911753,1.03674,9.11827,-0.00612141,9.11828,1,0.000136467
78,39.8463,270.9,-215.579,35,347.974,0.0911746,1.03673,9.11831,-0.00619341,9.11831,1,0.000160163
79,40.3571,270.9,-215.068,35,347.658,0.0911739,1.03673,9.11834,-0.00626513,9.11834,1,0.000184301
80,40.868,270.9,-214.557,35,347.342,0.0911733,1.03672,9.11837,-0.00633548,9.11837,1,0.000209078
81,41.3788,270.9,-214.046,35,347.027,0.0911726,1.03671,9.11841,-0.00640671,9.11841,1,0.000234023
82,41.8897,270.9,-213.535,35,346.712,0.0911719,1.0367,9.11844,-0.00647743,9.11844,1,0.000259475
83,42.4005,270.9,-213.024,35,346.397,0.0911712,1.0367,9.11847,-0.0065469,9.11847,1,0.000285524
84,42.9114,270.9,-212.514,35,346.084,0.0911706,1.03669,9.11851,-0.00661732,9.11851,1,0.000311761
85,43.4223,270.9,-212.003,35,345.77,0.0911699,1.03668,9.11854,-0.006687,9.11854,1,0.000338581
86,43.9331,270.9,-211.492,35,345.457,0.0911691,1.03667,9.11858,-0.00675556,9.11858,1,0.000365959
87,44.444,270.9,-210.981,35,345.145,0.0911684,1.03666,9.11861,-0.00682512,9.11861,1,0.000393552
88,44.9548,270.9,-210.47,35,344.833,0.0911677,1.03666,9.11865,-0.00689368,9.11865,1,0.000421791
89,45.4657,270.9,-209.959,35,344.521,0.091167,1.03665,9.11868,-0.00696124,9.11868,1,0.000450526
90,45.9765,270.9,-209.449,35,344.21,0.0911663,1.03664,9.11872,-0.00702987,9.11872,1,0.0004795
91,46.4874,270.9,-208.938,35,343.899,0.0911655,1.03663,9.11875,-0.00709734,9.11875,1,0.000509227
92,46.9982,270.9,-208.427,35,343.589,0.0911648,1.03662,9.11879,-0.00716397,9.11879,1,0.000539413
