Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,270.9,105.35,0.003,290.664,nan,nan,nan,nan,nan,0,nan
1,0.224997,270.9,105.35,0.227997,290.664,0.142047,0.72403,4.89513,0.0219007,4.89518,1,0.000201691
2,0.449994,270.9,105.35,0.452994,290.664,0.125671,0.720875,5.51959,0.0245842,5.51964,1,0.000450883
3,0.674991,270.9,105.35,0.677991,290.665,0.117536,0.719157,5.8911,0.0260454,5.89116,1,0.000715034
4,0.899988,270.9,105.35,0.902988,290.665,0.112614,0.717916,6.14385,0.0269389,6.14391,1,0.000990589
5,1.12498,270.9,105.35,1.12799,290.666,0.109226,0.717004,6.33226,0.0275367,6.33232,1,0.00127586
6,1.34998,270.9,105.35,1.35298,290.667,0.106515,0.716385,6.49002,0.0279967,6.49008,1,0.00156773
7,1.57498,270.9,105.35,1.57798,290.668,0.104332,0.715983,6.62354,0.028353,6.6236,1,0.00186423
8,1.79998,270.9,105.35,1.80298,290.669,0.10263,0.715981,6.73333,0.0286176,6.73339,1,0.00217071
9,2.02497,270.9,105.35,2.02797,290.671,0.101218,0.716211,6.82876,0.0288286,6.82883,1,0.00248297
10,2.24997,270.9,105.35,2.25297,290.673,0.0998484,0.716531,6.92207,0.0290278,6.92214,1,0.00279679
11,2.47497,270.9,105.35,2.47797,290.674,0.0989744,0.71743,6.98893,0.0291452,6.98899,1,0.00311479
12,2.69996,270.9,105.35,2.70296,290.676,0.0981009,0.718338,7.05579,0.0292621,7.05585,1,0.0034329
13,2.92496,270.9,105.35,2.92796,290.679,0.0972299,0.719299,7.12269,0.0293756,7.12275,1,0.00375165
14,3.14996,270.9,105.35,3.15296,290.681,0.0966044,0.720651,7.17551,0.0294539,7.17557,1,0.00411071
15,3.37495,270.9,105.35,3.37795,290.683,0.0961053,0.722203,7.22108,0.029514,7.22115,1,0.00449054
16,3.59995,270.9,105.35,3.60295,290.686,0.0956063,0.723759,7.26666,0.029574,7.26672,1,0.00487035
17,3.82495,270.9,105.35,3.82795,290.689,0.0951096,0.725365,7.31228,0.0296315,7.31234,1,0.00525005
18,4.04995,270.9,105.35,4.05295,290.692,0.0946323,0.726999,7.35665,0.0296867,7.35671,1,0.00562898
19,4.27494,270.9,105.35,4.27794,290.695,0.0943809,0.728947,7.3865,0.0297148,7.38657,1,0.00599912
20,4.49994,270.9,105.35,4.50294,290.699,0.0941295,0.730895,7.41636,0.0297428,7.41642,1,0.00636927
21,4.72494,270.9,105.35,4.72794,290.702,0.0938781,0.732843,7.44621,0.0297709,7.44627,1,0.00673941
22,4.94993,270.9,105.35,4.95293,290.706,0.0936276,0.734817,7.47609,0.0297979,7.47615,1,0.00711102
23,5.17493,270.9,105.35,5.17793,290.71,0.0933778,0.736809,7.506,0.0298243,7.50606,1,0.00748361
24,5.39993,270.9,105.35,5.40293,290.714,0.093128,0.7388,7.5359,0.0298507,7.53597,1,0.00785621
25,5.62493,270.9,105.35,5.62792,290.718,0.0930375,0.741054,7.55476,0.0298601,7.55483,1,0.00845919
26,5.84992,270.9,105.35,5.85292,290.723,0.0929578,0.743325,7.57287,0.0298684,7.57293,1,0.00907795
27,6.07492,270.9,105.35,6.07792,290.727,0.0928782,0.745597,7.59097,0.0298766,7.59104,1,0.00969672
28,6.29992,270.9,105.35,6.30292,290.732,0.0927985,0.747869,7.60908,0.0298848,7.60914,1,0.0103155
29,6.52491,270.9,105.35,6.52791,290.737,0.092719,0.750148,7.62719,0.0298929,7.62726,1,0.0109348
30,6.74991,270.9,105.35,6.75291,290.742,0.0926401,0.752449,7.64535,0.0299005,7.64542,1,0.0115555
31,6.97491,270.9,105.35,6.97791,290.748,0.0925611,0.75475,7.66351,0.0299081,7.66358,1,0.0121762
32,7.1999,270.9,105.35,7.2029,290.753,0.0924822,0.757051,7.68167,0.0299156,7.68174,1,0.0127969
33,7.4249,270.9,105.35,7.4279,290.759,0.0925216,0.759994,7.69312,0.029912,7.69319,1,0.0133343
34,7.6499,270.9,105.35,7.6529,290.764,0.0926124,0.763216,7.70165,0.0299035,7.70172,1,0.0138355
35,7.8749,270.9,105.35,7.87789,290.771,0.0927031,0.766438,7.71019,0.029895,7.71026,1,0.0143368
36,8.09989,270.9,105.35,8.10289,290.777,0.0927939,0.76966,7.71872,0.0298866,7.71879,1,0.014838
37,8.32489,270.9,105.35,8.32789,290.783,0.0928846,0.772882,7.72725,0.0298781,7.72733,1,0.0153392
38,8.54989,270.9,105.35,8.55289,290.79,0.0929754,0.776104,7.73578,0.0298696,7.73586,1,0.0158405
39,8.77488,270.9,105.35,8.77788,290.796,0.0930662,0.779336,7.74434,0.0298602,7.74442,1,0.0163438
40,8.99988,270.9,105.35,9.00288,290.803,0.0931571,0.782579,7.75293,0.0298497,7.753,1,0.0168498
