Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,451.5,105.35,0.003,463.628,nan,nan,nan,nan,nan,0,nan
1,0.224997,451.5,105.35,0.227997,463.628,0.141326,0.647874,4.65435,-0.00611406,4.65435,1,0.000198018
2,0.449994,451.5,105.35,0.452994,463.628,0.124112,0.63697,5.25396,-0.00649835,5.25397,1,0.000454158
3,0.674991,451.5,105.35,0.677991,463.628,0.115127,0.626454,5.61344,-0.00653744,5.61344,1,0.000730398
4,0.899988,451.5,105.35,0.902988,463.629,0.109384,0.616125,5.8599,-0.00642015,5.8599,1,0.00101971
5,1.12498,451.5,105.35,1.12799,463.629,0.105221,0.606225,6.04488,-0.00622606,6.04489,1,0.00131707
6,1.34998,451.5,105.35,1.35298,463.63,0.101772,0.596807,6.20042,-0.00600199,6.20042,1,0.00161673
7,1.57498,451.5,105.35,1.57798,463.631,0.0988845,0.587804,6.33267,-0.00575541,6.33267,1,0.00191805
8,1.79998,451.5,105.35,1.80298,463.631,0.0965317,0.579643,6.44191,-0.00549698,6.44192,1,0.00222425
9,2.02497,451.5,105.35,2.02797,463.632,0.0945022,0.571988,6.53725,-0.00523198,6.53725,1,0.00253345
10,2.24997,451.5,105.35,2.25297,463.633,0.0925226,0.564472,6.63044,-0.00496719,6.63045,1,0.00284119
11,2.47497,451.5,105.35,2.47797,463.635,0.091145,0.558599,6.69764,-0.00471015,6.69764,1,0.0031316
12,2.69996,451.5,105.35,2.70296,463.636,0.0897673,0.552725,6.76484,-0.00445311,6.76484,1,0.00342202
13,2.92496,451.5,105.35,2.92796,463.637,0.0883897,0.546852,6.83204,-0.00419607,6.83204,1,0.00371243
14,3.14996,451.5,105.35,3.15296,463.639,0.0873448,0.542311,6.88508,-0.00395826,6.88508,1,0.00402201
15,3.37495,451.5,105.35,3.37795,463.64,0.0864704,0.538449,6.93084,-0.00373092,6.93084,1,0.00434151
16,3.59995,451.5,105.35,3.60295,463.642,0.0855961,0.534587,6.97659,-0.00350359,6.9766,1,0.00466101
17,3.82495,451.5,105.35,3.82795,463.644,0.0847218,0.530725,7.02235,-0.00327626,7.02235,1,0.00498051
18,4.04995,451.5,105.35,4.05295,463.646,0.0838783,0.527024,7.06682,-0.00305207,7.06683,1,0.00529476
19,4.27494,451.5,105.35,4.27794,463.648,0.0833865,0.525109,7.0964,-0.00286865,7.0964,1,0.00554746
20,4.49994,451.5,105.35,4.50294,463.65,0.0828946,0.523195,7.12597,-0.00268523,7.12597,1,0.00580016
21,4.72494,451.5,105.35,4.72794,463.652,0.0824027,0.521281,7.15554,-0.0025018,7.15554,1,0.00605286
22,4.94993,451.5,105.35,4.95293,463.654,0.0819109,0.519366,7.18511,-0.00231838,7.18512,1,0.00630556
23,5.17493,451.5,105.35,5.17793,463.657,0.081419,0.517452,7.21469,-0.00213495,7.21469,1,0.00655826
24,5.39993,451.5,105.35,5.40293,463.659,0.0809275,0.515542,7.24426,-0.00195137,7.24426,1,0.00681096
25,5.62493,451.5,105.35,5.62792,463.662,0.0807065,0.515282,7.2625,-0.00181513,7.26251,1,0.00715561
26,5.84992,451.5,105.35,5.85292,463.665,0.0805038,0.515134,7.27997,-0.0016822,7.27998,1,0.00750657
27,6.07492,451.5,105.35,6.07792,463.668,0.0803011,0.514986,7.29745,-0.00154927,7.29745,1,0.00785752
28,6.29992,451.5,105.35,6.30292,463.671,0.0800985,0.514838,7.31492,-0.00141634,7.31492,1,0.00820847
29,6.52491,451.5,105.35,6.52791,463.674,0.0798958,0.51469,7.33239,-0.00128341,7.3324,1,0.00855943
30,6.74991,451.5,105.35,6.75291,463.677,0.0796931,0.514541,7.34986,-0.00115048,7.34987,1,0.00891038
31,6.97491,451.5,105.35,6.97791,463.68,0.0794905,0.514393,7.36734,-0.00101755,7.36734,1,0.00926133
32,7.1999,451.5,105.35,7.2029,463.684,0.0792878,0.514245,7.38481,-0.000884619,7.38481,1,0.00961229
33,7.4249,451.5,105.35,7.4279,463.687,0.0792449,0.515243,7.39579,-0.0007829,7.39579,1,0.00987181
34,7.6499,451.5,105.35,7.6529,463.691,0.0792707,0.516731,7.40396,-0.000694913,7.40397,1,0.0100911
35,7.8749,451.5,105.35,7.87789,463.695,0.0792965,0.518218,7.41213,-0.000606927,7.41214,1,0.0103104
36,8.09989,451.5,105.35,8.10289,463.699,0.0793223,0.519706,7.4203,-0.000518941,7.42031,1,0.0105297
37,8.32489,451.5,105.35,8.32789,463.703,0.0793481,0.521194,7.42847,-0.000430954,7.42848,1,0.0107491
38,8.54989,451.5,105.35,8.55289,463.707,0.0793739,0.522682,7.43665,-0.000342968,7.43665,1,0.0109684
39,8.77488,451.5,105.35,8.77788,463.711,0.0793997,0.52417,7.44482,-0.000254981,7.44483,1,0.0111877
40,8.99988,451.5,105.35,9.00288,463.715,0.0794255,0.525657,7.45299,-0.000166995,7.453,1,0.011407
41,9.22488,451.5,105.35,9.22788,463.72,0.0794513,0.527145,7.46116,-7.90084e-05,7.46117,1,0.0116263
42,9.44987,451.5,105.35,9.45287,463.724,0.0794771,0.528633,7.46933,8.9783e-06,7.46934,1,0.0118456
43,9.67487,451.5,105.35,9.67787,463.729,0.0795029,0.530121,7.47751,9.69646e-05,7.47752,1,0.0120649
44,9.89987,451.5,105.35,9.90287,463.734,0.0797046,0.533266,7.48024,0.000152292,7.48025,1,0.0123805
45,10.1249,451.5,105.35,10.1279,463.739,0.0800009,0.5373,7.48005,0.000189981,7.48006,1,0.0127478
46,10.3499,451.5,105.35,10.3529,463.744,0.0802972,0.541335,7.47987,0.00022767,7.47988,1,0.013115
47,10.5749,451.5,105.35,10.5779,463.749,0.0805935,0.545369,7.47968,0.000265359,7.47969,1,0.0134822
48,10.7999,451.5,105.35,10.8029,463.754,0.0808898,0.549403,7.47949,0.000303048,7.47951,1,0.0138494
49,11.0249,451.5,105.35,11.0279,463.759,0.0811861,0.553438,7.47931,0.000340737,7.47932,1,0.0142167
50,11.2498,451.5,105.35,11.2528,463.764,0.0814824,0.557472,7.47912,0.000378426,7.47913,1,0.0145839
51,11.4748,451.5,105.35,11.4778,463.77,0.0817787,0.561506,7.47893,0.000416115,7.47895,1,0.0149511
52,11.6998,451.5,105.35,11.7028,463.776,0.082075,0.565541,7.47874,0.000453804,7.47876,1,0.0153184
53,11.9248,451.5,105.35,11.9278,463.781,0.0823713,0.569575,7.47856,0.000491494,7.47857,1,0.0156856
54,12.1498,451.5,105.35,12.1528,463.787,0.0826676,0.573609,7.47837,0.000529183,7.47839,1,0.0160528
55,12.3748,451.5,105.35,12.3778,463.793,0.0829639,0.577644,7.47818,0.000566872,7.4782,1,0.01642
56,12.5998,451.5,105.35,12.6028,463.799,0.0832601,0.581678,7.478,0.000604561,7.47801,1,0.0167873
57,12.8248,451.5,105.35,12.8278,463.805,0.0835564,0.585712,7.47781,0.00064225,7.47783,1,0.0171545
58,13.0498,451.5,105.35,13.0528,463.812,0.0838531,0.589752,7.4776,0.000679935,7.47763,1,0.0175228
59,13.2748,451.5,105.35,13.2778,463.818,0.0845118,0.598081,7.47067,0.000683169,7.47069,1,0.0177504
60,13.4998,451.5,105.35,13.5028,463.825,0.0852429,0.607268,7.4624,0.000679503,7.46242,1,0.0179494
61,13.7248,451.5,105.35,13.7278,463.831,0.0859739,0.616456,7.45413,0.000675838,7.45415,1,0.0181484
62,13.9498,451.5,105.35,13.9528,463.838,0.086705,0.625643,7.44586,0.000672173,7.44588,1,0.0183474
63,14.1748,451.5,105.35,14.1778,463.845,0.087436,0.63483,7.43758,0.000668507,7.43761,1,0.0185464
64,14.3998,451.5,105.35,14.4028,463.852,0.0881671,0.644017,7.42931,0.000664842,7.42933,1,0.0187454
65,14.6248,451.5,105.35,14.6278,463.859,0.0888982,0.653204,7.42104,0.000661176,7.42106,1,0.0189444
66,14.8498,451.5,105.35,14.8528,463.866,0.0896292,0.662391,7.41277,0.000657511,7.41279,1,0.0191433
67,15.0748,451.5,105.35,15.0778,463.873,0.0903603,0.671578,7.40449,0.000653845,7.40452,1,0.0193423
68,15.2998,451.5,105.35,15.3028,463.88,0.0911114,0.681197,7.3961,0.000649935,7.39613,1,0.0195147
69,15.5248,451.5,105.35,15.5278,463.888,0.0918789,0.691192,7.38768,0.000646015,7.3877,1,0.0196604
70,15.7498,451.5,105.35,15.7528,463.895,0.0926464,0.701186,7.37925,0.000642094,7.37928,1,0.019806
71,15.9748,451.5,105.35,15.9778,463.903,0.0934139,0.711181,7.37082,0.000638174,7.37085,1,0.0199517
72,16.1998,451.5,105.35,16.2028,463.911,0.0941779,0.721175,7.36226,0.000630506,7.36229,1,0.0200772
73,16.4248,451.5,105.35,16.4278,463.919,0.0949332,0.731141,7.35351,0.000615904,7.35353,1,0.0201638
74,16.6498,451.5,105.35,16.6528,463.927,0.0956884,0.741106,7.34475,0.000601302,7.34478,1,0.0202504
75,16.8748,451.5,105.35,16.8778,463.935,0.0964437,0.751072,7.33599,0.000586701,7.33602,1,0.020337
76,17.0998,451.5,105.35,17.1028,463.943,0.0971989,0.761037,7.32724,0.000572099,7.32727,1,0.0204236
77,17.3248,451.5,105.35,17.3278,463.952,0.0979541,0.771002,7.31848,0.000557497,7.31851,1,0.0205102
78,17.5498,451.5,105.35,17.5528,463.96,0.0987094,0.780968,7.30972,0.000542895,7.30975,1,0.0205968
79,17.7748,451.5,105.35,17.7778,463.969,0.0994214,0.790494,7.30139,0.000527782,7.30142,1,0.0206227
80,17.9998,451.5,105.35,18.0028,463.977,0.100112,0.799791,7.29331,0.000512555,7.29334,1,0.0206192
81,18.2248,451.5,105.35,18.2278,463.986,0.100802,0.809089,7.28522,0.000497329,7.28525,1,0.0206158
82,18.4498,451.5,105.35,18.4528,463.995,0.101492,0.818386,7.27714,0.000482103,7.27717,1,0.0206124
83,18.6748,451.5,105.35,18.6778,464.004,0.102182,0.827684,7.26905,0.000466876,7.26908,1,0.0206089
