Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,451.5,-255.425,35,519.922,nan,nan,nan,nan,nan,0,nan
1,0.510849,451.5,-254.914,35,519.672,0.0886878,0.983931,9.13215,-1.95626e-05,9.13215,1,-0.00308425
2,1.0217,451.5,-254.403,35,519.421,0.0886878,0.983931,9.13215,-3.04703e-05,9.13215,1,-0.00308412
3,1.53255,451.5,-253.892,35,519.171,0.0886877,0.98393,9.13215,-4.14167e-05,9.13215,1,-0.00308357
4,2.0434,451.5,-253.382,35,518.921,0.0886877,0.98393,9.13215,-5.23624e-05,9.13215,1,-0.00308283
5,2.55424,451.5,-252.871,35,518.672,0.0886877,0.983929,9.13215,-6.33081e-05,9.13215,1,-0.00308209
6,3.06509,451.5,-252.36,35,518.423,0.0886876,0.983928,9.13215,-7.40219e-05,9.13215,1,-0.003081
7,3.57594,451.5,-251.849,35,518.175,0.0886876,0.983926,9.13215,-8.46434e-05,9.13215,1,-0.00307981
8,4.08681,451.5,-251.338,35,517.927,0.0886875,0.983925,9.13215,-9.52653e-05,9.13215,1,-0.00307861
9,4.59766,451.5,-250.827,35,517.679,0.0886875,0.983923,9.13214,-0.000106092,9.13215,1,-0.00307701
10,5.10851,451.5,-250.316,35,517.432,0.0886874,0.983922,9.13214,-0.000116943,9.13214,1,-0.00307534
11,5.61935,451.5,-249.806,35,517.185,0.0886873,0.98392,9.13214,-0.000127795,9.13214,1,-0.00307366
12,6.1302,451.5,-249.295,35,516.938,0.0886872,0.983918,9.13214,-0.000138594,9.13214,1,-0.00307156
13,6.64105,451.5,-248.784,35,516.692,0.0886871,0.983915,9.13214,-0.000149369,9.13214,1,-0.00306941
14,7.1519,451.5,-248.273,35,516.446,0.088687,0.983913,9.13214,-0.000160153,9.13214,1,-0.00306726
15,7.66275,451.5,-247.762,35,516.201,0.0886869,0.98391,9.13214,-0.000170972,9.13214,1,-0.00306465
16,8.1736,451.5,-247.251,35,515.956,0.0886868,0.983908,9.13214,-0.000181787,9.13214,1,-0.00306201
17,8.68445,451.5,-246.741,35,515.711,0.0886867,0.983905,9.13213,-0.000192617,9.13213,1,-0.00305936
18,9.1953,451.5,-246.23,35,515.467,0.0886866,0.983901,9.13213,-0.000203423,9.13213,1,-0.00305624
19,9.70615,451.5,-245.719,35,515.223,0.0886865,0.983898,9.13213,-0.00021423,9.13213,1,-0.00305312
20,10.217,451.5,-245.208,35,514.98,0.0886863,0.983895,9.13213,-0.000225052,9.13213,1,-0.00304995
