Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,0,0,0.003,0.003,nan,nan,nan,nan,nan,0,nan
1,0.224997,0,0,0.227997,0.227997,0.13709,0.668696,4.87451,-0.00596989,4.87452,1,-0.00767376
2,0.449994,0,0,0.452994,0.452994,0.122614,0.666397,5.43863,-0.00624256,5.43866,1,-0.0170769
3,0.674991,0,0,0.677991,0.677991,0.116506,0.675916,5.76171,-0.00627713,5.76178,1,-0.0266067
4,0.899988,0,0,0.902988,0.902988,0.113301,0.688253,5.9788,-0.00624536,5.97891,1,-0.0360166
5,1.12498,0,0,1.12799,1.12799,0.111317,0.70085,6.14165,-0.00619996,6.14182,1,-0.0452718
6,1.34998,0,0,1.35298,1.35298,0.109815,0.713203,6.27973,-0.00615539,6.27997,1,-0.0543583
7,1.57498,0,0,1.57798,1.57798,0.108685,0.725308,6.39836,-0.00611288,6.39868,1,-0.0632971
8,1.79998,0,0,1.80298,1.80298,0.107856,0.736888,6.49861,-0.0060802,6.49902,1,-0.0722502
9,2.02497,0,0,2.02797,2.02797,0.107206,0.748151,6.58778,-0.00605332,6.58829,1,-0.0811796
10,2.24997,0,0,2.25297,2.25297,0.106575,0.759336,6.6754,-0.00602774,6.67601,1,-0.0900355
11,2.47497,0,0,2.47797,2.47797,0.106218,0.76958,6.74309,-0.00602258,6.74382,1,-0.0984627
12,2.69996,0,0,2.70296,2.70296,0.105857,0.779825,6.81082,-0.00601716,6.81167,1,-0.106871
13,2.92496,0,0,2.92796,2.92796,0.105496,0.790071,6.87858,-0.00601154,6.87956,1,-0.115267
14,3.14996,0,0,3.15296,3.15296,0.10524,0.799471,6.93595,-0.00602324,6.93708,1,-0.124211
15,3.37495,0,0,3.37795,3.37795,0.105039,0.808436,6.98796,-0.00604385,6.98926,1,-0.133436
16,3.59995,0,0,3.60295,3.60295,0.104838,0.817404,7.03994,-0.00606414,7.04141,1,-0.142588
17,3.82495,0,0,3.82795,3.82795,0.104636,0.826373,7.09192,-0.00608426,7.09356,1,-0.151704
18,4.04995,0,0,4.05295,4.05295,0.104441,0.835238,7.14294,-0.00610702,7.14475,1,-0.16075
19,4.27494,0,0,4.27794,4.27794,0.104332,0.842901,7.18289,-0.00616045,7.1849,1,-0.168977
20,4.49994,0,0,4.50294,4.50294,0.104222,0.850564,7.22284,-0.00621388,7.22504,1,-0.177203
21,4.72494,0,0,4.72794,4.72794,0.104112,0.858218,7.26273,-0.00626689,7.26513,1,-0.185432
22,4.94993,0,0,4.95293,4.95293,0.104002,0.865859,7.30254,-0.00631933,7.30514,1,-0.193666
23,5.17493,0,0,5.17793,5.17793,0.103891,0.873501,7.34235,-0.00637176,7.34515,1,-0.201899
24,5.39993,0,0,5.40293,5.40293,0.103781,0.881142,7.38217,-0.0064242,7.38516,1,-0.210132
25,5.62493,0,0,5.62792,5.62792,0.103703,0.887489,7.41383,-0.00651746,7.41718,1,-0.221082
26,5.84992,0,0,5.85292,5.85292,0.103627,0.893747,7.44494,-0.00661352,7.44864,1,-0.232218
27,6.07492,0,0,6.07792,6.07792,0.103551,0.900004,7.47604,-0.00670958,7.48011,1,-0.243354
28,6.29992,0,0,6.30292,6.30292,0.103476,0.906248,7.50704,-0.0068054,7.51146,1,-0.254417
29,6.52491,0,0,6.52791,6.52791,0.103401,0.912466,7.53783,-0.00690081,7.54262,1,-0.265352
30,6.74991,0,0,6.75291,6.75291,0.103327,0.918684,7.56863,-0.00699622,7.57377,1,-0.276287
31,6.97491,0,0,6.97791,6.97791,0.103252,0.924903,7.59943,-0.00709164,7.60492,1,-0.287222
32,7.1999,0,0,7.2029,7.2029,0.103178,0.931121,7.63023,-0.00718705,7.63607,1,-0.298157
33,7.4249,0,0,7.4279,7.4279,0.103139,0.936795,7.6558,-0.00733487,7.66206,1,-0.308435
34,7.6499,0,0,7.6529,7.6529,0.103116,0.942233,7.67911,-0.00750543,7.68579,1,-0.318426
35,7.8749,0,0,7.87789,7.87789,0.103092,0.947671,7.70241,-0.00767598,7.70953,1,-0.328418
36,8.09989,0,0,8.10289,8.10289,0.103069,0.953109,7.72572,-0.00784654,7.73327,1,-0.33841
37,8.32489,0,0,8.32789,8.32789,0.103046,0.958547,7.74902,-0.00801709,7.75701,1,-0.348402
38,8.54989,0,0,8.55289,8.55289,0.103023,0.963878,7.77187,-0.00818657,7.7803,1,-0.358495
39,8.77488,0,0,8.77788,8.77788,0.102999,0.969199,7.79468,-0.00835594,7.80354,1,-0.368598
40,8.99988,0,0,9.00288,9.00288,0.102976,0.97452,7.81748,-0.00852531,7.82679,1,-0.378702
41,9.22488,0,0,9.22788,9.22788,0.102952,0.979841,7.84028,-0.00869468,7.85003,1,-0.388805
42,9.44987,0,0,9.45287,9.45287,0.102929,0.985161,7.86309,-0.00886405,7.87327,1,-0.398908
43,9.67487,0,0,9.67787,9.67787,0.102905,0.990482,7.88589,-0.00903342,7.89652,1,-0.409011
44,9.89987,0,0,9.90287,9.90287,0.102873,0.994965,7.9053,-0.00926109,7.91685,1,-0.424404
45,10.1249,0,0,10.1279,10.1279,0.102836,0.998996,7.92287,-0.00952024,7.93563,1,-0.442652
46,10.3499,0,0,10.3529,10.3529,0.102799,1.00303,7.94044,-0.00977939,7.9544,1,-0.460901
47,10.5749,0,0,10.5779,10.5779,0.102763,1.00706,7.95801,-0.0100385,7.97317,1,-0.479149
48,10.7999,0,0,10.8029,10.8029,0.102726,1.01109,7.97558,-0.0102977,7.99194,1,-0.497398
49,11.0249,0,0,11.0279,11.0279,0.102689,1.01512,7.99315,-0.0105568,8.01071,1,-0.515646
50,11.2498,0,0,11.2528,11.2528,0.102653,1.01912,8.01052,-0.0108159,8.02927,1,-0.533804
