Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,0,-255.425,35,257.812,nan,nan,nan,nan,nan,0,nan
1,0.510849,0,-254.914,35,257.306,0.0966918,1.70671,11.0318,-0.00026915,11.0318,1,-0.00151836
2,1.0217,0,-254.403,35,256.8,0.0966918,1.70671,11.0318,-0.00041925,11.0318,1,-0.00151819
3,1.53255,0,-253.892,35,256.294,0.0966918,1.70671,11.0318,-0.000569447,11.0318,1,-0.00151758
4,2.0434,0,-253.382,35,255.787,0.0966918,1.70671,11.0318,-0.000719976,11.0318,1,-0.00151678
5,2.55424,0,-252.871,35,255.281,0.0966918,1.70671,11.0318,-0.000870506,11.0318,1,-0.00151599
6,3.06509,0,-252.36,35,254.775,0.0966918,1.70671,11.0318,-0.00101751,11.0318,1,-0.00151459
7,3.57594,0,-251.849,35,254.269,0.0966918,1.70671,11.0318,-0.00116367,11.0318,1,-0.001513
8,4.08681,0,-251.338,35,253.763,0.0966919,1.70671,11.0317,-0.00130984,11.0317,1,-0.00151141
9,4.59766,0,-250.827,35,253.257,0.0966919,1.70671,11.0317,-0.00145827,11.0317,1,-0.00150927
10,5.10851,0,-250.316,35,252.752,0.0966919,1.70671,11.0317,-0.00160742,11.0317,1,-0.00150701
11,5.61935,0,-249.806,35,252.246,0.0966919,1.70671,11.0317,-0.00175657,11.0317,1,-0.00150475
12,6.1302,0,-249.295,35,251.74,0.096692,1.70671,11.0317,-0.00190453,11.0317,1,-0.0015019
13,6.64105,0,-248.784,35,251.234,0.096692,1.70671,11.0317,-0.00205257,11.0317,1,-0.00149897
14,7.1519,0,-248.273,35,250.728,0.0966921,1.70671,11.0317,-0.00220061,11.0317,1,-0.00149605
15,7.66275,0,-247.762,35,250.222,0.0966921,1.70671,11.0317,-0.00234882,11.0317,1,-0.00149249
16,8.1736,0,-247.251,35,249.716,0.0966921,1.70671,11.0317,-0.00249725,11.0317,1,-0.0014889
17,8.68445,0,-246.741,35,249.211,0.0966922,1.70671,11.0317,-0.00264563,11.0317,1,-0.0014853
18,9.1953,0,-246.23,35,248.705,0.0966922,1.70671,11.0317,-0.00279366,11.0317,1,-0.00148105
