Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,0,-105.35,0.003,105.35,nan,nan,nan,nan,nan,0,nan
1,0.224997,0,-105.35,0.227997,105.35,0.142365,0.987411,5.70346,-0.0559142,5.70373,1,5.89101e-05
2,0.449994,0,-105.35,0.452994,105.351,0.126522,0.990615,6.42635,-0.0613352,6.42664,1,0.000114713
3,0.674991,0,-105.35,0.677991,105.352,0.119072,0.999149,6.85402,-0.063804,6.85432,1,0.000153438
4,0.899988,0,-105.35,0.902988,105.354,0.11492,1.01096,7.14409,-0.064972,7.14438,1,0.000172264
5,1.12498,0,-105.35,1.12799,105.356,0.112321,1.02484,7.3608,-0.0655122,7.36109,1,0.000172204
6,1.34998,0,-105.35,1.35298,105.359,0.110379,1.03962,7.54335,-0.0657942,7.54364,1,0.000160022
7,1.57498,0,-105.35,1.57798,105.362,0.108945,1.05509,7.69901,-0.0658789,7.69929,1,0.000138131
8,1.79998,0,-105.35,1.80298,105.365,0.107928,1.07093,7.82937,-0.0658137,7.82965,1,0.000107672
9,2.02497,0,-105.35,2.02797,105.37,0.107161,1.08698,7.94442,-0.0656596,7.94469,1,7.2435e-05
10,2.24997,0,-105.35,2.25297,105.374,0.106424,1.103,8.05726,-0.0654964,8.05753,1,3.69564e-05
11,2.47497,0,-105.35,2.47797,105.379,0.106048,1.11862,8.14321,-0.0652295,8.14348,1,1.23213e-06
12,2.69996,0,-105.35,2.70296,105.385,0.105671,1.13425,8.22917,-0.0649629,8.22942,1,-3.43858e-05
13,2.92496,0,-105.35,2.92796,105.391,0.105294,1.14987,8.31512,-0.0646964,8.31537,1,-7.00038e-05
14,3.14996,0,-105.35,3.15296,105.397,0.105052,1.16462,8.38729,-0.0644075,8.38754,1,-9.81895e-05
15,3.37495,0,-105.35,3.37795,105.404,0.10488,1.17892,8.45237,-0.0641081,8.45261,1,-0.000122199
16,3.59995,0,-105.35,3.60295,105.412,0.104708,1.19321,8.51744,-0.0638088,8.51768,1,-0.000146208
17,3.82495,0,-105.35,3.82795,105.42,0.104535,1.2075,8.58251,-0.0635094,8.58275,1,-0.000170217
18,4.04995,0,-105.35,4.05295,105.428,0.10437,1.22164,8.64638,-0.0632112,8.64661,1,-0.000192245
19,4.27494,0,-105.35,4.27794,105.437,0.104289,1.23393,8.69621,-0.0629279,8.69643,1,-0.000189652
20,4.49994,0,-105.35,4.50294,105.446,0.104208,1.24623,8.74603,-0.0626449,8.74625,1,-0.000186835
21,4.72494,0,-105.35,4.72794,105.456,0.104127,1.25852,8.79585,-0.0623619,8.79607,1,-0.000184017
22,4.94993,0,-105.35,4.95293,105.466,0.104046,1.27081,8.84567,-0.0620789,8.84589,1,-0.0001812
23,5.17493,0,-105.35,5.17793,105.477,0.103965,1.2831,8.89549,-0.0617959,8.8957,1,-0.000178382
24,5.39993,0,-105.35,5.40293,105.488,0.103884,1.29539,8.94531,-0.0615129,8.94552,1,-0.000175565
25,5.62493,0,-105.35,5.62792,105.5,0.103833,1.30552,8.98433,-0.0612664,8.98454,1,-0.000131378
26,5.84992,0,-105.35,5.85292,105.512,0.103783,1.31549,9.02261,-0.0610226,9.02282,1,-8.40426e-05
27,6.07492,0,-105.35,6.07792,105.525,0.103734,1.32546,9.06088,-0.0607788,9.06109,1,-3.67068e-05
28,6.29992,0,-105.35,6.30292,105.538,0.103685,1.33543,9.09916,-0.060535,9.09936,1,1.0629e-05
29,6.52491,0,-105.35,6.52791,105.552,0.103636,1.3454,9.13743,-0.0602913,9.13763,1,5.79649e-05
30,6.74991,0,-105.35,6.75291,105.566,0.103587,1.35537,9.17571,-0.0600475,9.1759,1,0.000105301
31,6.97491,0,-105.35,6.97791,105.581,0.103538,1.36534,9.21398,-0.0598037,9.21418,1,0.000152637
32,7.1999,0,-105.35,7.2029,105.596,0.103489,1.37531,9.25226,-0.0595599,9.25245,1,0.000199972
33,7.4249,0,-105.35,7.4279,105.612,0.103446,1.3837,9.28421,-0.059352,9.2844,1,0.000251348
34,7.6499,0,-105.35,7.6529,105.628,0.103406,1.39141,9.31342,-0.0591595,9.31361,1,0.000304784
35,7.8749,0,-105.35,7.87789,105.644,0.103366,1.39912,9.34263,-0.0589671,9.34282,1,0.00035822
36,8.09989,0,-105.35,8.10289,105.661,0.103326,1.40683,9.37184,-0.0587747,9.37202,1,0.000411657
37,8.32489,0,-105.35,8.32789,105.679,0.103287,1.41454,9.40105,-0.0585822,9.40123,1,0.000465093
38,8.54989,0,-105.35,8.55289,105.697,0.103247,1.42225,9.43026,-0.0583898,9.43044,1,0.000518529
39,8.77488,0,-105.35,8.77788,105.715,0.103207,1.42996,9.45946,-0.0581974,9.45964,1,0.000571965
40,8.99988,0,-105.35,9.00288,105.734,0.103167,1.43767,9.48867,-0.058005,9.48885,1,0.000625401
41,9.22488,0,-105.35,9.22788,105.753,0.103128,1.44537,9.51788,-0.0578125,9.51806,1,0.000678837
42,9.44987,0,-105.35,9.45287,105.773,0.103088,1.45308,9.54709,-0.0576201,9.54726,1,0.000732273
43,9.67487,0,-105.35,9.67787,105.794,0.103048,1.46079,9.5763,-0.0574277,9.57647,1,0.000785709
44,9.89987,0,-105.35,9.90287,105.814,0.103013,1.46729,9.60084,-0.0572654,9.60101,1,0.000864199
45,10.1249,0,-105.35,10.1279,105.836,0.10298,1.47315,9.62286,-0.0571192,9.62303,1,0.000957245
46,10.3499,0,-105.35,10.3529,105.857,0.102948,1.479,9.64488,-0.056973,9.64505,1,0.00105029
47,10.5749,0,-105.35,10.5779,105.88,0.102915,1.48486,9.6669,-0.0568268,9.66707,1,0.00114334
48,10.7999,0,-105.35,10.8029,105.902,0.102883,1.49071,9.68892,-0.0566806,9.68909,1,0.00123638
