Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,0,105.35,0.003,105.35,nan,nan,nan,nan,nan,0,nan
1,0.224997,0,105.35,0.227997,105.35,0.142365,0.987411,5.70346,0.0559212,5.70374,1,5.87898e-05
2,0.449994,0,105.35,0.452994,105.351,0.126522,0.990616,6.42635,0.0613427,6.42664,1,0.000114585
3,0.674991,0,105.35,0.677991,105.352,0.119072,0.999149,6.85403,0.0638118,6.85433,1,0.000153311
4,0.899988,0,105.35,0.902988,105.354,0.11492,1.01096,7.14409,0.0649799,7.14438,1,0.000172134
5,1.12498,0,105.35,1.12799,105.356,0.11232,1.02484,7.36081,0.0655201,7.3611,1,0.000172075
6,1.34998,0,105.35,1.35298,105.359,0.110378,1.03962,7.54336,0.0658021,7.54364,1,0.000159896
7,1.57498,0,105.35,1.57798,105.362,0.108945,1.05509,7.69902,0.0658868,7.6993,1,0.000138009
8,1.79998,0,105.35,1.80298,105.365,0.107928,1.07093,7.82937,0.0658216,7.82965,1,0.000107553
9,2.02497,0,105.35,2.02797,105.37,0.107161,1.08698,7.94442,0.0656674,7.94469,1,7.23171e-05
10,2.24997,0,105.35,2.25297,105.374,0.106424,1.103,8.05727,0.0655041,8.05753,1,3.68395e-05
11,2.47497,0,105.35,2.47797,105.379,0.106047,1.11862,8.14322,0.0652372,8.14348,1,1.11374e-06
12,2.69996,0,105.35,2.70296,105.385,0.105671,1.13425,8.22917,0.0649706,8.22943,1,-3.45057e-05
13,2.92496,0,105.35,2.92796,105.391,0.105294,1.14987,8.31512,0.064704,8.31537,1,-7.01251e-05
14,3.14996,0,105.35,3.15296,105.397,0.105052,1.16462,8.3873,0.064415,8.38755,1,-9.83093e-05
15,3.37495,0,105.35,3.37795,105.404,0.10488,1.17892,8.45237,0.0641156,8.45261,1,-0.000122314
16,3.59995,0,105.35,3.60295,105.412,0.104708,1.19321,8.51744,0.0638162,8.51768,1,-0.000146319
17,3.82495,0,105.35,3.82795,105.42,0.104535,1.2075,8.58251,0.0635168,8.58275,1,-0.000170323
18,4.04995,0,105.35,4.05295,105.428,0.10437,1.22164,8.64638,0.0632185,8.64661,1,-0.000192348
19,4.27494,0,105.35,4.27794,105.437,0.104289,1.23393,8.69621,0.0629352,8.69644,1,-0.000189756
20,4.49994,0,105.35,4.50294,105.446,0.104208,1.24623,8.74603,0.0626522,8.74626,1,-0.000186939
21,4.72494,0,105.35,4.72794,105.456,0.104127,1.25852,8.79585,0.0623691,8.79607,1,-0.000184123
22,4.94993,0,105.35,4.95293,105.466,0.104046,1.27081,8.84567,0.0620861,8.84589,1,-0.000181306
23,5.17493,0,105.35,5.17793,105.477,0.103965,1.2831,8.89549,0.0618031,8.89571,1,-0.00017849
24,5.39993,0,105.35,5.40293,105.488,0.103884,1.2954,8.94531,0.0615201,8.94553,1,-0.000175674
25,5.62493,0,105.35,5.62792,105.5,0.103833,1.30552,8.98434,0.0612736,8.98455,1,-0.000131489
26,5.84992,0,105.35,5.85292,105.512,0.103783,1.31549,9.02261,0.0610298,9.02282,1,-8.41542e-05
27,6.07492,0,105.35,6.07792,105.525,0.103734,1.32546,9.06089,0.060786,9.06109,1,-3.68198e-05
28,6.29992,0,105.35,6.30292,105.538,0.103685,1.33543,9.09916,0.0605422,9.09936,1,1.05146e-05
29,6.52491,0,105.35,6.52791,105.552,0.103636,1.3454,9.13744,0.0602984,9.13764,1,5.7849e-05
30,6.74991,0,105.35,6.75291,105.566,0.103587,1.35537,9.17571,0.0600546,9.17591,1,0.000105183
31,6.97491,0,105.35,6.97791,105.581,0.103538,1.36534,9.21399,0.0598108,9.21418,1,0.000152518
32,7.1999,0,105.35,7.2029,105.596,0.103489,1.37531,9.25226,0.059567,9.25245,1,0.000199852
33,7.4249,0,105.35,7.4279,105.612,0.103446,1.3837,9.28422,0.059359,9.28441,1,0.000251227
34,7.6499,0,105.35,7.6529,105.628,0.103406,1.39141,9.31343,0.0591666,9.31361,1,0.000304663
35,7.8749,0,105.35,7.87789,105.644,0.103366,1.39912,9.34263,0.0589741,9.34282,1,0.000358098
36,8.09989,0,105.35,8.10289,105.661,0.103326,1.40683,9.37184,0.0587817,9.37203,1,0.000411534
37,8.32489,0,105.35,8.32789,105.679,0.103286,1.41454,9.40105,0.0585892,9.40123,1,0.00046497
38,8.54989,0,105.35,8.55289,105.697,0.103247,1.42225,9.43026,0.0583968,9.43044,1,0.000518406
39,8.77488,0,105.35,8.77788,105.715,0.103207,1.42996,9.45947,0.0582043,9.45965,1,0.000571841
