Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,451.5,-105.35,0.003,463.628,nan,nan,nan,nan,nan,0,nan
1,0.224997,451.5,-105.35,0.227997,463.628,0.141306,0.973725,5.70683,0.00177503,5.70683,1,0.000218427
2,0.449994,451.5,-105.35,0.452994,463.628,0.124004,0.956,6.44225,0.00154378,6.44225,1,0.000500561
3,0.674991,451.5,-105.35,0.677991,463.628,0.114972,0.939303,6.88292,0.00119424,6.88292,1,0.000804339
4,0.899988,451.5,-105.35,0.902988,463.629,0.109202,0.923165,7.18487,0.000796154,7.18487,1,0.00112183
5,1.12498,451.5,-105.35,1.12799,463.629,0.105023,0.907856,7.41136,0.000380416,7.41136,1,0.0014475
6,1.34998,451.5,-105.35,1.35298,463.63,0.101564,0.893372,7.6017,-3.67604e-05,7.6017,1,0.00177493
7,1.57498,451.5,-105.35,1.57798,463.631,0.0986695,0.879591,7.76348,-0.000453876,7.76348,1,0.00210351
8,1.79998,451.5,-105.35,1.80298,463.631,0.096314,0.867159,7.89704,-0.000860058,7.89704,1,0.00243707
9,2.02497,451.5,-105.35,2.02797,463.632,0.0942841,0.855538,8.01354,-0.00125907,8.01354,1,0.00277368
10,2.24997,451.5,-105.35,2.25297,463.633,0.0923043,0.844132,8.12742,-0.00165569,8.12742,1,0.00310841
11,2.47497,451.5,-105.35,2.47797,463.635,0.0909297,0.835278,8.20944,-0.00201823,8.20945,1,0.00342063
12,2.69996,451.5,-105.35,2.70296,463.636,0.0895551,0.826425,8.29147,-0.00238076,8.29147,1,0.00373285
13,2.92496,451.5,-105.35,2.92796,463.637,0.0881806,0.817571,8.37349,-0.0027433,8.3735,1,0.00404508
14,3.14996,451.5,-105.35,3.15296,463.639,0.0871396,0.810752,8.4382,-0.00307145,8.4382,1,0.00438135
15,3.37495,451.5,-105.35,3.37795,463.64,0.0862697,0.80497,8.49399,-0.00338134,8.49399,1,0.00473005
16,3.59995,451.5,-105.35,3.60295,463.642,0.0853998,0.799188,8.54978,-0.00369122,8.54978,1,0.00507874
17,3.82495,451.5,-105.35,3.82795,463.644,0.0845299,0.793406,8.60557,-0.00400111,8.60557,1,0.00542744
18,4.04995,451.5,-105.35,4.05295,463.646,0.0836908,0.787865,8.65979,-0.00430638,8.65979,1,0.00576943
19,4.27494,451.5,-105.35,4.27794,463.648,0.0832031,0.785023,8.6958,-0.00455401,8.6958,1,0.00603315
20,4.49994,451.5,-105.35,4.50294,463.65,0.0827154,0.782181,8.73182,-0.00480165,8.73182,1,0.00629687
21,4.72494,451.5,-105.35,4.72794,463.652,0.0822277,0.779339,8.76783,-0.00504929,8.76784,1,0.0065606
22,4.94993,451.5,-105.35,4.95293,463.654,0.08174,0.776497,8.80385,-0.00529693,8.80385,1,0.00682432
23,5.17493,451.5,-105.35,5.17793,463.657,0.0812523,0.773655,8.83986,-0.00554456,8.83987,1,0.00708804
24,5.39993,451.5,-105.35,5.40293,463.659,0.080765,0.770819,8.87587,-0.00579234,8.87588,1,0.00735181
25,5.62493,451.5,-105.35,5.62792,463.662,0.0805472,0.770458,8.89807,-0.00598004,8.89807,1,0.00773137
26,5.84992,451.5,-105.35,5.85292,463.665,0.0803477,0.770263,8.91932,-0.00616355,8.91932,1,0.00811884
27,6.07492,451.5,-105.35,6.07792,463.668,0.0801482,0.770069,8.94057,-0.00634707,8.94057,1,0.00850631
28,6.29992,451.5,-105.35,6.30292,463.671,0.0799487,0.769875,8.96182,-0.00653059,8.96182,1,0.00889377
29,6.52491,451.5,-105.35,6.52791,463.674,0.0797493,0.769681,8.98306,-0.0067141,8.98307,1,0.00928124
30,6.74991,451.5,-105.35,6.75291,463.677,0.0795498,0.769486,9.00431,-0.00689762,9.00432,1,0.00966871
31,6.97491,451.5,-105.35,6.97791,463.68,0.0793503,0.769292,9.02556,-0.00708113,9.02557,1,0.0100562
32,7.1999,451.5,-105.35,7.2029,463.684,0.0791508,0.769098,9.04681,-0.00726465,9.04682,1,0.0104436
33,7.4249,451.5,-105.35,7.4279,463.687,0.079111,0.770628,9.06014,-0.00740946,9.06015,1,0.010717
34,7.6499,451.5,-105.35,7.6529,463.691,0.0791397,0.772894,9.07004,-0.00753732,9.07005,1,0.0109403
35,7.8749,451.5,-105.35,7.87789,463.695,0.0791685,0.775161,9.07995,-0.00766519,9.07996,1,0.0111636
36,8.09989,451.5,-105.35,8.10289,463.699,0.0791972,0.777427,9.08985,-0.00779306,9.08986,1,0.0113869
37,8.32489,451.5,-105.35,8.32789,463.703,0.079226,0.779694,9.09975,-0.00792092,9.09977,1,0.0116102
38,8.54989,451.5,-105.35,8.55289,463.707,0.0792547,0.78196,9.10966,-0.00804879,9.10967,1,0.0118335
39,8.77488,451.5,-105.35,8.77788,463.711,0.0792835,0.784227,9.11956,-0.00817666,9.11957,1,0.0120567
40,8.99988,451.5,-105.35,9.00288,463.715,0.0793122,0.786493,9.12947,-0.00830453,9.12948,1,0.01228
41,9.22488,451.5,-105.35,9.22788,463.72,0.079341,0.78876,9.13937,-0.00843239,9.13938,1,0.0125033
42,9.44987,451.5,-105.35,9.45287,463.724,0.0793698,0.791026,9.14927,-0.00856026,9.14929,1,0.0127266
43,9.67487,451.5,-105.35,9.67787,463.729,0.0793985,0.793293,9.15918,-0.00868813,9.15919,1,0.0129499
44,9.89987,451.5,-105.35,9.90287,463.734,0.0796033,0.798055,9.16245,-0.00878077,9.16247,1,0.0132908
45,10.1249,451.5,-105.35,10.1279,463.739,0.0799027,0.804155,9.16217,-0.00885435,9.16218,1,0.0136944
46,10.3499,451.5,-105.35,10.3529,463.744,0.0802021,0.810255,9.16188,-0.00892793,9.1619,1,0.0140981
47,10.5749,451.5,-105.35,10.5779,463.749,0.0805015,0.816355,9.1616,-0.00900151,9.16162,1,0.0145017
48,10.7999,451.5,-105.35,10.8029,463.754,0.0808009,0.822456,9.16132,-0.0090751,9.16133,1,0.0149053
49,11.0249,451.5,-105.35,11.0279,463.759,0.0811003,0.828556,9.16103,-0.00914868,9.16105,1,0.015309
50,11.2498,451.5,-105.35,11.2528,463.764,0.0813997,0.834656,9.16075,-0.00922226,9.16077,1,0.0157126
51,11.4748,451.5,-105.35,11.4778,463.77,0.0816991,0.840756,9.16047,-0.00929584,9.16049,1,0.0161163
52,11.6998,451.5,-105.35,11.7028,463.776,0.0819985,0.846856,9.16018,-0.00936942,9.1602,1,0.0165199
53,11.9248,451.5,-105.35,11.9278,463.781,0.0822979,0.852956,9.1599,-0.009443,9.15992,1,0.0169235
54,12.1498,451.5,-105.35,12.1528,463.787,0.0825973,0.859057,9.15961,-0.00951658,9.15964,1,0.0173272
55,12.3748,451.5,-105.35,12.3778,463.793,0.0828967,0.865157,9.15933,-0.00959016,9.15935,1,0.0177308
56,12.5998,451.5,-105.35,12.6028,463.799,0.0831961,0.871257,9.15905,-0.00966374,9.15907,1,0.0181345
57,12.8248,451.5,-105.35,12.8278,463.805,0.0834954,0.877357,9.15876,-0.00973732,9.15879,1,0.0185381
58,13.0498,451.5,-105.35,13.0528,463.812,0.0837952,0.883464,9.15846,-0.0098109,9.15848,1,0.018943
59,13.2748,451.5,-105.35,13.2778,463.818,0.0844577,0.896045,9.15001,-0.00984879,9.15003,1,0.0191702
60,13.4998,451.5,-105.35,13.5028,463.825,0.0851927,0.90992,9.13993,-0.00987953,9.13996,1,0.0193613
61,13.7248,451.5,-105.35,13.7278,463.831,0.0859277,0.923795,9.12986,-0.00991027,9.12988,1,0.0195523
62,13.9498,451.5,-105.35,13.9528,463.838,0.0866627,0.93767,9.11978,-0.00994101,9.11981,1,0.0197434
63,14.1748,451.5,-105.35,14.1778,463.845,0.0873977,0.951545,9.10971,-0.00997175,9.10973,1,0.0199344
64,14.3998,451.5,-105.35,14.4028,463.852,0.0881327,0.965419,9.09963,-0.0100025,9.09966,1,0.0201255
65,14.6248,451.5,-105.35,14.6278,463.859,0.0888677,0.979294,9.08956,-0.0100332,9.08958,1,0.0203165
66,14.8498,451.5,-105.35,14.8528,463.866,0.0896027,0.993169,9.07948,-0.010064,9.07951,1,0.0205076
67,15.0748,451.5,-105.35,15.0778,463.873,0.0903377,1.00704,9.06941,-0.0100947,9.06944,1,0.0206986
68,15.2998,451.5,-105.35,15.3028,463.88,0.0910881,1.02147,9.05921,-0.010122,9.05924,1,0.0208626
69,15.5248,451.5,-105.35,15.5278,463.888,0.0918503,1.03636,9.04899,-0.010146,9.04902,1,0.0209987
70,15.7498,451.5,-105.35,15.7528,463.895,0.0926125,1.05126,9.03877,-0.0101701,9.0388,1,0.0211349
71,15.9748,451.5,-105.35,15.9778,463.903,0.0933748,1.06615,9.02855,-0.0101941,9.02858,1,0.021271
72,16.1998,451.5,-105.35,16.2028,463.911,0.0941339,1.08106,9.01818,-0.0102127,9.01822,1,0.0213781
73,16.4248,451.5,-105.35,16.4278,463.919,0.0948848,1.09595,9.00761,-0.0102212,9.00764,1,0.0214291
74,16.6498,451.5,-105.35,16.6528,463.927,0.0956358,1.11083,8.99704,-0.0102297,8.99707,1,0.0214802
75,16.8748,451.5,-105.35,16.8778,463.935,0.0963868,1.12572,8.98647,-0.0102381,8.9865,1,0.0215312
76,17.0998,451.5,-105.35,17.1028,463.943,0.0971377,1.1406,8.9759,-0.0102466,8.97593,1,0.0215823
77,17.3248,451.5,-105.35,17.3278,463.952,0.0978887,1.15549,8.96533,-0.0102551,8.96536,1,0.0216333
78,17.5498,451.5,-105.35,17.5528,463.96,0.0986396,1.17037,8.95476,-0.0102636,8.95479,1,0.0216844
79,17.7748,451.5,-105.35,17.7778,463.969,0.0993459,1.18457,8.94474,-0.0102641,8.94477,1,0.02166
80,17.9998,451.5,-105.35,18.0028,463.977,0.100029,1.19841,8.93504,-0.0102609,8.93507,1,0.0215993
81,18.2248,451.5,-105.35,18.2278,463.986,0.100713,1.21226,8.92534,-0.0102576,8.92537,1,0.0215385
82,18.4498,451.5,-105.35,18.4528,463.995,0.101396,1.2261,8.91564,-0.0102544,8.91567,1,0.0214777
83,18.6748,451.5,-105.35,18.6778,464.004,0.10208,1.23994,8.90594,-0.0102512,8.90597,1,0.021417
84,18.8997,451.5,-105.35,18.9027,464.013,0.102763,1.25378,8.89624,-0.0102479,8.89627,1,0.0213562
85,19.1247,451.5,-105.35,19.1277,464.022,0.103446,1.26762,8.88652,-0.0102446,8.88655,1,0.0212946
86,19.3497,451.5,-105.35,19.3527,464.032,0.104036,1.2798,8.87824,-0.0102326,8.87827,1,0.021137
87,19.5747,451.5,-105.35,19.5777,464.041,0.104625,1.29198,8.86996,-0.0102206,8.86999,1,0.0209793
88,19.7997,451.5,-105.35,19.8027,464.051,0.105214,1.30416,8.86169,-0.0102086,8.86172,1,0.0208216
89,20.0247,451.5,-105.35,20.0277,464.06,0.105804,1.31634,8.85341,-0.0101966,8.85344,1,0.020664
90,20.2497,451.5,-105.35,20.2527,464.07,0.106393,1.32852,8.84513,-0.0101845,8.84516,1,0.0205063
91,20.4747,451.5,-105.35,20.4777,464.08,0.106982,1.3407,8.83685,-0.0101725,8.83688,1,0.0203486
92,20.6997,451.5,-105.35,20.7027,464.09,0.107541,1.35236,8.82915,-0.0101582,8.82918,1,0.0201586
93,20.9247,451.5,-105.35,20.9277,464.1,0.108042,1.36301,8.82261,-0.0101393,8.82264,1,0.0199066
94,21.1497,451.5,-105.35,21.1527,464.11,0.108543,1.37366,8.81607,-0.0101205,8.8161,1,0.0196546
95,21.3747,451.5,-105.35,21.3777,464.121,0.109043,1.38431,8.80954,-0.0101016,8.80956,1,0.0194026
96,21.5997,451.5,-105.35,21.6027,464.131,0.109544,1.39497,8.803,-0.0100827,8.80303,1,0.0191506
97,21.8247,451.5,-105.35,21.8277,464.141,0.110044,1.40562,8.79646,-0.0100638,8.79649,1,0.0188986
98,22.0497,451.5,-105.35,22.0527,464.152,0.110545,1.41627,8.78993,-0.010045,8.78995,1,0.0186466
99,22.2747,451.5,-105.35,22.2777,464.163,0.110997,1.42621,8.78469,-0.010022,8.78472,1,0.0183306
100,22.4997,451.5,-105.35,22.5027,464.174,0.111427,1.43581,8.78012,-0.009997,8.78015,1,0.0179841
101,22.7247,451.5,-105.35,22.7277,464.185,0.111856,1.44541,8.77555,-0.00997197,8.77558,1,0.0176377
102,22.9497,451.5,-105.35,22.9527,464.196,0.112285,1.45501,8.77098,-0.00994695,8.771,1,0.0172912
103,23.1747,451.5,-105.35,23.1777,464.207,0.112714,1.46461,8.76641,-0.00992193,8.76643,1,0.0169447
104,23.3997,451.5,-105.35,23.4027,464.218,0.113144,1.47422,8.76184,-0.0098969,8.76186,1,0.0165982
105,23.6247,451.5,-105.35,23.6277,464.23,0.113572,1.4838,8.75727,-0.00987193,8.75729,1,0.0162505
106,23.8497,451.5,-105.35,23.8527,464.241,0.113953,1.493,8.75485,-0.00984142,8.75487,1,0.0158164
107,24.0747,451.5,-105.35,24.0777,464.253,0.114333,1.50219,8.75243,-0.00981091,8.75244,1,0.0153823
108,24.2997,451.5,-105.35,24.3027,464.264,0.114714,1.51139,8.75,-0.0097804,8.75002,1,0.0149482
109,24.5247,451.5,-105.35,24.5277,464.276,0.115094,1.52058,8.74758,-0.00974988,8.7476,1,0.0145141
110,24.7497,451.5,-105.35,24.7527,464.288,0.115475,1.52977,8.74516,-0.00971937,8.74518,1,0.01408
111,24.9747,451.5,-105.35,24.9777,464.3,0.115855,1.53897,8.74274,-0.00968886,8.74276,1,0.0136459
112,25.1997,451.5,-105.35,25.2027,464.312,0.116226,1.54825,8.74109,-0.00965661,8.7411,1,0.0131845
113,25.4247,451.5,-105.35,25.4277,464.325,0.11658,1.55772,8.74097,-0.00962064,8.74098,1,0.0126713
114,25.6497,451.5,-105.35,25.6527,464.337,0.116934,1.5672,8.74085,-0.00958467,8.74086,1,0.0121582
115,25.8747,451.5,-105.35,25.8777,464.35,0.117289,1.57668,8.74073,-0.00954871,8.74074,1,0.0116451
116,26.0997,451.5,-105.35,26.1027,464.362,0.117643,1.58615,8.74061,-0.00951274,8.74062,1,0.011132
117,26.3246,451.5,-105.35,26.3276,464.375,0.117997,1.59563,8.74049,-0.00947677,8.7405,1,0.0106189
