Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,180.6,105.35,0.003,209.081,nan,nan,nan,nan,nan,0,nan
1,0.224997,180.6,105.35,0.227997,209.081,0.142094,1.15227,6.17382,0.0191112,6.17385,1,0.000942877
2,0.449994,180.6,105.35,0.452994,209.082,0.12444,1.12741,6.97175,0.0215164,6.97178,1,0.00193522
3,0.674991,180.6,105.35,0.677991,209.082,0.115428,1.10668,7.44149,0.0229767,7.44153,1,0.00273046
4,0.899988,180.6,105.35,0.902988,209.083,0.110157,1.09389,7.75313,0.0239839,7.75317,1,0.00323678
5,1.12498,180.6,105.35,1.12799,209.084,0.10684,1.08921,7.97896,0.0247345,7.979,1,0.00343324
6,1.34998,180.6,105.35,1.35298,209.086,0.104357,1.08874,8.16579,0.0253544,8.16583,1,0.00345618
7,1.57498,180.6,105.35,1.57798,209.087,0.102541,1.09173,8.32145,0.0258761,8.32149,1,0.00330728
8,1.79998,180.6,105.35,1.80298,209.089,0.101246,1.09737,8.44922,0.0262959,8.44927,1,0.00299468
9,2.02497,180.6,105.35,2.02797,209.091,0.100277,1.10473,8.55983,0.0266568,8.55987,1,0.00254027
10,2.24997,180.6,105.35,2.25297,209.093,0.099328,1.11203,8.66849,0.027004,8.66854,1,0.00216712
11,2.47497,180.6,105.35,2.47797,209.096,0.0988305,1.12118,8.74868,0.0272414,8.74872,1,0.00159959
12,2.69996,180.6,105.35,2.70296,209.099,0.098333,1.13033,8.82886,0.0274788,8.8289,1,0.00103205
13,2.92496,180.6,105.35,2.92796,209.102,0.0978292,1.13938,8.90915,0.0277136,8.90919,1,0.000551009
14,3.14996,180.6,105.35,3.15296,209.105,0.0974983,1.14867,8.97557,0.0278835,8.97561,1,-1.98953e-05
15,3.37495,180.6,105.35,3.37795,209.109,0.0972568,1.15808,9.03484,0.0280201,9.03488,1,-0.000641366
16,3.59995,180.6,105.35,3.60295,209.112,0.0970153,1.1675,9.09411,0.0281567,9.09415,1,-0.00126284
17,3.82495,180.6,105.35,3.82795,209.116,0.0967719,1.17686,9.15333,0.0282919,9.15337,1,-0.00181854
18,4.04995,180.6,105.35,4.05295,209.121,0.0965398,1.18619,9.21133,0.0284209,9.21137,1,-0.00234075
19,4.27494,180.6,105.35,4.27794,209.125,0.0964462,1.19526,9.25536,0.0284811,9.25541,1,-0.00271629
20,4.49994,180.6,105.35,4.50294,209.13,0.0963527,1.20434,9.2994,0.0285413,9.29944,1,-0.00309183
21,4.72494,180.6,105.35,4.72794,209.135,0.0962592,1.21342,9.34343,0.0286015,9.34348,1,-0.00346737
22,4.94993,180.6,105.35,4.95293,209.14,0.0961653,1.22247,9.38744,0.0286612,9.38748,1,-0.00382821
23,5.17493,180.6,105.35,5.17793,209.145,0.0960696,1.23146,9.4313,0.0287187,9.43135,1,-0.0041257
24,5.39993,180.6,105.35,5.40293,209.151,0.095974,1.24044,9.47517,0.0287762,9.47522,1,-0.00442319
25,5.62493,180.6,105.35,5.62792,209.157,0.095967,1.24889,9.50771,0.0287693,9.50776,1,-0.0045905
26,5.84992,180.6,105.35,5.85292,209.163,0.0959661,1.2573,9.53948,0.0287581,9.53953,1,-0.00474889
27,6.07492,180.6,105.35,6.07792,209.17,0.0959653,1.26571,9.57125,0.0287468,9.57129,1,-0.00490728
28,6.29992,180.6,105.35,6.30292,209.176,0.0959644,1.27412,9.60302,0.0287355,9.60306,1,-0.00506567
29,6.52491,180.6,105.35,6.52791,209.183,0.0959635,1.28253,9.63478,0.0287242,9.63483,1,-0.00522407
30,6.74991,180.6,105.35,6.75291,209.19,0.0959611,1.29084,9.66635,0.0287157,9.66639,1,-0.00531492
31,6.97491,180.6,105.35,6.97791,209.198,0.095958,1.29911,9.69783,0.0287083,9.69787,1,-0.00537928
32,7.1999,180.6,105.35,7.2029,209.205,0.095955,1.30739,9.72931,0.0287009,9.72935,1,-0.00544365
33,7.4249,180.6,105.35,7.4279,209.213,0.0960048,1.31514,9.75278,0.0286643,9.75282,1,-0.00506721
34,7.6499,180.6,105.35,7.6529,209.221,0.0960777,1.32267,9.77277,0.028615,9.77281,1,-0.00449959
35,7.8749,180.6,105.35,7.87789,209.23,0.0961505,1.3302,9.79276,0.0285657,9.79281,1,-0.00393197
36,8.09989,180.6,105.35,8.10289,209.238,0.0962233,1.33773,9.81276,0.0285165,9.8128,1,-0.00336435
