Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,361.2,-105.35,0.003,376.25,nan,nan,nan,nan,nan,0,nan
1,0.224997,361.2,-105.35,0.227997,376.25,0.141504,1.03086,5.86361,-0.00219243,5.86361,1,0.000192549
2,0.449994,361.2,-105.35,0.452994,376.25,0.124415,1.01512,6.6164,-0.00381965,6.6164,1,0.000445482
3,0.674991,361.2,-105.35,0.677991,376.251,0.115646,1.00142,7.06541,-0.00521608,7.06542,1,0.00071943
4,0.899988,361.2,-105.35,0.902988,376.251,0.110179,0.989155,7.37124,-0.00641255,7.37124,1,0.0010069
5,1.12498,361.2,-105.35,1.12799,376.252,0.106326,0.978384,7.5992,-0.00744411,7.59921,1,0.00130309
6,1.34998,361.2,-105.35,1.35298,376.252,0.103203,0.968793,7.78996,-0.00837421,7.78996,1,0.00160276
7,1.57498,361.2,-105.35,1.57798,376.253,0.100648,0.960128,7.9513,-0.00921599,7.95131,1,0.0019053
8,1.79998,361.2,-105.35,1.80298,376.254,0.0986269,0.952938,8.0838,-0.00994892,8.08381,1,0.00221724
9,2.02497,361.2,-105.35,2.02797,376.255,0.0969245,0.94657,8.19886,-0.0106132,8.19887,1,0.00253502
10,2.24997,361.2,-105.35,2.25297,376.257,0.0952723,0.940451,8.31127,-0.0112656,8.31128,1,0.00285191
11,2.47497,361.2,-105.35,2.47797,376.258,0.0941841,0.936459,8.39149,-0.0117645,8.3915,1,0.0031588
12,2.69996,361.2,-105.35,2.70296,376.26,0.0930959,0.932467,8.47171,-0.0122634,8.47172,1,0.0034657
13,2.92496,361.2,-105.35,2.92796,376.261,0.0920098,0.928518,8.55193,-0.0127617,8.55194,1,0.0037727
14,3.14996,361.2,-105.35,3.15296,376.263,0.0912118,0.925969,8.61492,-0.013166,8.61493,1,0.00412411
15,3.37495,361.2,-105.35,3.37795,376.265,0.0905607,0.924114,8.66903,-0.0135222,8.66904,1,0.00449833
16,3.59995,361.2,-105.35,3.60295,376.267,0.0899096,0.922258,8.72315,-0.0138785,8.72316,1,0.00487255
17,3.82495,361.2,-105.35,3.82795,376.269,0.089259,0.920414,8.77726,-0.0142344,8.77728,1,0.00524692
18,4.04995,361.2,-105.35,4.05295,376.272,0.0886356,0.918772,8.82984,-0.0145798,8.82985,1,0.00561652
19,4.27494,361.2,-105.35,4.27794,376.274,0.0882944,0.918756,8.86455,-0.0148237,8.86456,1,0.00592143
20,4.49994,361.2,-105.35,4.50294,376.277,0.0879532,0.918739,8.89926,-0.0150676,8.89928,1,0.00622634
21,4.72494,361.2,-105.35,4.72794,376.28,0.087612,0.918722,8.93397,-0.0153115,8.93399,1,0.00653124
22,4.94993,361.2,-105.35,4.95293,376.283,0.0872709,0.918705,8.96869,-0.0155554,8.9687,1,0.00683615
23,5.17493,361.2,-105.35,5.17793,376.286,0.0869303,0.918702,9.0034,-0.0157985,9.00342,1,0.0071415
24,5.39993,361.2,-105.35,5.40293,376.289,0.0865906,0.918723,9.03811,-0.0160403,9.03813,1,0.00744763
25,5.62493,361.2,-105.35,5.62792,376.292,0.0864518,0.920055,9.05932,-0.0162084,9.05933,1,0.00795683
26,5.84992,361.2,-105.35,5.85292,376.296,0.0863266,0.921475,9.0796,-0.0163714,9.07962,1,0.00847995
27,6.07492,361.2,-105.35,6.07792,376.299,0.0862015,0.922896,9.09988,-0.0165344,9.0999,1,0.00900306
28,6.29992,361.2,-105.35,6.30292,376.303,0.0860764,0.924317,9.12016,-0.0166974,9.12018,1,0.00952617
29,6.52491,361.2,-105.35,6.52791,376.307,0.0859513,0.925738,9.14044,-0.0168604,9.14046,1,0.0100493
30,6.74991,361.2,-105.35,6.75291,376.311,0.0858262,0.927159,9.16072,-0.0170234,9.16074,1,0.0105724
31,6.97491,361.2,-105.35,6.97791,376.315,0.0857018,0.928598,9.18101,-0.0171855,9.18103,1,0.0110975
32,7.1999,361.2,-105.35,7.2029,376.319,0.0855777,0.930048,9.20129,-0.017347,9.20131,1,0.0116239
33,7.4249,361.2,-105.35,7.4279,376.323,0.0855872,0.932787,9.21359,-0.0174699,9.21361,1,0.0120135
34,7.6499,361.2,-105.35,7.6529,376.328,0.0856546,0.936085,9.22242,-0.0175761,9.22245,1,0.0123438
35,7.8749,361.2,-105.35,7.87789,376.332,0.085722,0.939383,9.23125,-0.0176823,9.23128,1,0.012674
36,8.09989,361.2,-105.35,8.10289,376.337,0.0857895,0.94268,9.24009,-0.0177885,9.24011,1,0.0130042
37,8.32489,361.2,-105.35,8.32789,376.342,0.0858569,0.945978,9.24892,-0.0178947,9.24895,1,0.0133345
38,8.54989,361.2,-105.35,8.55289,376.347,0.0859243,0.949276,9.25776,-0.0180008,9.25778,1,0.0136647
39,8.77488,361.2,-105.35,8.77788,376.352,0.0859917,0.952574,9.26659,-0.018107,9.26662,1,0.013995
40,8.99988,361.2,-105.35,9.00288,376.358,0.0860592,0.955872,9.27542,-0.0182132,9.27545,1,0.0143252
41,9.22488,361.2,-105.35,9.22788,376.363,0.0861267,0.959174,9.28426,-0.0183191,9.28429,1,0.014656
42,9.44987,361.2,-105.35,9.45287,376.369,0.0861946,0.962491,9.29309,-0.0184242,9.29312,1,0.0149887
43,9.67487,361.2,-105.35,9.67787,376.374,0.0862626,0.965809,9.30193,-0.0185293,9.30196,1,0.0153214
44,9.89987,361.2,-105.35,9.90287,376.38,0.0865266,0.972019,9.30286,-0.0186032,9.3029,1,0.0159168
45,10.1249,361.2,-105.35,10.1279,376.386,0.0868965,0.979791,9.29954,-0.0186602,9.29957,1,0.016654
