Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,90.3,-255.425,35,273.168,nan,nan,nan,nan,nan,0,nan
1,0.510849,90.3,-254.914,35,272.691,0.0947735,1.64926,11.064,-0.00061465,11.064,1,0.0031632
2,1.0217,90.3,-254.403,35,272.213,0.0947735,1.64926,11.064,-0.000957243,11.064,1,0.00316384
3,1.53255,90.3,-253.892,35,271.736,0.0947735,1.64926,11.064,-0.00130138,11.064,1,0.00316605
4,2.0434,90.3,-253.382,35,271.259,0.0947735,1.64926,11.064,-0.00164475,11.064,1,0.00316893
5,2.55424,90.3,-252.871,35,270.782,0.0947736,1.64926,11.064,-0.00198904,11.064,1,0.00317182
6,3.06509,90.3,-252.36,35,270.305,0.0947736,1.64926,11.064,-0.0023259,11.064,1,0.00317658
7,3.57594,90.3,-251.849,35,269.828,0.0947737,1.64926,11.064,-0.00265961,11.064,1,0.00318191
8,4.08681,90.3,-251.338,35,269.351,0.0947738,1.64926,11.064,-0.00299446,11.064,1,0.00318726
9,4.59766,90.3,-250.827,35,268.874,0.0947738,1.64926,11.064,-0.00333476,11.064,1,0.00319442
10,5.10851,90.3,-250.316,35,268.398,0.0947739,1.64926,11.0639,-0.00367569,11.0639,1,0.00320193
11,5.61935,90.3,-249.806,35,267.922,0.094774,1.64926,11.0639,-0.00401801,11.0639,1,0.00320949
12,6.1302,90.3,-249.295,35,267.445,0.0947741,1.64926,11.0639,-0.00435759,11.0639,1,0.00321896
13,6.64105,90.3,-248.784,35,266.969,0.0947743,1.64926,11.0639,-0.00469656,11.0639,1,0.00322866
14,7.1519,90.3,-248.273,35,266.493,0.0947744,1.64926,11.0639,-0.00503714,11.0639,1,0.00323842
15,7.66275,90.3,-247.762,35,266.017,0.0947745,1.64926,11.0639,-0.00537782,11.0639,1,0.00325021
16,8.1736,90.3,-247.251,35,265.542,0.0947746,1.64926,11.0639,-0.0057184,11.0639,1,0.00326209
17,8.68445,90.3,-246.741,35,265.066,0.0947748,1.64926,11.0639,-0.00606078,11.0639,1,0.00327411
18,9.1953,90.3,-246.23,35,264.591,0.0947749,1.64926,11.0638,-0.00640164,11.0638,1,0.00328817
19,9.70615,90.3,-245.719,35,264.115,0.0947751,1.64926,11.0638,-0.00674249,11.0638,1,0.00330224
20,10.217,90.3,-245.208,35,263.64,0.0947753,1.64926,11.0638,-0.00708524,11.0638,1,0.00331659
21,10.7278,90.3,-244.697,35,263.165,0.0947755,1.64926,11.0638,-0.00742708,11.0638,1,0.00333286
22,11.2387,90.3,-244.186,35,262.69,0.0947757,1.64926,11.0638,-0.00776892,11.0638,1,0.00334912
23,11.7496,90.3,-243.675,35,262.215,0.0947759,1.64926,11.0637,-0.00811272,11.0637,1,0.00336583
24,12.2604,90.3,-243.165,35,261.741,0.0947761,1.64927,11.0637,-0.00845537,11.0637,1,0.0033843
25,12.7713,90.3,-242.654,35,261.266,0.0947763,1.64927,11.0637,-0.00879801,11.0637,1,0.00340277
26,13.2821,90.3,-242.143,35,260.792,0.0947765,1.64927,11.0637,-0.00914274,11.0637,1,0.00342185
27,13.793,90.3,-241.632,35,260.317,0.0947768,1.64927,11.0636,-0.00948644,11.0636,1,0.00344254
28,14.3038,90.3,-241.121,35,259.843,0.094777,1.64927,11.0636,-0.00983014,11.0636,1,0.00346323
29,14.8147,90.3,-240.61,35,259.369,0.0947773,1.64927,11.0636,-0.010176,11.0636,1,0.00348468
30,15.3255,90.3,-240.1,35,258.895,0.0947775,1.64927,11.0636,-0.0105208,11.0636,1,0.0035076
31,15.8363,90.3,-239.589,35,258.422,0.0947778,1.64927,11.0635,-0.0108656,11.0635,1,0.00353053
32,16.3472,90.3,-239.078,35,257.948,0.0947781,1.64927,11.0635,-0.0112128,11.0635,1,0.00355438
33,16.858,90.3,-238.567,35,257.475,0.0947784,1.64927,11.0635,-0.0115588,11.0635,1,0.00357956
34,17.3689,90.3,-238.056,35,257.002,0.0947787,1.64927,11.0634,-0.0119048,11.0634,1,0.00360473
35,17.8797,90.3,-237.545,35,256.528,0.094779,1.64927,11.0634,-0.0122534,11.0634,1,0.003631
