Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,270.9,-105.35,0.003,290.664,nan,nan,nan,nan,nan,0,nan
1,0.224997,270.9,-105.35,0.227997,290.664,0.142159,1.08317,5.98262,-0.0297322,5.98269,1,0.000231076
2,0.449994,270.9,-105.35,0.452994,290.664,0.125746,1.07816,6.74621,-0.0332428,6.74629,1,0.000516648
3,0.674991,270.9,-105.35,0.677991,290.665,0.117595,1.07545,7.20045,-0.0351297,7.20054,1,0.000819846
4,0.899988,270.9,-105.35,0.902988,290.665,0.112666,1.07351,7.50946,-0.0362719,7.50955,1,0.00113671
5,1.12498,270.9,-105.35,1.12799,290.666,0.109272,1.0721,7.73978,-0.0370305,7.73987,1,0.00146542
6,1.34998,270.9,-105.35,1.35298,290.667,0.106558,1.07114,7.93263,-0.0376126,7.93272,1,0.00180271
7,1.57498,270.9,-105.35,1.57798,290.668,0.104373,1.07051,8.09585,-0.0380618,8.09594,1,0.00214609
8,1.79998,270.9,-105.35,1.80298,290.669,0.102669,1.07049,8.23006,-0.0383954,8.23015,1,0.00250191
9,2.02497,270.9,-105.35,2.02797,290.671,0.101256,1.07081,8.34671,-0.0386611,8.3468,1,0.00286478
10,2.24997,270.9,-105.35,2.25297,290.673,0.0998845,1.07127,8.46077,-0.0389125,8.46086,1,0.00322979
11,2.47497,270.9,-105.35,2.47797,290.674,0.0990091,1.07259,8.5425,-0.0390629,8.54259,1,0.00360093
12,2.69996,270.9,-105.35,2.70296,290.676,0.098134,1.07392,8.62423,-0.0392126,8.62432,1,0.00397216
13,2.92496,270.9,-105.35,2.92796,290.679,0.0972616,1.07534,8.70601,-0.0393583,8.7061,1,0.00434395
14,3.14996,270.9,-105.35,3.15296,290.681,0.0966346,1.07733,8.77059,-0.0394616,8.77068,1,0.0047624
15,3.37495,270.9,-105.35,3.37795,290.683,0.0961342,1.07963,8.8263,-0.039543,8.82639,1,0.00520489
16,3.59995,270.9,-105.35,3.60295,290.686,0.0956338,1.08193,8.88202,-0.0396242,8.88211,1,0.0056474
