Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,180.6,0,0.003,180.6,nan,nan,nan,nan,nan,0,nan
1,0.224997,180.6,0,0.227997,180.6,0.141757,1.04487,5.89276,-0.00044691,5.89276,1,0.000266385
2,0.449994,180.6,0,0.452994,180.601,0.124894,1.03262,6.64755,-0.000378892,6.64755,1,0.000636139
3,0.674991,180.6,0,0.677991,180.601,0.116406,1.02345,7.0961,-0.000316908,7.0961,1,0.00103926
4,0.899988,180.6,0,0.902988,180.602,0.111268,1.01676,7.40021,-0.000266801,7.40021,1,0.00146181
5,1.12498,180.6,0,1.12799,180.604,0.107769,1.01228,7.62585,-0.000227478,7.62585,1,0.00189534
6,1.34998,180.6,0,1.35298,180.605,0.104995,1.00907,7.81413,-0.00019375,7.81413,1,0.00233302
7,1.57498,180.6,0,1.57798,180.607,0.102793,1.00703,7.97291,-0.000164872,7.97291,1,0.00277467
8,1.79998,180.6,0,1.80298,180.609,0.101107,1.00634,8.10298,-0.000140326,8.10298,1,0.00322716
9,2.02497,180.6,0,2.02797,180.611,0.0997358,1.00655,8.21567,-0.00011883,8.21567,1,0.00368673
10,2.24997,180.6,0,2.25297,180.614,0.0984006,1.00675,8.32578,-9.67241e-05,8.32578,1,0.00414536
11,2.47497,180.6,0,2.47797,180.617,0.0975887,1.0086,8.40421,-7.90235e-05,8.40421,1,0.00460327
12,2.69996,180.6,0,2.70296,180.62,0.0967767,1.01044,8.48264,-6.13229e-05,8.48264,1,0.00506118
13,2.92496,180.6,0,2.92796,180.624,0.0959595,1.01217,8.56106,-4.27961e-05,8.56106,1,0.0055176
14,3.14996,180.6,0,3.15296,180.628,0.0953932,1.01475,8.62276,-2.41695e-05,8.62276,1,0.00602926
15,3.37495,180.6,0,3.37795,180.632,0.0949565,1.01778,8.67584,-5.53231e-06,8.67584,1,0.00656945
16,3.59995,180.6,0,3.60295,180.636,0.0945198,1.02081,8.72891,1.31049e-05,8.72892,1,0.00710964
17,3.82495,180.6,0,3.82795,180.641,0.0940808,1.02377,8.78198,3.18576e-05,8.78198,1,0.00764936
18,4.04995,180.6,0,4.05295,180.645,0.0936604,1.02677,8.83356,5.06688e-05,8.83356,1,0.00818525
19,4.27494,180.6,0,4.27794,180.651,0.0934644,1.03039,8.86795,6.97322e-05,8.86795,1,0.00867824
20,4.49994,180.6,0,4.50294,180.656,0.0932685,1.03401,8.90233,8.87956e-05,8.90234,1,0.00917123
21,4.72494,180.6,0,4.72794,180.662,0.0930725,1.03763,8.93672,0.000107859,8.93673,1,0.00966422
22,4.94993,180.6,0,4.95293,180.668,0.0928763,1.04124,8.9711,0.000126917,8.97111,1,0.0101563
23,5.17493,180.6,0,5.17793,180.674,0.0926789,1.04481,9.00546,0.000145951,9.00547,1,0.0106447
24,5.39993,180.6,0,5.40293,180.681,0.0924815,1.04838,9.03982,0.000164986,9.03982,1,0.011133
25,5.62493,180.6,0,5.62792,180.688,0.0924416,1.05244,9.06111,0.000188134,9.06112,1,0.0118851
26,5.84992,180.6,0,5.85292,180.695,0.0924125,1.05654,9.08151,0.000211564,9.08152,1,0.0126553
27,6.07492,180.6,0,6.07792,180.702,0.0923834,1.06064,9.10191,0.000234994,9.10192,1,0.0134255
28,6.29992,180.6,0,6.30292,180.71,0.0923543,1.06473,9.12231,0.000258424,9.12232,1,0.0141956
29,6.52491,180.6,0,6.52791,180.718,0.0923253,1.06883,9.14271,0.000281854,9.14272,1,0.0149658
30,6.74991,180.6,0,6.75291,180.726,0.0922959,1.07291,9.16308,0.000305376,9.1631,1,0.0157354
31,6.97491,180.6,0,6.97791,180.735,0.0922664,1.07697,9.18345,0.000328934,9.18347,1,0.0165048
32,7.1999,180.6,0,7.2029,180.744,0.0922368,1.08104,9.20382,0.000352492,9.20383,1,0.0172741
33,7.4249,180.6,0,7.4279,180.753,0.0923241,1.08608,9.21626,0.000382348,9.21628,1,0.0179052
34,7.6499,180.6,0,7.6529,180.762,0.092462,1.09155,9.22527,0.000414936,9.22529,1,0.0184764
35,7.8749,180.6,0,7.87789,180.772,0.0925999,1.09702,9.23428,0.000447523,9.2343,1,0.0190476
36,8.09989,180.6,0,8.10289,180.782,0.0927377,1.10249,9.24329,0.000480111,9.24331,1,0.0196188
37,8.32489,180.6,0,8.32789,180.792,0.0928756,1.10796,9.2523,0.000512699,9.25232,1,0.02019
38,8.54989,180.6,0,8.55289,180.802,0.0930135,1.11342,9.26131,0.000545287,9.26133,1,0.0207612
39,8.77488,180.6,0,8.77788,180.813,0.0931514,1.11889,9.27032,0.000577875,9.27035,1,0.0213324
40,8.99988,180.6,0,9.00288,180.824,0.0932892,1.12434,9.27931,0.000610323,9.27934,1,0.0218978
41,9.22488,180.6,0,9.22788,180.836,0.0934269,1.12979,9.2883,0.000642712,9.28833,1,0.0224609
42,9.44987,180.6,0,9.45287,180.847,0.0935647,1.13523,9.29729,0.000675101,9.29732,1,0.0230239
