Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,270.9,105.35,0.003,290.664,nan,nan,nan,nan,nan,0,nan
1,0.224997,270.9,105.35,0.227997,290.664,0.142159,1.08315,5.98256,0.0297604,5.98264,1,0.000231263
2,0.449994,270.9,105.35,0.452994,290.664,0.125746,1.07815,6.74615,0.033273,6.74624,1,0.0005171
3,0.674991,270.9,105.35,0.677991,290.665,0.117596,1.07544,7.2004,0.0351599,7.20048,1,0.000820572
4,0.899988,270.9,105.35,0.902988,290.665,0.112666,1.07351,7.5094,0.036301,7.50949,1,0.00113772
5,1.12498,270.9,105.35,1.12799,290.666,0.109273,1.0721,7.73972,0.0370579,7.73981,1,0.00146673
6,1.34998,270.9,105.35,1.35298,290.667,0.106559,1.07113,7.93258,0.0376378,7.93267,1,0.00180432
7,1.57498,270.9,105.35,1.57798,290.668,0.104373,1.0705,8.09579,0.0380846,8.09588,1,0.00214798
8,1.79998,270.9,105.35,1.80298,290.669,0.102669,1.07048,8.23001,0.0384152,8.2301,1,0.00250402
9,2.02497,270.9,105.35,2.02797,290.671,0.101256,1.0708,8.34666,0.0386778,8.34675,1,0.00286707
10,2.24997,270.9,105.35,2.25297,290.673,0.0998846,1.07126,8.46072,0.0389259,8.46081,1,0.00323221
11,2.47497,270.9,105.35,2.47797,290.674,0.0990092,1.07258,8.54245,0.0390725,8.54254,1,0.00360365
12,2.69996,270.9,105.35,2.70296,290.676,0.0981341,1.07391,8.62418,0.0392184,8.62427,1,0.00397519
13,2.92496,270.9,105.35,2.92796,290.679,0.0972616,1.07533,8.70596,0.0393603,8.70605,1,0.00434743
14,3.14996,270.9,105.35,3.15296,290.681,0.0966347,1.07732,8.77054,0.0394592,8.77063,1,0.0047662
15,3.37495,270.9,105.35,3.37795,290.683,0.0961342,1.07962,8.82625,0.0395359,8.82634,1,0.00520896
16,3.59995,270.9,105.35,3.60295,290.686,0.0956339,1.08192,8.88197,0.0396125,8.88206,1,0.00565173
17,3.82495,270.9,105.35,3.82795,290.689,0.0951358,1.0843,8.93774,0.0396859,8.93783,1,0.00609469
18,4.04995,270.9,105.35,4.05295,290.692,0.0946572,1.08671,8.99199,0.0397566,8.99208,1,0.00653777
19,4.27494,270.9,105.35,4.27794,290.695,0.0944046,1.0896,9.02849,0.0397956,9.02858,1,0.00698221
20,4.49994,270.9,105.35,4.50294,290.699,0.094152,1.09249,9.06499,0.0398347,9.06508,1,0.00742665
21,4.72494,270.9,105.35,4.72794,290.702,0.0938994,1.09538,9.10148,0.0398737,9.10158,1,0.00787109
22,4.94993,270.9,105.35,4.95293,290.706,0.0936478,1.0983,9.13802,0.0399114,9.13811,1,0.00831744
23,5.17493,270.9,105.35,5.17793,290.71,0.0933968,1.10126,9.17459,0.0399483,9.17468,1,0.00876508
24,5.39993,270.9,105.35,5.40293,290.714,0.0931458,1.10421,9.21115,0.0399852,9.21124,1,0.00921272
25,5.62493,270.9,105.35,5.62792,290.718,0.0930544,1.10756,9.23421,0.0400021,9.2343,1,0.00992534
26,5.84992,270.9,105.35,5.85292,290.723,0.0929739,1.11093,9.25635,0.0400177,9.25644,1,0.0106561
27,6.07492,270.9,105.35,6.07792,290.727,0.0928933,1.11431,9.27848,0.0400333,9.27857,1,0.0113869
28,6.29992,270.9,105.35,6.30292,290.732,0.0928128,1.11768,9.30061,0.040049,9.30071,1,0.0121176
29,6.52491,270.9,105.35,6.52791,290.737,0.0927325,1.12107,9.32277,0.0400643,9.32286,1,0.0128492
30,6.74991,270.9,105.35,6.75291,290.742,0.0926526,1.12449,9.34497,0.0400791,9.34507,1,0.0135827
31,6.97491,270.9,105.35,6.97791,290.748,0.0925728,1.12791,9.36717,0.0400939,9.36727,1,0.0143163
32,7.1999,270.9,105.35,7.2029,290.753,0.092493,1.13133,9.38937,0.0401087,9.38947,1,0.0150499
33,7.4249,270.9,105.35,7.4279,290.759,0.0925319,1.13572,9.40337,0.0401107,9.40346,1,0.0156955
34,7.6499,270.9,105.35,7.6529,290.764,0.0926223,1.14052,9.41379,0.0401071,9.41389,1,0.016303
35,7.8749,270.9,105.35,7.87789,290.771,0.0927127,1.14533,9.42422,0.0401036,9.42432,1,0.0169106
36,8.09989,270.9,105.35,8.10289,290.777,0.0928031,1.15013,9.43465,0.0401001,9.43475,1,0.0175181
37,8.32489,270.9,105.35,8.32789,290.783,0.0928935,1.15494,9.44508,0.0400966,9.44518,1,0.0181256
38,8.54989,270.9,105.35,8.55289,290.79,0.0929838,1.15974,9.45551,0.040093,9.45561,1,0.0187331
39,8.77488,270.9,105.35,8.77788,290.796,0.0930743,1.16456,9.46597,0.0400884,9.46607,1,0.0193431
40,8.99988,270.9,105.35,9.00288,290.803,0.0931649,1.1694,9.47646,0.0400823,9.47657,1,0.0199562
41,9.22488,270.9,105.35,9.22788,290.81,0.0932554,1.17423,9.48695,0.0400763,9.48706,1,0.0205692
42,9.44987,270.9,105.35,9.45287,290.817,0.093346,1.17907,9.49744,0.0400702,9.49755,1,0.0211823
43,9.67487,270.9,105.35,9.67787,290.825,0.0934365,1.18391,9.50794,0.0400641,9.50805,1,0.0217954
44,9.89987,270.9,105.35,9.90287,290.832,0.0937662,1.19279,9.50939,0.0400511,9.5095,1,0.0228782
45,10.1249,270.9,105.35,10.1279,290.84,0.094225,1.20386,9.50596,0.0400344,9.50607,1,0.0242146
46,10.3499,270.9,105.35,10.3529,290.848,0.0946837,1.21494,9.50253,0.0400177,9.50265,1,0.0255511
47,10.5749,270.9,105.35,10.5779,290.856,0.0951425,1.22601,9.4991,0.040001,9.49922,1,0.0268876
48,10.7999,270.9,105.35,10.8029,290.864,0.0956013,1.23708,9.49566,0.0399843,9.49579,1,0.028224
49,11.0249,270.9,105.35,11.0279,290.873,0.09606,1.24815,9.49223,0.0399676,9.49237,1,0.0295605
50,11.2498,270.9,105.35,11.2528,290.882,0.0965188,1.25922,9.4888,0.0399509,9.48894,1,0.030897
51,11.4748,270.9,105.35,11.4778,290.89,0.0969776,1.27029,9.48537,0.0399342,9.48551,1,0.0322335
52,11.6998,270.9,105.35,11.7028,290.899,0.0974367,1.28138,9.48195,0.0399173,9.4821,1,0.0335736
53,11.9248,270.9,105.35,11.9278,290.908,0.0978968,1.29252,9.47855,0.0399,9.47871,1,0.0349247
54,12.1498,270.9,105.35,12.1528,290.918,0.0983568,1.30366,9.47516,0.0398828,9.47532,1,0.0362758
55,12.3748,270.9,105.35,12.3778,290.927,0.0988169,1.3148,9.47177,0.0398655,9.47193,1,0.0376269
56,12.5998,270.9,105.35,12.6028,290.937,0.099277,1.32594,9.46837,0.0398482,9.46854,1,0.038978
57,12.8248,270.9,105.35,12.8278,290.947,0.0997371,1.33708,9.46498,0.0398309,9.46515,1,0.0403291
58,13.0498,270.9,105.35,13.0528,290.957,0.100197,1.34822,9.46159,0.0398136,9.46176,1,0.0416802
59,13.2748,270.9,105.35,13.2778,290.967,0.101701,1.37969,9.42954,0.0396752,9.42972,1,0.0427985
60,13.4998,270.9,105.35,13.5028,290.977,0.103413,1.41523,9.39176,0.0395126,9.39195,1,0.0438702
61,13.7248,270.9,105.35,13.7278,290.988,0.105126,1.45076,9.35398,0.0393499,9.35418,1,0.044942
62,13.9498,270.9,105.35,13.9528,290.998,0.106838,1.4863,9.3162,0.0391873,9.3164,1,0.0460137
63,14.1748,270.9,105.35,14.1778,291.009,0.108551,1.52184,9.27842,0.0390246,9.27863,1,0.0470854
64,14.3998,270.9,105.35,14.4028,291.02,0.110271,1.55757,9.24047,0.0388607,9.24068,1,0.0481647
65,14.6248,270.9,105.35,14.6278,291.032,0.111997,1.59347,9.20239,0.0386957,9.2026,1,0.0492501
66,14.8498,270.9,105.35,14.8528,291.043,0.113724,1.62938,9.1643,0.0385308,9.16452,1,0.0503355
67,15.0748,270.9,105.35,15.0778,291.055,0.11545,1.66528,9.12622,0.0383659,9.12644,1,0.0514209
68,15.2998,270.9,105.35,15.3028,291.066,0.117545,1.7107,9.08477,0.0381978,9.085,1,0.0524372
69,15.5248,270.9,105.35,15.5278,291.078,0.119989,1.76518,9.04012,0.0380268,9.04036,1,0.0533876
70,15.7498,270.9,105.35,15.7528,291.09,0.122438,1.81979,8.9954,0.0378553,8.99565,1,0.0543408
71,15.9748,270.9,105.35,15.9778,291.103,0.124914,1.87512,8.95029,0.0376808,8.95054,1,0.05531
72,16.1998,270.9,105.35,16.2028,291.115,0.127251,1.92663,8.90622,0.0375284,8.90648,1,0.0562628
73,16.4248,270.9,105.35,16.4278,291.128,0.129328,1.97091,8.86413,0.0374179,8.86439,1,0.0571844
74,16.6498,270.9,105.35,16.6528,291.14,0.131404,2.01519,8.82203,0.0373075,8.8223,1,0.0581061
75,16.8748,270.9,105.35,16.8778,291.153,0.133481,2.05947,8.77994,0.037197,8.78022,1,0.0590278
76,17.0998,270.9,105.35,17.1028,291.167,0.135569,2.10405,8.73762,0.0370857,8.7379,1,0.0599593
77,17.3248,270.9,105.35,17.3278,291.18,0.137666,2.14885,8.69512,0.0369738,8.69541,1,0.0608984
78,17.5498,270.9,105.35,17.5528,291.193,0.139763,2.19365,8.65261,0.0368619,8.65291,1,0.0618376
79,17.7748,270.9,105.35,17.7778,291.207,0.141518,2.22824,8.61305,0.0367818,8.61336,1,0.0625007
80,17.9998,270.9,105.35,18.0028,291.221,0.143112,2.25799,8.57487,0.0367168,8.57518,1,0.0630334
81,18.2248,270.9,105.35,18.2278,291.235,0.144705,2.28775,8.5367,0.0366518,8.53701,1,0.063566
82,18.4498,270.9,105.35,18.4528,291.249,0.146299,2.31751,8.49852,0.0365868,8.49884,1,0.0640987
83,18.6748,270.9,105.35,18.6778,291.263,0.147905,2.34747,8.45999,0.036521,8.46032,1,0.0646421
84,18.8997,270.9,105.35,18.9027,291.278,0.149512,2.37745,8.42142,0.0364552,8.42175,1,0.0651867
85,19.1247,270.9,105.35,19.1277,291.292,0.151114,2.40724,8.38288,0.0363896,8.38322,1,0.0657279
86,19.3497,270.9,105.35,19.3527,291.307,0.152255,2.42216,8.34706,0.0363482,8.3474,1,0.0660016
87,19.5747,270.9,105.35,19.5777,291.322,0.153395,2.43708,8.31123,0.0363068,8.31158,1,0.0662752
88,19.7997,270.9,105.35,19.8027,291.338,0.154536,2.452,8.27541,0.0362654,8.27575,1,0.0665488
89,20.0247,270.9,105.35,20.0277,291.353,0.155679,2.4669,8.23948,0.0362237,8.23984,1,0.0668239
90,20.2497,270.9,105.35,20.2527,291.368,0.156827,2.48174,8.20324,0.0361815,8.2036,1,0.0671036
91,20.4747,270.9,105.35,20.4777,291.384,0.157976,2.49658,8.167,0.0361392,8.16736,1,0.0673833
92,20.6997,270.9,105.35,20.7027,291.4,0.158982,2.50699,8.13167,0.0360986,8.13203,1,0.0675155
93,20.9247,270.9,105.35,20.9277,291.416,0.159719,2.50897,8.09807,0.0360609,8.09843,1,0.0673684
94,21.1497,270.9,105.35,21.1527,291.432,0.160455,2.51096,8.06446,0.0360231,8.06482,1,0.0672212
95,21.3747,270.9,105.35,21.3777,291.449,0.161192,2.51295,8.03086,0.0359854,8.03122,1,0.067074
96,21.5997,270.9,105.35,21.6027,291.465,0.16193,2.51476,7.99701,0.0359474,7.99737,1,0.0669254
97,21.8247,270.9,105.35,21.8277,291.482,0.162669,2.51644,7.96298,0.035909,7.96335,1,0.0667757
98,22.0497,270.9,105.35,22.0527,291.499,0.163408,2.51812,7.92896,0.0358707,7.92932,1,0.066626
99,22.2747,270.9,105.35,22.2777,291.516,0.163891,2.51287,7.89721,0.0358449,7.89757,1,0.0662425
100,22.4997,270.9,105.35,22.5027,291.534,0.164254,2.50433,7.86654,0.0358249,7.86689,1,0.0657482
101,22.7247,270.9,105.35,22.7277,291.551,0.164617,2.49579,7.83586,0.035805,7.83622,1,0.065254
102,22.9497,270.9,105.35,22.9527,291.569,0.164979,2.48726,7.80519,0.0357851,7.80554,1,0.0647597
103,23.1747,270.9,105.35,23.1777,291.586,0.165339,2.47829,7.77416,0.0357644,7.77451,1,0.0642574
104,23.3997,270.9,105.35,23.4027,291.604,0.165698,2.46927,7.74309,0.0357437,7.74343,1,0.0637542
105,23.6247,270.9,105.35,23.6277,291.623,0.166053,2.46018,7.71207,0.0357229,7.71241,1,0.0632473
106,23.8497,270.9,105.35,23.8527,291.641,0.166122,2.44537,7.68545,0.0356999,7.68579,1,0.0624349
107,24.0747,270.9,105.35,24.0777,291.659,0.16619,2.43056,7.65883,0.0356768,7.65917,1,0.0616226
