Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,180.6,-255.425,35,314.775,nan,nan,nan,nan,nan,0,nan
1,0.510849,180.6,-254.914,35,314.361,0.0928095,1.59671,11.1167,-0.00059754,11.1167,1,0.00366154
2,1.0217,180.6,-254.403,35,313.947,0.0928095,1.59671,11.1167,-0.000929241,11.1167,1,0.00366226
3,1.53255,180.6,-253.892,35,313.533,0.0928095,1.59671,11.1167,-0.00126277,11.1167,1,0.00366468
4,2.0434,180.6,-253.382,35,313.119,0.0928094,1.59671,11.1167,-0.00159786,11.1167,1,0.00366781
5,2.55424,180.6,-252.871,35,312.706,0.0928093,1.59671,11.1167,-0.00192958,11.1167,1,0.00367091
6,3.06509,180.6,-252.36,35,312.293,0.0928093,1.59671,11.1167,-0.00225627,11.1167,1,0.00367602
7,3.57594,180.6,-251.849,35,311.88,0.0928092,1.59671,11.1167,-0.0025816,11.1167,1,0.00368176
8,4.08681,180.6,-251.338,35,311.468,0.0928091,1.59671,11.1167,-0.0029034,11.1167,1,0.00368742
9,4.59766,180.6,-250.827,35,311.056,0.0928089,1.59671,11.1167,-0.00323403,11.1167,1,0.0036951
10,5.10851,180.6,-250.316,35,310.644,0.0928088,1.59671,11.1168,-0.00356659,11.1168,1,0.0037032
11,5.61935,180.6,-249.806,35,310.233,0.0928087,1.59671,11.1168,-0.00389526,11.1168,1,0.0037112
12,6.1302,180.6,-249.295,35,309.821,0.0928085,1.59671,11.1168,-0.00422559,11.1168,1,0.00372139
13,6.64105,180.6,-248.784,35,309.41,0.0928083,1.59671,11.1168,-0.00455602,11.1168,1,0.00373184
14,7.1519,180.6,-248.273,35,309,0.0928082,1.59671,11.1168,-0.00488256,11.1168,1,0.00374216
15,7.66275,180.6,-247.762,35,308.59,0.0928079,1.59671,11.1169,-0.00521446,11.1169,1,0.00375489
16,8.1736,180.6,-247.251,35,308.18,0.0928077,1.59671,11.1169,-0.00554624,11.1169,1,0.00376771
17,8.68445,180.6,-246.741,35,307.77,0.0928075,1.59671,11.1169,-0.00587442,11.1169,1,0.00378042
18,9.1953,180.6,-246.23,35,307.36,0.0928073,1.59671,11.1169,-0.00620682,11.1169,1,0.00379564
19,9.70615,180.6,-245.719,35,306.951,0.092807,1.59671,11.117,-0.00653857,11.117,1,0.00381082
20,10.217,180.6,-245.208,35,306.543,0.0928068,1.59671,11.117,-0.00686729,11.117,1,0.00382605
