Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,361.2,105.35,0.003,376.25,0.845077,0.527453,0.701697,-0.00012293,0.701697,1,-3.98119e-07
1,0.224997,361.2,105.35,0.227997,376.25,0.145695,0.520173,4.04551,-0.000574194,4.04551,1,0.000383252
2,0.449994,361.2,105.35,0.452994,376.25,0.127747,0.511219,4.57297,-0.000548934,4.57297,1,0.000882788
3,0.674991,361.2,105.35,0.677991,376.251,0.118367,0.502544,4.89011,-0.000495669,4.89011,1,0.00142596
4,0.899988,361.2,105.35,0.902988,376.251,0.112324,0.493706,5.1083,-0.000433558,5.1083,1,0.00199902
5,1.12498,361.2,105.35,1.12799,376.252,0.107889,0.484878,5.27255,-0.000369868,5.27255,1,0.00259214
6,1.34998,361.2,105.35,1.35298,376.252,0.104182,0.476245,5.41086,-0.000306928,5.41087,1,0.00319575
7,1.57498,361.2,105.35,1.57798,376.253,0.101045,0.467788,5.52861,-0.000245411,5.52861,1,0.00380535
8,1.79998,361.2,105.35,1.80298,376.254,0.098462,0.459914,5.6258,-0.000187383,5.6258,1,0.00442425
9,2.02497,361.2,105.35,2.02797,376.255,0.0962131,0.452389,5.71054,-0.000132012,5.71054,1,0.00504623
10,2.24997,361.2,105.35,2.25297,376.257,0.0940198,0.444995,5.79333,-7.69541e-05,5.79333,1,0.00566903
11,2.47497,361.2,105.35,2.47797,376.258,0.0924822,0.439091,5.85235,-3.1179e-05,5.85235,1,0.00626853
12,2.69996,361.2,105.35,2.70296,376.26,0.0909447,0.433188,5.91137,1.45961e-05,5.91138,1,0.00686803
13,2.92496,361.2,105.35,2.92796,376.261,0.0894088,0.427295,5.97039,6.0573e-05,5.97039,1,0.00746907
14,3.14996,361.2,105.35,3.15296,376.263,0.0882697,0.422879,6.01611,9.83884e-05,6.01612,1,0.00808793
15,3.37495,361.2,105.35,3.37795,376.265,0.0873341,0.419218,6.05499,0.000131876,6.055,1,0.00871502
16,3.59995,361.2,105.35,3.60295,376.267,0.0863984,0.415557,6.09387,0.000165364,6.09388,1,0.00934211
17,3.82495,361.2,105.35,3.82795,376.269,0.0854633,0.4119,6.13275,0.000198885,6.13275,1,0.00996971
18,4.04995,361.2,105.35,4.05295,376.272,0.0845722,0.408471,6.17036,0.00023149,6.17037,1,0.0105918
19,4.27494,361.2,105.35,4.27794,376.274,0.0841559,0.407436,6.19357,0.000251231,6.19358,1,0.0111153
20,4.49994,361.2,105.35,4.50294,376.277,0.0837395,0.406401,6.21678,0.000270971,6.21679,1,0.0116387
21,4.72494,361.2,105.35,4.72794,376.28,0.0833231,0.405365,6.23998,0.000290712,6.24,1,0.0121622
22,4.94993,361.2,105.35,4.95293,376.283,0.0829068,0.40433,6.26319,0.000310452,6.26321,1,0.0126857
23,5.17493,361.2,105.35,5.17793,376.286,0.0824912,0.403301,6.28639,0.000330214,6.28641,1,0.0132097
24,5.39993,361.2,105.35,5.40293,376.289,0.0820772,0.402284,6.30958,0.000350011,6.30959,1,0.0137347
25,5.62493,361.2,105.35,5.62792,376.292,0.0820944,0.403985,6.32138,0.000357371,6.32139,1,0.0144121
26,5.84992,361.2,105.35,5.85292,376.296,0.0821411,0.405871,6.3324,0.000363879,6.33242,1,0.0151
27,6.07492,361.2,105.35,6.07792,376.299,0.0821877,0.407757,6.34342,0.000370387,6.34344,1,0.0157879
28,6.29992,361.2,105.35,6.30292,376.303,0.0822344,0.409643,6.35444,0.000376895,6.35446,1,0.0164758
29,6.52491,361.2,105.35,6.52791,376.307,0.0822811,0.41153,6.36546,0.000383403,6.36548,1,0.0171637
30,6.74991,361.2,105.35,6.75291,376.311,0.0823278,0.413416,6.37648,0.000389911,6.37651,1,0.0178516
31,6.97491,361.2,105.35,6.97791,376.315,0.0823747,0.415306,6.38749,0.000396403,6.38752,1,0.0185425
32,7.1999,361.2,105.35,7.2029,376.319,0.0824217,0.417197,6.3985,0.000402884,6.39853,1,0.0192352
33,7.4249,361.2,105.35,7.4279,376.323,0.0828113,0.421792,6.40238,0.000399604,6.40241,1,0.0197603
34,7.6499,361.2,105.35,7.6529,376.328,0.0833495,0.42756,6.40317,0.00039209,6.4032,1,0.0202128
35,7.8749,361.2,105.35,7.87789,376.332,0.0838877,0.433327,6.40395,0.000384576,6.40398,1,0.0206652
36,8.09989,361.2,105.35,8.10289,376.337,0.0844259,0.439095,6.40474,0.000377062,6.40477,1,0.0211177
37,8.32489,361.2,105.35,8.32789,376.342,0.0849641,0.444862,6.40552,0.000369548,6.40556,1,0.0215701
38,8.54989,361.2,105.35,8.55289,376.347,0.0855023,0.450629,6.40631,0.000362034,6.40634,1,0.0220226
39,8.77488,361.2,105.35,8.77788,376.352,0.0860405,0.456397,6.40709,0.00035452,6.40713,1,0.022475
