Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,451.5,-255.425,35,519.922,nan,nan,nan,nan,nan,0,nan
1,0.510849,451.5,-254.914,35,519.672,0.0887165,0.776507,8.11004,2.35215e-06,8.11004,1,-0.00266674
2,1.0217,451.5,-254.403,35,519.421,0.0887164,0.776507,8.11004,3.66097e-06,8.11004,1,-0.00266663
3,1.53255,451.5,-253.892,35,519.171,0.0887164,0.776506,8.11004,4.98086e-06,8.11004,1,-0.00266615
4,2.0434,451.5,-253.382,35,518.921,0.0887163,0.776505,8.11004,6.29899e-06,8.11004,1,-0.00266551
5,2.55424,451.5,-252.871,35,518.672,0.0887163,0.776504,8.11004,7.61713e-06,8.11004,1,-0.00266487
6,3.06509,451.5,-252.36,35,518.423,0.0887162,0.776503,8.11004,8.90611e-06,8.11004,1,-0.00266394
7,3.57594,451.5,-251.849,35,518.175,0.0887161,0.776501,8.11004,1.01784e-05,8.11004,1,-0.00266292
8,4.08681,451.5,-251.338,35,517.927,0.088716,0.776499,8.11004,1.14508e-05,8.11004,1,-0.00266189
9,4.59766,451.5,-250.827,35,517.679,0.0887158,0.776497,8.11004,1.27512e-05,8.11004,1,-0.00266053
10,5.10851,451.5,-250.316,35,517.432,0.0887157,0.776495,8.11004,1.40507e-05,8.11004,1,-0.0026591
11,5.61935,451.5,-249.806,35,517.185,0.0887156,0.776492,8.11004,1.53502e-05,8.11004,1,-0.00265767
12,6.1302,451.5,-249.295,35,516.938,0.0887154,0.77649,8.11004,1.66436e-05,8.11004,1,-0.00265588
13,6.64105,451.5,-248.784,35,516.692,0.0887152,0.776487,8.11004,1.79297e-05,8.11004,1,-0.00265405
14,7.1519,451.5,-248.273,35,516.446,0.0887151,0.776484,8.11004,1.92189e-05,8.11004,1,-0.00265221
15,7.66275,451.5,-247.762,35,516.201,0.0887148,0.77648,8.11004,2.05086e-05,8.11004,1,-0.00264998
16,8.1736,451.5,-247.251,35,515.956,0.0887146,0.776476,8.11004,2.17957e-05,8.11004,1,-0.00264773
17,8.68445,451.5,-246.741,35,515.711,0.0887144,0.776473,8.11004,2.30886e-05,8.11005,1,-0.00264548
18,9.1953,451.5,-246.23,35,515.467,0.0887142,0.776468,8.11005,2.437e-05,8.11005,1,-0.00264281
19,9.70615,451.5,-245.719,35,515.223,0.0887139,0.776464,8.11005,2.56515e-05,8.11005,1,-0.00264014
20,10.217,451.5,-245.208,35,514.98,0.0887137,0.77646,8.11005,2.69386e-05,8.11005,1,-0.00263744
21,10.7278,451.5,-244.697,35,514.737,0.0887134,0.776455,8.11005,2.82166e-05,8.11005,1,-0.00263435
22,11.2387,451.5,-244.186,35,514.494,0.0887131,0.77645,8.11005,2.94946e-05,8.11005,1,-0.00263126
23,11.7496,451.5,-243.675,35,514.252,0.0887128,0.776445,8.11005,3.0778e-05,8.11005,1,-0.00262811
24,12.2604,451.5,-243.165,35,514.01,0.0887125,0.776439,8.11005,3.20516e-05,8.11005,1,-0.00262458
25,12.7713,451.5,-242.654,35,513.768,0.0887121,0.776434,8.11005,3.33251e-05,8.11005,1,-0.00262106
26,13.2821,451.5,-242.143,35,513.527,0.0887118,0.776428,8.11005,3.4604e-05,8.11005,1,-0.00261744
27,13.793,451.5,-241.632,35,513.287,0.0887114,0.776422,8.11005,3.58737e-05,8.11005,1,-0.00261348
28,14.3038,451.5,-241.121,35,513.046,0.0887111,0.776415,8.11005,3.71433e-05,8.11005,1,-0.00260951
29,14.8147,451.5,-240.61,35,512.807,0.0887107,0.776409,8.11005,3.84182e-05,8.11005,1,-0.00260542
30,15.3255,451.5,-240.1,35,512.567,0.0887103,0.776402,8.11005,3.96841e-05,8.11005,1,-0.002601
31,15.8363,451.5,-239.589,35,512.328,0.0887099,0.776395,8.11005,4.09501e-05,8.11005,1,-0.00259658
32,16.3472,451.5,-239.078,35,512.089,0.0887095,0.776388,8.11005,4.22213e-05,8.11005,1,-0.00259201
33,16.858,451.5,-238.567,35,511.851,0.088709,0.77638,8.11005,4.34841e-05,8.11005,1,-0.00258713
34,17.3689,451.5,-238.056,35,511.613,0.0887086,0.776373,8.11005,4.47469e-05,8.11005,1,-0.00258225
35,17.8797,451.5,-237.545,35,511.376,0.0887081,0.776365,8.11005,4.60152e-05,8.11005,1,-0.00257718
36,18.3906,451.5,-237.034,35,511.138,0.0887077,0.776356,8.11005,4.72756e-05,8.11005,1,-0.00257182
37,18.9014,451.5,-236.524,35,510.902,0.0887072,0.776348,8.11005,4.8536e-05,8.11005,1,-0.00256647
38,19.4123,451.5,-236.013,35,510.665,0.0887067,0.77634,8.11005,4.98024e-05,8.11005,1,-0.00256089
39,19.9232,451.5,-235.502,35,510.43,0.0887062,0.776331,8.11005,5.10615e-05,8.11005,1,-0.00255505
40,20.434,451.5,-234.991,35,510.194,0.0887057,0.776322,8.11005,5.23206e-05,8.11005,1,-0.00254921
41,20.9449,451.5,-234.48,35,509.959,0.0887051,0.776312,8.11005,5.35865e-05,8.11005,1,-0.0025431
42,21.4557,451.5,-233.969,35,509.724,0.0887046,0.776303,8.11005,5.48457e-05,8.11005,1,-0.00253676
43,21.9666,451.5,-233.458,35,509.49,0.088704,0.776293,8.11005,5.6105e-05,8.11005,1,-0.00253042
44,22.4774,451.5,-232.948,35,509.256,0.0887035,0.776283,8.11005,5.73725e-05,8.11005,1,-0.00252377
45,22.9883,451.5,-232.437,35,509.023,0.0887029,0.776273,8.11005,5.8634e-05,8.11005,1,-0.00251691
46,23.4991,451.5,-231.926,35,508.79,0.0887023,0.776262,8.11005,5.98955e-05,8.11005,1,-0.00251006
47,24.0099,451.5,-231.415,35,508.557,0.0887017,0.776251,8.11005,6.11671e-05,8.11005,1,-0.00250285
48,24.5208,451.5,-230.904,35,508.325,0.0887011,0.77624,8.11005,6.24333e-05,8.11005,1,-0.00249546
49,25.0316,451.5,-230.393,35,508.093,0.0887004,0.776229,8.11005,6.36994e-05,8.11005,1,-0.00248808
50,25.5425,451.5,-229.883,35,507.861,0.0886998,0.776218,8.11005,6.49783e-05,8.11005,1,-0.00248029
51,26.0533,451.5,-229.372,35,507.63,0.0886991,0.776206,8.11005,6.6252e-05,8.11005,1,-0.00247236
52,26.5642,451.5,-228.861,35,507.4,0.0886985,0.776194,8.11005,6.75258e-05,8.11005,1,-0.00246442
53,27.075,451.5,-228.35,35,507.17,0.0886978,0.776182,8.11005,6.88159e-05,8.11005,1,-0.00245605
54,27.5859,451.5,-227.839,35,506.94,0.0886971,0.776169,8.11004,7.0101e-05,8.11004,1,-0.00244755
55,28.0968,451.5,-227.328,35,506.71,0.0886964,0.776157,8.11004,7.13861e-05,8.11004,1,-0.00243905
56,28.6076,451.5,-226.817,35,506.481,0.0886957,0.776144,8.11004,7.26922e-05,8.11004,1,-0.00243006
57,29.1185,451.5,-226.307,35,506.253,0.088695,0.776131,8.11004,7.39932e-05,8.11004,1,-0.00242097
58,29.6293,451.5,-225.796,35,506.025,0.0886942,0.776118,8.11004,7.52948e-05,8.11004,1,-0.00241189
59,30.1402,451.5,-225.285,35,505.797,0.0886935,0.776104,8.11003,7.66224e-05,8.11003,1,-0.00240226
60,30.651,451.5,-224.774,35,505.57,0.0886927,0.77609,8.11003,7.79448e-05,8.11003,1,-0.00239258
61,31.1618,451.5,-224.263,35,505.343,0.0886919,0.776076,8.11003,7.92731e-05,8.11003,1,-0.00238289
62,31.6727,451.5,-223.752,35,505.116,0.0886911,0.776061,8.11002,8.0625e-05,8.11002,1,-0.00237261
63,32.1835,451.5,-223.241,35,504.89,0.0886903,0.776047,8.11002,8.19755e-05,8.11002,1,-0.0023623
64,32.6944,451.5,-222.731,35,504.664,0.0886895,0.776032,8.11002,8.33356e-05,8.11002,1,-0.00235198
65,33.2052,451.5,-222.22,35,504.439,0.0886887,0.776017,8.11001,8.47224e-05,8.11001,1,-0.00234103
66,33.7161,451.5,-221.709,35,504.214,0.0886879,0.776001,8.11001,8.61092e-05,8.11001,1,-0.00233009
67,34.2269,451.5,-221.198,35,503.99,0.088687,0.775986,8.11,8.7509e-05,8.11001,1,-0.00231908
68,34.7378,451.5,-220.687,35,503.766,0.0886862,0.77597,8.11,8.89417e-05,8.11,1,-0.00230748
69,35.2487,451.5,-220.176,35,503.542,0.0886853,0.775954,8.10999,9.03745e-05,8.10999,1,-0.00229588
70,35.7595,451.5,-219.665,35,503.319,0.0886844,0.775937,8.10999,9.18254e-05,8.10999,1,-0.00228416
71,36.2704,451.5,-219.155,35,503.096,0.0886835,0.77592,8.10998,9.33158e-05,8.10998,1,-0.00227188
72,36.7812,451.5,-218.644,35,502.874,0.0886826,0.775904,8.10998,9.48062e-05,8.10998,1,-0.0022596
73,37.2921,451.5,-218.133,35,502.652,0.0886817,0.775886,8.10997,9.63217e-05,8.10997,1,-0.00224716
74,37.8029,451.5,-217.622,35,502.431,0.0886808,0.775869,8.10996,9.78837e-05,8.10996,1,-0.00223419
