Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,270.9,-255.425,35,373.97,nan,nan,nan,nan,nan,0,nan
1,0.510849,270.9,-254.914,35,373.622,0.0911837,0.818482,8.10106,-0.000148121,8.10106,1,-0.000174492
2,1.0217,270.9,-254.403,35,373.273,0.0911836,0.818482,8.10106,-0.000231611,8.10106,1,-0.000174216
3,1.53255,270.9,-253.892,35,372.925,0.0911836,0.818482,8.10107,-0.000314602,8.10107,1,-0.000173116
4,2.0434,270.9,-253.382,35,372.578,0.0911835,0.818481,8.10107,-0.000397175,8.10107,1,-0.000171662
5,2.55424,270.9,-252.871,35,372.23,0.0911834,0.81848,8.10108,-0.000481868,8.10108,1,-0.000170185
6,3.06509,270.9,-252.36,35,371.883,0.0911833,0.818479,8.10108,-0.000562907,8.10108,1,-0.000167932
7,3.57594,270.9,-251.849,35,371.537,0.0911832,0.818478,8.10109,-0.000643028,8.10109,1,-0.000165434
8,4.08681,270.9,-251.338,35,371.191,0.091183,0.818477,8.1011,-0.000725076,8.1011,1,-0.000162897
9,4.59766,270.9,-250.827,35,370.845,0.0911828,0.818476,8.1011,-0.000806838,8.1011,1,-0.000159555
10,5.10851,270.9,-250.316,35,370.5,0.0911827,0.818475,8.10111,-0.000888899,8.10111,1,-0.000156035
11,5.61935,270.9,-249.806,35,370.155,0.0911825,0.818473,8.10112,-0.000972793,8.10112,1,-0.000152466
12,6.1302,270.9,-249.295,35,369.81,0.0911822,0.818472,8.10114,-0.00105419,8.10114,1,-0.000148056
13,6.64105,270.9,-248.784,35,369.466,0.091182,0.81847,8.10115,-0.00113579,8.10115,1,-0.000143526
14,7.1519,270.9,-248.273,35,369.122,0.0911818,0.818468,8.10116,-0.00121907,8.10116,1,-0.000138937
15,7.66275,270.9,-247.762,35,368.779,0.0911815,0.818466,8.10117,-0.00130056,8.10117,1,-0.000133447
16,8.1736,270.9,-247.251,35,368.436,0.0911812,0.818464,8.10119,-0.0013826,8.10119,1,-0.000127887
17,8.68445,270.9,-246.741,35,368.093,0.0911809,0.818461,8.1012,-0.00146616,8.1012,1,-0.000122243
18,9.1953,270.9,-246.23,35,367.751,0.0911806,0.818459,8.10122,-0.00154749,8.10122,1,-0.00011569
19,9.70615,270.9,-245.719,35,367.409,0.0911802,0.818456,8.10124,-0.0016296,8.10124,1,-0.000109099
20,10.217,270.9,-245.208,35,367.068,0.0911799,0.818454,8.10126,-0.00171298,8.10126,1,-0.00010236
21,10.7278,270.9,-244.697,35,366.727,0.0911795,0.818451,8.10128,-0.00179439,8.10128,1,-9.47726e-05
22,11.2387,270.9,-244.186,35,366.386,0.0911791,0.818448,8.1013,-0.00187673,8.1013,1,-8.71319e-05
23,11.7496,270.9,-243.675,35,366.046,0.0911787,0.818445,8.10132,-0.00196006,8.10132,1,-7.92832e-05
24,12.2604,270.9,-243.165,35,365.706,0.0911782,0.818441,8.10134,-0.00204149,8.10134,1,-7.06539e-05
25,12.7713,270.9,-242.654,35,365.366,0.0911778,0.818438,8.10136,-0.00212401,8.10137,1,-6.19545e-05
26,13.2821,270.9,-242.143,35,365.027,0.0911773,0.818435,8.10139,-0.00220723,8.10139,1,-5.29887e-05
27,13.793,270.9,-241.632,35,364.689,0.0911768,0.818431,8.10141,-0.00228871,8.10141,1,-4.33028e-05
28,14.3038,270.9,-241.121,35,364.35,0.0911763,0.818427,8.10144,-0.00237143,8.10144,1,-3.35275e-05
29,14.8147,270.9,-240.61,35,364.013,0.0911758,0.818423,8.10147,-0.00245457,8.10147,1,-2.34302e-05
30,15.3255,270.9,-240.1,35,363.675,0.0911753,0.818419,8.10149,-0.00253608,8.10149,1,-1.26751e-05
