Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,180.6,-255.425,35,314.775,nan,nan,nan,nan,nan,0,nan
1,0.510849,180.6,-254.914,35,314.361,0.0927938,0.84366,8.082,-0.000266493,8.082,1,0.00130625
2,1.0217,180.6,-254.403,35,313.947,0.0927938,0.84366,8.082,-0.000414183,8.082,1,0.00130666
3,1.53255,180.6,-253.892,35,313.533,0.0927938,0.843659,8.082,-0.000563026,8.082,1,0.0013082
4,2.0434,180.6,-253.382,35,313.119,0.0927938,0.843659,8.082,-0.000711899,8.082,1,0.00131021
5,2.55424,180.6,-252.871,35,312.706,0.0927938,0.843659,8.082,-0.00086049,8.082,1,0.00131222
6,3.06509,180.6,-252.36,35,312.293,0.0927937,0.843658,8.082,-0.00100631,8.082,1,0.00131538
7,3.57594,180.6,-251.849,35,311.88,0.0927937,0.843657,8.082,-0.00115077,8.082,1,0.00131889
8,4.08681,180.6,-251.338,35,311.468,0.0927937,0.843657,8.082,-0.00129501,8.082,1,0.00132239
9,4.59766,180.6,-250.827,35,311.056,0.0927936,0.843656,8.082,-0.001442,8.082,1,0.00132706
10,5.10851,180.6,-250.316,35,310.644,0.0927936,0.843655,8.082,-0.00158955,8.082,1,0.00133197
11,5.61935,180.6,-249.806,35,310.233,0.0927935,0.843655,8.082,-0.00173784,8.082,1,0.00133691
12,6.1302,180.6,-249.295,35,309.821,0.0927935,0.843654,8.082,-0.00188477,8.082,1,0.00134307
13,6.64105,180.6,-248.784,35,309.41,0.0927934,0.843653,8.082,-0.00203156,8.082,1,0.00134939
14,7.1519,180.6,-248.273,35,309,0.0927933,0.843651,8.082,-0.00217909,8.08201,1,0.00135574
15,7.66275,180.6,-247.762,35,308.59,0.0927933,0.84365,8.08201,-0.00232671,8.08201,1,0.0013634
16,8.1736,180.6,-247.251,35,308.18,0.0927932,0.843649,8.08201,-0.0024744,8.08201,1,0.00137114
17,8.68445,180.6,-246.741,35,307.77,0.0927931,0.843648,8.08201,-0.0026228,8.08201,1,0.00137894
18,9.1953,180.6,-246.23,35,307.36,0.092793,0.843646,8.08201,-0.00277068,8.08201,1,0.00138809
19,9.70615,180.6,-245.719,35,306.951,0.0927929,0.843645,8.08201,-0.00291868,8.08201,1,0.00139724
20,10.217,180.6,-245.208,35,306.543,0.0927928,0.843643,8.08201,-0.00306735,8.08201,1,0.00140656
21,10.7278,180.6,-244.697,35,306.134,0.0927927,0.843642,8.08201,-0.00321584,8.08201,1,0.00141715
22,11.2387,180.6,-244.186,35,305.726,0.0927926,0.84364,8.08201,-0.00336452,8.08201,1,0.00142775
23,11.7496,180.6,-243.675,35,305.318,0.0927925,0.843638,8.08201,-0.00351381,8.08201,1,0.0014386
24,12.2604,180.6,-243.165,35,304.91,0.0927924,0.843636,8.08201,-0.00366286,8.08201,1,0.00145063
25,12.7713,180.6,-242.654,35,304.503,0.0927923,0.843634,8.08201,-0.00381215,8.08201,1,0.00146269
26,13.2821,180.6,-242.143,35,304.096,0.0927922,0.843633,8.08201,-0.00396202,8.08201,1,0.00147509
27,13.793,180.6,-241.632,35,303.69,0.0927921,0.84363,8.08201,-0.00411177,8.08202,1,0.00148859
28,14.3038,180.6,-241.121,35,303.283,0.0927919,0.843628,8.08201,-0.00426182,8.08202,1,0.00150212
29,14.8147,180.6,-240.61,35,302.877,0.0927918,0.843626,8.08202,-0.00441241,8.08202,1,0.00151609
30,15.3255,180.6,-240.1,35,302.472,0.0927917,0.843624,8.08202,-0.0045629,8.08202,1,0.00153107
31,15.8363,180.6,-239.589,35,302.066,0.0927915,0.843621,8.08202,-0.00471377,8.08202,1,0.0015461
32,16.3472,180.6,-239.078,35,301.661,0.0927914,0.843619,8.08202,-0.00486515,8.08202,1,0.00156166
33,16.858,180.6,-238.567,35,301.257,0.0927912,0.843616,8.08202,-0.00501647,8.08202,1,0.00157815
34,17.3689,180.6,-238.056,35,300.852,0.0927911,0.843614,8.08202,-0.00516826,8.08202,1,0.0015947
35,17.8797,180.6,-237.545,35,300.448,0.0927909,0.843611,8.08202,-0.00532052,8.08202,1,0.00161187
36,18.3906,180.6,-237.034,35,300.044,0.0927908,0.843608,8.08202,-0.00547276,8.08202,1,0.00162989
37,18.9014,180.6,-236.524,35,299.641,0.0927906,0.843606,8.08202,-0.00562554,8.08202,1,0.00164797
38,19.4123,180.6,-236.013,35,299.238,0.0927905,0.843603,8.08202,-0.00577878,8.08202,1,0.00166678
39,19.9232,180.6,-235.502,35,298.835,0.0927903,0.8436,8.08202,-0.00593201,8.08202,1,0.00168636
40,20.434,180.6,-234.991,35,298.433,0.0927901,0.843597,8.08202,-0.00608588,8.08202,1,0.00170601
41,20.9449,180.6,-234.48,35,298.031,0.09279,0.843593,8.08202,-0.00624019,8.08202,1,0.00172649
42,21.4557,180.6,-233.969,35,297.629,0.0927898,0.84359,8.08202,-0.0063945,8.08202,1,0.00174764
43,21.9666,180.6,-233.458,35,297.228,0.0927896,0.843587,8.08202,-0.00654955,8.08202,1,0.0017689
44,22.4774,180.6,-232.948,35,296.826,0.0927895,0.843584,8.08201,-0.00670501,8.08202,1,0.00179107
45,22.9883,180.6,-232.437,35,296.426,0.0927893,0.84358,8.08201,-0.00686049,8.08202,1,0.00181384
46,23.4991,180.6,-231.926,35,296.025,0.0927891,0.843577,8.08201,-0.00701683,8.08202,1,0.00183672
47,24.0099,180.6,-231.415,35,295.625,0.0927889,0.843573,8.08201,-0.00717353,8.08201,1,0.00186062
48,24.5208,180.6,-230.904,35,295.226,0.0927887,0.843569,8.08201,-0.00733027,8.08201,1,0.00188503
49,25.0316,180.6,-230.393,35,294.826,0.0927885,0.843566,8.08201,-0.00748799,8.08201,1,0.00190958
50,25.5425,180.6,-229.883,35,294.427,0.0927884,0.843562,8.08201,-0.00764604,8.08201,1,0.00193524
51,26.0533,180.6,-229.372,35,294.028,0.0927882,0.843558,8.082,-0.00780413,8.08201,1,0.00196132
52,26.5642,180.6,-228.861,35,293.63,0.092788,0.843554,8.082,-0.00796333,8.08201,1,0.00198757
53,27.075,180.6,-228.35,35,293.232,0.0927878,0.84355,8.082,-0.00812283,8.082,1,0.00201504
54,27.5859,180.6,-227.839,35,292.834,0.0927876,0.843546,8.08199,-0.00828237,8.082,1,0.00204283
55,28.0968,180.6,-227.328,35,292.437,0.0927874,0.843542,8.08199,-0.00844317,8.082,1,0.00207082
56,28.6076,180.6,-226.817,35,292.04,0.0927872,0.843538,8.08199,-0.00860421,8.08199,1,0.00210013
57,29.1185,180.6,-226.307,35,291.644,0.092787,0.843533,8.08198,-0.00876528,8.08199,1,0.00212968
58,29.6293,180.6,-225.796,35,291.247,0.0927868,0.843529,8.08198,-0.00892778,8.08198,1,0.00215945
59,30.1402,180.6,-225.285,35,290.852,0.0927866,0.843524,8.08197,-0.00909047,8.08198,1,0.00219065
60,30.651,180.6,-224.774,35,290.456,0.0927864,0.84352,8.08197,-0.00925326,8.08197,1,0.002222
61,31.1618,180.6,-224.263,35,290.061,0.0927862,0.843515,8.08196,-0.0094175,8.08197,1,0.00225358
62,31.6727,180.6,-223.752,35,289.666,0.0927861,0.843511,8.08196,-0.00958195,8.08196,1,0.0022867
63,32.1835,180.6,-223.241,35,289.272,0.0927859,0.843506,8.08195,-0.00974659,8.08196,1,0.0023199
64,32.6944,180.6,-222.731,35,288.878,0.0927857,0.843501,8.08195,-0.00991268,8.08195,1,0.00235338
65,33.2052,180.6,-222.22,35,288.484,0.0927855,0.843496,8.08194,-0.010079,8.08194,1,0.00238844
66,33.7161,180.6,-221.709,35,288.091,0.0927853,0.843491,8.08193,-0.0102456,8.08194,1,0.00242354
67,34.2269,180.6,-221.198,35,287.698,0.0927851,0.843486,8.08192,-0.0104137,8.08193,1,0.00245905
68,34.7378,180.6,-220.687,35,287.305,0.0927849,0.843481,8.08191,-0.0105819,8.08192,1,0.00249606
69,35.2487,180.6,-220.176,35,286.913,0.0927847,0.843476,8.0819,-0.0107507,8.08191,1,0.00253315
70,35.7595,180.6,-219.665,35,286.521,0.0927846,0.843471,8.0819,-0.0109208,8.0819,1,0.00257075
71,36.2704,180.6,-219.155,35,286.13,0.0927844,0.843465,8.08188,-0.0110911,8.08189,1,0.00260977
72,36.7812,180.6,-218.644,35,285.738,0.0927842,0.84346,8.08187,-0.0112621,8.08188,1,0.00264888
73,37.2921,180.6,-218.133,35,285.348,0.092784,0.843454,8.08186,-0.0114344,8.08187,1,0.00268859
74,37.8029,180.6,-217.622,35,284.957,0.0927839,0.843449,8.08185,-0.0116069,8.08186,1,0.00272962
75,38.3138,180.6,-217.111,35,284.568,0.0927837,0.843443,8.08184,-0.0117802,8.08185,1,0.00277077
76,38.8246,180.6,-216.6,35,284.178,0.0927835,0.843438,8.08183,-0.0119548,8.08183,1,0.00281264
77,39.3354,180.6,-216.09,35,283.789,0.0927834,0.843432,8.08181,-0.0121296,8.08182,1,0.00285573
78,39.8463,180.6,-215.579,35,283.4,0.0927832,0.843426,8.0818,-0.0123054,8.08181,1,0.00289899
79,40.3571,180.6,-215.068,35,283.012,0.0927831,0.84342,8.08178,-0.0124825,8.08179,1,0.00294309
80,40.868,180.6,-214.557,35,282.624,0.0927829,0.843414,8.08176,-0.0126598,8.08177,1,0.00298835
81,41.3788,180.6,-214.046,35,282.236,0.0927828,0.843408,8.08175,-0.0128382,8.08176,1,0.0030338
82,41.8897,180.6,-213.535,35,281.849,0.0927827,0.843402,8.08173,-0.013018,8.08174,1,0.00308023
83,42.4005,180.6,-213.024,35,281.462,0.0927825,0.843396,8.08171,-0.0131979,8.08172,1,0.00312774
84,42.9114,180.6,-212.514,35,281.075,0.0927824,0.84339,8.08169,-0.0133792,8.0817,1,0.00317547
85,43.4223,180.6,-212.003,35,280.689,0.0927823,0.843384,8.08167,-0.0135616,8.08168,1,0.0032243
86,43.9331,180.6,-211.492,35,280.304,0.0927822,0.843377,8.08165,-0.0137443,8.08166,1,0.0032741
87,44.444,180.6,-210.981,35,279.918,0.0927821,0.843371,8.08163,-0.0139285,8.08164,1,0.00332417
88,44.9548,180.6,-210.47,35,279.534,0.092782,0.843365,8.08161,-0.0141139,8.08162,1,0.00337546
89,45.4657,180.6,-209.959,35,279.149,0.0927819,0.843358,8.08158,-0.0142993,8.08159,1,0.00342763
90,45.9765,180.6,-209.449,35,278.765,0.0927818,0.843352,8.08156,-0.0144867,8.08157,1,0.00348011
91,46.4874,180.6,-208.938,35,278.382,0.0927818,0.843345,8.08153,-0.014675,8.08154,1,0.00353394
92,46.9982,180.6,-208.427,35,277.998,0.0927817,0.843338,8.0815,-0.0148634,8.08152,1,0.00358854
93,47.509,180.6,-207.916,35,277.616,0.0927816,0.843332,8.08148,-0.0150541,8.08149,1,0.0036435
94,48.0199,180.6,-207.405,35,277.233,0.0927816,0.843325,8.08145,-0.0152456,8.08146,1,0.00369995
