Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,90.3,-255.425,35,273.168,nan,nan,nan,nan,nan,0,nan
1,0.510849,90.3,-254.914,35,272.691,0.0945164,0.871695,8.06547,-0.000241384,8.06547,1,0.0016903
2,1.0217,90.3,-254.403,35,272.213,0.0945163,0.871695,8.06547,-0.00037559,8.06547,1,0.00169062
3,1.53255,90.3,-253.892,35,271.736,0.0945163,0.871695,8.06548,-0.000510033,8.06548,1,0.00169183
4,2.0434,90.3,-253.382,35,271.259,0.0945162,0.871695,8.06548,-0.000645157,8.06548,1,0.00169343
5,2.55424,90.3,-252.871,35,270.782,0.0945162,0.871695,8.06548,-0.000779905,8.06548,1,0.00169502
6,3.06509,90.3,-252.36,35,270.305,0.0945161,0.871695,8.06549,-0.00091139,8.06549,1,0.00169756
7,3.57594,90.3,-251.849,35,269.828,0.094516,0.871694,8.0655,-0.00104221,8.0655,1,0.00170038
8,4.08681,90.3,-251.338,35,269.351,0.0945159,0.871694,8.0655,-0.00117257,8.0655,1,0.0017032
9,4.59766,90.3,-250.827,35,268.874,0.0945158,0.871694,8.06551,-0.00130542,8.06551,1,0.00170698
10,5.10851,90.3,-250.316,35,268.398,0.0945156,0.871693,8.06552,-0.00143898,8.06552,1,0.00171096
11,5.61935,90.3,-249.806,35,267.922,0.0945155,0.871693,8.06553,-0.00157198,8.06553,1,0.00171493
12,6.1302,90.3,-249.295,35,267.445,0.0945153,0.871692,8.06555,-0.00170431,8.06555,1,0.00171992
13,6.64105,90.3,-248.784,35,266.969,0.0945152,0.871692,8.06556,-0.00183667,8.06556,1,0.00172504
14,7.1519,90.3,-248.273,35,266.493,0.094515,0.871691,8.06557,-0.00196838,8.06557,1,0.00173014
15,7.66275,90.3,-247.762,35,266.017,0.0945148,0.871691,8.06558,-0.00210086,8.06559,1,0.00173636
16,8.1736,90.3,-247.251,35,265.542,0.0945146,0.87169,8.0656,-0.00223341,8.0656,1,0.00174264
17,8.68445,90.3,-246.741,35,265.066,0.0945144,0.87169,8.06561,-0.00236523,8.06562,1,0.00174891
18,9.1953,90.3,-246.23,35,264.591,0.0945141,0.871689,8.06563,-0.00249736,8.06563,1,0.00175634
19,9.70615,90.3,-245.719,35,264.115,0.0945139,0.871688,8.06565,-0.0026295,8.06565,1,0.00176377
20,10.217,90.3,-245.208,35,263.64,0.0945136,0.871687,8.06567,-0.00276088,8.06567,1,0.00177126
21,10.7278,90.3,-244.697,35,263.165,0.0945133,0.871687,8.06569,-0.00289273,8.06569,1,0.00177984
22,11.2387,90.3,-244.186,35,262.69,0.094513,0.871686,8.06571,-0.00302458,8.06571,1,0.00178843
23,11.7496,90.3,-243.675,35,262.215,0.0945128,0.871685,8.06573,-0.00315564,8.06573,1,0.00179715
24,12.2604,90.3,-243.165,35,261.741,0.0945124,0.871684,8.06575,-0.0032871,8.06575,1,0.0018069
25,12.7713,90.3,-242.654,35,261.266,0.0945121,0.871683,8.06578,-0.00341855,8.06578,1,0.00181666
26,13.2821,90.3,-242.143,35,260.792,0.0945118,0.871682,8.0658,-0.00354917,8.0658,1,0.00182661
27,13.793,90.3,-241.632,35,260.317,0.0945114,0.871681,8.06583,-0.0036802,8.06583,1,0.00183754
28,14.3038,90.3,-241.121,35,259.843,0.0945111,0.87168,8.06585,-0.00381122,8.06585,1,0.00184847
29,14.8147,90.3,-240.61,35,259.369,0.0945107,0.871679,8.06588,-0.00394136,8.06588,1,0.00185967
30,15.3255,90.3,-240.1,35,258.895,0.0945103,0.871678,8.06591,-0.00407188,8.06591,1,0.00187178
31,15.8363,90.3,-239.589,35,258.422,0.0945099,0.871677,8.06594,-0.00420241,8.06594,1,0.00188388
32,16.3472,90.3,-239.078,35,257.948,0.0945095,0.871675,8.06596,-0.004332,8.06597,1,0.00189634
33,16.858,90.3,-238.567,35,257.475,0.0945091,0.871674,8.066,-0.00446198,8.066,1,0.00190964
34,17.3689,90.3,-238.056,35,257.002,0.0945086,0.871673,8.06603,-0.00459196,8.06603,1,0.00192294
35,17.8797,90.3,-237.545,35,256.528,0.0945082,0.871672,8.06606,-0.00472094,8.06606,1,0.00193665
36,18.3906,90.3,-237.034,35,256.055,0.0945077,0.87167,8.06609,-0.00485032,8.06609,1,0.00195115
37,18.9014,90.3,-236.524,35,255.583,0.0945072,0.871669,8.06613,-0.00497969,8.06613,1,0.00196565
38,19.4123,90.3,-236.013,35,255.11,0.0945067,0.871667,8.06616,-0.00510799,8.06616,1,0.00198065
39,19.9232,90.3,-235.502,35,254.637,0.0945062,0.871666,8.0662,-0.0052367,8.0662,1,0.00199636
40,20.434,90.3,-234.991,35,254.165,0.0945057,0.871665,8.06623,-0.00536538,8.06624,1,0.00201206
41,20.9449,90.3,-234.48,35,253.693,0.0945052,0.871663,8.06627,-0.00549296,8.06627,1,0.00202835
42,21.4557,90.3,-233.969,35,253.221,0.0945046,0.871661,8.06631,-0.00562093,8.06631,1,0.00204528
43,21.9666,90.3,-233.458,35,252.749,0.0945041,0.87166,8.06635,-0.00574878,8.06635,1,0.0020622
44,22.4774,90.3,-232.948,35,252.277,0.0945035,0.871658,8.06639,-0.00587564,8.06639,1,0.0020798
45,22.9883,90.3,-232.437,35,251.805,0.094503,0.871657,8.06643,-0.00600282,8.06644,1,0.00209797
46,23.4991,90.3,-231.926,35,251.334,0.0945024,0.871655,8.06648,-0.00612977,8.06648,1,0.00211611
47,24.0099,90.3,-231.415,35,250.863,0.0945018,0.871653,8.06652,-0.00625583,8.06652,1,0.00213504
48,24.5208,90.3,-230.904,35,250.391,0.0945011,0.871651,8.06656,-0.00638215,8.06657,1,0.00215446
49,25.0316,90.3,-230.393,35,249.92,0.0945005,0.87165,8.06661,-0.00650813,8.06661,1,0.00217384
50,25.5425,90.3,-229.883,35,249.45,0.0944999,0.871648,8.06665,-0.00663332,8.06666,1,0.00219412
51,26.0533,90.3,-229.372,35,248.979,0.0944992,0.871646,8.0667,-0.00675871,8.0667,1,0.0022148
52,26.5642,90.3,-228.861,35,248.508,0.0944986,0.871644,8.06675,-0.00688365,8.06675,1,0.00223543
53,27.075,90.3,-228.35,35,248.038,0.0944979,0.871642,8.0668,-0.00700789,8.0668,1,0.00225708
54,27.5859,90.3,-227.839,35,247.568,0.0944972,0.87164,8.06685,-0.00713227,8.06685,1,0.00227905
55,28.0968,90.3,-227.328,35,247.098,0.0944965,0.871638,8.0669,-0.00725609,8.0669,1,0.00230094
56,28.6076,90.3,-226.817,35,246.628,0.0944958,0.871636,8.06695,-0.00737929,8.06695,1,0.00232398
57,29.1185,90.3,-226.307,35,246.158,0.094495,0.871634,8.067,-0.00750259,8.06701,1,0.00234724
58,29.6293,90.3,-225.796,35,245.688,0.0944943,0.871632,8.06705,-0.0076252,8.06706,1,0.00237042
59,30.1402,90.3,-225.285,35,245.219,0.0944936,0.87163,8.06711,-0.00774729,8.06711,1,0.00239487
60,30.651,90.3,-224.774,35,244.75,0.0944928,0.871627,8.06716,-0.00786942,8.06717,1,0.00241945
61,31.1618,90.3,-224.263,35,244.281,0.094492,0.871625,8.06722,-0.00799075,8.06722,1,0.00244393
62,31.6727,90.3,-223.752,35,243.812,0.0944912,0.871623,8.06728,-0.00811162,8.06728,1,0.00246981
63,32.1835,90.3,-223.241,35,243.343,0.0944904,0.871621,8.06733,-0.0082325,8.06734,1,0.00249574
64,32.6944,90.3,-222.731,35,242.874,0.0944896,0.871618,8.06739,-0.00835247,8.0674,1,0.00252159
65,33.2052,90.3,-222.22,35,242.406,0.0944888,0.871616,8.06745,-0.00847201,8.06746,1,0.00254888
66,33.7161,90.3,-221.709,35,241.938,0.094488,0.871614,8.06751,-0.00859156,8.06752,1,0.00257616
67,34.2269,90.3,-221.198,35,241.47,0.0944871,0.871611,8.06757,-0.00871008,8.06758,1,0.00260346
68,34.7378,90.3,-220.687,35,241.002,0.0944863,0.871609,8.06763,-0.00882819,8.06764,1,0.00263213
69,35.2487,90.3,-220.176,35,240.534,0.0944854,0.871606,8.0677,-0.00894631,8.0677,1,0.00266081
70,35.7595,90.3,-219.665,35,240.067,0.0944845,0.871604,8.06776,-0.00906328,8.06777,1,0.00268958
71,36.2704,90.3,-219.155,35,239.599,0.0944836,0.871601,8.06783,-0.00917986,8.06783,1,0.00271966
72,36.7812,90.3,-218.644,35,239.132,0.0944827,0.871599,8.06789,-0.00929644,8.0679,1,0.00274975
73,37.2921,90.3,-218.133,35,238.665,0.0944818,0.871596,8.06796,-0.00941175,8.06796,1,0.00278002
74,37.8029,90.3,-217.622,35,238.198,0.0944809,0.871594,8.06803,-0.0095267,8.06803,1,0.00281155
75,38.3138,90.3,-217.111,35,237.732,0.0944799,0.871591,8.06809,-0.00964164,8.0681,1,0.00284307
76,38.8246,90.3,-216.6,35,237.265,0.094479,0.871588,8.06816,-0.00975517,8.06817,1,0.00287488
77,39.3354,90.3,-216.09,35,236.799,0.094478,0.871586,8.06823,-0.00986838,8.06824,1,0.00290787
78,39.8463,90.3,-215.579,35,236.333,0.094477,0.871583,8.0683,-0.00998158,8.06831,1,0.00294086
79,40.3571,90.3,-215.068,35,235.867,0.094476,0.87158,8.06837,-0.0100932,8.06838,1,0.00297423
80,40.868,90.3,-214.557,35,235.401,0.094475,0.871577,8.06845,-0.0102046,8.06845,1,0.00300873
81,41.3788,90.3,-214.046,35,234.936,0.094474,0.871575,8.06852,-0.0103159,8.06853,1,0.00304323
82,41.8897,90.3,-213.535,35,234.471,0.094473,0.871572,8.06859,-0.0104255,8.0686,1,0.0030782
83,42.4005,90.3,-213.024,35,234.005,0.094472,0.871569,8.06867,-0.0105349,8.06868,1,0.00311423
84,42.9114,90.3,-212.514,35,233.54,0.0944709,0.871566,8.06875,-0.0106442,8.06875,1,0.00315025
85,43.4223,90.3,-212.003,35,233.076,0.0944699,0.871563,8.06882,-0.0107517,8.06883,1,0.00318688
86,43.9331,90.3,-211.492,35,232.611,0.0944688,0.87156,8.0689,-0.010859,8.06891,1,0.0032245
87,44.444,90.3,-210.981,35,232.147,0.0944677,0.871558,8.06898,-0.0109662,8.06899,1,0.00326211
88,44.9548,90.3,-210.47,35,231.683,0.0944666,0.871555,8.06906,-0.0110713,8.06906,1,0.00330043
89,45.4657,90.3,-209.959,35,231.219,0.0944655,0.871552,8.06914,-0.0111763,8.06915,1,0.00333963
90,45.9765,90.3,-209.449,35,230.755,0.0944644,0.871549,8.06922,-0.0112811,8.06923,1,0.00337879
91,46.4874,90.3,-208.938,35,230.291,0.0944633,0.871546,8.0693,-0.011384,8.06931,1,0.00341885
92,46.9982,90.3,-208.427,35,229.828,0.0944622,0.871543,8.06938,-0.0114867,8.06939,1,0.0034597
93,47.509,90.3,-207.916,35,229.365,0.094461,0.87154,8.06947,-0.0115891,8.06947,1,0.00350048
94,48.0199,90.3,-207.405,35,228.902,0.0944599,0.871537,8.06955,-0.0116894,8.06956,1,0.00354237
95,48.5307,90.3,-206.894,35,228.439,0.0944587,0.871534,8.06964,-0.0117896,8.06964,1,0.00358493
96,49.0416,90.3,-206.383,35,227.976,0.0944576,0.871531,8.06972,-0.0118892,8.06973,1,0.0036274
97,49.5524,90.3,-205.873,35,227.514,0.0944564,0.871527,8.06981,-0.0119869,8.06982,1,0.00367114
98,50.0633,90.3,-205.362,35,227.052,0.0944552,0.871524,8.06989,-0.0120844,8.0699,1,0.00371544
99,50.5742,90.3,-204.851,35,226.59,0.094454,0.871521,8.06998,-0.0121813,8.06999,1,0.00375961
100,51.085,90.3,-204.34,35,226.128,0.0944528,0.871518,8.07007,-0.0122761,8.07008,1,0.00380526
101,51.5959,90.3,-203.829,35,225.667,0.0944515,0.871515,8.07016,-0.0123707,8.07017,1,0.00385134
102,52.1067,90.3,-203.318,35,225.205,0.0944503,0.871512,8.07025,-0.0124646,8.07026,1,0.00389727
103,52.6176,90.3,-202.807,35,224.744,0.0944491,0.871509,8.07034,-0.0125564,8.07035,1,0.00394489
104,53.1284,90.3,-202.297,35,224.283,0.0944478,0.871506,8.07044,-0.0126481,8.07045,1,0.00399283
105,53.6393,90.3,-201.786,35,223.823,0.0944466,0.871503,8.07053,-0.0127388,8.07054,1,0.00404056
106,54.1501,90.3,-201.275,35,223.362,0.0944453,0.8715,8.07062,-0.0128274,8.07063,1,0.00409026
107,54.6609,90.3,-200.764,35,222.902,0.094444,0.871497,8.07072,-0.0129159,8.07073,1,0.00414012
108,55.1718,90.3,-200.253,35,222.442,0.0944428,0.871493,8.07081,-0.0130033,8.07082,1,0.00418975
109,55.6826,90.3,-199.742,35,221.982,0.0944415,0.87149,8.07091,-0.0130885,8.07092,1,0.00424162
110,56.1935,90.3,-199.232,35,221.523,0.0944402,0.871487,8.071,-0.0131737,8.07102,1,0.0042935
111,56.7043,90.3,-198.721,35,221.063,0.0944389,0.871484,8.0711,-0.0132576,8.07111,1,0.00434524
112,57.2152,90.3,-198.21,35,220.604,0.0944375,0.871481,8.0712,-0.0133391,8.07121,1,0.00439907
113,57.726,90.3,-197.699,35,220.145,0.0944362,0.871478,8.0713,-0.0134207,8.07131,1,0.00445289
114,58.2369,90.3,-197.188,35,219.687,0.0944349,0.871475,8.0714,-0.0135007,8.07141,1,0.00450673
115,58.7478,90.3,-196.677,35,219.228,0.0944336,0.871472,8.0715,-0.0135783,8.07151,1,0.00456274
116,59.2586,90.3,-196.166,35,218.77,0.0944322,0.871469,8.0716,-0.013656,8.07161,1,0.00461875
117,59.7695,90.3,-195.656,35,218.312,0.0944309,0.871466,8.0717,-0.0137319,8.07171,1,0.00467487
118,60.2803,90.3,-195.145,35,217.854,0.0944295,0.871463,8.0718,-0.0138057,8.07182,1,0.00473298
119,60.7912,90.3,-194.634,35,217.397,0.0944281,0.87146,8.07191,-0.0138796,8.07192,1,0.00479108
120,61.302,90.3,-194.123,35,216.94,0.0944268,0.871458,8.07201,-0.0139513,8.07202,1,0.0048495
121,61.8129,90.3,-193.612,35,216.483,0.0944254,0.871455,8.07211,-0.014021,8.07213,1,0.00490993
122,62.3237,90.3,-193.101,35,216.026,0.094424,0.871452,8.07222,-0.0140907,8.07223,1,0.00497036
123,62.8345,90.3,-192.59,35,215.569,0.0944226,0.871449,8.07232,-0.0141579,8.07234,1,0.00503123
124,63.3454,90.3,-192.08,35,215.113,0.0944212,0.871447,8.07243,-0.014223,8.07244,1,0.00509399
125,63.8562,90.3,-191.569,35,214.657,0.0944198,0.871444,8.07254,-0.0142882,8.07255,1,0.00515675
126,64.3671,90.3,-191.058,35,214.201,0.0944185,0.871442,8.07264,-0.0143505,8.07266,1,0.00522015
127,64.8779,90.3,-190.547,35,213.746,0.0944171,0.871439,8.07275,-0.0144109,8.07277,1,0.00528539
128,65.3888,90.3,-190.036,35,213.291,0.0944156,0.871437,8.07286,-0.0144714,8.07288,1,0.00535063
129,65.8997,90.3,-189.525,35,212.835,0.0944143,0.871435,8.07297,-0.0145285,8.07299,1,0.00541672
130,66.4105,90.3,-189.014,35,212.381,0.0944128,0.871432,8.07308,-0.0145839,8.0731,1,0.00548459
131,66.9214,90.3,-188.504,35,211.926,0.0944114,0.87143,8.07319,-0.0146394,8.07321,1,0.00555247
132,67.4322,90.3,-187.993,35,211.472,0.09441,0.871428,8.0733,-0.0146911,8.07332,1,0.0056214
133,67.9431,90.3,-187.482,35,211.018,0.0944086,0.871426,8.07342,-0.0147414,8.07343,1,0.00569201
134,68.4539,90.3,-186.971,35,210.564,0.0944072,0.871424,8.07353,-0.0147915,8.07354,1,0.00576259
135,68.9648,90.3,-186.46,35,210.111,0.0944058,0.871423,8.07364,-0.0148377,8.07365,1,0.0058345
136,69.4756,90.3,-185.949,35,209.658,0.0944044,0.871421,8.07375,-0.0148824,8.07377,1,0.00590791
137,69.9865,90.3,-185.439,35,209.205,0.094403,0.87142,8.07387,-0.0149269,8.07388,1,0.00598123
138,70.4973,90.3,-184.928,35,208.752,0.0944016,0.871418,8.07398,-0.0149672,8.074,1,0.00605624
139,71.0081,90.3,-184.417,35,208.299,0.0944001,0.871417,8.0741,-0.0150061,8.07411,1,0.00613259
140,71.519,90.3,-183.906,35,207.847,0.0943987,0.871416,8.07421,-0.0150446,8.07423,1,0.0062088
141,72.0298,90.3,-183.395,35,207.395,0.0943973,0.871416,8.07433,-0.0150785,8.07434,1,0.0062871
142,72.5407,90.3,-182.884,35,206.944,0.0943959,0.871415,8.07444,-0.0151113,8.07446,1,0.00636656
143,73.0515,90.3,-182.373,35,206.493,0.0943946,0.871414,8.07456,-0.0151435,8.07458,1,0.00644584
144,73.5624,90.3,-181.863,35,206.041,0.0943932,0.871414,8.07468,-0.0151709,8.07469,1,0.00652763
145,74.0733,90.3,-181.352,35,205.591,0.0943918,0.871414,8.0748,-0.0151972,8.07481,1,0.0066104
146,74.5841,90.3,-180.841,35,205.14,0.0943904,0.871414,8.07491,-0.0152228,8.07493,1,0.00669293
147,75.095,90.3,-180.33,35,204.69,0.0943891,0.871415,8.07503,-0.015243,8.07505,1,0.00677842
