Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,0,105.35,0.003,105.35,0.844393,0.615189,0.758426,0.00117712,0.758426,1,7.91315e-06
1,0.224997,0,105.35,0.227997,105.35,0.141253,0.558012,4.32176,0.00658697,4.32177,1,-0.00672063
2,0.449994,0,105.35,0.452994,105.351,0.125825,0.553175,4.82883,0.00720853,4.82886,1,-0.0149837
3,0.674991,0,105.35,0.677991,105.352,0.119208,0.558674,5.11951,0.0074917,5.11957,1,-0.0233733
4,0.899988,0,105.35,0.902988,105.354,0.11568,0.566951,5.31486,0.00763218,5.31496,1,-0.0316705
5,1.12498,0,105.35,1.12799,105.356,0.113458,0.575686,5.46139,0.0077048,5.46154,1,-0.0398243
6,1.34998,0,105.35,1.35298,105.359,0.111756,0.58434,5.58562,0.00774894,5.58583,1,-0.047849
7,1.57498,0,105.35,1.57798,105.362,0.110454,0.592881,5.69233,0.00777097,5.69261,1,-0.0557595
8,1.79998,0,105.35,1.80298,105.365,0.10948,0.601101,5.78247,0.00777594,5.78283,1,-0.0636302
9,2.02497,0,105.35,2.02797,105.37,0.108703,0.609126,5.86262,0.00777043,5.86306,1,-0.0714512
10,2.24997,0,105.35,2.25297,105.374,0.107947,0.617101,5.94136,0.00776355,5.9419,1,-0.0792193
11,2.47497,0,105.35,2.47797,105.379,0.107496,0.624465,6.00212,0.00774339,6.00276,1,-0.0867318
12,2.69996,0,105.35,2.70296,105.385,0.107043,0.631831,6.06291,0.00772294,6.06366,1,-0.0942262
13,2.92496,0,105.35,2.92796,105.391,0.106588,0.639197,6.12374,0.0077023,6.12459,1,-0.101708
14,3.14996,0,105.35,3.15296,105.397,0.106259,0.646005,6.17514,0.00767788,6.17612,1,-0.109539
15,3.37495,0,105.35,3.37795,105.404,0.105996,0.652526,6.22169,0.00765152,6.22282,1,-0.11755
16,3.59995,0,105.35,3.60295,105.412,0.105731,0.659048,6.26822,0.00762509,6.2695,1,-0.125496
17,3.82495,0,105.35,3.82795,105.42,0.105466,0.665572,6.31474,0.00759862,6.31617,1,-0.133412
18,4.04995,0,105.35,4.05295,105.428,0.105209,0.672023,6.36041,0.00757214,6.36199,1,-0.141281
19,4.27494,0,105.35,4.27794,105.437,0.105056,0.677622,6.39608,0.0075455,6.39783,1,-0.148619
20,4.49994,0,105.35,4.50294,105.446,0.104902,0.683221,6.43175,0.00751886,6.43368,1,-0.155956
21,4.72494,0,105.35,4.72794,105.456,0.104748,0.688815,6.46738,0.0074922,6.46947,1,-0.163292
22,4.94993,0,105.35,4.95293,105.466,0.104593,0.694402,6.50293,0.00746551,6.5052,1,-0.170626
23,5.17493,0,105.35,5.17793,105.477,0.104439,0.699989,6.53849,0.00743881,6.54093,1,-0.17796
24,5.39993,0,105.35,5.40293,105.488,0.104285,0.705576,6.57405,0.00741212,6.57667,1,-0.185294
25,5.62493,0,105.35,5.62792,105.5,0.104175,0.710207,6.60224,0.00738902,6.60516,1,-0.194847
26,5.84992,0,105.35,5.85292,105.512,0.104068,0.714773,6.62993,0.00736616,6.63316,1,-0.204552
27,6.07492,0,105.35,6.07792,105.525,0.103962,0.719339,6.65762,0.0073433,6.66117,1,-0.214257
28,6.29992,0,105.35,6.30292,105.538,0.103856,0.723896,6.68522,0.00732048,6.68907,1,-0.223898
29,6.52491,0,105.35,6.52791,105.552,0.10375,0.728436,6.71265,0.00729772,6.7168,1,-0.233428
30,6.74991,0,105.35,6.75291,105.566,0.103645,0.732976,6.74007,0.00727496,6.74453,1,-0.242958
31,6.97491,0,105.35,6.97791,105.581,0.10354,0.737516,6.7675,0.00725221,6.77226,1,-0.252487
32,7.1999,0,105.35,7.2029,105.596,0.103434,0.742056,6.79493,0.00722945,6.79999,1,-0.262017
33,7.4249,0,105.35,7.4279,105.612,0.103368,0.746142,6.81758,0.00721031,6.823,1,-0.270879
34,7.6499,0,105.35,7.6529,105.628,0.103318,0.750031,6.83817,0.00719275,6.84395,1,-0.279452
35,7.8749,0,105.35,7.87789,105.644,0.103269,0.753921,6.85876,0.00717518,6.8649,1,-0.288025
36,8.09989,0,105.35,8.10289,105.661,0.10322,0.757811,6.87934,0.00715762,6.88586,1,-0.296598
37,8.32489,0,105.35,8.32789,105.679,0.10317,0.7617,6.89993,0.00714005,6.90681,1,-0.305171
38,8.54989,0,105.35,8.55289,105.697,0.10312,0.765512,6.92015,0.00712267,6.9274,1,-0.313848
39,8.77488,0,105.35,8.77788,105.715,0.10307,0.769316,6.94034,0.00710532,6.94796,1,-0.322535
40,8.99988,0,105.35,9.00288,105.734,0.10302,0.773121,6.96052,0.00708796,6.96851,1,-0.331222
