Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,451.5,-105.35,0.003,463.628,0.845753,0.624773,0.763084,0.000120082,0.763084,1,-3.17157e-07
1,0.224997,451.5,-105.35,0.227997,463.628,0.145617,0.614588,4.39976,0.000655471,4.39976,1,0.000320882
2,0.449994,451.5,-105.35,0.452994,463.628,0.127543,0.602877,4.97404,0.000703713,4.97404,1,0.000740223
3,0.674991,451.5,-105.35,0.677991,463.628,0.118056,0.591595,5.31969,0.000714187,5.31969,1,0.00119661
4,0.899988,451.5,-105.35,0.902988,463.629,0.111911,0.58017,5.55801,0.00070698,5.55801,1,0.00167983
5,1.12498,451.5,-105.35,1.12799,463.629,0.10737,0.568734,5.73804,0.00069062,5.73804,1,0.00218245
6,1.34998,451.5,-105.35,1.35298,463.63,0.103547,0.557455,5.89012,0.00067034,5.89012,1,0.00269539
7,1.57498,451.5,-105.35,1.57798,463.631,0.100285,0.54632,6.0201,0.000647065,6.02011,1,0.0032165
8,1.79998,451.5,-105.35,1.80298,463.631,0.0975581,0.535701,6.12811,0.000621674,6.12811,1,0.00374793
9,2.02497,451.5,-105.35,2.02797,463.632,0.0951544,0.525395,6.22283,0.000595075,6.22283,1,0.0042854
10,2.24997,451.5,-105.35,2.25297,463.633,0.0928025,0.51521,6.31546,0.00056842,6.31546,1,0.00482278
11,2.47497,451.5,-105.35,2.47797,463.635,0.0910777,0.506496,6.38275,0.000541493,6.38276,1,0.00535738
12,2.69996,451.5,-105.35,2.70296,463.636,0.0893528,0.497781,6.45005,0.000514583,6.45005,1,0.00589191
13,2.92496,451.5,-105.35,2.92796,463.637,0.0876279,0.489067,6.51735,0.000487673,6.51735,1,0.00642644
14,3.14996,451.5,-105.35,3.15296,463.639,0.0862957,0.482037,6.57028,0.000462568,6.57029,1,0.00697578
15,3.37495,451.5,-105.35,3.37795,463.64,0.0851652,0.475871,6.61584,0.000438467,6.61584,1,0.00753242
16,3.59995,451.5,-105.35,3.60295,463.642,0.0840347,0.469705,6.66139,0.000414366,6.66139,1,0.00808907
17,3.82495,451.5,-105.35,3.82795,463.644,0.0829042,0.463539,6.70694,0.000390266,6.70694,1,0.00864571
18,4.04995,451.5,-105.35,4.05295,463.646,0.0818186,0.457652,6.7511,0.000366613,6.75111,1,0.00919718
19,4.27494,451.5,-105.35,4.27794,463.648,0.0812522,0.454992,6.77922,0.000348355,6.77922,1,0.00968667
20,4.49994,451.5,-105.35,4.50294,463.65,0.0806854,0.452329,6.80733,0.000330122,6.80734,1,0.0101759
21,4.72494,451.5,-105.35,4.72794,463.652,0.0801186,0.449667,6.83545,0.00031189,6.83546,1,0.0106652
22,4.94993,451.5,-105.35,4.95293,463.654,0.0795518,0.447004,6.86357,0.000293658,6.86358,1,0.0111544
23,5.17493,451.5,-105.35,5.17793,463.657,0.0789851,0.444341,6.89169,0.000275425,6.8917,1,0.0116437
24,5.39993,451.5,-105.35,5.40293,463.659,0.0784183,0.441679,6.9198,0.000257193,6.91982,1,0.012133
25,5.62493,451.5,-105.35,5.62792,463.662,0.0783526,0.442887,6.93497,0.000246691,6.93498,1,0.0126931
26,5.84992,451.5,-105.35,5.85292,463.665,0.0783208,0.444355,6.94926,0.000236753,6.94928,1,0.0132575
27,6.07492,451.5,-105.35,6.07792,463.668,0.0782889,0.445823,6.96356,0.000226816,6.96357,1,0.0138219
28,6.29992,451.5,-105.35,6.30292,463.671,0.078257,0.447291,6.97785,0.000216879,6.97787,1,0.0143863
29,6.52491,451.5,-105.35,6.52791,463.674,0.0782251,0.448759,6.99214,0.000206941,6.99216,1,0.0149506
30,6.74991,451.5,-105.35,6.75291,463.677,0.0781932,0.450227,7.00644,0.000197004,7.00645,1,0.015515
31,6.97491,451.5,-105.35,6.97791,463.68,0.0781613,0.451695,7.02073,0.000187066,7.02075,1,0.0160794
32,7.1999,451.5,-105.35,7.2029,463.684,0.0781294,0.453163,7.03502,0.000177129,7.03504,1,0.0166438
33,7.4249,451.5,-105.35,7.4279,463.687,0.0784363,0.45776,7.04177,0.000174223,7.04179,1,0.0170696
34,7.6499,451.5,-105.35,7.6529,463.691,0.0788889,0.463697,7.04528,0.000174371,7.0453,1,0.0174342
35,7.8749,451.5,-105.35,7.87789,463.695,0.0793415,0.469635,7.04879,0.000174519,7.04882,1,0.0177988
36,8.09989,451.5,-105.35,8.10289,463.699,0.0797941,0.475573,7.0523,0.000174667,7.05233,1,0.0181634
37,8.32489,451.5,-105.35,8.32789,463.703,0.0802467,0.481511,7.05581,0.000174815,7.05584,1,0.018528
38,8.54989,451.5,-105.35,8.55289,463.707,0.0806993,0.487448,7.05932,0.000174962,7.05935,1,0.0188926
39,8.77488,451.5,-105.35,8.77788,463.711,0.0811519,0.493386,7.06284,0.00017511,7.06286,1,0.0192572
40,8.99988,451.5,-105.35,9.00288,463.715,0.0816045,0.499324,7.06635,0.000175258,7.06637,1,0.0196218
41,9.22488,451.5,-105.35,9.22788,463.72,0.0820571,0.505262,7.06986,0.000175406,7.06988,1,0.0199864
42,9.44987,451.5,-105.35,9.45287,463.724,0.0825097,0.5112,7.07337,0.000175554,7.0734,1,0.020351
43,9.67487,451.5,-105.35,9.67787,463.729,0.0829623,0.517137,7.07688,0.000175701,7.07691,1,0.0207156
44,9.89987,451.5,-105.35,9.90287,463.734,0.0836847,0.526202,7.07496,0.0001815,7.07499,1,0.0211497
45,10.1249,451.5,-105.35,10.1279,463.739,0.0845494,0.536911,7.0702,0.00019026,7.07023,1,0.0216177
46,10.3499,451.5,-105.35,10.3529,463.744,0.0854142,0.54762,7.06543,0.000199019,7.06547,1,0.0220856
47,10.5749,451.5,-105.35,10.5779,463.749,0.086279,0.55833,7.06067,0.000207779,7.0607,1,0.0225535
48,10.7999,451.5,-105.35,10.8029,463.754,0.0871438,0.569039,7.0559,0.000216538,7.05594,1,0.0230214
49,11.0249,451.5,-105.35,11.0279,463.759,0.0880085,0.579749,7.05113,0.000225297,7.05117,1,0.0234893
50,11.2498,451.5,-105.35,11.2528,463.764,0.0888733,0.590458,7.04637,0.000234057,7.04641,1,0.0239573
51,11.4748,451.5,-105.35,11.4778,463.77,0.0897381,0.601167,7.0416,0.000242816,7.04165,1,0.0244252
52,11.6998,451.5,-105.35,11.7028,463.776,0.0906028,0.611877,7.03684,0.000251575,7.03688,1,0.0248931
53,11.9248,451.5,-105.35,11.9278,463.781,0.0914676,0.622586,7.03207,0.000260335,7.03212,1,0.025361
54,12.1498,451.5,-105.35,12.1528,463.787,0.0923324,0.633296,7.0273,0.000269094,7.02735,1,0.025829
