Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,361.2,-105.35,0.003,376.25,0.846029,0.66847,0.78906,0.000122887,0.78906,1,-4.6376e-07
1,0.224997,361.2,-105.35,0.227997,376.25,0.145819,0.65891,4.54935,0.000558593,4.54935,1,0.000431814
2,0.449994,361.2,-105.35,0.452994,376.25,0.127845,0.647556,5.14287,0.000519007,5.14287,1,0.000994585
3,0.674991,361.2,-105.35,0.677991,376.251,0.118452,0.636566,5.49973,0.000452254,5.49973,1,0.00160556
4,0.899988,361.2,-105.35,0.902988,376.251,0.112402,0.625375,5.74528,0.000376762,5.74529,1,0.00225112
5,1.12498,361.2,-105.35,1.12799,376.252,0.107962,0.614195,5.93017,0.000299958,5.93017,1,0.00292042
6,1.34998,361.2,-105.35,1.35298,376.252,0.104251,0.603261,6.08583,0.000224593,6.08583,1,0.00360067
7,1.57498,361.2,-105.35,1.57798,376.253,0.10111,0.592546,6.21835,0.000151116,6.21836,1,0.00428681
8,1.79998,361.2,-105.35,1.80298,376.254,0.0985248,0.582573,6.32774,8.15249e-05,6.32774,1,0.00498473
9,2.02497,361.2,-105.35,2.02797,376.255,0.0962729,0.573035,6.42313,1.50294e-05,6.42313,1,0.0056852
10,2.24997,361.2,-105.35,2.25297,376.257,0.0940752,0.563655,6.51631,-5.069e-05,6.51632,1,0.00638404
11,2.47497,361.2,-105.35,2.47797,376.258,0.0925376,0.556186,6.58275,-0.000106821,6.58275,1,0.00706196
12,2.69996,361.2,-105.35,2.70296,376.26,0.0909974,0.548697,6.6492,-0.000162596,6.6492,1,0.00773714
13,2.92496,361.2,-105.35,2.92796,376.261,0.0894572,0.541209,6.71565,-0.000218372,6.71565,1,0.00841232
14,3.14996,361.2,-105.35,3.15296,376.263,0.088317,0.535614,6.76711,-0.000265351,6.76712,1,0.00911067
15,3.37495,361.2,-105.35,3.37795,376.265,0.0873806,0.530976,6.81088,-0.000307654,6.81089,1,0.00981863
16,3.59995,361.2,-105.35,3.60295,376.267,0.0864426,0.526324,6.85466,-0.000349855,6.85467,1,0.010525
17,3.82495,361.2,-105.35,3.82795,376.269,0.0855046,0.521672,6.89844,-0.000392057,6.89845,1,0.0112314
18,4.04995,361.2,-105.35,4.05295,376.272,0.084608,0.517285,6.94082,-0.000433071,6.94083,1,0.0119286
19,4.27494,361.2,-105.35,4.27794,376.274,0.084192,0.515981,6.96694,-0.000460271,6.96695,1,0.0125197
20,4.49994,361.2,-105.35,4.50294,376.277,0.0837746,0.514662,6.99307,-0.000487427,6.99308,1,0.0131097
21,4.72494,361.2,-105.35,4.72794,376.28,0.0833563,0.513334,7.01921,-0.000514561,7.01922,1,0.0136991
22,4.94993,361.2,-105.35,4.95293,376.283,0.0829381,0.512006,7.04535,-0.000541694,7.04537,1,0.0142885
23,5.17493,361.2,-105.35,5.17793,376.286,0.0825198,0.510679,7.07149,-0.000568827,7.07151,1,0.0148779
24,5.39993,361.2,-105.35,5.40293,376.289,0.0821015,0.509351,7.09763,-0.00059596,7.09765,1,0.0154673
25,5.62493,361.2,-105.35,5.62792,376.292,0.0821174,0.511494,7.11092,-0.00060966,7.11094,1,0.0162352
26,5.84992,361.2,-105.35,5.85292,376.296,0.082163,0.513874,7.12333,-0.00062244,7.12335,1,0.0170152
27,6.07492,361.2,-105.35,6.07792,376.299,0.0822083,0.516248,7.13575,-0.00063524,7.13577,1,0.0177899
28,6.29992,361.2,-105.35,6.30292,376.303,0.0822535,0.518621,7.14817,-0.000648041,7.1482,1,0.0185646
29,6.52491,361.2,-105.35,6.52791,376.307,0.0822988,0.520995,7.16059,-0.000660842,7.16062,1,0.0193394
30,6.74991,361.2,-105.35,6.75291,376.311,0.0823441,0.523369,7.17301,-0.000673642,7.17304,1,0.0201141
31,6.97491,361.2,-105.35,6.97791,376.315,0.0823894,0.525742,7.18543,-0.000686443,7.18546,1,0.0208888
32,7.1999,361.2,-105.35,7.2029,376.319,0.0824347,0.528116,7.19785,-0.000699243,7.19789,1,0.0216635
33,7.4249,361.2,-105.35,7.4279,376.323,0.0828231,0.533924,7.20222,-0.00070181,7.20226,1,0.0222551
34,7.6499,361.2,-105.35,7.6529,376.328,0.0833603,0.541222,7.2031,-0.000699938,7.20314,1,0.0227672
35,7.8749,361.2,-105.35,7.87789,376.332,0.0838975,0.548518,7.20398,-0.00069808,7.20402,1,0.023279
36,8.09989,361.2,-105.35,8.10289,376.337,0.0844346,0.555806,7.20488,-0.000696326,7.20492,1,0.0237882
37,8.32489,361.2,-105.35,8.32789,376.342,0.0849718,0.563094,7.20578,-0.000694572,7.20582,1,0.0242975
38,8.54989,361.2,-105.35,8.55289,376.347,0.085509,0.570382,7.20668,-0.000692818,7.20672,1,0.0248067
39,8.77488,361.2,-105.35,8.77788,376.352,0.0860462,0.577671,7.20758,-0.000691064,7.20762,1,0.025316
40,8.99988,361.2,-105.35,9.00288,376.358,0.0865834,0.584959,7.20847,-0.000689309,7.20852,1,0.0258252
41,9.22488,361.2,-105.35,9.22788,376.363,0.0871205,0.592247,7.20937,-0.000687555,7.20942,1,0.0263345
42,9.44987,361.2,-105.35,9.45287,376.369,0.0876577,0.599535,7.21027,-0.000685801,7.21032,1,0.0268438
43,9.67487,361.2,-105.35,9.67787,376.374,0.0881949,0.606823,7.21117,-0.000684047,7.21122,1,0.027353
44,9.89987,361.2,-105.35,9.90287,376.38,0.0891336,0.619101,7.20461,-0.000674337,7.20466,1,0.0281285
45,10.1249,361.2,-105.35,10.1279,376.386,0.0902891,0.634074,7.19401,-0.000660331,7.19407,1,0.0290479
46,10.3499,361.2,-105.35,10.3529,376.392,0.0914447,0.649047,7.18342,-0.000646325,7.18348,1,0.0299672
47,10.5749,361.2,-105.35,10.5779,376.399,0.0925994,0.664005,7.17284,-0.000632344,7.1729,1,0.0308844
48,10.7999,361.2,-105.35,10.8029,376.405,0.0937503,0.678901,7.16232,-0.000618468,7.16239,1,0.0317926
49,11.0249,361.2,-105.35,11.0279,376.412,0.0949013,0.693797,7.1518,-0.000604593,7.15188,1,0.0327008
50,11.2498,361.2,-105.35,11.2528,376.418,0.0960523,0.708694,7.14129,-0.000590718,7.14137,1,0.033609
51,11.4748,361.2,-105.35,11.4778,376.425,0.0972032,0.72359,7.13077,-0.000576842,7.13086,1,0.0345172
52,11.6998,361.2,-105.35,11.7028,376.432,0.0983542,0.738486,7.12026,-0.000562967,7.12035,1,0.0354254
53,11.9248,361.2,-105.35,11.9278,376.439,0.0995051,0.753382,7.10974,-0.000549091,7.10984,1,0.0363336
54,12.1498,361.2,-105.35,12.1528,376.446,0.100656,0.768278,7.09923,-0.000535216,7.09933,1,0.0372418
55,12.3748,361.2,-105.35,12.3778,376.454,0.101807,0.783174,7.08871,-0.000521341,7.08882,1,0.03815
56,12.5998,361.2,-105.35,12.6028,376.461,0.102958,0.79807,7.0782,-0.000507465,7.07831,1,0.0390582
