Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,270.9,-105.35,0.003,290.664,0.846545,0.73751,0.828302,-6.36809e-05,0.828302,1,-1.24821e-06
1,0.224997,270.9,-105.35,0.227997,290.664,0.146483,0.734161,4.78026,-0.000756465,4.78026,1,0.00111454
2,0.449994,270.9,-105.35,0.452994,290.664,0.128149,0.719903,5.40966,-0.00111262,5.40966,1,0.00251987
3,0.674991,270.9,-105.35,0.677991,290.665,0.118344,0.703729,5.78789,-0.0014055,5.78789,1,0.00398588
4,0.899988,270.9,-105.35,0.902988,290.665,0.112019,0.687669,6.04523,-0.00164702,6.04523,1,0.00543329
5,1.12498,270.9,-105.35,1.12799,290.666,0.107507,0.673362,6.23532,-0.00184674,6.23532,1,0.00681398
6,1.34998,270.9,-105.35,1.35298,290.667,0.103864,0.660798,6.39276,-0.00202129,6.39277,1,0.00813123
7,1.57498,270.9,-105.35,1.57798,290.668,0.100911,0.649801,6.52436,-0.00217393,6.52437,1,0.0093893
8,1.79998,270.9,-105.35,1.80298,290.669,0.0986223,0.641083,6.63072,-0.00230002,6.63073,1,0.0105617
9,2.02497,270.9,-105.35,2.02797,290.671,0.0967329,0.633741,6.72187,-0.00240966,6.72188,1,0.0116815
10,2.24997,270.9,-105.35,2.25297,290.673,0.094913,0.626742,6.81056,-0.00251647,6.81058,1,0.0127857
11,2.47497,270.9,-105.35,2.47797,290.674,0.0937752,0.622624,6.87207,-0.00258844,6.87209,1,0.0137601
12,2.69996,270.9,-105.35,2.70296,290.676,0.092639,0.61852,6.93356,-0.00266035,6.93357,1,0.0147336
13,2.92496,270.9,-105.35,2.92796,290.679,0.0915127,0.614509,6.9949,-0.00273183,6.99492,1,0.015701
14,3.14996,270.9,-105.35,3.15296,290.681,0.0907137,0.612039,7.04227,-0.00278362,7.04229,1,0.016649
15,3.37495,270.9,-105.35,3.37795,290.683,0.0900831,0.610362,7.08244,-0.00282527,7.08246,1,0.0175869
16,3.59995,270.9,-105.35,3.60295,290.686,0.089453,0.608689,7.1226,-0.0028669,7.12263,1,0.0185244
17,3.82495,270.9,-105.35,3.82795,290.689,0.0888287,0.607078,7.1627,-0.00290814,7.16273,1,0.0194553
18,4.04995,270.9,-105.35,4.05295,290.692,0.088232,0.605618,7.20158,-0.00294753,7.20161,1,0.0203779
19,4.27494,270.9,-105.35,4.27794,290.695,0.0879557,0.605906,7.22631,-0.00296528,7.22634,1,0.0212043
20,4.49994,270.9,-105.35,4.50294,290.699,0.0876795,0.606195,7.25103,-0.00298304,7.25106,1,0.0220308
21,4.72494,270.9,-105.35,4.72794,290.702,0.0874032,0.606483,7.27575,-0.0030008,7.27579,1,0.0228572
22,4.94993,270.9,-105.35,4.95293,290.706,0.0871279,0.606784,7.30047,-0.00301851,7.30051,1,0.0236829
23,5.17493,270.9,-105.35,5.17793,290.71,0.0868533,0.607094,7.32518,-0.00303619,7.32522,1,0.0245081
24,5.39993,270.9,-105.35,5.40293,290.714,0.0865787,0.607404,7.34989,-0.00305387,7.34994,1,0.0253333
25,5.62493,270.9,-105.35,5.62792,290.718,0.086583,0.609739,7.3635,-0.00305589,7.36355,1,0.0264245
