Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,180.6,-105.35,0.003,209.081,0.84638,0.720234,0.818702,-0.000536212,0.818702,1,1.52143e-06
1,0.224997,180.6,-105.35,0.227997,209.081,0.147143,0.71952,4.71092,-0.00316423,4.71093,1,-0.000758752
2,0.449994,180.6,-105.35,0.452994,209.082,0.130118,0.717129,5.31718,-0.00361512,5.31718,1,-0.00153154
3,0.674991,180.6,-105.35,0.677991,209.082,0.12161,0.715228,5.67826,-0.00389622,5.67826,1,-0.00223997
4,0.899988,180.6,-105.35,0.902988,209.083,0.116419,0.71334,5.92416,-0.00409469,5.92416,1,-0.00289309
5,1.12498,180.6,-105.35,1.12799,209.084,0.112823,0.71165,6.10756,-0.00424623,6.10756,1,-0.00349698
6,1.34998,180.6,-105.35,1.35298,209.086,0.109934,0.710213,6.26113,-0.00437442,6.26113,1,-0.00407966
7,1.57498,180.6,-105.35,1.57798,209.087,0.1076,0.709021,6.39116,-0.00448396,6.39116,1,-0.00461487
8,1.79998,180.6,-105.35,1.80298,209.089,0.105769,0.708211,6.49807,-0.00457434,6.49808,1,-0.00512853
9,2.02497,180.6,-105.35,2.02797,209.091,0.104244,0.707678,6.59105,-0.00465305,6.59105,1,-0.00557634
10,2.24997,180.6,-105.35,2.25297,209.093,0.102763,0.707199,6.6819,-0.00472993,6.6819,1,-0.00602715
11,2.47497,180.6,-105.35,2.47797,209.096,0.101805,0.707378,6.74696,-0.00478446,6.74697,1,-0.00650035
12,2.69996,180.6,-105.35,2.70296,209.099,0.100849,0.707581,6.81205,-0.00483891,6.81206,1,-0.00693667
13,2.92496,180.6,-105.35,2.92796,209.102,0.0998935,0.707784,6.87714,-0.00489336,6.87715,1,-0.007373
14,3.14996,180.6,-105.35,3.15296,209.105,0.0992012,0.708451,6.92839,-0.00493549,6.92839,1,-0.00773515
15,3.37495,180.6,-105.35,3.37795,209.109,0.0986456,0.709376,6.97252,-0.00497121,6.97253,1,-0.00803108
16,3.59995,180.6,-105.35,3.60295,209.112,0.0980905,0.710313,7.01667,-0.0050069,7.01668,1,-0.00830761
17,3.82495,180.6,-105.35,3.82795,209.116,0.0975354,0.71125,7.06082,-0.00504258,7.06083,1,-0.00858415
18,4.04995,180.6,-105.35,4.05295,209.121,0.0970024,0.712237,7.10372,-0.00507719,7.10373,1,-0.00886481
19,4.27494,180.6,-105.35,4.27794,209.125,0.0967276,0.713803,7.13212,-0.00509925,7.13213,1,-0.00919355
20,4.49994,180.6,-105.35,4.50294,209.13,0.096453,0.715379,7.16055,-0.00512128,7.16056,1,-0.00949167
21,4.72494,180.6,-105.35,4.72794,209.135,0.0961785,0.716961,7.18899,-0.00514328,7.189,1,-0.00977298
22,4.94993,180.6,-105.35,4.95293,209.14,0.095904,0.718543,7.21743,-0.00516528,7.21744,1,-0.0100543
23,5.17493,180.6,-105.35,5.17793,209.145,0.0956296,0.720125,7.24587,-0.00518728,7.24588,1,-0.0103356
24,5.39993,180.6,-105.35,5.40293,209.151,0.0953551,0.721707,7.27431,-0.00520928,7.27432,1,-0.0106169
25,5.62493,180.6,-105.35,5.62792,209.157,0.0952806,0.723994,7.29152,-0.00522201,7.29153,1,-0.0106826
26,5.84992,180.6,-105.35,5.85292,209.163,0.0952198,0.72633,7.30796,-0.0052341,7.30797,1,-0.0107329
27,6.07492,180.6,-105.35,6.07792,209.17,0.0951586,0.728673,7.32444,-0.00524616,7.32445,1,-0.0107411
28,6.29992,180.6,-105.35,6.30292,209.176,0.0950974,0.731017,7.34093,-0.00525823,7.34094,1,-0.0107493
29,6.52491,180.6,-105.35,6.52791,209.183,0.0950363,0.73336,7.35741,-0.00527029,7.35742,1,-0.0107575
30,6.74991,180.6,-105.35,6.75291,209.19,0.0949751,0.735703,7.37389,-0.00528236,7.3739,1,-0.0107657
31,6.97491,180.6,-105.35,6.97791,209.198,0.0949139,0.738047,7.39038,-0.00529442,7.39039,1,-0.0107739
32,7.1999,180.6,-105.35,7.2029,209.205,0.0948528,0.74039,7.40686,-0.00530649,7.40687,1,-0.0107821
33,7.4249,180.6,-105.35,7.4279,209.213,0.0949461,0.743827,7.41648,-0.00531431,7.41649,1,-0.0108176
34,7.6499,180.6,-105.35,7.6529,209.221,0.0951064,0.747738,7.42313,-0.00532029,7.42314,1,-0.010865
35,7.8749,180.6,-105.35,7.87789,209.23,0.0952666,0.75165,7.42979,-0.00532625,7.4298,1,-0.0109082
36,8.09989,180.6,-105.35,8.10289,209.238,0.0954259,0.755561,7.43649,-0.00533209,7.4365,1,-0.0109211
37,8.32489,180.6,-105.35,8.32789,209.247,0.0955851,0.759473,7.44319,-0.00533793,7.4432,1,-0.010934
38,8.54989,180.6,-105.35,8.55289,209.256,0.0957444,0.763384,7.4499,-0.00534376,7.44991,1,-0.0109469
39,8.77488,180.6,-105.35,8.77788,209.265,0.0959037,0.767296,7.4566,-0.0053496,7.45661,1,-0.0109598
40,8.99988,180.6,-105.35,9.00288,209.275,0.096063,0.771207,7.46331,-0.00535544,7.46332,1,-0.0109727
41,9.22488,180.6,-105.35,9.22788,209.285,0.0962222,0.775119,7.47001,-0.00536128,7.47002,1,-0.0109856
42,9.44987,180.6,-105.35,9.45287,209.295,0.0963815,0.77903,7.47672,-0.00536712,7.47673,1,-0.0109985
43,9.67487,180.6,-105.35,9.67787,209.305,0.0965408,0.782941,7.48342,-0.00537296,7.48343,1,-0.0110114
44,9.89987,180.6,-105.35,9.90287,209.316,0.0969588,0.789751,7.48297,-0.00537395,7.48298,1,-0.0107216
45,10.1249,180.6,-105.35,10.1279,209.326,0.0975166,0.798126,7.47864,-0.00537233,7.47865,1,-0.0102684
46,10.3499,180.6,-105.35,10.3529,209.337,0.0980744,0.806501,7.47432,-0.0053707,7.47433,1,-0.00981514
47,10.5749,180.6,-105.35,10.5779,209.349,0.0986321,0.814878,7.47001,-0.0053691,7.47001,1,-0.00935449
48,10.7999,180.6,-105.35,10.8029,209.36,0.0991894,0.823265,7.46573,-0.00536755,7.46573,1,-0.0088627
49,11.0249,180.6,-105.35,11.0279,209.372,0.0997468,0.831652,7.46145,-0.005366,7.46145,1,-0.00837091
50,11.2498,180.6,-105.35,11.2528,209.384,0.100304,0.840039,7.45717,-0.00536446,7.45717,1,-0.00787913
51,11.4748,180.6,-105.35,11.4778,209.396,0.100861,0.848426,7.45288,-0.00536291,7.45289,1,-0.00738734
52,11.6998,180.6,-105.35,11.7028,209.409,0.101419,0.856813,7.4486,-0.00536136,7.44861,1,-0.00689555
53,11.9248,180.6,-105.35,11.9278,209.421,0.101976,0.8652,7.44432,-0.00535982,7.44433,1,-0.00640376
54,12.1498,180.6,-105.35,12.1528,209.434,0.102533,0.873587,7.44004,-0.00535827,7.44005,1,-0.00591197
55,12.3748,180.6,-105.35,12.3778,209.447,0.103091,0.881974,7.43576,-0.00535673,7.43577,1,-0.00542018
56,12.5998,180.6,-105.35,12.6028,209.461,0.103648,0.890361,7.43148,-0.00535518,7.43149,1,-0.00492839
57,12.8248,180.6,-105.35,12.8278,209.474,0.104205,0.898748,7.4272,-0.00535363,7.4272,1,-0.0044366
58,13.0498,180.6,-105.35,13.0528,209.488,0.104763,0.907135,7.42292,-0.00535209,7.42292,1,-0.00394481
59,13.2748,180.6,-105.35,13.2778,209.502,0.106015,0.924386,7.4043,-0.0053471,7.4043,1,-0.00351701
