Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,180.6,-255.425,35,314.775,nan,nan,nan,nan,nan,0,nan
1,0.510849,180.6,-254.914,35,314.361,0.0927934,1.06775,9.09227,-0.000299155,9.09227,1,0.0014901
2,1.0217,180.6,-254.403,35,313.947,0.0927933,1.06775,9.09228,-0.000465787,9.09228,1,0.00149056
3,1.53255,180.6,-253.892,35,313.533,0.0927933,1.06775,9.09228,-0.000632926,9.09228,1,0.00149228
4,2.0434,180.6,-253.382,35,313.119,0.0927933,1.06775,9.09228,-0.000800121,9.09228,1,0.00149453
5,2.55424,180.6,-252.871,35,312.706,0.0927933,1.06775,9.09228,-0.000968021,9.09228,1,0.0014968
6,3.06509,180.6,-252.36,35,312.293,0.0927932,1.06775,9.09228,-0.00113167,9.09228,1,0.00150035
7,3.57594,180.6,-251.849,35,311.88,0.0927932,1.06775,9.09228,-0.00129396,9.09228,1,0.00150428
8,4.08681,180.6,-251.338,35,311.468,0.0927932,1.06775,9.09228,-0.001457,9.09228,1,0.00150824
9,4.59766,180.6,-250.827,35,311.056,0.0927931,1.06775,9.09228,-0.00162253,9.09228,1,0.0015135
10,5.10851,180.6,-250.316,35,310.644,0.0927931,1.06775,9.09228,-0.00178856,9.09228,1,0.00151902
11,5.61935,180.6,-249.806,35,310.233,0.092793,1.06774,9.09228,-0.00195541,9.09228,1,0.00152458
12,6.1302,180.6,-249.295,35,309.821,0.092793,1.06774,9.09228,-0.00212074,9.09228,1,0.00153152
13,6.64105,180.6,-248.784,35,309.41,0.0927929,1.06774,9.09228,-0.0022859,9.09228,1,0.00153862
14,7.1519,180.6,-248.273,35,309,0.0927928,1.06774,9.09228,-0.0024519,9.09228,1,0.00154576
15,7.66275,180.6,-247.762,35,308.59,0.0927928,1.06774,9.09228,-0.002618,9.09228,1,0.00155439
16,8.1736,180.6,-247.251,35,308.18,0.0927927,1.06774,9.09228,-0.00278419,9.09228,1,0.00156308
17,8.68445,180.6,-246.741,35,307.77,0.0927926,1.06774,9.09228,-0.00295116,9.09228,1,0.00157186
18,9.1953,180.6,-246.23,35,307.36,0.0927925,1.06773,9.09228,-0.00311755,9.09228,1,0.00158215
19,9.70615,180.6,-245.719,35,306.951,0.0927924,1.06773,9.09228,-0.00328408,9.09229,1,0.00159245
20,10.217,180.6,-245.208,35,306.543,0.0927923,1.06773,9.09229,-0.00345136,9.09229,1,0.00160294
21,10.7278,180.6,-244.697,35,306.134,0.0927922,1.06773,9.09229,-0.00361845,9.09229,1,0.00161484
22,11.2387,180.6,-244.186,35,305.726,0.0927921,1.06773,9.09229,-0.00378574,9.09229,1,0.00162677
23,11.7496,180.6,-243.675,35,305.318,0.092792,1.06772,9.09229,-0.00395371,9.09229,1,0.00163898
24,12.2604,180.6,-243.165,35,304.91,0.0927919,1.06772,9.09229,-0.00412142,9.09229,1,0.00165251
25,12.7713,180.6,-242.654,35,304.503,0.0927918,1.06772,9.09229,-0.0042894,9.09229,1,0.00166608
26,13.2821,180.6,-242.143,35,304.096,0.0927917,1.06772,9.09229,-0.00445804,9.09229,1,0.00168003
27,13.793,180.6,-241.632,35,303.69,0.0927916,1.06771,9.09229,-0.00462653,9.09229,1,0.00169522
28,14.3038,180.6,-241.121,35,303.283,0.0927914,1.06771,9.09229,-0.00479537,9.09229,1,0.00171044
29,14.8147,180.6,-240.61,35,302.877,0.0927913,1.06771,9.09229,-0.00496481,9.09229,1,0.00172616
30,15.3255,180.6,-240.1,35,302.472,0.0927912,1.06771,9.09229,-0.00513414,9.09229,1,0.00174301
31,15.8363,180.6,-239.589,35,302.066,0.092791,1.0677,9.09229,-0.00530389,9.0923,1,0.00175992
32,16.3472,180.6,-239.078,35,301.661,0.0927909,1.0677,9.09229,-0.00547422,9.0923,1,0.00177742
33,16.858,180.6,-238.567,35,301.257,0.0927907,1.0677,9.09229,-0.00564449,9.0923,1,0.00179597
34,17.3689,180.6,-238.056,35,300.852,0.0927906,1.06769,9.0923,-0.00581527,9.0923,1,0.00181459
35,17.8797,180.6,-237.545,35,300.448,0.0927904,1.06769,9.0923,-0.0059866,9.0923,1,0.00183391
