Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,451.5,-255.425,35,519.922,nan,nan,nan,nan,nan,0,nan
1,0.510849,451.5,-254.914,35,519.672,0.0887183,0.982758,9.12356,1.90697e-06,9.12356,1,-0.00289426
2,1.0217,451.5,-254.403,35,519.421,0.0887183,0.982757,9.12356,2.96832e-06,9.12356,1,-0.00289414
3,1.53255,451.5,-253.892,35,519.171,0.0887183,0.982756,9.12356,4.04053e-06,9.12356,1,-0.0028936
4,2.0434,451.5,-253.382,35,518.921,0.0887182,0.982755,9.12356,5.10951e-06,9.12356,1,-0.0028929
5,2.55424,451.5,-252.871,35,518.672,0.0887181,0.982754,9.12356,6.17849e-06,9.12356,1,-0.00289219
6,3.06509,451.5,-252.36,35,518.423,0.088718,0.982752,9.12356,7.22615e-06,9.12356,1,-0.00289116
7,3.57594,451.5,-251.849,35,518.175,0.088718,0.98275,9.12356,8.25787e-06,9.12356,1,-0.00289002
8,4.08681,451.5,-251.338,35,517.927,0.0887179,0.982748,9.12356,9.28961e-06,9.12356,1,-0.00288889
9,4.59766,451.5,-250.827,35,517.679,0.0887177,0.982745,9.12356,1.03467e-05,9.12356,1,-0.00288738
10,5.10851,451.5,-250.316,35,517.432,0.0887176,0.982742,9.12356,1.14007e-05,9.12356,1,-0.00288578
11,5.61935,451.5,-249.806,35,517.185,0.0887174,0.982739,9.12356,1.24547e-05,9.12356,1,-0.00288419
12,6.1302,451.5,-249.295,35,516.938,0.0887173,0.982735,9.12356,1.35058e-05,9.12356,1,-0.0028822
13,6.64105,451.5,-248.784,35,516.692,0.0887171,0.982732,9.12356,1.45486e-05,9.12356,1,-0.00288015
14,7.1519,451.5,-248.273,35,516.446,0.0887169,0.982728,9.12356,1.55952e-05,9.12356,1,-0.00287811
15,7.66275,451.5,-247.762,35,516.201,0.0887167,0.982723,9.12356,1.66422e-05,9.12356,1,-0.00287562
16,8.1736,451.5,-247.251,35,515.956,0.0887165,0.982719,9.12356,1.76858e-05,9.12356,1,-0.00287311
17,8.68445,451.5,-246.741,35,515.711,0.0887163,0.982714,9.12356,1.87366e-05,9.12356,1,-0.00287059
18,9.1953,451.5,-246.23,35,515.467,0.088716,0.982709,9.12357,1.9776e-05,9.12357,1,-0.00286762
19,9.70615,451.5,-245.719,35,515.223,0.0887158,0.982703,9.12357,2.08153e-05,9.12357,1,-0.00286464
20,10.217,451.5,-245.208,35,514.98,0.0887155,0.982698,9.12357,2.18617e-05,9.12357,1,-0.00286163
21,10.7278,451.5,-244.697,35,514.737,0.0887152,0.982691,9.12357,2.28987e-05,9.12357,1,-0.00285817
22,11.2387,451.5,-244.186,35,514.494,0.088715,0.982685,9.12357,2.39356e-05,9.12357,1,-0.00285472
23,11.7496,451.5,-243.675,35,514.252,0.0887147,0.982679,9.12357,2.49794e-05,9.12357,1,-0.0028512
24,12.2604,451.5,-243.165,35,514.01,0.0887143,0.982672,9.12357,2.6013e-05,9.12357,1,-0.00284726
25,12.7713,451.5,-242.654,35,513.768,0.088714,0.982665,9.12357,2.70466e-05,9.12357,1,-0.00284332
26,13.2821,451.5,-242.143,35,513.527,0.0887137,0.982657,9.12357,2.8087e-05,9.12357,1,-0.00283928
27,13.793,451.5,-241.632,35,513.287,0.0887133,0.982649,9.12357,2.91178e-05,9.12357,1,-0.00283485
28,14.3038,451.5,-241.121,35,513.046,0.0887129,0.982641,9.12357,3.01487e-05,9.12357,1,-0.00283042
29,14.8147,451.5,-240.61,35,512.807,0.0887126,0.982633,9.12357,3.11865e-05,9.12357,1,-0.00282585
30,15.3255,451.5,-240.1,35,512.567,0.0887122,0.982624,9.12357,3.2215e-05,9.12357,1,-0.00282091
31,15.8363,451.5,-239.589,35,512.328,0.0887118,0.982616,9.12357,3.32436e-05,9.12357,1,-0.00281597
32,16.3472,451.5,-239.078,35,512.089,0.0887114,0.982607,9.12357,3.42793e-05,9.12357,1,-0.00281085
33,16.858,451.5,-238.567,35,511.851,0.0887109,0.982597,9.12357,3.53064e-05,9.12357,1,-0.00280539
34,17.3689,451.5,-238.056,35,511.613,0.0887105,0.982587,9.12357,3.63335e-05,9.12357,1,-0.00279994
35,17.8797,451.5,-237.545,35,511.376,0.08871,0.982577,9.12357,3.73683e-05,9.12357,1,-0.00279427
36,18.3906,451.5,-237.034,35,511.138,0.0887095,0.982567,9.12357,3.83949e-05,9.12357,1,-0.00278828
37,18.9014,451.5,-236.524,35,510.902,0.0887091,0.982556,9.12357,3.94216e-05,9.12357,1,-0.00278229
38,19.4123,451.5,-236.013,35,510.665,0.0887086,0.982545,9.12357,4.04567e-05,9.12358,1,-0.00277604
39,19.9232,451.5,-235.502,35,510.43,0.0887081,0.982534,9.12357,4.14843e-05,9.12358,1,-0.00276951
40,20.434,451.5,-234.991,35,510.194,0.0887076,0.982523,9.12357,4.25119e-05,9.12358,1,-0.00276297
41,20.9449,451.5,-234.48,35,509.959,0.088707,0.982511,9.12357,4.35489e-05,9.12357,1,-0.00275614
42,21.4557,451.5,-233.969,35,509.724,0.0887065,0.982499,9.12357,4.45791e-05,9.12357,1,-0.00274904
43,21.9666,451.5,-233.458,35,509.49,0.0887059,0.982486,9.12357,4.56093e-05,9.12357,1,-0.00274194
44,22.4774,451.5,-232.948,35,509.256,0.0887054,0.982474,9.12357,4.66508e-05,9.12357,1,-0.0027345
45,22.9883,451.5,-232.437,35,509.023,0.0887048,0.982461,9.12357,4.7686e-05,9.12357,1,-0.00272683
46,23.4991,451.5,-231.926,35,508.79,0.0887042,0.982447,9.12357,4.87212e-05,9.12357,1,-0.00271915
47,24.0099,451.5,-231.415,35,508.557,0.0887036,0.982434,9.12357,4.97702e-05,9.12357,1,-0.00271108
48,24.5208,451.5,-230.904,35,508.325,0.0887029,0.98242,9.12357,5.08135e-05,9.12357,1,-0.00270281
49,25.0316,451.5,-230.393,35,508.093,0.0887023,0.982406,9.12357,5.18569e-05,9.12357,1,-0.00269454
50,25.5425,451.5,-229.883,35,507.861,0.0887017,0.982391,9.12357,5.29171e-05,9.12357,1,-0.00268583
51,26.0533,451.5,-229.372,35,507.63,0.088701,0.982376,9.12357,5.3972e-05,9.12357,1,-0.00267694
52,26.5642,451.5,-228.861,35,507.4,0.0887004,0.982361,9.12357,5.50268e-05,9.12357,1,-0.00266806
53,27.075,451.5,-228.35,35,507.17,0.0886997,0.982346,9.12356,5.61028e-05,9.12356,1,-0.00265868
54,27.5859,451.5,-227.839,35,506.94,0.088699,0.98233,9.12356,5.71735e-05,9.12356,1,-0.00264916
55,28.0968,451.5,-227.328,35,506.71,0.0886983,0.982314,9.12356,5.82441e-05,9.12356,1,-0.00263964
56,28.6076,451.5,-226.817,35,506.481,0.0886976,0.982298,9.12356,5.93416e-05,9.12356,1,-0.00262957
57,29.1185,451.5,-226.307,35,506.253,0.0886968,0.982281,9.12356,6.04333e-05,9.12356,1,-0.00261939
58,29.6293,451.5,-225.796,35,506.025,0.0886961,0.982264,9.12355,6.15258e-05,9.12355,1,-0.00260922
59,30.1402,451.5,-225.285,35,505.797,0.0886953,0.982247,9.12355,6.26509e-05,9.12355,1,-0.00259843
60,30.651,451.5,-224.774,35,505.57,0.0886946,0.982229,9.12355,6.37699e-05,9.12355,1,-0.00258758
61,31.1618,451.5,-224.263,35,505.343,0.0886938,0.982212,9.12354,6.4896e-05,9.12354,1,-0.00257674
62,31.6727,451.5,-223.752,35,505.116,0.088693,0.982193,9.12354,6.60517e-05,9.12354,1,-0.00256521
63,32.1835,451.5,-223.241,35,504.89,0.0886922,0.982175,9.12354,6.72059e-05,9.12354,1,-0.00255366
64,32.6944,451.5,-222.731,35,504.664,0.0886914,0.982156,9.12353,6.83714e-05,9.12353,1,-0.00254209
65,33.2052,451.5,-222.22,35,504.439,0.0886906,0.982137,9.12353,6.95699e-05,9.12353,1,-0.00252983
66,33.7161,451.5,-221.709,35,504.214,0.0886898,0.982117,9.12352,7.07683e-05,9.12352,1,-0.00251757
67,34.2269,451.5,-221.198,35,503.99,0.0886889,0.982097,9.12352,7.19823e-05,9.12352,1,-0.00250523
68,34.7378,451.5,-220.687,35,503.766,0.0886881,0.982077,9.12351,7.32361e-05,9.12351,1,-0.00249223
69,35.2487,451.5,-220.176,35,503.542,0.0886872,0.982057,9.1235,7.449e-05,9.12351,1,-0.00247922
70,35.7595,451.5,-219.665,35,503.319,0.0886863,0.982036,9.1235,7.57652e-05,9.1235,1,-0.0024661
71,36.2704,451.5,-219.155,35,503.096,0.0886854,0.982015,9.12349,7.70876e-05,9.12349,1,-0.00245233
72,36.7812,451.5,-218.644,35,502.874,0.0886845,0.981993,9.12349,7.841e-05,9.12349,1,-0.00243857
73,37.2921,451.5,-218.133,35,502.652,0.0886836,0.981972,9.12348,7.9762e-05,9.12348,1,-0.00242462
74,37.8029,451.5,-217.622,35,502.431,0.0886827,0.981949,9.12347,8.11687e-05,9.12347,1,-0.00241008
75,38.3138,451.5,-217.111,35,502.21,0.0886818,0.981927,9.12346,8.25753e-05,9.12346,1,-0.00239553
76,38.8246,451.5,-216.6,35,501.989,0.0886808,0.981904,9.12345,8.40227e-05,9.12345,1,-0.00238075
77,39.3354,451.5,-216.09,35,501.769,0.0886799,0.981881,9.12344,8.55325e-05,9.12344,1,-0.0023654
78,39.8463,451.5,-215.579,35,501.549,0.0886789,0.981858,9.12343,8.70422e-05,9.12343,1,-0.00235005
79,40.3571,451.5,-215.068,35,501.33,0.0886779,0.981834,9.12342,8.86071e-05,9.12342,1,-0.0023344
80,40.868,451.5,-214.557,35,501.111,0.0886769,0.98181,9.12341,9.02413e-05,9.12341,1,-0.00231823
81,41.3788,451.5,-214.046,35,500.892,0.0886759,0.981785,9.1234,9.18756e-05,9.1234,1,-0.00230206
82,41.8897,451.5,-213.535,35,500.674,0.0886749,0.98176,9.12339,9.35849e-05,9.12339,1,-0.00228553
83,42.4005,451.5,-213.024,35,500.456,0.0886739,0.981735,9.12338,9.5372e-05,9.12338,1,-0.00226852
84,42.9114,451.5,-212.514,35,500.239,0.0886729,0.98171,9.12336,9.71591e-05,9.12336,1,-0.00225151
85,43.4223,451.5,-212.003,35,500.022,0.0886719,0.981684,9.12335,9.90404e-05,9.12335,1,-0.00223409
86,43.9331,451.5,-211.492,35,499.806,0.0886708,0.981657,9.12333,0.000100999,9.12333,1,-0.00221622
87,44.444,451.5,-210.981,35,499.59,0.0886698,0.981631,9.12332,0.000102958,9.12332,1,-0.00219836
88,44.9548,451.5,-210.47,35,499.375,0.0886687,0.981604,9.1233,0.000105049,9.1233,1,-0.00218002
89,45.4657,451.5,-209.959,35,499.159,0.0886676,0.981576,9.12329,0.000107229,9.12329,1,-0.00216129
90,45.9765,451.5,-209.449,35,498.945,0.0886666,0.981549,9.12327,0.000109409,9.12327,1,-0.00214256
91,46.4874,451.5,-208.938,35,498.731,0.0886655,0.981521,9.12325,0.000111778,9.12325,1,-0.00212332
92,46.9982,451.5,-208.427,35,498.517,0.0886644,0.981492,9.12323,0.000114248,9.12323,1,-0.00210374
93,47.509,451.5,-207.916,35,498.303,0.0886633,0.981464,9.12321,0.000116718,9.12321,1,-0.00208416
94,48.0199,451.5,-207.405,35,498.09,0.0886622,0.981434,9.12319,0.000119396,9.12319,1,-0.002064
95,48.5307,451.5,-206.894,35,497.878,0.088661,0.981405,9.12317,0.000122157,9.12317,1,-0.00204356
96,49.0416,451.5,-206.383,35,497.666,0.0886599,0.981375,9.12314,0.000124918,9.12315,1,-0.00202312
97,49.5524,451.5,-205.873,35,497.454,0.0886588,0.981344,9.12312,0.000127944,9.12312,1,-0.00200204
98,50.0633,451.5,-205.362,35,497.243,0.0886576,0.981314,9.12309,0.000131049,9.12309,1,-0.00198072
99,50.5742,451.5,-204.851,35,497.032,0.0886565,0.981283,9.12307,0.000134154,9.12307,1,-0.00195941
100,51.085,451.5,-204.34,35,496.822,0.0886553,0.981251,9.12304,0.000137633,9.12304,1,-0.00193741
101,51.5959,451.5,-203.829,35,496.612,0.0886542,0.981219,9.12301,0.000141189,9.12301,1,-0.00191524
102,52.1067,451.5,-203.318,35,496.403,0.088653,0.981187,9.12298,0.000144744,9.12298,1,-0.00189307
103,52.6176,451.5,-202.807,35,496.194,0.0886518,0.981154,9.12295,0.000148762,9.12295,1,-0.0018702
104,53.1284,451.5,-202.297,35,495.985,0.0886507,0.981121,9.12292,0.000152837,9.12292,1,-0.00184723
105,53.6393,451.5,-201.786,35,495.777,0.0886495,0.981088,9.12288,0.000156915,9.12288,1,-0.00182425
106,54.1501,451.5,-201.275,35,495.569,0.0886483,0.981054,9.12285,0.00016156,9.12285,1,-0.00180056
107,54.6609,451.5,-200.764,35,495.362,0.0886471,0.98102,9.12281,0.000166239,9.12281,1,-0.00177682
108,55.1718,451.5,-200.253,35,495.155,0.088646,0.980985,9.12277,0.000170928,9.12277,1,-0.00175307
109,55.6826,451.5,-199.742,35,494.949,0.0886448,0.98095,9.12273,0.000176311,9.12273,1,-0.00172862
110,56.1935,451.5,-199.232,35,494.743,0.0886436,0.980915,9.12268,0.000181698,9.12268,1,-0.00170417
111,56.7043,451.5,-198.721,35,494.537,0.0886424,0.980879,9.12264,0.000187144,9.12264,1,-0.00167967
112,57.2152,451.5,-198.21,35,494.332,0.0886412,0.980842,9.12259,0.00019336,9.12259,1,-0.00165458
113,57.726,451.5,-197.699,35,494.128,0.0886401,0.980806,9.12254,0.000199576,9.12254,1,-0.00162949
114,58.2369,451.5,-197.188,35,493.923,0.0886389,0.980769,9.12249,0.000205922,9.12249,1,-0.00160432
115,58.7478,451.5,-196.677,35,493.72,0.0886377,0.980731,9.12243,0.000213108,9.12243,1,-0.00157868
116,59.2586,451.5,-196.166,35,493.516,0.0886366,0.980693,9.12238,0.000220293,9.12238,1,-0.00155304
117,59.7695,451.5,-195.656,35,493.314,0.0886354,0.980655,9.12232,0.000227698,9.12232,1,-0.00152732
118,60.2803,451.5,-195.145,35,493.111,0.0886343,0.980616,9.12225,0.000236008,9.12225,1,-0.00150125
119,60.7912,451.5,-194.634,35,492.909,0.0886331,0.980577,9.12219,0.000244318,9.12219,1,-0.00147517
120,61.302,451.5,-194.123,35,492.708,0.088632,0.980538,9.12212,0.000252963,9.12212,1,-0.00144902
121,61.8129,451.5,-193.612,35,492.507,0.0886309,0.980498,9.12205,0.000262576,9.12205,1,-0.00142265
122,62.3237,451.5,-193.101,35,492.306,0.0886298,0.980457,9.12197,0.000272188,9.12197,1,-0.00139628
