Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,361.2,105.35,0.003,376.25,0.846029,0.668471,0.78906,-0.000136322,0.78906,1,-4.63729e-07
1,0.224997,361.2,105.35,0.227997,376.25,0.145819,0.658911,4.54935,-0.000636356,4.54935,1,0.00043179
2,0.449994,361.2,105.35,0.452994,376.25,0.127845,0.647558,5.14288,-0.00060784,5.14288,1,0.000994522
3,0.674991,361.2,105.35,0.677991,376.251,0.118452,0.636567,5.49974,-0.000548496,5.49974,1,0.00160545
4,0.899988,361.2,105.35,0.902988,376.251,0.112402,0.625376,5.74529,-0.000478855,5.74529,1,0.00225096
5,1.12498,361.2,105.35,1.12799,376.252,0.107962,0.614196,5.93018,-0.000407186,5.93018,1,0.0029202
6,1.34998,361.2,105.35,1.35298,376.252,0.104251,0.603262,6.08584,-0.000336688,6.08584,1,0.0036004
7,1.57498,361.2,105.35,1.57798,376.253,0.10111,0.592547,6.21836,-0.00026788,6.21836,1,0.00428648
8,1.79998,361.2,105.35,1.80298,376.254,0.0985248,0.582574,6.32775,-0.000202853,6.32775,1,0.00498433
9,2.02497,361.2,105.35,2.02797,376.255,0.0962729,0.573036,6.42313,-0.000140864,6.42313,1,0.00568473
10,2.24997,361.2,105.35,2.25297,376.257,0.0940752,0.563656,6.51632,-7.96555e-05,6.51632,1,0.00638351
11,2.47497,361.2,105.35,2.47797,376.258,0.0925377,0.556187,6.58275,-2.80798e-05,6.58276,1,0.00706136
12,2.69996,361.2,105.35,2.70296,376.26,0.0909975,0.548698,6.6492,2.31368e-05,6.64921,1,0.00773646
13,2.92496,361.2,105.35,2.92796,376.261,0.0894573,0.54121,6.71565,7.43533e-05,6.71566,1,0.00841156
14,3.14996,361.2,105.35,3.15296,376.263,0.088317,0.535615,6.76712,0.000116622,6.76712,1,0.00910984
15,3.37495,361.2,105.35,3.37795,376.265,0.0873806,0.530977,6.81088,0.000154133,6.81089,1,0.00981774
16,3.59995,361.2,105.35,3.60295,376.267,0.0864426,0.526325,6.85466,0.000191542,6.85467,1,0.010524
17,3.82495,361.2,105.35,3.82795,376.269,0.0855047,0.521673,6.89844,0.000228951,6.89845,1,0.0112303
18,4.04995,361.2,105.35,4.05295,376.272,0.084608,0.517286,6.94083,0.000265141,6.94084,1,0.0119275
19,4.27494,361.2,105.35,4.27794,376.274,0.0841921,0.515982,6.96694,0.000287146,6.96695,1,0.0125185
20,4.49994,361.2,105.35,4.50294,376.277,0.0837747,0.514663,6.99307,0.000309109,6.99308,1,0.0131085
21,4.72494,361.2,105.35,4.72794,376.28,0.0833564,0.513335,7.01921,0.00033105,7.01923,1,0.0136978
22,4.94993,361.2,105.35,4.95293,376.283,0.0829381,0.512008,7.04535,0.00035299,7.04537,1,0.0142871
23,5.17493,361.2,105.35,5.17793,376.286,0.0825199,0.51068,7.0715,0.000374931,7.07151,1,0.0148764
24,5.39993,361.2,105.35,5.40293,376.289,0.0821016,0.509353,7.09764,0.000396872,7.09765,1,0.0154657
25,5.62493,361.2,105.35,5.62792,376.292,0.0821175,0.511496,7.11092,0.000404834,7.11094,1,0.0162336
26,5.84992,361.2,105.35,5.85292,376.296,0.0821631,0.513876,7.12333,0.000411839,7.12335,1,0.0170136
27,6.07492,361.2,105.35,6.07792,376.299,0.0822084,0.51625,7.13575,0.000418876,7.13578,1,0.0177883
28,6.29992,361.2,105.35,6.30292,376.303,0.0822537,0.518624,7.14817,0.000425912,7.1482,1,0.018563
29,6.52491,361.2,105.35,6.52791,376.307,0.082299,0.520997,7.16059,0.000432949,7.16062,1,0.0193377
30,6.74991,361.2,105.35,6.75291,376.311,0.0823443,0.523371,7.17302,0.000439985,7.17304,1,0.0201124
31,6.97491,361.2,105.35,6.97791,376.315,0.0823896,0.525745,7.18544,0.000447021,7.18547,1,0.0208871
32,7.1999,361.2,105.35,7.2029,376.319,0.0824349,0.528118,7.19786,0.000454058,7.19789,1,0.0216618
33,7.4249,361.2,105.35,7.4279,376.323,0.0828233,0.533927,7.20223,0.000449924,7.20226,1,0.0222533
34,7.6499,361.2,105.35,7.6529,376.328,0.0833605,0.541225,7.2031,0.000440946,7.20314,1,0.0227654
35,7.8749,361.2,105.35,7.87789,376.332,0.0838977,0.548521,7.20399,0.000431988,7.20402,1,0.0232771
36,8.09989,361.2,105.35,8.10289,376.337,0.0844349,0.55581,7.20488,0.000423175,7.20492,1,0.0237863
37,8.32489,361.2,105.35,8.32789,376.342,0.0849721,0.563098,7.20578,0.000414362,7.20582,1,0.0242955
38,8.54989,361.2,105.35,8.55289,376.347,0.0855092,0.570386,7.20668,0.000405549,7.20672,1,0.0248047
39,8.77488,361.2,105.35,8.77788,376.352,0.0860464,0.577675,7.20758,0.000396737,7.20762,1,0.0253139
40,8.99988,361.2,105.35,9.00288,376.358,0.0865836,0.584963,7.20848,0.000387924,7.20853,1,0.0258231
41,9.22488,361.2,105.35,9.22788,376.363,0.0871208,0.592251,7.20938,0.000379111,7.20943,1,0.0263323
42,9.44987,361.2,105.35,9.45287,376.369,0.087658,0.59954,7.21028,0.000370298,7.21033,1,0.0268415
43,9.67487,361.2,105.35,9.67787,376.374,0.0881952,0.606828,7.21117,0.000361485,7.21123,1,0.0273507
44,9.89987,361.2,105.35,9.90287,376.38,0.0891339,0.619106,7.20461,0.000343901,7.20467,1,0.0281261
45,10.1249,361.2,105.35,10.1279,376.386,0.0902895,0.634079,7.19401,0.00032158,7.19408,1,0.0290452
46,10.3499,361.2,105.35,10.3529,376.392,0.0914451,0.649053,7.18342,0.000299258,7.18348,1,0.0299643
47,10.5749,361.2,105.35,10.5779,376.399,0.0925997,0.664011,7.17284,0.000276978,7.17291,1,0.0308813
48,10.7999,361.2,105.35,10.8029,376.405,0.0937507,0.678908,7.16233,0.000254869,7.1624,1,0.0317893
49,11.0249,361.2,105.35,11.0279,376.412,0.0949017,0.693804,7.15181,0.000232761,7.15189,1,0.0326973
50,11.2498,361.2,105.35,11.2528,376.418,0.0960527,0.708701,7.14129,0.000210653,7.14138,1,0.0336052
51,11.4748,361.2,105.35,11.4778,376.425,0.0972037,0.723598,7.13078,0.000188545,7.13087,1,0.0345132
52,11.6998,361.2,105.35,11.7028,376.432,0.0983546,0.738494,7.12026,0.000166437,7.12036,1,0.0354212
53,11.9248,361.2,105.35,11.9278,376.439,0.0995056,0.753391,7.10975,0.000144329,7.10985,1,0.0363292
54,12.1498,361.2,105.35,12.1528,376.446,0.100657,0.768287,7.09923,0.00012222,7.09933,1,0.0372372
55,12.3748,361.2,105.35,12.3778,376.454,0.101808,0.783184,7.08872,0.000100112,7.08882,1,0.0381452
56,12.5998,361.2,105.35,12.6028,376.461,0.102959,0.79808,7.0782,7.80041e-05,7.07831,1,0.0390532
57,12.8248,361.2,105.35,12.8278,376.469,0.10411,0.812977,7.06769,5.58959e-05,7.0678,1,0.0399612
58,13.0498,361.2,105.35,13.0528,376.476,0.10526,0.827873,7.05717,3.37878e-05,7.05729,1,0.0408692
59,13.2748,361.2,105.35,13.2778,376.484,0.10696,0.849837,7.03556,-1.29808e-05,7.03568,1,0.0414469
60,13.4998,361.2,105.35,13.5028,376.492,0.10877,0.873217,7.01172,-6.46887e-05,7.01185,1,0.0419586
61,13.7248,361.2,105.35,13.7278,376.5,0.11057,0.89646,6.98808,-0.000115949,6.98821,1,0.0424648
62,13.9498,361.2,105.35,13.9528,376.509,0.112365,0.919633,6.96453,-0.000166978,6.96467,1,0.0429682
63,14.1748,361.2,105.35,14.1778,376.517,0.114159,0.942805,6.94099,-0.000218007,6.94113,1,0.0434716
64,14.3998,361.2,105.35,14.4028,376.526,0.115954,0.965978,6.91745,-0.000269035,6.91759,1,0.0439749
65,14.6248,361.2,105.35,14.6278,376.534,0.117748,0.98915,6.8939,-0.000320064,6.89405,1,0.0444783
66,14.8498,361.2,105.35,14.8528,376.543,0.119543,1.01232,6.87036,-0.000371093,6.87051,1,0.0449817
67,15.0748,361.2,105.35,15.0778,376.552,0.121337,1.0355,6.84682,-0.000422121,6.84697,1,0.0454851
68,15.2998,361.2,105.35,15.3028,376.561,0.123216,1.06045,6.8234,-0.00047094,6.82355,1,0.0459501
69,15.5248,361.2,105.35,15.5278,376.57,0.125164,1.08693,6.80027,-0.000517303,6.80043,1,0.0463742
70,15.7498,361.2,105.35,15.7528,376.58,0.127101,1.11327,6.77728,-0.000563365,6.77745,1,0.0467946
71,15.9748,361.2,105.35,15.9778,376.589,0.129039,1.1396,6.7543,-0.000609427,6.75446,1,0.047215
72,16.1998,361.2,105.35,16.2028,376.599,0.130877,1.16448,6.73198,-0.000653399,6.73215,1,0.0475846
