Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,361.2,-255.425,35,443.771,nan,nan,nan,nan,nan,0,nan
1,0.510849,361.2,-254.914,35,443.477,0.0898292,0.797135,8.11527,-4.77964e-05,8.11527,1,-0.00368019
2,1.0217,361.2,-254.403,35,443.183,0.0898291,0.797134,8.11527,-7.45109e-05,8.11527,1,-0.00368001
3,1.53255,361.2,-253.892,35,442.89,0.0898291,0.797134,8.11527,-0.00010132,8.11527,1,-0.0036793
4,2.0434,361.2,-253.382,35,442.598,0.0898291,0.797134,8.11527,-0.000128032,8.11527,1,-0.00367836
5,2.55424,361.2,-252.871,35,442.305,0.0898291,0.797133,8.11527,-0.000154934,8.11527,1,-0.00367743
6,3.06509,361.2,-252.36,35,442.014,0.089829,0.797132,8.11527,-0.000181132,8.11527,1,-0.00367617
7,3.57594,361.2,-251.849,35,441.722,0.089829,0.797131,8.11527,-0.000207039,8.11527,1,-0.00367482
8,4.08681,361.2,-251.338,35,441.431,0.0898289,0.797131,8.11527,-0.000233159,8.11527,1,-0.00367347
9,4.59766,361.2,-250.827,35,441.14,0.0898289,0.79713,8.11527,-0.000259595,8.11527,1,-0.00367177
10,5.10851,361.2,-250.316,35,440.85,0.0898288,0.797128,8.11527,-0.000286057,8.11527,1,-0.00366999
11,5.61935,361.2,-249.806,35,440.56,0.0898288,0.797127,8.11527,-0.000312761,8.11527,1,-0.00366821
12,6.1302,361.2,-249.295,35,440.271,0.0898287,0.797126,8.11527,-0.000339089,8.11527,1,-0.00366605
13,6.64105,361.2,-248.784,35,439.982,0.0898286,0.797124,8.11527,-0.000365348,8.11527,1,-0.00366384
14,7.1519,361.2,-248.273,35,439.693,0.0898285,0.797123,8.11527,-0.000391875,8.11527,1,-0.00366164
15,7.66275,361.2,-247.762,35,439.405,0.0898284,0.797121,8.11527,-0.00041823,8.11527,1,-0.00365901
16,8.1736,361.2,-247.251,35,439.117,0.0898283,0.797119,8.11527,-0.000444569,8.11527,1,-0.00365636
17,8.68445,361.2,-246.741,35,438.83,0.0898282,0.797118,8.11527,-0.000471194,8.11527,1,-0.00365371
18,9.1953,361.2,-246.23,35,438.542,0.0898281,0.797116,8.11527,-0.000497493,8.11527,1,-0.00365061
19,9.70615,361.2,-245.719,35,438.256,0.0898279,0.797114,8.11527,-0.000523792,8.11527,1,-0.00364752
20,10.217,361.2,-245.208,35,437.97,0.0898278,0.797111,8.11527,-0.000550377,8.11527,1,-0.00364438
21,10.7278,361.2,-244.697,35,437.684,0.0898277,0.797109,8.11527,-0.000576677,8.11527,1,-0.00364083
