Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,180.6,0,0.003,180.6,nan,nan,nan,nan,nan,0,nan
1,0.224997,180.6,0,0.227997,180.6,0.141518,0.55172,4.28924,-0.000355976,4.28924,1,0.000200548
2,0.449994,180.6,0,0.452994,180.601,0.124706,0.545315,4.838,-0.000309737,4.838,1,0.000477489
3,0.674991,180.6,0,0.677991,180.601,0.116242,0.540491,5.16408,-0.000266268,5.16408,1,0.000778738
4,0.899988,180.6,0,0.902988,180.602,0.111117,0.536966,5.38514,-0.000230651,5.38514,1,0.00109393
5,1.12498,180.6,0,1.12799,180.604,0.107629,0.534615,5.54913,-0.000202464,5.54913,1,0.00141681
6,1.34998,180.6,0,1.35298,180.605,0.104863,0.532943,5.68597,-0.000178159,5.68597,1,0.00174251
7,1.57498,180.6,0,1.57798,180.607,0.102669,0.531885,5.80135,-0.00015723,5.80135,1,0.00207088
8,1.79998,180.6,0,1.80298,180.609,0.100989,0.531546,5.89587,-0.000139279,5.89587,1,0.00240691
9,2.02497,180.6,0,2.02797,180.611,0.0996242,0.531683,5.97774,-0.000123464,5.97774,1,0.00274789
10,2.24997,180.6,0,2.25297,180.614,0.0982949,0.531813,6.05774,-0.000107197,6.05774,1,0.00308832
11,2.47497,180.6,0,2.47797,180.617,0.0974882,0.532823,6.11472,-9.39404e-05,6.11472,1,0.00342736
12,2.69996,180.6,0,2.70296,180.62,0.0966815,0.533833,6.17169,-8.06842e-05,6.17169,1,0.00376639
13,2.92496,180.6,0,2.92796,180.624,0.0958696,0.534778,6.22866,-6.68857e-05,6.22866,1,0.00410454
14,3.14996,180.6,0,3.15296,180.628,0.0953078,0.536173,6.27347,-5.28989e-05,6.27347,1,0.00448293
15,3.37495,180.6,0,3.37795,180.632,0.094875,0.537803,6.31202,-3.88418e-05,6.31202,1,0.0048821
16,3.59995,180.6,0,3.60295,180.636,0.0944423,0.539434,6.35057,-2.47848e-05,6.35057,1,0.00528127
17,3.82495,180.6,0,3.82795,180.641,0.0940073,0.54103,6.38911,-1.06313e-05,6.38911,1,0.00568024
18,4.04995,180.6,0,4.05295,180.645,0.0935907,0.542643,6.42657,3.59007e-06,6.42657,1,0.00607633
19,4.27494,180.6,0,4.27794,180.651,0.0933976,0.544581,6.45154,1.82436e-05,6.45155,1,0.00643974
20,4.49994,180.6,0,4.50294,180.656,0.0932045,0.54652,6.47651,3.28972e-05,6.47652,1,0.00680314
21,4.72494,180.6,0,4.72794,180.662,0.0930114,0.548459,6.50149,4.75507e-05,6.50149,1,0.00716655
22,4.94993,180.6,0,4.95293,180.668,0.092818,0.550392,6.52645,6.21846e-05,6.52646,1,0.00752936
23,5.17493,180.6,0,5.17793,180.674,0.0926235,0.552303,6.5514,7.67335e-05,6.55141,1,0.00788961
24,5.39993,180.6,0,5.40293,180.681,0.092429,0.554214,6.57636,9.12825e-05,6.57636,1,0.00824986
25,5.62493,180.6,0,5.62792,180.688,0.092391,0.55638,6.59182,0.000108914,6.59183,1,0.00880334
26,5.84992,180.6,0,5.85292,180.695,0.0923637,0.558563,6.60663,0.000126756,6.60664,1,0.00937006
27,6.07492,180.6,0,6.07792,180.702,0.0923364,0.560747,6.62145,0.000144598,6.62145,1,0.00993678
28,6.29992,180.6,0,6.30292,180.71,0.0923091,0.56293,6.63626,0.000162441,6.63627,1,0.0105035
29,6.52491,180.6,0,6.52791,180.718,0.0922818,0.565113,6.65107,0.000180283,6.65108,1,0.0110702
30,6.74991,180.6,0,6.75291,180.726,0.0922543,0.567285,6.66587,0.000198266,6.66588,1,0.0116366
31,6.97491,180.6,0,6.97791,180.735,0.0922266,0.569453,6.68066,0.000216305,6.68067,1,0.0122028
32,7.1999,180.6,0,7.2029,180.744,0.0921989,0.57162,6.69545,0.000234343,6.69546,1,0.0127691
33,7.4249,180.6,0,7.4279,180.753,0.0922873,0.574299,6.70449,0.000256906,6.7045,1,0.0132329
34,7.6499,180.6,0,7.6529,180.762,0.092426,0.577201,6.71103,0.000281431,6.71105,1,0.0136524
35,7.8749,180.6,0,7.87789,180.772,0.0925648,0.580102,6.71757,0.000305957,6.71759,1,0.0140719
36,8.09989,180.6,0,8.10289,180.782,0.0927035,0.583003,6.72412,0.000330482,6.72413,1,0.0144914
37,8.32489,180.6,0,8.32789,180.792,0.0928423,0.585905,6.73066,0.000355007,6.73068,1,0.0149108
38,8.54989,180.6,0,8.55289,180.802,0.0929811,0.588806,6.7372,0.000379532,6.73722,1,0.0153303
39,8.77488,180.6,0,8.77788,180.813,0.0931198,0.591707,6.74375,0.000404058,6.74376,1,0.0157498
40,8.99988,180.6,0,9.00288,180.824,0.0932585,0.5946,6.75028,0.000428465,6.7503,1,0.0161653
41,9.22488,180.6,0,9.22788,180.836,0.0933971,0.59749,6.7568,0.000452823,6.75682,1,0.016579
42,9.44987,180.6,0,9.45287,180.847,0.0935357,0.600379,6.76333,0.00047718,6.76335,1,0.0169927
43,9.67487,180.6,0,9.67787,180.859,0.0936743,0.603268,6.76986,0.000501538,6.76988,1,0.0174065
44,9.89987,180.6,0,9.90287,180.871,0.0940196,0.6079,6.77045,0.000523916,6.77047,1,0.0180952
45,10.1249,180.6,0,10.1279,180.884,0.0944765,0.613473,6.76783,0.000545226,6.76786,1,0.0189324
46,10.3499,180.6,0,10.3529,180.896,0.0949333,0.619047,6.76521,0.000566536,6.76524,1,0.0197696
47,10.5749,180.6,0,10.5779,180.91,0.0953902,0.62462,6.76259,0.000587846,6.76262,1,0.0206068
48,10.7999,180.6,0,10.8029,180.923,0.0958471,0.630194,6.75997,0.000609156,6.76001,1,0.021444
49,11.0249,180.6,0,11.0279,180.936,0.096304,0.635767,6.75735,0.000630466,6.75739,1,0.0222812
50,11.2498,180.6,0,11.2528,180.95,0.0967608,0.64134,6.75473,0.000651775,6.75478,1,0.0231184
51,11.4748,180.6,0,11.4778,180.964,0.0972177,0.646914,6.75211,0.000673085,6.75216,1,0.0239556
52,11.6998,180.6,0,11.7028,180.979,0.0976746,0.652487,6.7495,0.000694395,6.74954,1,0.0247928
53,11.9248,180.6,0,11.9278,180.993,0.0981311,0.658052,6.74688,0.000715751,6.74693,1,0.0256285
54,12.1498,180.6,0,12.1528,181.008,0.0985864,0.663595,6.74428,0.000737237,6.74433,1,0.0264602
55,12.3748,180.6,0,12.3778,181.024,0.0990417,0.669138,6.74167,0.000758722,6.74173,1,0.0272918
56,12.5998,180.6,0,12.6028,181.039,0.099497,0.674682,6.73907,0.000780207,6.73913,1,0.0281234
57,12.8248,180.6,0,12.8278,181.055,0.0999523,0.680225,6.73647,0.000801692,6.73653,1,0.0289551
58,13.0498,180.6,0,13.0528,181.071,0.100408,0.685768,6.73386,0.000823177,6.73393,1,0.0297867
59,13.2748,180.6,0,13.2778,181.087,0.101543,0.698272,6.71845,0.000868471,6.71852,1,0.030425
60,13.4998,180.6,0,13.5028,181.104,0.102815,0.712171,6.70048,0.000918534,6.70056,1,0.0310247
61,13.7248,180.6,0,13.7278,181.121,0.104088,0.726069,6.68251,0.000968596,6.68259,1,0.0316243
62,13.9498,180.6,0,13.9528,181.138,0.10536,0.739968,6.66454,0.00101866,6.66462,1,0.0322239
63,14.1748,180.6,0,14.1778,181.156,0.106632,0.753866,6.64657,0.00106872,6.64665,1,0.0328235
64,14.3998,180.6,0,14.4028,181.173,0.107904,0.767765,6.6286,0.00111878,6.62868,1,0.0334231
65,14.6248,180.6,0,14.6278,181.191,0.109167,0.781547,6.6108,0.00116809,6.61089,1,0.034016
66,14.8498,180.6,0,14.8528,181.21,0.110429,0.795319,6.59303,0.00121733,6.59312,1,0.0346084
67,15.0748,180.6,0,15.0778,181.228,0.111691,0.809092,6.57525,0.00126658,6.57534,1,0.0352009
68,15.2998,180.6,0,15.3028,181.247,0.113105,0.824974,6.5565,0.00131538,6.5566,1,0.0357521
69,15.5248,180.6,0,15.5278,181.266,0.114664,0.842862,6.53682,0.00136377,6.53693,1,0.0362641
70,15.7498,180.6,0,15.7528,181.286,0.116224,0.860751,6.51715,0.00141216,6.51725,1,0.0367761
71,15.9748,180.6,0,15.9778,181.305,0.117768,0.878443,6.49769,0.00145991,6.4978,1,0.0372828
72,16.1998,180.6,0,16.2028,181.325,0.119272,0.895538,6.47813,0.00150358,6.47824,1,0.0377803
