Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,270.9,0,0.003,270.9,nan,nan,nan,nan,nan,0,nan
1,0.224997,270.9,0,0.227997,270.9,0.136651,0.529895,4.35338,-0.00384357,4.35339,1,-0.00457103
2,0.449994,270.9,0,0.452994,270.9,0.120055,0.513865,4.87837,-0.00406416,4.87839,1,-0.0102411
3,0.674991,270.9,0,0.677991,270.901,0.111915,0.504885,5.18402,-0.0041102,5.18405,1,-0.0160127
4,0.899988,270.9,0,0.902988,270.901,0.106886,0.497831,5.39042,-0.00410104,5.39046,1,-0.0216988
5,1.12498,270.9,0,1.12799,270.902,0.103285,0.491455,5.5443,-0.00407637,5.54436,1,-0.0272696
6,1.34998,270.9,0,1.35298,270.903,0.100313,0.485537,5.67348,-0.00404902,5.67358,1,-0.0327193
7,1.57498,270.9,0,1.57798,270.905,0.0978411,0.479971,5.78303,-0.00402164,5.78315,1,-0.0380709
8,1.79998,270.9,0,1.80298,270.906,0.0958509,0.475149,5.87333,-0.00399903,5.87349,1,-0.0433844
9,2.02497,270.9,0,2.02797,270.908,0.0941566,0.470769,5.95189,-0.00397997,5.95209,1,-0.0486791
10,2.24997,270.9,0,2.25297,270.909,0.092503,0.466527,6.02881,-0.00396078,6.02905,1,-0.0539284
11,2.47497,270.9,0,2.47797,270.911,0.0914161,0.463753,6.08378,-0.00395519,6.08407,1,-0.0589132
12,2.69996,270.9,0,2.70296,270.913,0.0903293,0.46098,6.13875,-0.0039496,6.13909,1,-0.063898
13,2.92496,270.9,0,2.92796,270.916,0.0892399,0.45822,6.19378,-0.00394416,6.19417,1,-0.0688733
14,3.14996,270.9,0,3.15296,270.918,0.0884586,0.456544,6.23697,-0.00394953,6.23741,1,-0.0740779
15,3.37495,270.9,0,3.37795,270.921,0.087836,0.455425,6.27404,-0.00396046,6.27455,1,-0.0794011
16,3.59995,270.9,0,3.60295,270.924,0.0872135,0.454307,6.31112,-0.0039714,6.31169,1,-0.0847244
17,3.82495,270.9,0,3.82795,270.927,0.0865902,0.453194,6.34819,-0.00398235,6.34883,1,-0.0900096
18,4.04995,270.9,0,4.05295,270.93,0.0859937,0.452195,6.38419,-0.0039948,6.3849,1,-0.0952529
19,4.27494,270.9,0,4.27794,270.934,0.0857111,0.452504,6.40775,-0.00402465,6.40854,1,-0.100149
20,4.49994,270.9,0,4.50294,270.937,0.0854286,0.452812,6.43132,-0.0040545,6.43219,1,-0.105044
21,4.72494,270.9,0,4.72794,270.941,0.0851461,0.453121,6.45489,-0.00408434,6.45584,1,-0.10994
22,4.94993,270.9,0,4.95293,270.945,0.0848635,0.453429,6.47844,-0.00411411,6.47947,1,-0.114838
23,5.17493,270.9,0,5.17793,270.949,0.0845807,0.453736,6.50194,-0.00414355,6.50305,1,-0.119746
24,5.39993,270.9,0,5.40293,270.954,0.0842978,0.454043,6.52544,-0.00417298,6.52663,1,-0.124654
25,5.62493,270.9,0,5.62792,270.958,0.084255,0.455602,6.53975,-0.00422795,6.54108,1,-0.130804
26,5.84992,270.9,0,5.85292,270.963,0.0842286,0.457247,6.55344,-0.00428468,6.55491,1,-0.13704
