Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,361.2,-105.35,0.003,376.25,nan,nan,nan,nan,nan,0,nan
1,0.224997,361.2,-105.35,0.227997,376.25,0.141315,0.543733,4.26419,0.00228351,4.26419,1,0.000147877
2,0.449994,361.2,-105.35,0.452994,376.25,0.124294,0.535696,4.81109,0.00143608,4.81109,1,0.000342325
3,0.674991,361.2,-105.35,0.677991,376.251,0.115556,0.528616,5.13733,0.000577533,5.13733,1,0.000553024
4,0.899988,361.2,-105.35,0.902988,376.251,0.110106,0.522235,5.35957,-0.000209376,5.35957,1,0.000774205
5,1.12498,361.2,-105.35,1.12799,376.252,0.106263,0.516611,5.52525,-0.000910793,5.52525,1,0.00100217
6,1.34998,361.2,-105.35,1.35298,376.252,0.103147,0.511594,5.6639,-0.00155264,5.6639,1,0.00123284
7,1.57498,361.2,-105.35,1.57798,376.253,0.100598,0.507056,5.78119,-0.00214073,5.78119,1,0.0014657
8,1.79998,361.2,-105.35,1.80298,376.254,0.0985809,0.503287,5.87752,-0.00265769,5.87752,1,0.00170561
9,2.02497,361.2,-105.35,2.02797,376.255,0.0968815,0.499947,5.96118,-0.0031293,5.96118,1,0.00194989
10,2.24997,361.2,-105.35,2.25297,376.257,0.0952323,0.496738,6.0429,-0.00359288,6.04291,1,0.00219349
11,2.47497,361.2,-105.35,2.47797,376.258,0.0941461,0.494647,6.10124,-0.00395011,6.10124,1,0.00242938
12,2.69996,361.2,-105.35,2.70296,376.26,0.0930598,0.492556,6.15957,-0.00430734,6.15957,1,0.00266526
13,2.92496,361.2,-105.35,2.92796,376.261,0.0919758,0.490487,6.2179,-0.00466427,6.2179,1,0.00290123
14,3.14996,361.2,-105.35,3.15296,376.263,0.0911795,0.489157,6.2637,-0.00495401,6.2637,1,0.00316994
15,3.37495,361.2,-105.35,3.37795,376.265,0.0905301,0.488193,6.30305,-0.00520932,6.30305,1,0.00345549
16,3.59995,361.2,-105.35,3.60295,376.267,0.0898806,0.487229,6.3424,-0.00546463,6.3424,1,0.00374103
17,3.82495,361.2,-105.35,3.82795,376.269,0.0892317,0.486272,6.38175,-0.00571974,6.38176,1,0.00402668
18,4.04995,361.2,-105.35,4.05295,376.272,0.08861,0.485421,6.41998,-0.00596727,6.41998,1,0.00430871
