Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,0,0,0.003,0.003,nan,nan,nan,nan,nan,0,nan
1,0.224997,0,0,0.227997,0.227997,0.136994,0.527873,4.33397,-0.00532123,4.33398,1,-0.00682153
2,0.449994,0,0,0.452994,0.452994,0.122542,0.526112,4.83523,-0.0055642,4.83526,1,-0.0151799
3,0.674991,0,0,0.677991,0.677991,0.116447,0.533669,5.12229,-0.00559509,5.12235,1,-0.0236507
4,0.899988,0,0,0.902988,0.902988,0.11325,0.543447,5.31516,-0.0055669,5.31526,1,-0.0320146
5,1.12498,0,0,1.12799,1.12799,0.111271,0.553429,5.45984,-0.00552655,5.45999,1,-0.0402411
6,1.34998,0,0,1.35298,1.35298,0.109775,0.563215,5.58251,-0.00548691,5.58273,1,-0.0483177
7,1.57498,0,0,1.57798,1.57798,0.10865,0.572805,5.6879,-0.00544909,5.68819,1,-0.056263
8,1.79998,0,0,1.80298,1.80298,0.107824,0.581978,5.77697,-0.00541999,5.77733,1,-0.064221
9,2.02497,0,0,2.02797,2.02797,0.107178,0.590899,5.85618,-0.00539606,5.85664,1,-0.0721582
10,2.24997,0,0,2.25297,2.25297,0.106551,0.599758,5.93403,-0.00537327,5.93457,1,-0.08003
11,2.47497,0,0,2.47797,2.47797,0.106195,0.60787,5.99417,-0.00536865,5.99482,1,-0.0875209
12,2.69996,0,0,2.70296,2.70296,0.105837,0.615983,6.05434,-0.00536377,6.0551,1,-0.0949953
13,2.92496,0,0,2.92796,2.92796,0.105478,0.624096,6.11455,-0.00535873,6.11541,1,-0.102458
14,3.14996,0,0,3.15296,3.15296,0.105224,0.631538,6.16551,-0.00536908,6.16652,1,-0.110408
15,3.37495,0,0,3.37795,3.37795,0.105025,0.638635,6.21172,-0.00538735,6.21288,1,-0.118608
16,3.59995,0,0,3.60295,3.60295,0.104825,0.645733,6.25791,-0.00540533,6.25922,1,-0.126744
17,3.82495,0,0,3.82795,3.82795,0.104625,0.652832,6.30409,-0.00542317,6.30555,1,-0.134847
18,4.04995,0,0,4.05295,4.05295,0.104432,0.659849,6.34943,-0.00544335,6.35104,1,-0.142888
19,4.27494,0,0,4.27794,4.27794,0.104323,0.665912,6.38492,-0.00549079,6.38671,1,-0.150201
20,4.49994,0,0,4.50294,4.50294,0.104214,0.671974,6.42042,-0.00553824,6.42239,1,-0.157514
21,4.72494,0,0,4.72794,4.72794,0.104105,0.67803,6.45587,-0.00558532,6.45801,1,-0.164829
22,4.94993,0,0,4.95293,4.95293,0.103995,0.684075,6.49125,-0.00563188,6.49356,1,-0.172147
