Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,90.3,0,0.003,90.3,nan,nan,nan,nan,nan,0,nan
1,0.224997,90.3,0,0.227997,90.3003,0.142723,0.441658,3.80506,0.000707802,3.80506,1,0.000320615
2,0.449994,90.3,0,0.452994,90.3011,0.126787,0.443342,4.29041,0.000640217,4.29041,1,0.000705464
3,0.674991,90.3,0,0.677991,90.3026,0.118944,0.445019,4.57937,0.000548078,4.57937,1,0.00110132
4,0.899988,90.3,0,0.902988,90.3045,0.114279,0.446697,4.7757,0.00045586,4.7757,1,0.00149549
5,1.12498,90.3,0,1.12799,90.307,0.111171,0.448708,4.92151,0.000373209,4.92151,1,0.00187486
6,1.34998,90.3,0,1.35298,90.3101,0.108765,0.45109,5.0432,0.000300342,5.0432,1,0.00223605
7,1.57498,90.3,0,1.57798,90.3138,0.106908,0.453788,5.14584,0.000234824,5.14584,1,0.00258317
8,1.79998,90.3,0,1.80298,90.318,0.105547,0.456935,5.23006,0.000182577,5.23006,1,0.00290734
9,2.02497,90.3,0,2.02797,90.3228,0.104486,0.460366,5.30314,0.00013746,5.30314,1,0.00321843
10,2.24997,90.3,0,2.25297,90.3281,0.103462,0.463807,5.3746,9.43795e-05,5.3746,1,0.00352701
11,2.47497,90.3,0,2.47797,90.334,0.102916,0.467687,5.42618,7.06318e-05,5.42618,1,0.0037957
12,2.69996,90.3,0,2.70296,90.3404,0.10237,0.471567,5.47777,4.68841e-05,5.47777,1,0.0040644
13,2.92496,90.3,0,2.92796,90.3475,0.101822,0.475431,5.52935,2.31839e-05,5.52935,1,0.00433406
14,3.14996,90.3,0,3.15296,90.355,0.101468,0.479251,5.57079,1.1898e-05,5.57079,1,0.00462782
15,3.37495,90.3,0,3.37795,90.3632,0.101215,0.483074,5.60701,6.92509e-06,5.60701,1,0.00493232
16,3.59995,90.3,0,3.60295,90.3719,0.100963,0.486898,5.64323,1.95215e-06,5.64323,1,0.00523683
17,3.82495,90.3,0,3.82795,90.3811,0.100711,0.490722,5.67945,-3.0208e-06,5.67945,1,0.00554134
18,4.04995,90.3,0,4.05295,90.3909,0.100467,0.494458,5.71474,-6.62124e-06,5.71475,1,0.00585018
19,4.27494,90.3,0,4.27794,90.4013,0.100363,0.497781,5.73981,4.91285e-06,5.73982,1,0.00615378
20,4.49994,90.3,0,4.50294,90.4122,0.100259,0.501105,5.76489,1.64469e-05,5.76489,1,0.00645738
21,4.72494,90.3,0,4.72794,90.4237,0.100155,0.504428,5.78996,2.7981e-05,5.78996,1,0.00676098
22,4.94993,90.3,0,4.95293,90.4357,0.100051,0.507751,5.81503,3.95151e-05,5.81503,1,0.00706458
23,5.17493,90.3,0,5.17793,90.4483,0.0999473,0.511075,5.8401,5.10492e-05,5.84011,1,0.00736818
24,5.39993,90.3,0,5.40293,90.4615,0.0998412,0.514352,5.86508,6.21766e-05,5.86509,1,0.00767533
