Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,361.2,105.35,0.003,376.25,nan,nan,nan,nan,nan,0,nan
1,0.224997,361.2,105.35,0.227997,376.25,0.141228,0.415474,3.72978,-0.00208321,3.72978,1,0.000135807
2,0.449994,361.2,105.35,0.452994,376.25,0.124244,0.409467,4.20791,-0.00134917,4.20791,1,0.000314135
3,0.674991,361.2,105.35,0.677991,376.251,0.115525,0.404136,4.49314,-0.000602103,4.49314,1,0.000507165
4,0.899988,361.2,105.35,0.902988,376.251,0.110085,0.399313,4.68746,8.34987e-05,4.68746,1,0.000709654
5,1.12498,361.2,105.35,1.12799,376.252,0.106248,0.395052,4.83235,0.00069478,4.83235,1,0.000918226
6,1.34998,361.2,105.35,1.35298,376.252,0.103137,0.391248,4.9536,0.00125409,4.9536,1,0.00112913
7,1.57498,361.2,105.35,1.57798,376.253,0.100592,0.387805,5.05618,0.00176646,5.05618,1,0.00134199
8,1.79998,361.2,105.35,1.80298,376.254,0.0985776,0.384944,5.14043,0.00221662,5.14043,1,0.001561
9,2.02497,361.2,105.35,2.02797,376.255,0.0968806,0.382409,5.2136,0.0026271,5.2136,1,0.00178391
10,2.24997,361.2,105.35,2.25297,376.257,0.0952337,0.379973,5.28508,0.00303055,5.28508,1,0.00200611
11,2.47497,361.2,105.35,2.47797,376.258,0.0941491,0.378387,5.3361,0.00334085,5.3361,1,0.00222126
12,2.69996,361.2,105.35,2.70296,376.26,0.0930644,0.376801,5.38713,0.00365114,5.38713,1,0.0024364
13,2.92496,361.2,105.35,2.92796,376.261,0.091982,0.375233,5.43815,0.00396117,5.43815,1,0.00265155
14,3.14996,361.2,105.35,3.15296,376.263,0.091187,0.374228,5.47821,0.00421226,5.47821,1,0.00289564
15,3.37495,361.2,105.35,3.37795,376.265,0.0905387,0.373501,5.51264,0.00443316,5.51264,1,0.00315466
16,3.59995,361.2,105.35,3.60295,376.267,0.0898904,0.372775,5.54706,0.00465406,5.54706,1,0.00341367
17,3.82495,361.2,105.35,3.82795,376.269,0.0892427,0.372054,5.58148,0.00487477,5.58149,1,0.00367274
