Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,180.6,0,0.003,180.6,nan,nan,nan,nan,nan,0,nan
1,0.224997,180.6,0,0.227997,180.6,0.141396,0.421933,3.75419,-0.000274716,3.75419,1,0.000176103
2,0.449994,180.6,0,0.452994,180.601,0.124613,0.417069,4.23419,-0.000231486,4.23419,1,0.00041921
3,0.674991,180.6,0,0.677991,180.601,0.116163,0.4134,4.51939,-0.000192338,4.51939,1,0.0006836
4,0.899988,180.6,0,0.902988,180.602,0.111047,0.410721,4.71271,-0.000160681,4.71271,1,0.000960177
5,1.12498,180.6,0,1.12799,180.604,0.107565,0.408939,4.85613,-0.000135769,4.85613,1,0.00124346
6,1.34998,180.6,0,1.35298,180.605,0.104805,0.407677,4.97579,-0.000114342,4.97579,1,0.0015292
7,1.57498,180.6,0,1.57798,180.607,0.102616,0.406884,5.07669,-9.59085e-05,5.07669,1,0.00181724
8,1.79998,180.6,0,1.80298,180.609,0.10094,0.40664,5.15933,-8.00803e-05,5.15933,1,0.00211199
9,2.02497,180.6,0,2.02797,180.611,0.0995786,0.40676,5.23092,-6.61077e-05,5.23093,1,0.00241104
10,2.24997,180.6,0,2.25297,180.614,0.0982528,0.406874,5.30087,-5.17621e-05,5.30088,1,0.00270964
11,2.47497,180.6,0,2.47797,180.617,0.0974491,0.407663,5.35069,-3.9993e-05,5.35069,1,0.00300692
12,2.69996,180.6,0,2.70296,180.62,0.0966454,0.408452,5.4005,-2.82239e-05,5.4005,1,0.0033042
13,2.92496,180.6,0,2.92796,180.624,0.0958364,0.409192,5.45031,-1.60027e-05,5.45031,1,0.00360072
14,3.14996,180.6,0,3.15296,180.628,0.095277,0.410273,5.48949,-3.61011e-06,5.48949,1,0.00393254
15,3.37495,180.6,0,3.37795,180.632,0.0948464,0.411534,5.52319,8.84843e-06,5.52319,1,0.00428257
