Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,0,-255.425,35,257.812,nan,nan,nan,nan,nan,0,nan
1,0.510849,0,-254.914,35,257.306,0.0966929,0.691148,7.02014,-0.000168882,7.02014,1,-0.00110187
2,1.0217,0,-254.403,35,256.8,0.0966929,0.691148,7.02014,-0.000263067,7.02014,1,-0.00110175
3,1.53255,0,-253.892,35,256.294,0.0966929,0.691148,7.02014,-0.000357313,7.02014,1,-0.00110135
4,2.0434,0,-253.382,35,255.787,0.0966929,0.691148,7.02014,-0.000451767,7.02014,1,-0.00110081
5,2.55424,0,-252.871,35,255.281,0.0966929,0.691148,7.02014,-0.000546221,7.02014,1,-0.00110028
6,3.06509,0,-252.36,35,254.775,0.0966929,0.691148,7.02013,-0.000638463,7.02013,1,-0.00109937
7,3.57594,0,-251.849,35,254.269,0.0966929,0.691149,7.02013,-0.000730182,7.02013,1,-0.00109833
8,4.08681,0,-251.338,35,253.763,0.0966929,0.691149,7.02013,-0.000821903,7.02013,1,-0.0010973
9,4.59766,0,-250.827,35,253.257,0.096693,0.691149,7.02013,-0.000915045,7.02013,1,-0.00109591
10,5.10851,0,-250.316,35,252.752,0.096693,0.691149,7.02013,-0.00100864,7.02013,1,-0.00109445
11,5.61935,0,-249.806,35,252.246,0.096693,0.691149,7.02013,-0.00110223,7.02013,1,-0.00109299
12,6.1302,0,-249.295,35,251.74,0.0966931,0.691149,7.02012,-0.00119508,7.02012,1,-0.00109116
13,6.64105,0,-248.784,35,251.234,0.0966931,0.691149,7.02012,-0.00128797,7.02012,1,-0.00108927
14,7.1519,0,-248.273,35,250.728,0.0966931,0.691149,7.02012,-0.00138087,7.02012,1,-0.00108739
15,7.66275,0,-247.762,35,250.222,0.0966932,0.691149,7.02012,-0.00147388,7.02012,1,-0.00108511
16,8.1736,0,-247.251,35,249.716,0.0966932,0.691149,7.02011,-0.00156702,7.02011,1,-0.0010828
17,8.68445,0,-246.741,35,249.211,0.0966933,0.691149,7.02011,-0.00166014,7.02011,1,-0.00108049
18,9.1953,0,-246.23,35,248.705,0.0966933,0.691149,7.02011,-0.00175304,7.02011,1,-0.00107776
19,9.70615,0,-245.719,35,248.199,0.0966934,0.691149,7.0201,-0.00184604,7.0201,1,-0.00107504
20,10.217,0,-245.208,35,247.693,0.0966934,0.691149,7.0201,-0.00193893,7.0201,1,-0.00107228
21,10.7278,0,-244.697,35,247.188,0.0966935,0.691149,7.02009,-0.0020319,7.0201,1,-0.00106913
22,11.2387,0,-244.186,35,246.682,0.0966935,0.691149,7.02009,-0.00212489,7.02009,1,-0.00106599
23,11.7496,0,-243.675,35,246.176,0.0966936,0.691149,7.02009,-0.00221775,7.02009,1,-0.00106278
24,12.2604,0,-243.165,35,245.671,0.0966937,0.691149,7.02008,-0.00231067,7.02008,1,-0.00105922
25,12.7713,0,-242.654,35,245.165,0.0966937,0.691149,7.02008,-0.00240358,7.02008,1,-0.00105565
26,13.2821,0,-242.143,35,244.659,0.0966938,0.691149,7.02007,-0.00249636,7.02007,1,-0.001052
27,13.793,0,-241.632,35,244.154,0.0966939,0.691149,7.02007,-0.00258922,7.02007,1,-0.00104801
28,14.3038,0,-241.121,35,243.648,0.096694,0.691149,7.02006,-0.00268208,7.02006,1,-0.00104402
29,14.8147,0,-240.61,35,243.143,0.096694,0.69115,7.02006,-0.00277479,7.02006,1,-0.00103993
30,15.3255,0,-240.1,35,242.637,0.0966941,0.69115,7.02005,-0.00286757,7.02005,1,-0.00103552
31,15.8363,0,-239.589,35,242.132,0.0966942,0.69115,7.02005,-0.00296035,7.02005,1,-0.00103111
32,16.3472,0,-239.078,35,241.626,0.0966943,0.69115,7.02004,-0.00305298,7.02004,1,-0.00102657
33,16.858,0,-238.567,35,241.121,0.0966944,0.69115,7.02003,-0.00314568,7.02004,1,-0.00102174
34,17.3689,0,-238.056,35,240.615,0.0966945,0.69115,7.02003,-0.00323838,7.02003,1,-0.0010169
35,17.8797,0,-237.545,35,240.11,0.0966946,0.69115,7.02002,-0.00333092,7.02002,1,-0.00101192
36,18.3906,0,-237.034,35,239.604,0.0966947,0.69115,7.02002,-0.00342353,7.02002,1,-0.00100666
37,18.9014,0,-236.524,35,239.099,0.0966947,0.69115,7.02001,-0.00351614,7.02001,1,-0.00100141
38,19.4123,0,-236.013,35,238.594,0.0966948,0.69115,7.02,-0.00360859,7.02,1,-0.000995972
39,19.9232,0,-235.502,35,238.088,0.096695,0.69115,7.01999,-0.0037011,7.02,1,-0.000990297
40,20.434,0,-234.991,35,237.583,0.0966951,0.691151,7.01999,-0.00379362,7.01999,1,-0.000984622
41,20.9449,0,-234.48,35,237.078,0.0966952,0.691151,7.01998,-0.00388596,7.01998,1,-0.000978735
42,21.4557,0,-233.969,35,236.573,0.0966953,0.691151,7.01997,-0.00397837,7.01997,1,-0.000972638
43,21.9666,0,-233.458,35,236.067,0.0966954,0.691151,7.01997,-0.00407078,7.01997,1,-0.00096654
44,22.4774,0,-232.948,35,235.562,0.0966955,0.691151,7.01996,-0.004163,7.01996,1,-0.000960204
45,22.9883,0,-232.437,35,235.057,0.0966956,0.691151,7.01995,-0.0042553,7.01995,1,-0.000953682
46,23.4991,0,-231.926,35,234.552,0.0966957,0.691151,7.01994,-0.0043476,7.01994,1,-0.000947161
47,24.0099,0,-231.415,35,234.047,0.0966959,0.691151,7.01993,-0.00443971,7.01993,1,-0.000940374
48,24.5208,0,-230.904,35,233.542,0.096696,0.691151,7.01992,-0.00453189,7.01993,1,-0.000933428
49,25.0316,0,-230.393,35,233.037,0.0966961,0.691152,7.01992,-0.00462407,7.01992,1,-0.000926482
50,25.5425,0,-229.883,35,232.532,0.0966963,0.691152,7.01991,-0.00471604,7.01991,1,-0.000919244
51,26.0533,0,-229.372,35,232.027,0.0966964,0.691152,7.0199,-0.0048081,7.0199,1,-0.000911873
52,26.5642,0,-228.861,35,231.522,0.0966965,0.691152,7.01989,-0.00490015,7.01989,1,-0.000904502
53,27.075,0,-228.35,35,231.017,0.0966967,0.691152,7.01988,-0.00499198,7.01988,1,-0.000896811
54,27.5859,0,-227.839,35,230.512,0.0966968,0.691152,7.01987,-0.00508391,7.01987,1,-0.000889014
55,28.0968,0,-227.328,35,230.007,0.0966969,0.691152,7.01986,-0.00517583,7.01986,1,-0.000881216
56,28.6076,0,-226.817,35,229.502,0.0966971,0.691153,7.01985,-0.00526751,7.01985,1,-0.000873073
57,29.1185,0,-226.307,35,228.997,0.0966972,0.691153,7.01984,-0.00535929,7.01984,1,-0.000864848
58,29.6293,0,-225.796,35,228.492,0.0966974,0.691153,7.01983,-0.00545108,7.01983,1,-0.000856623
59,30.1402,0,-225.285,35,227.987,0.0966975,0.691153,7.01982,-0.0055426,7.01982,1,-0.000848025
60,30.651,0,-224.774,35,227.483,0.0966977,0.691153,7.01981,-0.00563424,7.01981,1,-0.000839372
61,31.1618,0,-224.263,35,226.978,0.0966978,0.691153,7.0198,-0.00572587,7.0198,1,-0.000830719
62,31.6727,0,-223.752,35,226.473,0.096698,0.691153,7.01979,-0.00581724,7.01979,1,-0.000821665
63,32.1835,0,-223.241,35,225.968,0.0966982,0.691154,7.01978,-0.00590871,7.01978,1,-0.000812583
64,32.6944,0,-222.731,35,225.464,0.0966983,0.691154,7.01977,-0.00600014,7.01977,1,-0.000803491
65,33.2052,0,-222.22,35,224.959,0.0966985,0.691154,7.01975,-0.00609138,7.01976,1,-0.000793989
66,33.7161,0,-221.709,35,224.455,0.0966987,0.691154,7.01974,-0.0061827,7.01975,1,-0.000784476
67,34.2269,0,-221.198,35,223.95,0.0966988,0.691154,7.01973,-0.00627388,7.01973,1,-0.000774937
68,34.7378,0,-220.687,35,223.445,0.096699,0.691154,7.01972,-0.00636503,7.01972,1,-0.000764992
69,35.2487,0,-220.176,35,222.941,0.0966992,0.691155,7.01971,-0.00645617,7.01971,1,-0.000755047
70,35.7595,0,-219.665,35,222.436,0.0966993,0.691155,7.0197,-0.00654718,7.0197,1,-0.00074505
71,36.2704,0,-219.155,35,221.932,0.0966995,0.691155,7.01968,-0.00663815,7.01969,1,-0.000734672
72,36.7812,0,-218.644,35,221.427,0.0966997,0.691155,7.01967,-0.00672911,7.01968,1,-0.000724293
73,37.2921,0,-218.133,35,220.923,0.0966999,0.691155,7.01966,-0.00681993,7.01966,1,-0.000713836
74,37.8029,0,-217.622,35,220.419,0.0967001,0.691155,7.01965,-0.00691071,7.01965,1,-0.000703023
75,38.3138,0,-217.111,35,219.914,0.0967002,0.691156,7.01963,-0.0070015,7.01964,1,-0.00069221
76,38.8246,0,-216.6,35,219.41,0.0967004,0.691156,7.01962,-0.00709212,7.01963,1,-0.00068129
77,39.3354,0,-216.09,35,218.906,0.0967006,0.691156,7.01961,-0.00718271,7.01961,1,-0.000670041
78,39.8463,0,-215.579,35,218.401,0.0967008,0.691156,7.0196,-0.00727331,7.0196,1,-0.000658792
79,40.3571,0,-215.068,35,217.897,0.096701,0.691156,7.01958,-0.00736373,7.01959,1,-0.000647408
80,40.868,0,-214.557,35,217.393,0.0967012,0.691157,7.01957,-0.00745412,7.01957,1,-0.000635721
81,41.3788,0,-214.046,35,216.889,0.0967014,0.691157,7.01956,-0.00754452,7.01956,1,-0.000624035
82,41.8897,0,-213.535,35,216.385,0.0967016,0.691157,7.01954,-0.00763473,7.01955,1,-0.000612185
83,42.4005,0,-213.024,35,215.881,0.0967018,0.691157,7.01953,-0.00772493,7.01953,1,-0.000600059
84,42.9114,0,-212.514,35,215.376,0.096702,0.691157,7.01952,-0.00781513,7.01952,1,-0.000587933
85,43.4223,0,-212.003,35,214.872,0.0967022,0.691158,7.0195,-0.00790511,7.01951,1,-0.000575616
86,43.9331,0,-211.492,35,214.368,0.0967024,0.691158,7.01949,-0.0079951,7.01949,1,-0.000563049
