Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,Result,tke,u,v,v_mag,vtkValidPointMask,w
0,0,270.9,-105.35,0.003,290.664,nan,nan,nan,nan,nan,0,nan
1,0.224997,270.9,-105.35,0.227997,290.664,0.141824,0.437193,3.8098,-0.0170426,3.80984,1,0.000156602
2,0.449994,270.9,-105.35,0.452994,290.664,0.125497,0.435333,4.29525,-0.019128,4.29529,1,0.000350055
3,0.674991,270.9,-105.35,0.677991,290.665,0.117386,0.43432,4.584,-0.0202634,4.58405,1,0.000555102
4,0.899988,270.9,-105.35,0.902988,290.665,0.112479,0.433591,4.78043,-0.0209578,4.78048,1,0.00076899
5,1.12498,270.9,-105.35,1.12799,290.666,0.109101,0.433061,4.92683,-0.0214227,4.92688,1,0.00099041
6,1.34998,270.9,-105.35,1.35298,290.667,0.106399,0.432709,5.04942,-0.0217807,5.04946,1,0.00121695
7,1.57498,270.9,-105.35,1.57798,290.668,0.104224,0.432487,5.15316,-0.0220582,5.1532,1,0.00144708
8,1.79998,270.9,-105.35,1.80298,290.669,0.102529,0.432507,5.23846,-0.0222647,5.23851,1,0.00168497
9,2.02497,270.9,-105.35,2.02797,290.671,0.101123,0.432668,5.3126,-0.0224296,5.31264,1,0.00192736
10,2.24997,270.9,-105.35,2.25297,290.673,0.099759,0.432882,5.38508,-0.0225855,5.38513,1,0.00217094
11,2.47497,270.9,-105.35,2.47797,290.674,0.09889,0.43345,5.43701,-0.0226782,5.43706,1,0.0024177
12,2.69996,270.9,-105.35,2.70296,290.676,0.0980214,0.434024,5.48895,-0.0227704,5.48899,1,0.00266453
13,2.92496,270.9,-105.35,2.92796,290.679,0.0971555,0.434629,5.54091,-0.02286,5.54096,1,0.00291184
14,3.14996,270.9,-105.35,3.15296,290.681,0.096534,0.435468,5.58194,-0.0229225,5.58199,1,0.00319051
15,3.37495,270.9,-105.35,3.37795,290.683,0.0960385,0.436427,5.61733,-0.0229711,5.61738,1,0.00348533
16,3.59995,270.9,-105.35,3.60295,290.686,0.0955431,0.437389,5.65273,-0.0230195,5.65277,1,0.00378014
17,3.82495,270.9,-105.35,3.82795,290.689,0.0950501,0.438381,5.68816,-0.023066,5.68821,1,0.00407485
18,4.04995,270.9,-105.35,4.05295,290.692,0.0945763,0.439389,5.72262,-0.0231107,5.72267,1,0.00436899
19,4.27494,270.9,-105.35,4.27794,290.695,0.0943275,0.440584,5.7458,-0.0231351,5.74585,1,0.00465653
20,4.49994,270.9,-105.35,4.50294,290.699,0.0940787,0.441779,5.76898,-0.0231594,5.76903,1,0.00494406
21,4.72494,270.9,-105.35,4.72794,290.702,0.0938299,0.442973,5.79216,-0.0231838,5.79221,1,0.00523159
22,4.94993,270.9,-105.35,4.95293,290.706,0.093582,0.444184,5.81537,-0.0232073,5.81542,1,0.00552027
23,5.17493,270.9,-105.35,5.17793,290.71,0.0933348,0.445405,5.8386,-0.0232303,5.83864,1,0.00580971
24,5.39993,270.9,-105.35,5.40293,290.714,0.0930877,0.446627,5.86182,-0.0232533,5.86187,1,0.00609915
25,5.62493,270.9,-105.35,5.62792,290.718,0.0929989,0.448003,5.87646,-0.0232639,5.87651,1,0.00656785
26,5.84992,270.9,-105.35,5.85292,290.723,0.0929211,0.449389,5.89052,-0.0232736,5.89057,1,0.00704883
27,6.07492,270.9,-105.35,6.07792,290.727,0.0928432,0.450776,5.90458,-0.0232832,5.90463,1,0.0075298
28,6.29992,270.9,-105.35,6.30292,290.732,0.0927653,0.452163,5.91864,-0.0232929,5.91869,1,0.00801078
29,6.52491,270.9,-105.35,6.52791,290.737,0.0926876,0.453554,5.9327,-0.0233024,5.93276,1,0.00849217
30,6.74991,270.9,-105.35,6.75291,290.742,0.0926104,0.454959,5.9468,-0.0233116,5.94686,1,0.00897467
31,6.97491,270.9,-105.35,6.97791,290.748,0.0925333,0.456363,5.96091,-0.0233207,5.96096,1,0.00945717
32,7.1999,270.9,-105.35,7.2029,290.753,0.0924561,0.457767,5.97501,-0.0233299,5.97506,1,0.00993968
33,7.4249,270.9,-105.35,7.4279,290.759,0.0924969,0.459558,5.98389,-0.0233311,5.98395,1,0.0103576
34,7.6499,270.9,-105.35,7.6529,290.764,0.0925888,0.461516,5.99051,-0.023329,5.99057,1,0.0107475
35,7.8749,270.9,-105.35,7.87789,290.771,0.0926807,0.463474,5.99714,-0.0233269,5.99719,1,0.0111373
36,8.09989,270.9,-105.35,8.10289,290.777,0.0927726,0.465432,6.00376,-0.0233247,6.00381,1,0.0115272
37,8.32489,270.9,-105.35,8.32789,290.783,0.0928645,0.467391,6.01038,-0.0233226,6.01044,1,0.0119171
38,8.54989,270.9,-105.35,8.55289,290.79,0.0929564,0.469349,6.017,-0.0233205,6.01706,1,0.012307
39,8.77488,270.9,-105.35,8.77788,290.796,0.0930484,0.471312,6.02364,-0.0233177,6.0237,1,0.0126985
40,8.99988,270.9,-105.35,9.00288,290.803,0.0931405,0.473283,6.0303,-0.0233139,6.03036,1,0.013092
41,9.22488,270.9,-105.35,9.22788,290.81,0.0932326,0.475254,6.03697,-0.0233102,6.03703,1,0.0134856
42,9.44987,270.9,-105.35,9.45287,290.817,0.0933247,0.477225,6.04363,-0.0233065,6.04369,1,0.0138792
43,9.67487,270.9,-105.35,9.67787,290.825,0.0934168,0.479196,6.05029,-0.0233027,6.05035,1,0.0142727
44,9.89987,270.9,-105.35,9.90287,290.832,0.0937471,0.482799,6.05121,-0.0232974,6.05127,1,0.0149718
45,10.1249,270.9,-105.35,10.1279,290.84,0.094206,0.487283,6.04903,-0.0232912,6.0491,1,0.0158359
46,10.3499,270.9,-105.35,10.3529,290.848,0.0946649,0.491767,6.04685,-0.023285,6.04692,1,0.0167001
47,10.5749,270.9,-105.35,10.5779,290.856,0.0951239,0.496252,6.04466,-0.0232788,6.04474,1,0.0175642
48,10.7999,270.9,-105.35,10.8029,290.864,0.0955828,0.500736,6.04248,-0.0232727,6.04256,1,0.0184283
49,11.0249,270.9,-105.35,11.0279,290.873,0.0960417,0.505221,6.0403,-0.0232665,6.04038,1,0.0192924
